DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_6_1
1,5.25,0.899579328622781,-11.4511649897858,0.0455805110526931,-2.42660830630604,-3.44287612391243,-0.398563642188842,-9.30189102621076,-27.1999892198247,0.0602384302375274,-54.474245099656,-22.7269938376999,0.229346365001253,0.811,0.602,0.22675,0.201,0.15,-11.48185,-11.4602,-11.48181,-6.6432925,-11.5802075,-11.9492275,-11.69859,96.70338125,41.6845,0.1157,-4.862,-9.60125,-9.6185,-9.414,-7.987,0,-5.541,0.5,-1.785,-1.125,177.2,263.35,227.84,261.94,-0.37,-0.08,0.09,-0.04,0.08,-0.21,-0.55,-0.23,-0.5,-0.2,-2.1606,-0.6047,1.6201,3.6042,6.3739,7.623125,9.02125,10.290675,11.0879,-2.3172,-0.7156,1.8164,3.8845,6.4636,8.1286,9.2658,10.2736,11.051225,-1.6647,-1.0682,1.3331,3.6068,6.3744,7.7024,9.209375,10.091,10.9538,-1.5751,0.1179,2.7963,4.2981,6.784,8.4366,9.7205,10.4917,10.9456,-2.9966,-1.2794,1.6097,3.48175,6.4335,7.7538,9.1668,10.154,10.8621,-14.369,-12.165,-101.586,2.33451001524093,1.87563741966524,1.88705065071088,1.89599234216143,1.8928234484368,1.88756632492333,1.89194567359964,1.89627557616993,1.62863625414259,1.90283004635106,1.79862930538328,2.0922818317543,1.8243396715418,417.356839766388,418.41987064321,411.413384898145,418.717042363141,410.844597538657,418.554728853489,411.066341348761,418.383042440945,422.401639021088,418.528790499198,422.279782630476,420.629410424581,412.642491182429,2028.13208869727,2016.3732132047,2022.20780456614
1,5.75,0.916759633970626,-11.6534805647,0.0490718869582761,-0.234692374152387,-2.19686462539732,-1.4720129051862,-8.58444438005806,-16.9210335328975,0.0636857046614578,-59.854681402926,-20.9791637310774,0.244427477904516,0.668,0.5775,0.23,0.222,0.15,-11.6649125,-11.5821,-11.60434,-6.8771425,-11.607675,-11.8323325,-11.754105,96.73492025,41.91,0.151025,-4.724,-9.738,-9.7715,-9.567,-8.09,0,-5.657,0.5,-1.756,-0.822,176.38,262.86,227.43,261.41,-0.37,-0.07,0.09,-0.04,0.0755,-0.21,-0.55,-0.23,-0.493,-0.2,-2.1634,-0.6242,1.5934,3.5875,6.366225,7.623825,9.022925,10.289675,11.0869,-2.292,-0.6782,1.7722,3.8711,6.4573,8.1257,9.2656,10.27405,11.0509,-1.6835,-1.073,1.2942,3.5896,6.365,7.7012,9.210425,10.0919,10.9528,-1.6169,0.1156,2.7631,4.2781,6.7794,8.4344,9.7206,10.4917,10.9456,-3.0499,-1.3123,1.5689,3.473375,6.437,7.7546,9.1681,10.154,10.8621,-15.5617,-11.16895,-99.491,2.22409832040525,1.86575213713875,1.99800565556048,1.88237420132347,1.94333549317021,1.88608776968965,1.78680872112267,1.90889820622834,1.85859205655616,1.93704846037066,1.90147515368279,2.13292503599804,2.00535875736172,417.213032783446,418.692823411504,415.866753737472,418.946290658764,415.677100455816,419.076043228684,416.367264848055,418.820876530848,422.166622030226,418.755032244107,421.766998361217,419.868313558268,418.775370544917,2017.19829943774,2014.81328806192,2014.37762893342
1,6.25,1.1969235366428,-11.7577525598143,0.0422601035454245,-0.255358643261422,-1.68608691278514,0.201319200740894,-9.02205153186777,-15.6234898403332,0.060778857981268,-43.0234186305814,-27.3481886060083,0.244112008866688,0.799,0.538,0.2435,0.23,0.167,-11.7304,-11.5921,-11.611645,-6.5810925,-11.535705,-11.6778775,-11.94037,96.703773,42.162,0.142295,-4.603,-9.7835,-9.818,-9.599,-8.145,0,-5.403,0.47,-1.716,-1.113,176.45,262.51,227.2,261.04,-0.373,-0.0705,0.09,-0.04,0.08,-0.21,-0.55,-0.23,-0.493,-0.2,-2.2007,-0.6224,1.5701,3.569475,6.358875,7.62235,9.02425,10.29035,11.0869,-2.2578,-0.6578,1.7303,3.8575,6.4534,8.1231,9.266,10.273375,11.0509,-1.7016,-1.0883,1.2719,3.5692,6.3549,7.7007,9.2136,10.09275,10.9528,-1.6726,0.104,2.7278,4.2571,6.7751,8.4325,9.7207,10.4917,10.9446,-3.0943,-1.3378,1.5512,3.4831,6.4404,7.7554,9.1663,10.154,10.8614,-16.24255,-10.933025,-99.502,2.19207578226999,1.86168259978317,1.90873689086585,1.86309890958076,1.89844326339989,1.87360503011744,1.92628016134936,1.90431838190756,1.59326977932255,1.96013817278374,1.69134700172597,2.03731637325987,1.73803311441823,417.573584765025,419.343033343554,414.42808722573,419.335396290629,413.989780956793,418.940966547661,413.285561433037,419.222191651907,421.836335320003,419.452962444466,420.772390204132,421.124705975489,414.282819577161,2025.22762714368,2039.18634207013,2020.85740311684
1,6.75,0.977344947329724,-11.5988886307972,0.0406137265548871,-0.803515937816022,-6.33201513209653,-0.606091952358248,-7.2443680908615,-12.7044520756633,0.0800442786013319,-45.7036484104238,-13.4794782579528,0.228136824092252,0.63,0.48125,0.21675,0.2055,0.167,-11.594425,-11.5168,-11.531115,-6.5564975,-11.43584,-11.66067,-11.80524,96.687785,42.3,0.1259425,-4.5915,-9.85175,-9.851,-9.643,-8.213,0,-5.127,0.5,-1.743,-0.88,176.65,262.43,226.73,260.73,-0.37,-0.0805,0.1,-0.04,0.07,-0.213,-0.55,-0.23,-0.493,-0.2,-2.174,-0.6146,1.5601,3.548075,6.3512,7.618375,9.0235,10.29035,11.0859,-2.3113,-0.643,1.7347,3.8512,6.4504,8.1205,9.2658,10.273375,11.0506,-1.7016,-1.1065,1.2208,3.5434,6.3455,7.7023,9.211525,10.093825,10.9528,-1.6515,0.1016,2.6892,4.2344,6.7707,8.4296,9.7217,10.4917,10.9446,-3.1205,-1.3173,1.5637,3.48965,6.4445,7.754725,9.1648,10.154,10.8611,-16.308875,-11.17415,-98.893,2.1168363939469,1.85764582072676,1.88414635602563,1.85187250757588,1.89036136031527,1.87547391715363,1.72042722900097,1.88554078284199,1.89377130210597,1.93618543332774,1.89730206326263,2.04638497397707,1.9778756411756,416.710624991358,417.514513978512,415.117880460987,417.859430013279,415.10938413521,418.172311567985,414.310281670383,418.473570684909,422.744391780602,419.451677932936,424.329358049604,420.608510731067,418.471800165607,2013.4140699135,2013.01745732575,2013.33124833996
1,7.25,0.746748825790074,-11.4818243054561,0.0274755764702542,-0.670444221366745,-2.10325378659935,-0.939915136503647,-6.90577287606684,-12.1056634783369,0.057768274904689,-48.8633287894324,-22.7991156295838,0.192433545194219,0.667,0.47,0.18675,0.1955,0.147,-11.499925,-11.4557,-11.457055,-6.61546,-11.44832,-11.705515,-11.77116,96.708922,42.6625,0.08203,-4.779,-9.93625,-9.901,-9.718,-8.304,0,-5.441,0.57,-1.665,-0.716,176.81,262.09,226.35,260.26,-0.33,-0.0205,0.12,-0.01325,0.09,-0.2,-0.543,-0.213,-0.483,-0.19,-2.1664,-0.6045,1.562,3.528025,6.3442,7.615125,9.02485,10.291,11.0859,-2.3642,-0.6438,1.7437,3.8444,6.4513,8.116575,9.2671,10.273375,11.0506,-1.6652,-1.1027,1.1866,3.5198,6.3396,7.700425,9.20985,10.0938,10.9528,-1.6663,0.1084,2.6548,4.2182,6.767375,8.4274,9.7234,10.4914,10.9439,-3.0456,-1.2679,1.5886,3.473,6.4486,7.755675,9.1626,10.154,10.8604,-17.2746,-12.2684,-98.85,1.96940832050939,1.83578543497177,1.88440818434073,1.83711054173909,1.90059220648903,1.81712494125817,1.87700229652224,1.83714871380129,1.57489586622687,1.94647438882912,1.70725639348599,2.15178321142157,1.72844598157389,416.310665108971,419.171429200229,415.144749732569,419.57362973289,414.30335192307,418.774558441312,413.61020498326,420.568661641141,422.001057995646,420.627847046239,420.394827044655,421.625630953817,414.671114105556,2033.73432340504,2034.64893163224,2027.36204360873
1,7.75,0.648702288390275,-11.4409823784073,0.0302744098775738,-1.56668526843922,-1.08670750929778,-0.477476919940969,-10.0000837032269,-6.75313532120917,0.049655736126403,-41.5078520071861,-25.5948322987862,0.215601882957826,0.497,0.322,0.19025,0.221,0.15,-11.460635,-11.3704,-11.41278,-6.67278,-11.477555,-11.7912525,-11.91219,96.716475,45.28,0.08214,-4.3835,-9.86525,-9.8385,-9.635,-8.304,0.4,-0.945,1.27,-0.433,-0.66,175.86,262.17,226.07,260.34,1.464,1.253,1.364,1.10025,0.952,0.561,-0.453,0.568,0.641,0.377,-2.2549,-0.6112,1.5527,3.508025,6.3372,7.61185,9.0265,10.291,11.0849,-2.3518,-0.6897,1.7439,3.8352,6.4527,8.1146,9.2688,10.27305,11.0496,-1.6833,-1.106,1.1766,3.4968,6.3347,7.696075,9.2101,10.094725,10.9528,-1.603,0.1334,2.6357,4.2037,6.76645,8.4255,9.7247,10.4914,10.9436,-3.0207,-1.248,1.6028,3.45425,6.453,7.756625,9.1615,10.154,10.8601,-17.155,-12.27425,-93.578,1.90064313256714,1.83667655632612,1.78703074771156,1.83537134938256,1.73203729149477,1.81074793869279,1.63177184492107,1.80977282209057,1.88189484768898,1.91089896926696,1.9039481520414,2.10219245816545,1.95393601259905,416.156098742745,419.380597508666,416.468014329938,419.288236518345,416.572840381207,419.047825919514,416.469487236662,419.215240767522,425.221703431119,421.504006097401,423.061329588144,420.27935447137,417.657769173936,2014.84716387222,2017.14409111502,2010.23918479153
1,8.25,0.764820956001006,-11.2576823903123,0.0377876390388013,-2.50103704059452,-0.894085293020844,-1.82452917354547,-13.1100265890744,-7.83624545628134,0.0404761471978104,-30.5964556275183,-9.44674259356112,0.188989472624749,0.56,0.546,0.21,0.23,0.16,-11.254545,-11.2009,-11.18079,-6.60818,-11.094175,-11.4561875,-11.41448,96.713277,46.02,0.10121,-3.6765,-8.726,-8.55,-8.409,-7.568,4.51,2.972,4.97,3.554,-0.121,178.3,265.72,228.5,263.44,10.296,10.034,9.179,8.23075,6.0525,4.514,0.127,4.375,5.029,3.94,-2.2376,-0.575,1.5445,3.490025,6.330525,7.6089,9.029575,10.291,11.0839,-2.3503,-0.7277,1.7411,3.8267,6.4537,8.11195,9.2698,10.27305,11.0486,-1.6925,-1.0602,1.2075,3.4759,6.3302,7.691725,9.214,10.095675,10.952775,-1.5201,0.1479,2.6198,4.1956,6.7661,8.4233,9.7257,10.4917,10.9429,-3.0264,-1.2352,1.6088,3.434625,6.4574,7.758,9.16,10.154,10.8594,-16.763,-12.24575,-62.749,1.86803109376247,1.82318279258742,1.85164744499721,1.82505335825267,1.79754111679266,1.81062684608123,1.78536181890542,1.85049677464093,1.60564585767664,1.8660846510389,1.71189579591206,2.08621913114092,1.70785427488643,416.704481809223,417.806341913703,416.462602072935,418.959712424729,414.669473201432,417.696414652778,413.463813575304,417.650862571149,424.692743466368,419.940908062746,420.810482466083,421.076997786565,417.846673911493,2034.00901239666,2034.79925833204,2035.71840196308
1,8.75,0.485939997092025,-11.0130240432902,0.0411391658956304,0.0663978337159569,-3.74913629735877,-1.09700635916724,-24.1259683494013,-11.906071528687,0.0696676653821659,-23.4706038257548,-9.23706799247809,0.177650336559414,0.452,0.4525,0.22675,0.2255,0.174,-10.98779,-10.8094,-10.78054,-6.37864,-10.605975,-10.9308,-10.356635,96.760553,47.416,0.027615,-2.659,-6.998,-6.3895,-6.278,-6.565,10.33,9.685,11.4,10.246,0.722,180.41,271.8,232.93,268.51,27.518,29.071,25.71,22.801,14.8775,12.049,1.292,11.529,12.583,9.96,-2.1164,-0.5192,1.5629,3.482,6.323525,7.606675,9.030575,10.29035,11.0839,-2.158,-0.6232,1.7264,3.8327,6.4557,8.1119,9.2711,10.27305,11.0479,-1.6065,-1.0043,1.2441,3.4629,6.3297,7.6872,9.2175,10.09565,10.9518,-1.4503,0.1799,2.632,4.1887,6.7687,8.4214,9.7267,10.4917,10.9429,-2.9534,-1.1864,1.6248,3.424,6.4618,7.7595,9.1585,10.154,10.8584,-16.044375,-12.10575,-13.364,1.9063483292923,1.81919721664593,1.83215631673494,1.82281392969288,1.76503151023108,1.80708477315738,1.64370866730086,1.86846511566516,1.89087754966762,1.91816017026236,1.92944003200815,2.20043207466999,1.90537316024641,417.737548967298,415.993392368979,415.633346865222,415.894929521212,415.347333851177,416.23757984567,414.573207107857,415.281939087274,420.78739627173,417.050479053105,421.585671713744,418.786055249174,422.837132748145,2037.81731096229,2032.56260061623,2024.50942062407
1,9.25,0.505950755185611,-10.686133334115,0.0532747352306543,-3.26262693320517,-3.47389004530387,-0.728628345049709,-17.7428016725851,-10.6558506474931,0.0881564690350486,-41.0754743318695,-13.5470677952889,0.240867422996123,0.467,0.44625,0.24,0.2555,0.214,-10.627075,-10.2348,-10.359515,-6.01197,-10.139175,-10.47746,-9.977245,96.81156,47.168,0.10472,-1.258,-5.4115,-4.516,-4.195,-5.664,16.82,17.54,16.8,16.829,1.004,181.96,276.39,237.17,273.65,44.719,42.2345,40.3085,37.13775,23.345,19.031,1.924,18.867,19.827,17.228,-1.7449,-0.3911,1.6263,3.503375,6.3192,7.6084,9.0319,10.29035,11.0822,-1.6566,-0.3422,1.8182,3.8639,6.459,8.1097,9.2724,10.2729,11.0476,-1.3806,-0.8865,1.3045,3.4698,6.3325,7.6828,9.219,10.096575,10.9518,-1.1678,0.281,2.7022,4.1923,6.7716,8.4192,9.728,10.4917,10.9426,-2.6809,-1.0427,1.6721,3.4306,6.4679,7.7603,9.1567,10.154,10.8584,-15.97575,-11.7339,10.738,1.91567049254039,1.8062727101364,1.83804818060901,1.81933902340634,1.83264919342214,1.84442662470759,1.86775316604376,1.85160374950347,1.59457624267219,1.88853254348368,1.77398245228198,2.1728539422397,1.69220078684606,414.104052762433,415.621679937918,415.264508868844,415.553814086178,411.78311818297,415.409334213071,408.952397937194,415.504323677466,423.23900984636,415.532386240905,424.792825236915,419.201290863297,413.257889380865,2036.87747388254,2024.7604063372,2035.36184525197
1,9.75,0.524934400900816,-10.3777699130519,0.0760557581201269,0.0142495021438076,-2.23017456250179,-0.65891947784208,-7.63228632216037,-12.0404730642492,0.102112254883038,-21.9774237116123,-9.59619791067929,0.265531960936744,0.501,0.49,0.29675,0.31525,0.224,-10.205645,-9.7411,-9.872745,-5.71465,-9.501725,-9.9648,-9.40197,96.816387,44.488,0.15465,-0.893,-3.6345,-2.56875,-2.069,-3.379,23.86,23.969,23.23,23.539,1.032,183.07,283.06,241.84,284.91,61.345,52.496,54.795,49.89125,31.88575,26.25,2.203,25.648,25.033,22.573,-1.2471,0.0331,1.8155,3.578375,6.3172,7.611125,9.0329,10.289675,11.080875,-1.3487,-0.1354,1.9853,3.9259,6.4635,8.1081,9.271175,10.2732,11.0466,-1.011,-0.5478,1.4567,3.5235,6.3369,7.6784,9.2217,10.09655,10.9518,-0.7009,0.5397,2.8867,4.2268,6.7759,8.4176,9.729,10.4917,10.9419,-2.1786,-0.7662,1.7774,3.4993,6.4732,7.7615,9.1545,10.154,10.8574,-15.696825,-11.078625,12.095,2.40244570933815,1.84939174184071,1.67288553797495,1.85124234876067,1.65235844543531,1.84956712485799,1.58898207938487,1.86628088041451,1.87261463870102,2.01272974539676,1.88862455544037,2.24374238723441,2.00722105890722,417.557256955271,416.680213267958,414.925132915271,416.929237821304,415.181906608039,416.851433004577,414.74725761546,416.78404462636,421.598187821829,416.462087465847,421.222600908655,419.416964531255,415.761960709878,2020.32843331079,2016.95821205818,2021.11264045939
1,10.25,0.576503667059964,-9.63958697532693,0.0652966138223977,-0.277669822062163,-4.75106972808532,-0.166637740273696,-8.75742667513789,-15.5068832916303,0.138218370995403,-21.261478238458,-5.69403576476619,0.314968966663886,0.557,0.512,0.29,0.31525,0.21,-9.34815,-9.265,-9.18003,-5.44121,-8.8729875,-9.051345,-7.593475,96.804155,39.712,0.0712,-0.2355,-2.3565,-1.4625,0.2285,-3.366,25.6,28.063,26.1,27.567,2.185,186.5,288.55,246.25,287.51,74.627,72.0445,73.674,62.32325,39.59925,32.66475,2.884,31.282,33.963,26.707,-0.7312,0.3909,2.0421,3.68335,6.320875,7.6145,9.0349,10.289675,11.079875,-0.8961,0.1775,2.1724,4.0043,6.4703,8.1062,9.2725,10.2722,11.0459,-0.6759,-0.1838,1.724,3.6383,6.3439,7.674,9.224,10.0975,10.9518,-0.3039,0.8277,3.0507,4.2948,6.7815,8.4181,9.7303,10.492,10.9419,-1.7108,-0.5196,2.01,3.591375,6.4756,7.763,9.152925,10.1537,10.8574,-15.5126,-9.4844,19.607,2.55433219870957,1.8586686513185,1.84821042115685,1.85139899175473,1.80344826303729,1.83657639360149,1.81045520021853,1.96587459767045,1.73621223333109,2.03497283360389,1.82739382158841,2.27764044765891,1.9468873797551,416.704930713259,419.771434396164,416.198574627333,419.836808112662,417.494438391722,419.910089151698,417.215932182566,420.129755993591,425.607075801074,420.176142176579,426.387317274187,423.078460758451,419.328709447488,2031.83819744888,2015.94732738921,2031.83849146219
1,10.75,0.638767602729308,-9.31751955546113,0.0919256353776275,-1.04838084702401,-2.15006450930216,-0.384584817299528,0.875157964888006,-13.5597766130068,0.183433578702808,-9.54688254422898,-5.50035814147943,0.308249939024342,0.557,0.4915,0.3535,0.38,0.267,-8.97555,-8.8568,-8.76123,-5.07809,-8.2446875,-8.4466775,-7.22015,96.788446,37.024,0.0831125,0.65,-0.8505,0.25675,0.78,-1.589,33.05,33.87,30.92,34.744,2.558,190.08,292.58,250.15,294.15,89.789,87.444,87.02,75.4135,48.51775,39.933,3.707,38.317,42.728,34.894,-0.1015,0.7419,2.3038,3.7988,6.326875,7.617875,9.035225,10.290025,11.08055,-0.3378,0.5885,2.5078,4.1324,6.4804,8.1046,9.2735,10.2729,11.0449,-0.4056,0.1105,1.96,3.7634,6.3552,7.6707,9.2263,10.09845,10.9516,0.225,1.2448,3.2435,4.3737,6.7884,8.4189,9.7313,10.4927,10.9416,-0.8324,-0.0339,2.2444,3.7045,6.4814,7.7648,9.1519,10.1537,10.8567,-15.218275,-9.288475,30.599,2.54133131253418,1.82677921763818,1.70003593650973,1.93239266558091,1.66775788008147,1.94354263838048,1.60944201493085,1.97842774003077,1.86756271574389,2.05899683030576,1.85430287710042,2.30026519392101,1.83618393116684,413.601411304355,419.536078242488,414.700871834222,419.725051048159,413.455351994576,419.759439242141,411.872641875257,419.611096005426,425.019523043547,419.558447391596,421.685452586266,422.006255827793,417.245434022797,2014.7972345561,2014.93644272024,2012.10835818307
1,11.25,0.651211260183972,-8.85186110413079,0.116502749430538,-2.18950289755042,-2.56253596687896,-3.13349422621333,3.53894604267026,-13.0728419223177,0.197445974649378,-4.5321490564159,-14.0941131681108,0.31914616957678,0.651,0.524,0.367,0.3705,0.2665,-8.57694,-8.2802,-8.312425,-4.88495,-7.7232,-7.802775,-5.98766,96.7357705,35.8135,0.117,1.798,-0.2085,1.02275,1.6345,-0.063,31.36,32.891,30.01,33.8585,3.144,192.1775,297.6725,256.7425,304.74,85.507,89.1695,89.64725,70.77425,46.395,38.811,4.0365,37.9445,40.27,31.63,0.327975,1.072925,2.5404,3.924925,6.33125,7.620925,9.03385,10.28935,11.080225,0.26585,1.0214,2.8617,4.234375,6.48985,8.103,9.2745,10.2722,11.0449,-0.162975,0.3866,2.1552,3.8718,6.3677,7.667675,9.229,10.0994,10.9516,0.874575,1.744925,3.4692,4.48315,6.7967,8.41985,9.7315,10.492675,10.9409,-0.0635499999999999,0.5309,2.535725,3.7839,6.489175,7.766675,9.14985,10.153,10.85585,-14.62985,-8.7384,25.95225,2.44295834351885,1.88813126003429,1.83389813527866,1.81929569813374,1.78281589746245,1.80337523026847,1.77997176024693,1.81765276708561,1.75922764309955,2.00795413030692,1.75210564071281,2.24532326459468,1.75492221544913,412.686576419329,413.431693701718,416.381464918734,413.007482762811,415.057958515636,413.1658911863,414.640362934329,413.543478558107,420.283916181579,413.813808134796,420.848684038008,412.616887054816,419.29009489362,2032.46591617079,2012.78055868214,2036.11395693922
1,11.75,0.646953932637238,-8.16070139992902,0.0723114593700556,-5.96319733951382,-2.13669514838128,-21.0023626668073,4.02391814187666,-11.660649518166,0.170405577107946,-39.4492176740689,-17.0276219039541,0.331117590541293,0.734,0.566,0.38675,0.37575,0.267,-7.86066,-7.7126,-7.58309,-4.5958,-7.0578,-7.380525,-5.750005,96.667911,34.111,0.1386175,2.692,-0.18125,0.479,1.939,-0.427,31.51,33.62,27.93,33.323,2.642,193.74,301.88,257.74,301.97,88.765,93.1075,87.0365,73.05775,45.97775,38.445,3.893,36.758,40.43,33.913,0.5362,1.2749,2.6578,4.0321,6.3422,7.6243,9.05685,10.28935,11.07955,0.6498,1.3278,3.1066,4.3017,6.5033,8.1027,9.277,10.2719,11.0442,0.1128,0.7063,2.3857,3.9595,6.3802,7.6654,9.2292,10.09935,10.95155,1.5602,2.2472,3.6587,4.5694,6.8053,8.4212,9.7343,10.493,10.9409,0.29745,0.9771,2.762,3.8964,6.504,7.7712,9.1486,10.1534,10.8564,-11.776725,-8.153475,32.513,2.18615281629073,1.81346739174126,1.79794590019515,1.78010058190722,1.73620049699408,1.83006319862558,1.61763616763467,1.85695928537163,1.84536322587407,1.98614464655138,1.77364916899958,2.21684333815096,1.8688585111381,411.561493768676,412.806275086935,413.235138954815,412.503179304201,412.935209485848,412.690622057644,411.462619001357,412.759212674642,422.536518112709,412.798645499053,423.513304677326,413.117839304197,411.97385860561,2020.54913530749,2010.62467464405,2010.03529308936
1,12.25,0.81951857284813,-7.2724723842671,0.109383369981473,-1.78000912767385,-6.9933554413178,-1.2354324608535,-2.61547351008199,-19.3621803912987,0.185238609032883,-7.454721104417,-14.6622433443076,0.34536541739958,0.689,0.5015,0.36375,0.332,0.237,-7.11888,-7.0629,-6.90149,-4.43635,-6.37751,-6.567175,-5.10974,96.637471,33.6035,0.1241575,2.749,0.35975,0.882,2.606,1.417,36.16,39.644,35.36,37.893,2.861,195.13,305.65,255.55,310.87,101.81,94.832,89.867,81.6435,52.91175,45.773,4.361,43.819,47.091,41.989,0.9128,1.5368,2.8202,4.0942,6.34715,7.62835,9.0568,10.28935,11.079225,0.6687,1.5453,3.2657,4.377,6.5156,8.1035,9.2783,10.2719,11.0432,0.2148,0.9285,2.5316,4.0056,6.3941,7.6624,9.2273,10.0989,10.951775,2.2355,2.797,3.8065,4.6589,6.8136,8.4227,9.7353,10.493,10.9409,0.8429,1.4709,2.9961,4.01075,6.5145,7.7754,9.1471,10.1527,10.8557,-11.5864,-7.4148,37.731,1.85468689794423,1.82012340204925,1.87785611561453,1.85668698256667,1.65441057063864,1.8895257749734,1.64389458835539,1.94721003506111,1.75696855947715,2.01048036121246,1.81379359505861,2.2358031830822,1.90060745715758,411.301013848976,415.873130547749,415.428961028489,415.823825687682,415.224567692441,415.666252676042,413.372759500173,415.668426054702,419.843600411074,416.012091036599,418.322192462391,417.845362923239,414.830257604105,2034.5726828259,2034.27409278784,2029.29181234878
1,12.75,0.815399475427962,-6.9531870635509,0.0915833087548697,-1.67378735493333,-3.38325335982505,-5.5221100943752,-5.09356626296058,-27.854910678766,0.167379417451291,-13.8366478285469,-11.1770576219402,0.366742764557872,0.622,0.5545,0.39,0.38525,0.267,-6.8151,-6.497,-6.482,-4.25787,-5.897095,-6.295475,-4.372035,96.602549,31.1645,0.1145525,2.9455,1.78275,1.99775,3.155,2.191,42.06,45.748,40.1,44.914,2.946,196.43,307.91,258.9,314.48,116.513,106.2735,108.7045,97.53825,61.435,52.088,4.654,51.279,54.563,47.76,1.1661,1.7498,2.9791,4.178225,6.3531,7.6324,9.05705,10.28935,11.07855,0.889,1.7355,3.347,4.4288,6.5263,8.105,9.28,10.271725,11.0422,0.4744,1.1415,2.6943,4.0635,6.4057,7.6597,9.2258,10.09975,10.9508,2.7155,3.0933,3.9876,4.7585,6.824,8.42405,9.7366,10.493,10.9399,1.5854,1.9382,3.2386,4.1262,6.5266,7.7799,9.1463,10.1534,10.8554,-11.43325,-7.07255,39.849,1.90940720046079,1.87132715187049,1.64920901502121,1.79652818558055,1.5583028106809,1.6602117071449,1.66626706742297,1.78738599363153,1.64233900739342,1.90472270749869,1.64387424935078,2.11125110322591,1.72263252315944,411.160009124276,413.549647464932,413.051356329382,412.921548811123,412.348319764198,412.506456481566,411.408143981191,413.11067604544,421.009148487907,413.465336381097,419.006217287977,413.063992078513,411.420331907994,2008.43506306599,2005.30816085498,2007.2936669919
