DOY2,HR2,G_1_2_1,G_1_2_2,G_1_2_3,T_BOLE_1_1_1,T_BOLE_1_1_5,T_BOLE_1_1_7,T_BOLE_2_1_1,T_BOLE_2_1_4,T_BOLE_2_2_6,T_BOLE_2_2_1,T_BOLE_2_2_3,CO2_1_1_1,H2O,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,USTAR,LE,H,FC,SC,G_1,SLE,SH,NEE,TA_1_3_1,RH_1_1_1,TA_1_6_1,RH_1_2_1,TA_1_10_1,RH_1_3_1,TA_1_4_1,TA_1_11_2,TA_1_11_1,TA_1_9_1,TA_1_8_1,TA_1_8_2,TA_1_7_1,TA_1_6_2,TA_1_5_1,TA_1_1_1,TA_1_1_2,WS_1_2_1,NETRAD_1_2_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_IN_1_1_3,SW_OUT_1_1_1,PPFD_IN_1_1_1,PPFD_IN_1_1_2,PPFD_DIF,PPFD_OUT,PPFD_BC_IN,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_3_2,TS_1_3_3,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,PA,TA_1_2_1,TA_1_2_2,T_SONIC_1_1_1,WS_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,TA_1_3_2
4,14.25,8.6785,8.8065,6.60125,9.34325,7.165,7.02375,10.545,9.2795,8.3095,13.86,14.335,388.8,8.3845,387.1,386.1,384.4,395.6,0.663675,109.1,238.225,-9.125,0.4061,10.09,4.946,5.732,-9.366,11.505,83.4375,12.6325,80.865,10.8925,100,13.8325,7.627,11.61,12.06,12.85,12.8225,12.65,13.4275,13.1225,13.305,12.59,2.50875,488.025,525.975,658.65,665.45,52.625,1271.75,1244.25,521.675,40.7375,27.8225,7.6305,7.3325,7.89375,7.05475,8.295,6.75375,6.2085,5.92,5.653,5.55175,98.37,21.94,21.535,14.6725,3.1195,334.375,371.875,11.115
4,14.75,8.11075,8.52375,6.8235,9.43975,7.23925,7.03425,10.5775,9.69425,8.424,13.795,15.2875,388.225,8.3665,386.25,385.4,384.15,395.05,0.66455,100.7,206.625,-7.98425,0.50015,9.589,4.899,4.739,-8.168,11.5575,82.59,12.6225,80.94,10.88,100,13.965,7.7455,11.675,12.22,12.945,12.9175,12.585,13.395,13.1,13.37,12.56,2.46875,442.05,481.925,620.3,615.9,48.72,1171,1130.5,485.1,39.6975,25.6775,7.71775,7.4305,7.939,7.12425,8.34975,6.8325,6.271,5.91175,5.6645,5.5515,98.37,21.8825,21.335,14.5,3.045,334.025,372.425,10.9175
4,15.25,7.752,7.6685,6.83525,9.40175,7.332,7.093,10.65,9.574,8.447,13.66,15.33,388.35,8.441,386.8,385.7,384.6,396.8,0.663875,99.3,163.1,-6.844,0.584825,9.1165,5.298,4.1,-7.479,11.605,83.9,12.66,81.33,10.82,100,14.055,7.6185,11.495,12.02,13.055,12.8825,12.72,13.365,13.26,13.6,12.67,2.423,392.025,413.425,557.9,535.95,40.1275,1026.5,993.975,433.3,34.4075,17.1825,7.7885,7.50175,7.9725,7.177,8.29,6.8835,6.303,5.913,5.6655,5.54925,98.3675,21.9625,21.3,14.5125,3.04775,334.35,371.5,10.9075
4,15.75,7.067,7.0535,6.5605,9.313,7.386,7.132,10.4975,9.631,8.55025,13.24,14.46,388.3,8.341,386.2,385.15,384.575,397.225,0.63035,89.15,123,-5.636,0.7192,7.945,4.641,2.54,-5.70775,11.68,84.79,12.645,82.05,10.575,100,14.2525,7.727,11.315,11.9025,12.94,12.75,12.5525,13.2225,13.235,13.28,12.6475,2.321,342.7,352.4,499.2,458.5,33.39,915.6,872.7,386.3,31.78,17.795,7.8105,7.574,7.956,7.235,8.2565,6.912,6.366,5.916,5.675,5.571,98.38,22.0175,21.1275,14.67,2.9935,333.6,370.9,10.68
4,16.25,6.4,6.29275,6.10575,9.23525,7.44275,7.17425,10.41,9.821,8.576,13.2,13.485,388.125,8.24425,386.4,386.4,385.1,398.7,0.6,78.19,94.4075,-4.812,0.815,7.0305,4.878,1.188,-5.2835,11.4575,86.8675,12.6425,83.04,10.4275,100,14.3025,7.59125,11.08,11.65,12.615,12.52,12.32,12.94,13.0675,13.12,12.64,2.242,284.225,285.5,420.175,398.725,28.1625,778.9,770.35,324.95,29.725,10.965,7.83275,7.6165,7.97825,7.2975,8.1865,6.9795,6.3915,5.94125,5.66875,5.55475,98.36,21.9025,21.25,14.5,2.846,333.6,369.575,10.67
4,16.75,5.712,5.714,5.6595,9.12,7.492,7.2,10.28,9.717,8.667,12.8475,13.135,388.2,8.28325,386.1,385.85,385.15,400,0.5873,70.2275,62.465,-3.9835,0.6091,6.034,4.983,-1.719,-3.88275,11.24,87.65,12.255,84.9,10.165,100,13.8,7.546,10.8825,11.34,12.4,12.13,12.05,12.6475,12.825,12.97,12.22,2.09,207.875,221.2,343.925,321.1,21.21,635.1,623.8,268.5,23.58,8.7155,7.827,7.62,7.918,7.3395,8.0875,6.983,6.41,5.952,5.674,5.559,98.38,21.89,21.19,14.4025,2.6795,330.7,367.7,10.4875
4,17.25,5.06325,5.133,5.09275,8.98525,7.576,7.2585,10.05,9.788,8.734,12.5,12.81,388.4,8.38,386.6,385.2,384.1,400.9,0.545375,57.725,24.2775,-2.439,0.6757,5.175,6.95375,-3.96225,-2.48475,11.065,88.9425,11.5425,86.15,9.9025,100,13.34,7.60875,10.605,11.185,12.03,11.825,11.705,12.2525,12.45,12.75,12.015,2.0385,139.05,139.3,249.4,233.25,13.8725,463.55,436.575,215.1,19.1825,6.67275,7.82175,7.64375,7.8585,7.37175,8.065,7.00725,6.436,5.93975,5.66325,5.555,98.38,21.955,21.17,14.2025,2.6495,329.9,365.45,10.325
4,17.75,4.428,4.49775,4.724,8.8795,7.67025,7.3365,9.584,9.657,8.776,12.005,12.485,388.35,8.406,386.8,386.3,385.2,400.5,0.4777,44.96,5.996,-1.096,0.9986,4.3985,7.41575,-6.10875,-0.9797,10.765,89.045,10.9,86.8625,9.61425,100,12.83,7.503,10.325,10.8175,11.66,11.3875,10.9725,11.4725,11.6,12.265,11.59,1.8515,75.7325,74.2825,176.75,153.975,8.457,318.25,291.5,162.925,14.1225,5.16125,7.80725,7.6585,7.7705,7.386,7.95025,7.0055,6.4615,5.94,5.667,5.5525,98.3475,21.89,21.11,14.04,2.4985,328.35,362.85,10.02275
4,18.25,3.834,3.78425,4.2755,8.80075,7.76625,7.395,9.363,9.404,8.723,10.8725,11.99,388.6,8.498,387.4,387,384.3,401.2,0.43435,28.74,-0.16425,-0.1414,1.51825,3.537,5.17,-8.112,0.382,10.2775,89.8725,9.95375,88.91,9.2425,100,12.13,7.4815,9.929,10.32,10.8675,10.8125,10.3325,10.6275,11.02,11.655,11.15,1.7315,20.5125,25.3,94.385,76.4975,2.161,176.4,150.675,115.9,6.9015,3.59125,7.78375,7.635,7.6925,7.3915,7.866,6.9835,6.4765,5.96875,5.67,5.55275,98.33,21.8325,21.045,13.585,2.3395,327,358.05,9.5205
4,18.75,3.166,3.037,3.7865,8.595,7.8455,7.425,8.819,8.983,8.419,10.325,11.5125,389.5,8.394,388.475,388.2,386.025,402.4,0.377625,19.99,-0.87465,0.4041,2.12575,2.601,1.832,-7.792,1.344,9.77175,90.6475,9.07275,92.2975,8.6685,100,11.44,7.27,9.4915,9.826,9.97525,10.145,9.7085,9.778,10.19,11.34,10.72,1.6885,-13.8175,-4.6955,31.8425,24.235,0,71.805,75.475,66.74,2.77125,2.18725,7.7505,7.6085,7.616,7.3975,7.77625,6.92975,6.48475,5.97575,5.66725,5.55475,98.32,21.81,20.97,13.3325,2.409,325.075,355.475,8.96725
4,19.25,2.434,2.2685,3.2625,8.37475,7.8695,7.473,8.646,8.718,8.382,9.84775,10.885,390.6,8.367,390.275,390.85,387.675,401.8,0.3781,22.53,-1.778,1.226,2.3675,1.492,1.013725,-6.3635,2.3835,9.3725,90.76,8.48825,93.6575,8.18025,100,11.18,7.1925,9.04175,9.394,9.489,9.65575,9.2885,9.318,9.854,10.805,10.28,1.8515,-29.1525,-17.865,3.541,0,0,17.76,29.125,30.175,1.21125,1.4125,7.67625,7.569,7.499,7.39075,7.64925,6.9085,6.49775,5.9965,5.667,5.55575,98.33,21.83,20.98,12.92,2.48,322.6,353.575,8.47725
4,19.75,1.905,1.708,2.535,8.19225,7.951,7.518,8.283,8.547,8.362,9.3575,10.34,391.15,8.2495,389.8,392,389.975,401.525,0.429,26.94,-2.955,2.0765,1.88925,0.7801,1.50575,-4.1045,3.5575,8.91275,91.12,8.00725,94.175,7.757,100,10.8,7.1125,8.56375,8.943,9.233,9.269,8.84625,8.84925,9.38125,10.5775,10.035,2.0055,-33.5225,-21.9975,0,0,0,0.3706,17.48,14.0525,0.6843,1.311,7.5955,7.505,7.36725,7.369,7.5135,6.87475,6.50075,6.014,5.67025,5.5595,98.35,21.65,20.89,12.75,2.6625,319.7,351.975,8.128
4,20.25,1.374,1.142,1.869,8.0155,8.01175,7.59,8.055,8.395,8.361,8.98,9.8125,391.9,8.154,391.15,393.35,390.975,404.075,0.467,30.725,-5.296,2.648,1.7815,0.1883,1.53975,-1.2935,4.117,8.529,92.1275,7.69325,95.0175,7.518,100,10.2,6.98775,8.3565,8.554,8.957,8.7875,8.56975,8.56175,9.305,10.125,9.6545,2.10375,-31.305,-20.5075,0,0,0,0,19.9,14.0525,0.68,1.388,7.52075,7.45175,7.2475,7.34775,7.40275,6.84225,6.509,6.03325,5.67325,5.5585,98.3675,21.595,20.77,12.5,2.861,319.3,350.3,7.92275
4,20.75,1.015,0.776675,1.4,7.90275,8.05075,7.6635,7.779,8.374,8.26,8.83025,9.3775,392,8.1115,391.05,394.775,392.1,405.825,0.5154,30.31,-6.299,2.774,1.268,-0.1244,1.109,-0.8821,4.621,8.32825,92.985,7.65175,95.425,7.2735,100,10.06,6.90275,8.10925,8.326,8.894,8.7495,8.3295,8.46575,9.182,9.69675,9.2425,2.29375,-29.3125,-20,0,0,0,0,19.835,14.0525,0.68,1.3625,7.435,7.41025,7.1395,7.309,7.3135,6.81625,6.51175,6.0565,5.6745,5.5575,98.38,21.5375,20.65,12.26,2.9925,319.8,349.75,7.72325
4,21.25,0.6797,0.50475,1.00325,7.7575,8.03225,7.7005,7.678,8.294,8.226,8.772,9.12975,392.65,8.059,391.25,394.9,393.6,406.325,0.5209,30.185,-7.911,3.05325,1.3135,-0.516,0.862,-1.031,4.5035,8.09375,92.8225,7.56225,95.8025,7.0885,100,9.946,6.82175,7.92725,8.122,8.639,8.487,8.191,8.378,9.126,9.662,9.24,2.226,-27.2,-20.01,0,0,0,0,19.725,14.0525,0.68,1.28275,7.351,7.34875,7.02275,7.2685,7.23375,6.78775,6.51525,6.07175,5.6765,5.561,98.39,21.4775,20.64,12.0925,2.942,320.2,348.3,7.48725
4,21.75,0.4538,0.3001,0.53065,7.62725,8.05325,7.78925,7.636,8.143,8.259,8.72975,8.817,392.7,8.001,392.175,395.525,394.75,405.675,0.5015,28.025,-5.384,3.2495,1.2145,-0.95425,0.434575,-1.02875,4.632,8.0795,93.38,7.37,96.175,6.93475,100,9.559,6.74825,7.78725,7.993,8.533,8.3785,7.9915,8.191,9.025,9.5745,8.81,2.167,-29.75,-21.6925,0,0,0,0,19.73,14.0525,0.68,1.33425,7.27475,7.27075,6.88325,7.22375,7.14075,6.69775,6.49175,6.0795,5.673,5.56025,98.4,21.885,20.975,11.96,2.9185,319.275,347.7,7.3535
4,22.25,0.1472,-0.0397,0.333175,7.55675,8.04425,7.87275,7.493,8.044,8.15,8.7115,8.58875,393.5,7.935,393.2,396.7,395.5,406.225,0.4842,28.115,-7.45,3.40025,0.953,-1.781,0.874825,-0.7177,4.767,8.0315,93.7825,7.18425,96.2,6.73225,100,9.427,6.704,7.58575,7.738,8.276,8.134,7.68925,8.07,8.736,9.10875,8.905,2.148,-32.6825,-20.915,0,0,0,0,19.6025,14.0525,0.68,1.30975,7.20175,7.217,6.6095,7.169,7.04925,6.55225,6.43475,6.0595,5.6435,5.54025,98.3975,22.875,22.165,11.73,2.8325,317.425,347.075,7.0395
4,22.75,-0.0444325,-0.2523,0.05012,7.4225,8.0465,7.9465,7.364,7.907,8.125,8.21425,8.2935,393.7,7.8495,393.3,397.75,395.55,406.2,0.4534,25.13,-5.1745,3.292,1.155,-1.77575,1.77075,-0.268125,4.767,7.80575,92.6125,6.8255,96.175,6.51075,100,9.201,6.645,7.3315,7.45075,7.918,7.77325,7.39,7.667,8.3,8.905,8.52175,2.034,-30.1725,-20.8425,0,0,0,0,19.47,14.0525,0.68,1.2855,7.15175,7.15525,6.457,7.13525,6.906,6.44775,6.38675,6.0375,5.62675,5.51925,98.4,24.06,23.305,11.375,2.6995,317.025,346,6.914
4,23.25,-0.280925,-0.4652,-0.2059,7.30675,8.071,8.00525,7.264,7.818,8.003,7.954,7.87775,394.3,7.82075,393.95,398.15,396.5,407,0.42,22.0475,-3.934,3.206,1.04,-1.5495,1.776,0.04295,5.05275,7.598,93.635,6.64725,96.0975,6.23675,100,9.033,6.58975,7.114,7.20625,7.547,7.52225,7.0535,7.2865,8.04575,8.669,8.37425,1.921,-26.72,-19.2475,0,0,0,0,19.4375,14.0525,0.68,1.242,7.106,7.10725,6.315,7.114,6.821,6.38425,6.362,6.0245,5.6215,5.51025,98.4,25.31,24.4,11.42,2.613,316.925,344.5,6.692
4,23.75,-0.4556,-0.572,-0.456025,7.2185,8.0555,8.00475,7.14,7.707,7.959,7.69975,7.64775,394.4,7.85275,394.275,398.15,396.55,407.125,0.4133,22.095,-3.862,2.86575,0.8327,-1.456,1.86475,-0.0401475,4.633,7.372,93.185,6.40825,96.3575,6.2565,100,8.773,6.548,6.982,7.0765,7.491,7.355,6.976,7.137,7.84375,8.648,8.30375,1.906,-28.9625,-20.1075,0,0,0,0,19.4075,14.0525,0.68,1.21075,7.039,7.0645,6.22375,7.077,6.7735,6.34125,6.3425,6.0375,5.62825,5.512,98.41,26.305,25.375,11.2,2.5215,315.825,343.1,6.65025
5,0.25,-0.226,-0.02802,0.51195,11.19,12.5325,12.4375,11.7,12.58,13.185,10.96,11.47,396.8,9.87675,394.45,402.3,404.55,414.825,0.3482,19.4475,-3.007,5.32275,1.27825,-0.7164,2.81525,-1.2335,9.377,10.34,91.305,9.71175,95.775,9.5405,100,11.01,9.6365,10.17,10.41,10.83,10.22,10.4875,10.45,10.79,11.185,10.95,1.62775,-20.925,-23.9475,0,0,0,0,15.4575,14.74,0.68,0.71805,9.8625,9.939,9.74,9.832,10.385,9.622,9.462,8.978,7.922,6.832,98.375,25.335,22.8475,14.3,2.2015,331.8,360.5,10.67
5,0.75,-0.3281,-0.1436,0.269125,11.0775,12.44,12.4275,11.535,12.435,13.12,10.63,11.23,381.775,9.405,394.45,402.3,404.55,414.825,0.33045,13.955,-3.5235,3.81325,1.27925,-0.9658,1.216,-1.293,7.3475,10.14,91.5025,9.54125,96.01,9.29425,100,10.83,9.58575,10,10.25,10.57,9.941,10.27,10.1825,10.5825,10.905,10.7,1.48925,-19.44,-24.0225,0,0,0,0,15.46,14.74,0.68,0.715075,9.8095,9.8925,9.659,9.7865,10.325,9.564,9.458,8.983,7.942,6.846,98.38,25.38,22.91,14.1275,2.045,332.35,359.55,10.36
5,1.25,-0.5434,-0.3808,0.10405,10.9275,12.3775,12.46,11.375,12.28,13.045,10.365,10.91,396.125,9.37625,394.45,402.3,404.55,414.825,0.31775,19.21,-3.131,4.926,1.18575,-0.8624,0.052,-1.0285,7.863,9.98,91.2675,9.30525,96.1275,9.08625,100,10.47,9.50925,9.876,10.07,10.29,9.854,10.05,10.075,10.3375,10.65,10.495,1.50675,-18.9475,-23.5525,0,0,0,0,15.3975,14.74,0.68,0.7186,9.733,9.8515,9.587,9.762,10.255,9.53,9.464,8.996,7.976,6.847,98.38,25.42,22.805,13.94,2.18025,332.925,359.1,10.13
5,1.75,-0.6258,-0.5224,-0.092455,10.79,12.3275,12.495,11.19,12.2,12.955,10.14,10.64,396.5,9.3675,395,401.9,403.2,413.5,0.312,18.045,-3.488,4.469,1.22425,-1.067,1.1675,-0.58275,8.797,9.834,92.13,9.1835,95.9375,8.94825,100,10.65,9.464,9.714,9.926,10.08,9.458,9.883,9.84775,10.28,10.715,10.28,1.51925,-19.1025,-22.75,0,0,0,0,15.415,14.74,0.68,0.7386,9.7035,9.798,9.536,9.7065,10.165,9.53,9.463,8.999,7.986,6.883,98.39,25.495,22.7825,13.72,2.0775,331.5,358.475,9.93
5,2.25,-0.7107,-0.5775,-0.205525,10.6675,12.275,12.5175,10.905,12.095,12.9,9.804,10.43,396.625,9.39225,395.1,401.85,404.3,411.7,0.328675,17.4225,-2.16,4.508,1.199,-1.344,1.557,-0.234525,7.52025,9.77375,92.375,8.9335,96.075,8.86125,100,10.5,9.40675,9.639,9.773,10.05,9.592,9.72,9.7375,10.0175,10.655,10.31,1.59575,-16.66,-23.2125,0,0,0,0,15.4,14.74,0.68,0.712575,9.6665,9.733,9.525,9.6525,10.09,9.533,9.462,9.002,7.993,6.889,98.39,25.52,22.7175,13.5575,2.0735,331.175,358.075,9.84
5,2.75,-0.8393,-0.8116,-0.452525,10.52,12.23,12.5325,10.72,11.965,12.795,9.9075,10.0265,396.925,9.38425,395.575,402.05,404.35,413.875,0.31715,15.68,-2.17875,4.3575,1.46975,-1.366,1.684,-0.5014,8.4225,9.63425,92.6525,8.80425,96.2075,8.8165,100,10.3625,9.3895,9.451,9.658,9.991,9.404,9.679,9.605,9.843,10.45,10.09,1.497,-16.125,-21.2525,0,0,0,0,15.36,14.74,0.68,0.7273,9.641,9.674,9.491,9.5735,10.015,9.53,9.443,8.999,8.003,6.908,98.38,25.56,22.655,13.49,2.05625,330.925,356.7,9.68
5,3.25,-0.97005,-0.8589,-0.5827,10.42,12.14,12.49,10.56,11.86,12.69,9.7585,9.8185,396.95,9.397,396.1,402.3,405.4,415.55,0.31565,16.585,-1.57975,4.23725,1.38675,-1.59975,1.9105,-0.015525,7.959,9.447,93.14,8.664,96.38,8.636,100,10.155,9.356,9.413,9.512,9.767,9.2235,9.444,9.4355,9.636,10.46,10.165,1.50275,-15.43,-19.41,0,0,0,0,15.28,14.74,0.68,0.72085,9.5725,9.64675,9.47925,9.55075,9.97825,9.48375,9.442,9.00175,8.01825,6.924,98.39,25.565,22.585,13.3125,2.071,331.4,355.9,9.684
5,3.75,-1.07975,-0.978925,-0.7862,10.31,12.05,12.43,10.38,11.765,12.545,9.7365,9.8255,396.95,9.3895,395.95,403.175,404.775,415.1,0.298475,13.14,-1.43675,4.0705,1.47,-1.7045,1.569,0.034435,7.061,9.437,93.21,8.4925,96.38,8.489,100,10.105,9.237,9.291,9.339,9.544,9.1455,9.238,9.12775,9.599,10.365,10.1875,1.477,-16.555,-19.64,0,0,0,0.00073,15.3225,14.74,0.68,0.7086,9.5035,9.5675,9.417,9.51075,9.929,9.442,9.4115,8.9965,8.01375,6.92825,98.3925,25.5125,22.5025,13.0775,2.0045,331.3,355.6,9.463
5,4.25,-1.122,-1.062,-0.88995,10.23,11.9825,12.3375,10.275,11.685,12.405,9.548,9.6885,397.7,9.326,396.55,403.8,406.8,414.75,0.285525,13.37,-1.21025,4.5115,1.0505,-1.773,1.473,0.809,7.1225,9.437,93.145,8.48175,96.6175,8.4615,100,10.045,9.1325,9.1585,9.28725,9.419,9.01175,9.22475,9.171,9.40425,10.3275,10.04425,1.38,-16.4975,-17.5875,0,0,0,1.675,15.73,14.74,0.7199,0.70645,9.421,9.463,9.3415,9.428,9.883,9.386,9.397,8.984,8.0015,6.9275,98.39,25.365,22.4125,13.12,1.92275,331.825,355.275,9.778
5,4.75,-1.1785,-1.18,-0.99695,10.155,11.875,12.3075,10.12,11.535,12.275,9.591,9.5765,397.45,9.226,396.85,403.45,406.5,414.6,0.293975,12.805,-1.37475,3.828,0.77115,-1.815,3.301,3.475,4.8545,9.34775,93.485,8.58075,96.5825,8.38225,100,9.90775,9.055,9.1475,9.1905,9.595,8.89975,9.21475,9.186,9.58,10.2075,9.945,1.402,-13.01,-13.18,4.739,2.515,0,19.63,29.79,29.525,1.2965,0.8739,9.331,9.41,9.2725,9.401,9.83,9.353,9.363,8.9775,7.9915,6.9295,98.395,24.84,22.3325,12.9375,1.98,330.825,356.025,9.498
5,5.25,-1.1505,-1.1255,-1.07625,10.1225,11.7875,12.2625,10.225,11.41,12.14,10.0045,9.522,397.1,9.251,395.9,403.05,406.125,415.4,0.276925,16.2325,-0.414275,2.84625,0.2188,-1.76,7.796,10.575,2.457,9.4065,93.6,8.6165,96.5875,8.43575,100,9.842,9.04225,9.185,9.1985,9.586,8.96475,9.21425,9.351,9.7875,10.0925,9.80025,1.321,-1.66225,0.191,36.655,33.65,8.52675,78.47,82.36,68.1075,3.81,1.9385,9.25,9.375,9.282,9.339,9.772,9.3005,9.344,8.974,7.997,6.9195,98.39,24.81,22.2525,12.9275,1.827,331.9,356.625,9.73
5,5.75,-0.9859,-0.96945,-1.09475,10.1025,11.7425,12.195,10.195,11.51,12,10.21,9.575,395.825,9.387,394,399,405.7,417.45,0.2907,22.0425,2.588,1.395,-0.367225,-1.6265,11.585,20.935,0.6338,9.47575,93.7125,8.94875,96.5775,8.4755,100,10.175,9.053,9.281,9.394,9.662,9.083,9.51975,9.64925,10.1675,10.3175,10.19,1.188,16.995,22.625,90.54,91.2775,18.5875,194.2,186.15,118.6,8.284,3.24525,9.233,9.332,9.1825,9.26,9.724,9.2595,9.301,8.963,7.9955,6.916,98.39,24.49,22.12,13.11,1.7145,332.7,357.675,9.714
5,6.25,-0.7511,-0.6387,-0.974325,10.235,11.7125,12.1175,10.44,11.79,11.91,10.935,9.755,394.55,9.603,392.9,394.2,404.8,420.7,0.2836,32.55,21.31,0.144,-0.134325,-1.055,12.84,24.425,-0.6811,9.774,93.675,9.5865,96.355,8.759,100,10.3675,9.1455,9.5295,9.6405,9.974,9.48675,9.94975,10.35,10.6425,10.5925,10.2875,1.069,58.505,73.87,169.55,169.875,24.265,344.6,334.65,173.85,13.53,4.91,9.207,9.285,9.1685,9.225,9.756,9.242,9.254,8.9565,7.9985,6.897,98.3925,24.375,22.0875,13.2975,1.5425,332.15,360.725,10.05
5,6.75,-0.303625,-0.04299,-0.68375,10.345,11.655,12.04,10.835,11.97,11.85,11.76,10.27,393.8,9.688,391.925,392.825,401.925,423.3,0.31745,48.65,57.6525,-1.56175,0.293825,-0.189725,10.485,24.475,-2.51,10.06,92.515,10.21,95.005,8.917,100,10.72,9.221,9.8055,9.97425,10.19,9.918,10.59,10.88,11.125,10.975,10.695,1.168,115.9,146.45,259.75,253.7,28.245,505.9,497.9,239.6,18.18,7.028,9.21525,9.27625,9.15525,9.199,9.7985,9.22425,9.22525,8.94025,8.01325,6.90775,98.4,24.165,21.9925,13.435,1.62175,331.6,363.2,10.52
5,7.25,0.40075,0.7209,-0.2469,10.5,11.58,11.945,11.305,11.795,11.77,12.41,10.965,393.8,9.855,391.45,391.75,397.5,421.45,0.385675,60.18,110.55,-3.0355,0.458425,0.9445,9.871,21.875,-3.895,10.185,91.78,10.95,91.71,9.253,100,10.81,9.333,10.075,10.265,10.72,10.48,11.1375,11.27,11.4775,11.16,10.7825,1.349,201.1,222.85,353.25,339.7,32.18,675.8,593.7,309.7,22.91,9.83075,9.231,9.26875,9.19525,9.17225,9.8715,9.197,9.2065,8.93925,8.014,6.90275,98.41,23.975,22.68,13.69,1.80425,333.9,364.95,10.57
5,7.75,1.212,1.49925,0.34,10.655,11.48,11.87,11.635,11.755,11.7,12.515,11.72,393.35,9.9855,390,390.6,396.1,421.5,0.4407,76,160.8,-5.2095,-0.0294675,1.8685,7.2715,21.87,-5.818,10.48,91.33,11.56,89.51,9.767,100,11.02,9.403,10.505,10.835,11.15,10.8075,11.62,11.73,12.04,11.395,11.075,1.607,280.6,305.55,438.35,426.35,38.515,846.8,860.7,374.5,27.2375,14.205,9.2585,9.2795,9.27425,9.1675,9.98025,9.1905,9.18725,8.92475,8.0145,6.89925,98.41,23.8925,22.4375,13.9925,2.16125,334.35,367.4,10.86
5,8.25,2.1885,2.368,0.9134,10.91,11.395,11.7825,11.825,11.81,11.635,12.705,12.015,392.775,10.0475,389.85,390.05,393.7,417.05,0.4909,83.195,202.8,-7.089,-0.304775,3.2985,6.664,19.485,-7.893,10.81,90.74,12.3525,85.665,10.4075,100,11.5,9.4715,10.945,11.3325,11.52,11.215,12.2,12.36,12.3025,11.8775,11.4275,1.761,353.225,381.5,522.2,513.025,45.025,1002,982.675,447.225,30.7325,29.72,9.276,9.314,9.3585,9.174,10.12,9.207,9.1745,8.9255,8.0075,6.8985,98.4025,23.7925,22.42,14.38,2.25975,334.825,370.325,11.03
5,8.75,3.15025,3.41225,1.625,11.28,11.35,11.73,12.235,11.965,11.595,13.885,12.3525,391.9,10.0275,388.775,389.175,392.725,410.5,0.5176,94.71,236.5,-7.725,-0.593775,4.99075,6.0245,18.1625,-8.54075,11.22,89.66,13,84.14,10.88,99.975,12.225,9.652,11.36,11.6475,11.89,11.695,12.5,12.92,12.9225,12.2675,11.785,1.939,432.45,452.8,599,586.3,49.91,1153,1093.5,483.7,33.8675,19.3325,9.3235,9.35775,9.529,9.19375,10.305,9.23175,9.169,8.9265,7.999,6.90025,98.4,23.725,22.0175,14.74,2.42125,337.6,372.8,11.56
5,9.25,4.30175,4.33875,2.333,11.59,11.29,11.7,12.575,12.265,11.59,14.44,12.78,390.85,10.085,387.5,388,391.725,404.55,0.5499,106.4,273.2,-9.022,-0.54125,5.9845,6.2965,18.7675,-9.84125,11.6,87.64,13.345,82.68,11.28,99.585,12.5175,9.798,11.8125,12.305,12.63,12.27,13.0125,13.41,13.19,12.7575,12.1875,2.081,460.2,515.2,643.3,654.8,55.55,1277,1207.5,527.8,36.445,21.515,9.4315,9.39675,9.7235,9.2235,10.4375,9.28075,9.1525,8.91525,8.0115,6.91075,98.4,23.745,21.98,15.38,2.56875,340.6,376.2,12.14
5,9.75,5.198,5.73175,2.995,11.86,11.25,11.65,12.95,12.3675,11.6875,14.555,13.5225,390.1,10.1,386.7,386.65,389.7,399.8,0.5747,119,298.2,-9.55875,-0.40725,7.5715,7.856,19.27,-10.37,11.97,86.57,13.705,82.75,11.645,97.61,13.095,9.863,12.415,12.71,13.0675,12.69,13.53,14.05,13.7175,13.24,12.8575,2.16,510.7,570.3,711.1,715.2,60.55,1380,1317.5,576.95,39.2825,29.1225,9.54525,9.43925,9.88475,9.24425,10.6075,9.34875,9.12575,8.90325,8.0085,6.909,98.41,23.64,22.29,15.89,2.6995,342.6,379.1,12.53
5,10.25,6.032,8.45375,3.805,12.16,11.16,11.59,13.26,12.37,11.73,15.43,13.975,389.45,10.2775,385.7,385.575,388.625,396.7,0.6096,123.3,321.1,-10.4825,-0.151375,9.732,7.901,17.67,-10.835,12.62,86.31,14.185,80.58,12.275,97.04,13.69,9.98,12.935,13.295,13.99,13.445,14.255,14.5925,14.13,13.88,13.325,2.259,563.35,615.2,759.55,766.2,63.56,1477,1380,608.8,41.525,50.83,9.65625,9.5315,10.11,9.28,10.9125,9.42775,9.118,8.90575,8.0025,6.919,98.4,23.67,22.3325,16.31,2.83725,344.8,381.9,13.22
