DOY2,HR2,CO2,CO2_SIGMA,H2O,H2O_SIGMA,FC,LE,H,G,SG,WS,USTAR,TAU,U_SIGMA,V_SIGMA,W_SIGMA,PA,TA_1_1_1,RH_1_1_1,TA_1_1_2,RH_1_1_2,VPD,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_1_2,TS_2_1_1,NETRAD_1_1_1,NETRAD_1_1_2,PPFD_IN,SW_IN_1_1_1,SW_OUT,LW_IN,LW_OUT
5,10.75,418.435425,1.7156155,24.582285,0.61014705,-5.2784135,183.093925,230.20195,135.434125,127.44155,3.3291215,0.655089625,-0.22429725,1.52587025,1.468944,0.789314425,98.28188,28.33761,75.540355,27.807995,71.808525,16.755575,30.017495,0.758892275,28.151695,29.05139,25.7295825,623.86495,540.6684,1636.97625,787.097125,126.86775,439.81595,517.528925
5,11.25,417.46375,1.50751775,24.743015,0.56009375,-7.8156865,206.275875,245.9235,135.770675,137.3344,3.355543,0.693344675,-0.24653005,1.58491275,1.50378325,0.81615265,98.2878025,29.1410125,75.464595,28.6520325,70.5114925,18.5322925,30.7411125,0.794328825,29.31791,31.1283025,25.88973,667.75065,564.789225,1795.559,844.2098,139.363125,440.549475,528.830175
5,11.75,417.1243,1.52226625,24.6614875,0.6204657,-7.117319,216.7102,250.5364,141.956,154.64495,3.31106575,0.714335075,-0.264391,1.60612125,1.53770875,0.8417577,98.2685775,29.891435,72.57043,29.63781,65.530585,20.031845,31.703505,0.804915975,30.1738775,32.6469475,26.1346875,676.61185,561.14595,1832.7955,833.16175,143.189675,443.394725,535.76075
5,12.25,417.5504,1.495597,24.89395,0.6238958,-6.345317,223.7478,281.78935,143.27565,142.406775,3.29624075,0.723954525,-0.24136,1.64632675,1.6473455,0.86186165,98.2337475,30.75296,71.966515,30.216215,64.64975,21.24896,32.35502,0.86463405,31.034455,34.04344,26.332525,679.329575,558.79515,1823.44375,841.62685,141.4558,442.90735,543.88845
5,12.75,416.2313,1.573899,24.666355,0.6574844,-6.1388875,213.32925,284.6302,142.9434,121.7053,3.35214225,0.726353125,-0.290551225,1.69492825,1.62485975,0.853945625,98.2052625,30.9653075,69.9479825,30.830735,64.08144,23.470345,32.571985,0.824249525,32.12159,35.15769,26.568255,677.84215,560.306,1866.71575,854.16235,144.7448,443.241,545.5252
5,13.25,416.43365,1.39840175,24.614605,0.599610325,-6.03928275,219.68855,272.079225,136.923225,107.3803,3.43130325,0.74819855,-0.2325593,1.7123535,1.6521125,0.87344505,98.1667925,31.8172,67.786705,31.461475,63.42182,25.45426,33.1532625,0.842070625,32.73441,36.34522,26.72975,674.3813,579.5302,1943.42125,891.5155,155.3127,444.205,551.63935
5,13.75,415.828575,1.62386375,24.4231525,0.709925475,-6.429435,222.2918,269.7894,116.7734,90.0389425,3.29790875,0.71439775,-0.242318325,1.7100155,1.63399475,0.8348447,98.1636975,31.956055,64.279835,31.990145,60.4720575,26.7233175,33.78383,0.835186575,33.116495,37.11945,26.941175,648.57705,556.1042,1834.335,863.852675,151.2047,441.882525,560.0502
5,14.25,416.20785,1.362755,24.4533225,0.6092367,-6.055877,216.67855,288.2363,102.814975,87.8013175,3.398122,0.7031912,-0.2632157,1.6719375,1.6622965,0.8529995,98.13915,32.549035,62.353945,32.565695,60.02987,27.759385,34.352,0.79612375,33.731015,37.78227,27.3912,601.289225,493.914925,1658.61025,758.593425,137.895525,441.157725,559.683575
5,14.75,416.0399,1.41254375,24.229065,0.6374123,-5.487622,209.51665,252.021575,86.64994,56.813175,3.3642365,0.7126282,-0.2631297,1.652501,1.676407,0.85638485,98.1130725,32.8605825,61.3322275,32.89697,58.0244525,28.7410975,34.65732,0.75441015,33.692645,37.56517,27.4084275,545.10845,457.536975,1615.53375,752.2287,134.7925,437.7715,555.742225
5,15.25,416.10815,1.19627,24.357505,0.5882098,-5.2161485,205.7725,246.9056,75.3959425,68.7707925,3.46526275,0.697181425,-0.22366185,1.686865,1.6057575,0.836264725,98.0937975,32.9419125,59.46167,32.978655,55.9506,29.38423,34.58254,0.7088896,33.87414,37.72546,27.69463,434.574825,406.09805,1453.00225,682.0588,128.272025,436.46845,553.541375
5,15.75,414.7009,1.215208,24.21511,0.5666125,-4.39966075,189.4085,230.9024,63.800115,54.417295,3.41249475,0.694363,-0.242932975,1.661754,1.590316,0.8460045,98.068475,33.15346,58.73216,32.99138,56.408785,29.707045,34.627025,0.6342787,33.72425,37.161055,27.9245075,420.135825,343.550375,1262.99175,609.739775,117.859125,434.851925,544.8419
5,16.25,414.3667,1.13340225,24.272685,0.542669125,-3.53208025,181.411375,174.6261,47.32734,40.2193825,3.37129825,0.674532925,-0.219388675,1.59484175,1.54513275,0.821806,98.0499775,33.0743825,58.200615,33.17133,57.284125,30.1695975,34.681275,0.54720215,33.6980775,36.38882,28.0982575,330.80425,266.760625,873.216925,503.540425,98.689845,430.890325,534.460825
5,16.75,414.2166,1.3017745,23.70957,0.532,-2.418466,150.6168,132.618,37.8402,23.67165,3.39689575,0.664124725,-0.2306655,1.55882625,1.49904925,0.82111365,98.0523975,32.9335375,62.98812,32.92889,58.665485,29.04172,34.924305,0.458668125,33.326655,35.680325,28.181385,251.87595,215.215425,812.041,432.5848,89.297095,431.634525,524.8482
5,17.25,414.49145,1.0724745,24.31532,0.5461715,-1.449938,128.05605,96.6770625,24.14439,29.8888925,3.464886,0.648065175,-0.2251677,1.54516825,1.39473325,0.80825195,98.03505,32.4931425,64.005495,32.3801275,60.8336225,27.19786,34.266995,0.369493775,32.7433125,35.0268725,28.3974825,168.8066,139.24175,658.6117,318.69245,69.311065,429.989725,510.7073
5,17.75,414.4438,0.8579727,24.16748,0.384212875,0.4741781,92.59372,54.55695,3.642485,11.44444,3.35190625,0.635624825,-0.217578925,1.54231,1.293081,0.7781201,98.0376825,31.8799725,65.50538,31.98356,63.54487,26.35336,33.5936925,0.27546735,32.3857325,34.2159575,28.541095,88.1528825,73.9603025,469.7267,230.032075,51.71543,424.889,500.68425
5,18.25,414.426375,0.939206375,24.0493575,0.33658175,3.095288,64.03233,15.26534,-28.6649,10.58916,3.22568475,0.628239375,-0.157560125,1.49280325,1.2114395,0.76323785,98.0471425,31.0849125,68.7934025,31.139595,65.013785,24.3914625,33.155355,0.227721,31.9426725,33.3271075,28.643135,23.1255125,19.5151775,263.336925,133.201875,30.344245,421.103575,486.193175
5,18.75,414.8213,1.0700915,24.0309175,0.3143015,4.519469,34.1531425,-15.6062,-34.208295,0.9631448,3.04161,0.605776875,-0.101828825,1.4483425,1.15742225,0.741190825,98.07103,30.2562975,68.5448525,30.4192925,66.43547,22.53477,32.43414,0.292559975,31.5425525,32.285275,28.7457225,-17.6610925,-21.129625,102.138475,50.2178925,10.0036495,418.595675,474.98315
5,19.25,416.5826,1.30398975,24.15366,0.179648025,5.1300845,18.5769625,-18.28178,-8.47852875,-9.920774,2.76985725,0.518585125,-0.07687331,1.25965125,1.0695535,0.641313475,98.0901525,29.385815,72.2391425,29.61367,68.93104,20.73166,31.5770575,0.321370775,30.854995,31.2298775,28.7051275,-35.098535,-40.26432,17.8174225,7.337361,1.323611,417.993225,467.373175
5,19.75,417.51495,1.99423025,24.14424,0.270612225,5.3726615,11.84901,-17.32779,-15.0938425,-20.8580975,2.80498025,0.53734065,-0.0587358425,1.324906,1.1175405,0.6764263,98.097585,28.0940225,74.9963875,28.5039175,72.03609,17.9011,30.5663475,0.299471175,30.0801975,30.457485,28.6356925,-34.3270925,-39.19557,0.4443412,7.337361,0.1436111,414.17005,462.25495
5,20.25,419.1627,3.810525,24.45974,0.250959525,5.88635575,11.04009,-15.6450375,-23.7158025,-22.31293,2.8716845,0.5369809,-0.04931279,1.361044,1.15185,0.686859575,98.1264975,27.5277825,77.232885,27.78516,73.4424,16.7131475,29.7044025,0.290444025,29.39537,29.766445,28.5589525,-33.14192,-40.8598525,1.40868725e-05,7.337361,0.10063885,409.820425,454.718
5,20.75,419.71795,3.350715,24.37764,0.23763485,5.64754925,12.511825,-13.7655025,-23.67371,-25.86499,2.78648125,0.54292115,-0.05422897,1.37698675,1.18895775,0.71901355,98.1516425,26.5367975,79.0159025,26.81499,74.89539,14.8110725,29.0998825,0.28363375,28.91162,29.1289225,28.4506125,-30.805035,-41.266445,1.7068585e-05,7.337361,0.1055,415.283925,450.8212
5,21.25,420.924675,4.2463255,24.4529875,0.1559351,5.34605025,7.806552,-10.697535,-21.85099,-22.9596725,2.6748425,0.5360314,-0.0519729425,1.33374975,1.20436725,0.708204875,98.1884325,26.0200925,81.0882,26.3325425,77.6716225,13.3034875,28.5866375,0.26788485,28.49266,28.590995,28.316125,-32.00248,-39.403295,1.336563015e-05,7.337361,0.10222225,411.0461,447.822
5,21.75,421.27515,4.418866,24.51409,0.1807623,5.77922825,7.43272,-11.034775,-21.3284875,-23.049375,2.586666,0.529077675,-0.037039475,1.33448775,1.179116,0.66425145,98.21349,25.4475125,82.2924,25.811065,78.25146,11.8682075,28.1211625,0.2588971,28.1094625,28.1038575,28.2079375,-27.0771675,-32.1126,2.13340475e-05,7.337361,0.1106667,414.121625,445.72405
5,22.25,422.1478,5.280367,24.716525,0.1967016,5.302723,6.558817,-7.78246625,-20.12989,-24.0582675,2.543379,0.52991895,-0.043643295,1.2421485,1.1392715,0.648559525,98.2270475,25.09351,83.98615,25.37642,79.6127625,10.462925,27.575915,0.2666107,27.7925175,27.6366025,28.09948,-20.07954,-20.944425,9.75404775e-06,7.337361,0.118347225,417.179575,444.93085
5,22.75,423.48525,4.73550325,25.1219125,0.2040349,5.5073805,8.36373425,-5.631821,-17.3703975,-19.3420725,2.57896525,0.5330742,-0.0574854225,1.2516475,1.14057325,0.68238815,98.2417375,24.7368725,85.4130525,24.9111575,80.8977575,9.50828725,27.2048725,0.27185215,27.55702,27.372025,27.9687975,-15.6019825,-13.7145275,7.9461265e-05,7.337361,0.1099514,427.1297,445.510375
5,23.25,423.9279,3.825299,25.26393,0.2045945,5.59570475,12.24602,-4.64393475,-17.026685,-20.1858,2.50469675,0.5399314,-0.05118572,1.2765,1.12221025,0.669685325,98.2290475,24.5264575,85.89279,24.7287,80.919145,8.6332015,26.94132,0.278201975,27.263425,26.9355375,27.8585275,-13.628985,-13.358175,2.978776e-05,7.337361,0.1051389,426.090925,444.982775
5,23.75,424.1867,5.0684945,25.33988,0.15944175,5.025888,5.4670435,-4.30199825,-16.504095,-18.955735,2.46724175,0.509980975,-0.03632334,1.210837,1.0533545,0.631488575,98.2263925,24.256615,85.99156,24.50764,81.978695,8.089163,26.7741775,0.2663519,27.0225725,26.6560475,27.77644,-14.571705,-11.57182,0.0001028985175,7.337361,0.117097175,426.529575,442.751625
6,0.25,431.72685,2.619837,27.62259,0.2638643,4.9033535,2.814394,-6.30570075,-22.850365,-27.29488,2.21747525,0.4704675,-0.039519315,1.13345075,0.99653255,0.572040125,98.2979,26.6276525,83.079745,26.8800325,79.97096,10.3207575,29.49655,0.21955295,32.215985,32.0032025,32.55492,-26.69296,-26.081955,0,0.24614585,0.1218333,427.28385,457.825375
6,0.75,432.3486,4.517505,27.5405775,0.1704224,5.1745535,4.7986535,-4.4450465,-22.09602,-27.119255,2.359484,0.468748325,-0.0288011325,1.16654425,0.981875175,0.581360625,98.27841,26.358085,84.38672,26.681585,80.25144,9.605198,29.240625,0.242985375,31.93465,31.7861575,32.41384,-24.416545,-18.6537775,0,0.24614585,0.1123611,436.3835,456.211525
6,1.25,436.4132,3.63831575,27.4612725,0.1805579,4.980413,3.6074735,-6.504645,-20.783775,-23.70151,2.32675325,0.4787549,-0.0325050925,1.19252375,0.9877066,0.60459745,98.27101,26.1663375,84.83898,26.4945325,80.76025,9.1402355,28.9874775,0.2206306,31.67247,31.5088525,32.2946275,-25.0641025,-23.5636775,0,0.24614585,0.115340275,427.2525,456.327475
6,1.75,437.1899,3.227288,27.32413,0.197950275,4.638371,2.75081125,-6.2300095,-22.07684,-27.86842,2.22622225,0.494898825,-0.02766697,1.1250255,0.9604017,0.5871172,98.257995,25.9349275,85.353465,26.26842,81.1592475,8.671624,28.7365625,0.226437575,31.4267075,31.0558475,32.171965,-24.5790425,-20.546285,0,0.24614585,0.1138472,431.55065,453.217775
6,2.25,437.1632,4.83476425,26.89244,0.22102155,5.371207,2.489165,-7.20190225,-19.26345,-22.6244175,2.372044,0.47106225,-0.02613192,1.10342925,0.9567103,0.585845125,98.2393725,25.6849275,85.603165,26.09446,81.79139,8.298119,28.541575,0.2231592,31.173935,30.7450925,32.0336475,-22.578425,-24.3335425,0,0.24614585,0.1189444,423.2776,451.604025
6,2.75,436.5645,4.26163,27.0414475,0.23639855,5.185468,3.8313675,-6.350406,-18.057935,-25.5087925,2.249345,0.45936935,-0.01706276,1.139286,0.948163075,0.57740705,98.2378575,25.49512,86.012915,25.76262,82.767685,7.774761,28.25125,0.23555815,30.9328075,30.4411825,31.9467275,-21.6040075,-24.004065,0,0.24614585,0.123388875,418.810475,450.136525
6,3.25,436.651875,4.6303635,26.92148,0.20267425,5.5697255,4.122664,-7.046886,-19.03633,-23.47909,2.1922115,0.447769025,-0.018263675,1.08908375,0.93916045,0.5589173,98.231945,25.196125,87.28477,25.5167225,83.1406825,7.608169,28.038205,0.2158701,30.7495375,30.128715,31.8119125,-21.2867875,-22.54986,0,0.24614585,0.1171389,423.8651,449.606125
6,3.75,436.681725,4.548439,26.9003725,0.23687195,5.123105,4.553714,-4.90814875,-18.81676,-23.2326625,2.29389975,0.44486895,-0.0215811225,1.021371,0.83472545,0.527436225,98.24047,25.1788875,88.101605,25.4248775,83.5072475,7.39841275,27.929955,0.19445815,30.5256475,29.8108,31.663005,-18.26283,-18.02483,0,0.24614585,0.11249305,429.5089,450.83375
6,4.25,438.261025,6.2554165,26.9870175,0.25311705,5.4661595,5.15391975,-5.2824715,-17.830335,-20.1737725,2.345421,0.436796375,-0.0212346325,1.06877125,0.85895955,0.5221324,98.2478825,25.0874675,88.903545,25.3564225,84.1081125,7.4365005,27.86186,0.21575045,30.3701225,29.593225,31.54071,-19.00579,-18.0608375,0,0.24614585,0.1152361,431.27095,450.50555
6,4.75,436.2215,6.2846195,27.13488,0.2151965,5.34756425,6.25842675,-4.8395295,-18.797295,-21.2201825,2.12657825,0.44378875,-0.01830037,1.003031,0.8095805,0.518996625,98.2573125,24.99697,89.353655,25.27426,83.7923,7.209725,27.71722,0.25688615,30.2516875,29.350955,31.41547,-16.7191975,-14.5032125,0,0.24614585,0.1125,430.17335,451.0868
6,5.25,439.01385,5.3194765,27.16525,0.2467021,5.03928,5.3591155,-5.7944585,-16.805725,-16.8118025,2.0104125,0.40287525,-0.0144012825,1.0000759,0.83178725,0.4955998,98.275885,24.89978,88.4916125,25.123075,84.2287325,7.01773225,27.6411675,0.266782925,30.078725,29.1025175,31.3214225,-17.6240875,-14.81488,1.12848725,0.24614585,0.1775,427.0319,450.744025
6,5.75,436.52325,4.856108,27.0272875,0.24270495,4.62075225,9.205825,-5.625375,-17.804435,-19.264575,2.037349,0.420292875,-0.013483725,0.9843343,0.803688,0.519945675,98.29209,24.800165,87.919625,24.9812925,84.57075,6.7036775,27.4859875,0.2565472,29.87071,28.8546975,31.229165,-13.0312825,-7.9088535,27.65864,10.9696,1.693222,431.541275,450.8233
6,6.25,436.579675,5.541075,27.0005925,0.2477144,3.97929475,15.706255,-2.779554,-10.4060025,-16.809715,2.1687465,0.44614015,-0.0169776625,1.0019038,0.891061775,0.553376275,98.29925,24.977555,86.980225,25.0604825,84.68649,6.750441,27.6259525,0.2215293,29.66188,28.70972,31.11568,11.923605,6.1995975,117.543725,57.3490075,6.4600685,430.65035,452.4965
6,6.75,436.126975,5.6045545,27.456015,0.36177005,2.26212275,26.88476,21.8286425,-2.4000865,-16.8146375,2.56453,0.482025825,-0.0322961925,1.11398575,0.9211776,0.583009125,98.33132,25.61941,84.78495,25.5083725,83.56068,7.11600325,28.011335,0.3810437,29.5543075,28.710955,31.0011525,68.1038875,44.9454475,292.649575,97.2058075,16.11975,428.545875,457.19775
6,7.25,429.4956,4.078993,27.55735,0.3442253,-0.3845305,52.7044425,48.57817,9.916357,-8.263149,2.74909925,0.51765825,-0.069516885,1.250707,0.993788075,0.62549295,98.3721975,26.2093625,83.407685,25.932645,81.808325,8.057822,28.5011575,0.38869305,29.5332575,28.86257,30.90128,141.450075,114.575975,451.680075,188.2619,27.916195,433.209025,463.867975
6,7.75,427.604175,4.42358325,27.74813,0.374526525,-2.541485,78.17938,81.943545,19.253735,2.7837655,2.9105815,0.548900275,-0.114671075,1.259212,1.106651,0.672255575,98.38797,26.9723725,80.327665,26.6127525,78.7768525,9.3246665,29.2019175,0.46194845,29.6392425,29.088215,30.7612375,228.0359,204.5986,731.072875,325.358775,48.4533775,433.2454,472.647975
6,8.25,422.541625,2.20600275,27.395295,0.41509275,-3.68663925,116.0587,111.72415,45.0867025,26.92083,3.16044875,0.587372725,-0.14452295,1.356149,1.19217925,0.704902625,98.4158925,27.518545,76.153145,27.34509,76.323605,11.14302,30.0136825,0.51480965,29.999595,29.6359525,30.6923825,314.152075,247.9526,959.418975,384.682425,66.512715,434.85895,482.245125
6,8.75,421.3264,1.908737,27.2346,0.477869975,-5.0311025,132.29045,155.2903,42.6026,31.20078,3.22561675,0.65172575,-0.166956,1.3935725,1.312823,0.739085075,98.4311,28.23607,73.9883025,28.02644,73.4700425,13.080265,30.54758,0.5793651,30.2989425,30.447095,30.5891,397.800825,357.8902,1189.65875,525.985825,85.9210975,434.722025,492.769875
6,9.25,419.65475,1.64252225,26.789435,0.472914375,-4.797258,162.5232,190.7954,41.54861,45.60851,3.257006,0.65607875,-0.18572875,1.40117575,1.3591185,0.7598358,98.4165275,28.899235,71.5666475,28.736435,70.943055,15.08857,31.203265,0.661716375,30.50678,30.797875,30.6263425,472.8677,397.820425,1140.76675,598.815325,101.132375,431.909925,505.296125
6,9.75,418.25545,1.66536875,26.6976125,0.521216175,-5.4181755,180.37375,211.516775,53.833355,40.3803075,3.2592105,0.672714475,-0.20219985,1.42774825,1.43981225,0.77783105,98.408615,29.5886875,68.8864925,29.2623025,68.7630475,16.7663275,31.66702,0.72150235,30.694395,31.1981725,30.5351675,538.1667,417.48615,1572.9585,675.584575,118.467175,438.056475,519.672625
6,10.25,418.10185,1.5999505,26.4148725,0.567930875,-5.524643,182.49085,273.990775,127.8543,70.44755,3.170389,0.6853832,-0.2211577,1.462409,1.441748,0.7805287,98.41443,30.61036,65.1481175,30.1711075,64.578605,19.820765,32.60284,0.8113294,31.10812,32.00285,30.5797775,599.8881,491.28615,1716.2415,722.59575,131.77885,441.29615,530.6139
6,10.75,418.1132,1.3970135,26.03362,0.566890875,-6.307954,209.0823,266.072225,151.75615,113.731425,3.42306625,0.708728525,-0.232243125,1.5406215,1.51738,0.79951995,98.3946325,31.349405,64.207535,30.9121225,63.23851,22.6494,33.2466075,0.8306079,31.91059,33.91794,30.5788475,619.574575,548.063975,1779.5325,819.0837,144.121275,443.721125,547.34215
6,11.25,417.150025,1.36941475,25.4380325,0.6192642,-6.85888925,220.4862,290.076,159.997025,144.84,3.3624185,0.70744025,-0.249036825,1.56540625,1.57418925,0.81436435,98.388215,32.0542275,62.00827,31.7135525,60.702185,24.734045,33.99109,0.88676715,33.7247175,36.101765,30.743575,660.757225,584.158225,1920.01525,872.8772,155.05425,446.488325,563.449475
6,11.75,416.29865,1.43868025,25.220305,0.66870995,-5.48345975,221.683375,306.007525,154.691475,155.289825,3.177024,0.6852508,-0.281607075,1.59677625,1.66651875,0.801311475,98.383365,33.0548225,58.82522,32.4437075,57.68452,27.018765,34.6761075,0.907082,35.76477,38.0566275,30.9192075,679.861925,601.3254,2024.60675,906.857,161.29225,448.04765,570.419075
6,12.25,416.5989,1.3406395,25.13686,0.653098475,-6.166853,242.2648,340.231,160.921025,159.3162,3.19267925,0.73991975,-0.274071025,1.65397575,1.68036,0.82646015,98.381485,33.6176425,56.934455,33.188665,55.73378,29.083225,35.38845,0.9827864,37.9523025,39.6867525,31.073515,690.394525,569.167675,2023.4015,912.197275,165.535525,450.458625,582.17865
6,12.75,415.99355,1.29579325,24.77925,0.65650065,-5.954539,238.8491,344.653575,148.22525,151.61805,3.268254,0.723603075,-0.2932994,1.6319595,1.67702325,0.8326691,98.3501975,34.31196,54.6410475,33.787745,54.530115,30.65543,35.7888225,0.953722075,38.707925,40.920325,31.1989725,686.054,604.29215,2127.876,939.9525,167.753675,449.9869,591.4396
6,13.25,415.72285,1.31224575,24.521645,0.67089825,-5.594797,244.5998,344.3902,156.3729,139.3884,3.28033975,0.7291212,-0.28906235,1.7283675,1.71548825,0.8306537,98.3146325,34.8798075,53.578635,34.368735,53.418395,32.641075,36.3579675,1.00155125,40.0108,42.129335,31.5123325,671.9717,597.06605,2098.09,944.1725,169.2904,453.16545,592.138675
6,13.75,415.751825,1.229797,24.6103075,0.7111803,-5.611048,232.6698,341.2288,149.90695,130.5518,3.3108595,0.713812825,-0.295208125,1.680618,1.74802225,0.844338225,98.2943625,35.4704375,50.85626,34.7834425,52.37146,34.00159,36.6623425,0.96616175,40.3450925,42.8898,31.717185,643.897775,565.93785,2007.976,907.6278,169.011225,451.8667,596.6207
6,14.25,415.6981,1.2563695,24.70733,0.695275225,-5.287647,241.1074,343.639775,136.3293,111.6058,3.32946975,0.72248085,-0.2926923,1.6903115,1.78823175,0.83605285,98.2750825,35.7109425,49.809585,35.11299,50.74132,35.9944375,37.094985,0.93081935,40.01598,43.915385,32.1583975,608.093625,539.0626,1934.60675,875.925325,164.560725,451.426375,604.764925
6,14.75,415.4438,1.12583475,24.71338,0.6580731,-4.998922,243.868,344.0126,118.004325,89.4054,3.191714,0.6974664,-0.317901,1.6567085,1.7119575,0.836331025,98.242805,35.99776,48.9050675,35.5227,50.72578,37.91554,37.4544375,0.885906725,40.780095,44.14301,32.36582,561.2327,497.79725,1815.095,815.810325,155.8327,453.1841,602.108375
6,15.25,415.2827,1.316291,24.79864,0.666156775,-4.66926075,215.115475,298.4995,99.43516,81.5599525,3.18226875,0.691915375,-0.2618484,1.64452675,1.65186,0.799619975,98.2095625,36.1254525,47.91139,35.8666,49.59062,39.508295,37.4092125,0.8038184,40.70589,44.5789875,32.61791,447.7384,445.54045,1628.3855,743.23945,144.34165,453.019875,594.36395
6,15.75,415.784325,1.24665875,24.56313,0.6477821,-3.634988,209.515525,260.786775,71.4185825,51.450875,3.2013755,0.692118725,-0.268892375,1.6230035,1.617231,0.821550025,98.1775,36.2874125,47.2633525,35.8347025,48.5460925,40.41009,37.6616675,0.736346525,40.900765,44.3758175,32.881725,438.036025,388.053275,1439.17025,668.91045,135.014825,451.71325,584.762725
