DOY2,HR2,CO2_1_1_2,H2O_1_1_2,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,G_1_1_1,G_3_1_1,G_5_1_1
1,12.75,415.5318,0.10045,0.1467,1976.73625,415.446,0.09835,0.1575,1976.6825,415.486,0.0975,0.121,1977.045525,415.510225,0.072775,0.112,1976.92565,0.6922,-30.5962,0.083,416.1237,0.0429,-0.18115,-0.1622,-0.15675,-3.69575,-1.308,0.0494,-61.7512,-4.815075,0.1672,0.55575,0.495,-32.10325,-35.94555,-32.42375,-29.97175,88.73725,21.354,0.1205,-35.9985,-20.0505,-21.649,1,-0.70725,1.8075,1.59025,1.3205,136.0275,171.0775,-83.468,201.2875,214.775,3.8375,3.12,2.93075,-0.35,5.1875,0.0125,-0.40025,-0.07,-4.42475,-3.814,-2.86,-6.146725,-5.37075,-3.759325,-3.5397,-3.3634,-3.34085,-2.41175,-9.42565,-7.689375,-5.5891,-4.75025,-4.306425,-2.935275,-2.423175,-8.2901,-7.312,-6.7376,-5.872275,-5.725,-5.48865,-11.536875,-11.111275,-7.71575,-10.7361,-7.334925
1,13.25,415.272,0.1072,0.152,1969.95375,415.5513,0.1085,0.126925,1977.0605,415.71525,0.108625,0.12605,1976.86125,415.316375,0.0746,0.10125,1975.886,0.72135,-31.135475,0.076075,416.1071,0.0535,-0.1221,-0.109075,-0.161533333333333,-5.0641,-2.032525,0.052075,-60.96035,-10.8138,0.1755,0.62825,0.5625,-31.9307,-36.131875,-32.1814,-30.8887,88.7495,21.48025,0.1195,-35.86825,-20.09875,-22.0005,1,-0.4175,1.7025,1.5465,1.731,135.54,170.9,-84.91,201.28,215.515,3.84425,3.09,2.9425,-0.34975,5.442,0.01,-0.4,-0.07725,-4.432775,-3.8205,-2.8583,-6.16635,-5.3525,-3.76925,-3.54775,-3.37415,-3.35075,-2.4145,-9.444,-7.703,-5.6021,-4.7514,-4.313,-2.8895,-2.419,-8.328775,-7.31975,-6.758725,-5.890325,-5.73955,-5.506875,-11.554975,-11.1157,-7.859275,-11.1982,-7.40445
1,13.75,415.2712,0.0935,0.131,1968.46365,415.1158,0.091125,0.12725,1975.6445,415.0288,0.092125,0.1203,1974.600525,415.143,0.071325,0.08825,1975.1456,0.6225,-31.5479,0.0658,416.11,0.0664,-0.131175,-0.092,-0.166316666666667,-5.60875,-0.95615,0.0562,-59.463225,-10.7447,0.1617,0.55,0.626,-31.8727,-36.05025,-32.33355,-31.0968,88.746,21.03525,0.118,-36.872,-20.14,-22.2235,0.5,-1.22,1.3975,1.20575,1.03,135.3,169,-84.63,200.94,215.34,3.198,2.33825,2.33,-0.36025,4.3675,0.00275,-0.42,-0.125,-4.441,-3.8275,-2.8604,-6.205575,-5.348925,-3.779275,-3.5608,-3.3808,-3.35575,-2.420475,-9.4581,-7.709,-5.608325,-4.74945,-4.32175,-2.89415,-2.41965,-8.339875,-7.337275,-6.7728,-5.895875,-5.7441,-5.511925,-11.5932,-11.1056,-7.96305,-10.66825,-7.416275
1,14.25,402.8945,0.0874,0.1536,1975.000625,402.73275,0.0877,0.13425,1974.866625,403.1505,0.086,0.123925,1974.60445,402.255,0.0638,0.1575,1961.4335,0.870775,-31.008575,0.076025,416.0765,0.061625,-0.24815,-0.09575,-0.1711,-5.278675,-1.455,0.04315,-66.8281,-12.3984,0.188075,0.622,0.56725,-32.1906,-35.58085,-33.0457,-31.62855,88.755175,21.69675,0.1202,-36.873,-20.1325,-22.25,0.1,-2.0415,0.805,0.263,0.2585,133.95,168.71,-86.144,201.425,214.4,2.0155,1.2565,1.345,-0.3795,2.43775,0,-0.43975,-0.161,-4.429725,-3.83425,-2.8551,-6.2459,-5.3402,-3.772675,-3.551325,-3.3733,-3.36,-2.416925,-9.4645,-7.716,-5.6075,-4.746075,-4.32,-2.936,-2.424225,-8.322525,-7.33575,-6.75685,-5.889525,-5.739075,-5.50455,-11.5717,-11.062,-7.984675,-10.62505,-7.433875
1,14.75,415.434875,0.08555,0.1476,1975.544575,415.3112,0.0857,0.127775,1975.830275,415.500525,0.085,0.122625,1975.05975,415.41185,0.06615,0.148375,1975.254825,0.63625,-30.89,0.072125,415.9687,0.0808,-0.089025,-0.0898333333333333,-0.16612,-2.9555,-1.30733333333333,0.036125,-74.4066,-8.9939,0.174,0.518,0.49725,-32.228875,-36.13905,-32.73935,-31.6183,88.75155,24.05,0.118,-37.06175,-20.14625,-22.4435,0,-3.20975,0.5,-0.51975,-0.619,133.8625,167.8575,-88.41375,202.1325,214.6225,0.7425,0.41325,0.452,-0.39975,1.03,-0.0075,-0.47,-0.19725,-4.43675,-3.841,-2.85725,-6.2867,-5.33555,-3.7719,-3.5555,-3.37675,-3.358525,-2.4192,-9.47415,-7.714975,-5.6067,-4.74375,-4.3208,-2.935275,-2.42475,-8.334425,-7.34375,-6.763025,-5.894975,-5.743525,-5.5095,-11.6076,-11.06715,-7.629,-10.483,-7.476925
1,15.25,416.921,0.0778,0.1341,1974.9019,416.99,0.07565,0.1235,1975.78885,416.7005,0.0727,0.12805,1975.87925,416.89475,0.11905,0.26875,1931.1968,0.7745,-30.9766,0.0628,415.8915,0.08145,-0.18125,-0.0839166666666667,-0.16114,-5.59675,-1.15966666666667,0.049,-66.830575,-9.277,0.1654,0.5565,0.542,-32.137775,-35.868,-32.5492,-31.5478,88.7586,20.029,0.11485,-37.1,-20.14,-22.64,0,-4.23,0.1,-1.18,-1.34,134.6,168.3,-89.09,201.325,215.2,0.03725,-0.06,0.01,-0.41,0.13725,-0.01,-0.49,-0.21,-4.444975,-3.847725,-2.85795,-6.33125,-5.33525,-3.78775,-3.56375,-3.384,-3.36925,-2.42375,-9.4935,-7.7305,-5.619,-4.7473,-4.3265,-2.9355,-2.4255,-8.36025,-7.35175,-6.77775,-5.9065,-5.7535,-5.5215,-11.6094,-11.0519,-7.625675,-11.1854,-7.488
1,15.75,416.521,0.0787,0.131275,1974.80875,416.457,0.0772,0.127,1974.6792,416.344,0.07535,0.1063,1974.64615,416.252,0.0508,0.1364,1974.7985,0.6774,-30.4822,0.0676,415.890525,0.0755,-0.2507,-0.078,-0.15616,-2.044375,-1.012,0.04495,-68.7809,-8.161125,0.1875,0.50975,0.51625,-32.191,-35.907675,-32.59325,-31.055075,88.7669,21.5285,0.1165,-36.2725,-20.11725,-22.86125,0,-4.8585,0.1,-1.419,-1.859,134.465,168.055,-84.90675,200.9725,214.8925,-0.16225,-0.24,-0.35,-0.42,-0.189,-0.01,-0.49,-0.22,-4.433925,-3.853225,-2.85525,-6.364675,-5.3083,-3.7872,-3.5634,-3.383925,-3.3735,-2.423825,-9.5065,-7.74,-5.621,-4.7522,-4.329,-2.9355,-2.4281,-8.358775,-7.349825,-6.7761,-5.906325,-5.753425,-5.52045,-11.589,-11.032,-8.115,-10.552175,-7.5144
1,16.25,401.4984,0.07665,0.12675,1957.2035,400.7959,0.07395,0.1214,1974.895,402.1225,0.07295,0.0957,1974.233525,401.9049,0.04585,0.1378,1974.380875,0.72635,-30.537925,0.046775,415.85495,0.086275,-0.05285,-0.0816,-0.15118,-3.342425,-0.9707,0.0468,-68.236,-7.9093,0.165725,0.58,0.574,-32.1683,-35.8385,-32.31345,-30.6587,88.7864,20.8015,0.1132,-36.45,-20.11725,-23.0475,0,-5.0195,0.1,-1.63,-2.11975,134.47,168.0075,-82.99225,201.37,215.87,-0.21,-0.29,-0.47,-0.41,-0.28225,-0.01,-0.49025,-0.267,-4.435325,-3.8597,-2.85445,-6.37675,-5.270925,-3.791925,-3.56785,-3.387375,-3.3785,-2.427375,-9.522,-7.749,-5.622,-4.7556,-4.332,-2.9355,-2.430525,-8.371225,-7.357275,-6.78255,-5.911775,-5.757875,-5.5396,-11.60225,-11.047,-8.136875,-10.5359,-7.527625
1,16.75,415.390175,0.078125,0.1162,1974.632975,415.75885,0.0767,0.09765,1974.7447,415.52005,0.0712,0.08895,1974.29215,415.3723,0.0676,0.1554,1978.723425,0.7359,-30.86165,0.0719,415.8988,0.10315,-0.0831,-0.1067,-0.1462,-5.0156,-0.646,0.05165,-65.3206,-7.47855,0.20045,0.519,0.485,-32.3202,-35.74615,-32.6911,-31.007,88.8107,21.9105,0.112875,-36.9875,-20.1145,-23.07175,0,-5.3975,0.1,-1.749,-2.019,135.06,168.59,-85.0865,202.2075,215.6175,-0.23,-0.31,-0.49,-0.42975,-0.302,-0.01,-0.49,-0.39025,-4.429,-3.86575,-2.853925,-6.348,-5.2307,-3.7912,-3.5669,-3.3869,-3.38275,-2.4256,-9.53865,-7.744225,-5.6172,-4.7601,-4.3338,-2.934875,-2.433,-8.3854,-7.3568,-6.790175,-5.91695,-5.7579,-5.538,-11.6175,-11.062,-7.6073,-10.6282,-7.41345
1,17.25,415.95475,0.0774,0.1142,1974.559325,415.83975,0.0751,0.1102,1974.614125,415.81825,0.07185,0.088625,1974.607625,415.930875,0.063075,0.1415,1974.7585,0.62765,-31.2519,0.0657,415.9256,0.06905,-0.077,-0.0745,-0.109425,-5.502525,-2.42025,0.0543,-75.296425,-16.271425,0.1866,0.52825,0.53025,-32.271675,-36.139675,-32.528325,-30.5609,88.813225,22.538,0.116,-36.697,-20.137,-23.15,0,-5.12975,0.1,-1.63975,-2.128,135.81,170.2425,-85.68325,202.6,215.6,-0.24,-0.32,-0.5,-0.42,-0.32,-0.02,-0.49,-0.347,-4.4394,-3.872025,-2.853825,-6.31515,-5.2267,-3.802275,-3.5805,-3.39455,-3.381975,-2.431825,-9.5445,-7.7535,-5.6255,-4.7672,-4.3375,-2.935,-2.4355,-8.39785,-7.37535,-6.812875,-5.92385,-5.7685,-5.550175,-11.651325,-11.094,-8.225,-10.569,-7.44595
1,17.75,415.79635,0.072625,0.1084,1974.7203,415.9195,0.0734,0.106725,1974.7658,416.0359,0.070225,0.08895,1974.4435,416.039775,0.064925,0.14205,1974.6455,0.69195,-31.813,0.0705,416.046,0.0722,-0.0899,-0.1285,-0.0923,-5.6761,-1.4081,0.0443,-85.485075,-7.419,0.1455,0.44275,0.3895,-32.13475,-36.3396,-32.2051,-30.65665,88.823675,23.452,0.1182,-37.2395,-20.15625,-23.11,0,-5.27925,0.1,-1.669,-2.01,135.135,169.8375,-86.85,203.975,215.6,-0.24,-0.33,-0.50975,-0.43,-0.32,-0.01,-0.49,-0.332,-4.44135,-3.8764,-2.852625,-6.35595,-5.2133,-3.813,-3.585,-3.398275,-3.3862,-2.434825,-9.5195,-7.753,-5.6265,-4.77235,-4.341,-2.9345,-2.4375,-8.410575,-7.38425,-6.819975,-5.9293,-5.77295,-5.5495,-11.668025,-11.108525,-8.249,-10.6219,-7.447
1,18.25,399.94785,0.071525,0.11525,1974.3227,399.85375,0.072,0.104625,1974.5328,400.14325,0.06935,0.0869,1973.75,400.34325,0.063525,0.15375,1974.55975,0.71515,-31.75105,0.06565,416.0616,0.0824,-0.1355,-0.0785,-0.11365,-3.661,-1.120625,0.04565,-88.234,-17.257125,0.1743,0.51275,0.51675,-32.15955,-36.6459,-32.346925,-30.3921,88.84445,24.191,0.12,-36.5235,-20.17575,-23.01,0,-5.1995,0.1,-1.75775,-2.3095,135.21,170.435,-85.21825,205.45,215.8,-0.24,-0.33,-0.5,-0.42,-0.32,-0.017,-0.49,-0.345,-4.447975,-3.880725,-2.8516,-6.454825,-5.19935,-3.81825,-3.5895,-3.401725,-3.3912,-2.43755,-9.491,-7.752,-5.6285,-4.779,-4.344,-2.9345,-2.4405,-8.424025,-7.393425,-6.819,-5.935475,-5.7784,-5.54825,-11.6839,-11.123775,-8.267,-10.603,-7.45135
1,18.75,416.439325,0.076125,0.107625,1977.0155,416.293325,0.075,0.1008,1974.864,416.3143,0.074625,0.087875,1974.567,416.519225,0.06425,0.1555,1974.983375,0.738,-31.4632,0.0884,416.08895,0.075,-0.1524,-0.06685,-0.0724,-5.2104,-1.232575,0.0526,-66.457125,-9.551,0.186,0.493,0.462,-32.24945,-36.26315,-32.435875,-30.1656,88.85125,23.1585,0.11915,-36.018,-20.199,-22.87325,0,-5.622,0.1,-1.739,-2.228,136.815,171.7,-86.563,205.0175,216.28,-0.24,-0.32,-0.51,-0.42,-0.32,-0.01,-0.49,-0.3735,-4.4464,-3.88365,-2.85045,-6.4618,-5.1927,-3.817625,-3.588375,-3.4011,-3.40125,-2.4373,-9.46815,-7.746275,-5.623675,-4.78415,-4.346375,-2.933,-2.4423,-8.423,-7.3912,-6.8095,-5.9348,-5.7779,-5.54695,-11.6855,-11.122,-7.4907,-11.2887,-7.543
1,19.25,415.8646,0.07335,0.1046,1977.765625,415.84795,0.07335,0.085775,1977.1923,415.77275,0.072425,0.058625,1977.0989,415.94385,0.057,0.133825,1976.57545,0.72355,-31.57915,0.0615,416.108,0.0806,-0.116825,-0.02975,-0.122225,-4.568075,-1.788675,0.05755,-60.021,-12.6498,0.197325,0.542,0.49625,-32.25965,-36.3421,-32.49355,-30.42095,88.8445,22.4035,0.1128,-36.048,-20.217,-22.8735,0,-5.266,0.1,-1.6795,-2.108,138.025,171.41,-87.29975,203.9125,216.7725,-0.24,-0.32,-0.5,-0.42,-0.32,-0.01675,-0.49975,-0.37725,-4.4541,-3.8879,-2.8527,-6.448,-5.2116,-3.8228,-3.5879,-3.4048,-3.400425,-2.4403,-9.45255,-7.74575,-5.6234,-4.789,-4.34885,-2.932425,-2.444675,-8.437,-7.3999,-6.8166,-5.9402,-5.7826,-5.55285,-11.70225,-11.13875,-8.301,-10.616575,-7.5446
1,19.75,416.27495,0.0823,0.10625,1977.20235,416.293825,0.0818,0.097875,1976.838825,416.29755,0.0785,0.05825,1978.7477,416.47375,0.2648,0.1227,1979.25,0.8406,-31.823825,0.09305,416.16165,0.0625,-0.1489,-0.0622,-0.163475,-3.49265,-2.1185,0.052025,-70.8165,-7.625825,0.192425,0.57,0.55,-32.0695,-36.4463,-32.354325,-30.7055,88.843,23.725,0.113025,-35.4365,-20.2355,-22.96325,0,-5.3385,0.1,-1.72,-2.199,138.72,171.085,-85.266,203.74,216.87,-0.24,-0.32,-0.5,-0.4295,-0.32,-0.01675,-0.49975,-0.37725,-4.4618,-3.8937,-2.8543,-6.4331,-5.267,-3.8213,-3.5923,-3.4082,-3.405425,-2.4427,-9.427925,-7.7486,-5.6246,-4.79415,-4.351075,-2.932375,-2.44705,-8.451,-7.4097,-6.8237,-5.9463,-5.7877,-5.55775,-11.71725,-11.153,-8.3189,-11.36395,-7.511
1,20.25,392.5224,0.078375,0.091725,1977.3096,392.0766,0.07975,0.091275,1977.261125,394.4796,0.07615,0.053925,1977.606,394.0544,0.0546,0.13545,1976.7356,0.74625,-31.7785,0.0645,416.172,0.0522,-0.24315,-0.05925,-0.41665,-5.932175,-1.130225,0.03575,-69.973375,-7.78485,0.18925,0.565,0.517,-32.1303,-36.6274,-32.384525,-31.0776,88.8477,24.6585,0.108875,-35.6285,-20.2345,-22.85925,0,-5.419,0.1,-1.7695,-2.204,138.135,170.685,-84.274,203.6125,216.865,-0.24,-0.32,-0.5095,-0.4295,-0.32,-0.02,-0.49975,-0.3775,-4.4656,-3.8974,-2.8556,-6.4077,-5.2548,-3.832975,-3.5964,-3.4119,-3.4038,-2.4457,-9.3939,-7.748225,-5.625225,-4.799525,-4.352775,-2.936,-2.4489,-8.4661,-7.4191,-6.8311,-5.95945,-5.7931,-5.56365,-11.73525,-11.1685,-8.2583,-10.6918,-7.477
1,20.75,416.4555,0.0893,0.09755,1978.49,416.5674,0.086525,0.1035,1978.540625,416.30995,0.0863,0.07985,1977.486125,416.5321,0.098,0.137875,1977.5239,0.582025,-31.447075,0.065175,416.276825,0.0265,-0.1868,-0.08325,-0.6742,-2.9506,-1.488425,0.04955,-68.27555,-7.292925,0.1941,0.48825,0.47675,-32.37525,-36.4897,-32.493725,-31.1044,88.839,24.0685,0.109625,-35.9365,-20.21525,-22.666,0,-5.37775,0.1,-1.7885,-2.157,138.3975,170.9025,-85.18875,203.71,216.82,-0.24,-0.32,-0.5,-0.42925,-0.32,-0.01,-0.4995,-0.37425,-4.453275,-3.897925,-2.8563,-6.391825,-5.22175,-3.8321,-3.5957,-3.411075,-3.40295,-2.44535,-9.3859,-7.741,-5.6198,-4.8041,-4.354,-2.93875,-2.45005,-8.465275,-7.418225,-6.82955,-5.9578,-5.7923,-5.56215,-11.75,-11.18325,-8.23905,-10.73785,-7.5336
1,21.25,415.1038,0.0795,0.09175,1978.499375,414.4147,0.08025,0.10425,1978.5837,414.604,0.082625,0.090325,1978.218125,415.43035,0.0494,0.120875,1977.7263,0.657725,-31.070375,0.073075,416.266075,0.02145,-0.1516,-0.071,-1.1863,-2.53345,-1.012625,0.045075,-63.146975,-9.1346,0.177675,0.536,0.567,-32.342225,-36.3842,-32.5389,-30.8504,88.8413,22.86,0.11105,-36.352,-20.192,-22.5985,0,-5.33825,0.1,-1.85025,-2.1685,138.53,172.4525,-85.59675,203.58,216.795,-0.24,-0.32,-0.51,-0.43,-0.32,-0.01,-0.5,-0.38725,-4.449475,-3.8996,-2.8577,-6.4012,-5.19845,-3.8375,-3.600375,-3.41475,-3.407125,-2.448025,-9.38685,-7.74175,-5.62095,-4.8108,-4.3554,-2.9425,-2.45275,-8.4786,-7.427575,-6.837575,-5.9642,-5.796975,-5.568575,-11.76425,-11.198,-8.345,-10.7821,-7.5483
1,21.75,416.2896,0.08255,0.113875,1978.435825,416.3392,0.08325,0.1195,1978.421175,416.2634,0.08155,0.113125,1978.3276,416.5654,0.0558,0.1735,1977.919175,0.54005,-30.9489,0.0738,416.19675,0.02145,-0.1221,-0.060875,-0.66735,-8.8729,-0.99005,0.05045,-73.015125,-10.0555,0.21575,0.46625,0.5035,-32.211,-36.27315,-32.38965,-31.244,88.8314,23.01875,0.1094,-35.957,-20.16725,-22.6595,0,-5.48925,0.1,-1.7485,-2.13925,138.145,174.8225,-84.63025,203.86,216.675,-0.24,-0.32,-0.51,-0.42,-0.31,-0.01675,-0.4995,-0.377,-4.445675,-3.900125,-2.8581,-6.371325,-5.177775,-3.836475,-3.604725,-3.4191,-3.412125,-2.4507,-9.38815,-7.75655,-5.6233,-4.818,-4.3568,-2.94625,-2.455,-8.491925,-7.436925,-6.844925,-5.96375,-5.802,-5.574,-11.7755,-11.21175,-8.34265,-11.44285,-7.5618
1,22.25,413.80395,0.086,0.117275,1978.045125,413.5364,0.08715,0.074125,1977.821875,413.85485,0.0839,0.061375,1978.4711,413.8952,0.0584,0.226425,1980.813,0.5804,-30.772,0.074,416.2296,0.0295,-0.13465,-0.06,-0.1484,-4.07385,-0.6825,0.0454,-67.8772,-11.8395,0.2064,0.51975,0.387,-31.94695,-36.4353,-32.08855,-31.0247,88.81,22.14675,0.1124,-36.28825,-20.151,-22.74,0,-5.4745,0,-1.6955,-2.12775,139.2375,174.4,-84.318,203.71,216.655,-0.24,-0.32925,-0.51,-0.42,-0.32,-0.02,-0.4995,-0.36725,-4.440525,-3.900225,-2.8585,-6.348475,-5.155025,-3.84215,-3.609075,-3.42245,-3.417125,-2.453375,-9.38945,-7.77335,-5.6263,-4.826325,-4.3603,-2.9501,-2.4567,-8.50525,-7.4466,-6.85295,-5.9701,-5.80735,-5.57985,-11.78975,-11.22475,-8.2603,-10.817925,-7.555625
1,22.75,416.488225,0.085,0.0494,1977.083225,416.560075,0.0894,0.0545,1977.742275,416.6447,0.0868,0.0442,1977.0834,416.464325,0.064125,0.124,1976.94195,0.5934,-30.4154,0.0666,416.1264,0.0739,-0.0567,-0.0841,-0.3617,-4.417,-2.2707,0.0514,-90.6044,-7.997,0.1786,0.56275,0.5505,-31.6164,-36.4694,-31.9859,-31.3148,88.8608,24.034,0.11325,-36.07975,-20.11,-22.6595,0,-5.0185,0.1,-1.64,-2.2195,137.01,174.125,-84.6455,203.44,215.3325,-0.24,-0.32,-0.5,-0.42,-0.32,-0.01,-0.49975,-0.385,-4.4428,-3.90295,-2.8623,-6.3232,-5.1668,-3.8547,-3.6187,-3.4305,-3.428,-2.4599,-9.3966,-7.792375,-5.631125,-4.834,-4.36805,-2.954175,-2.46125,-8.533,-7.4668,-6.878825,-5.9835,-5.8188,-5.5928,-11.818875,-11.25365,-7.653775,-10.69445,-7.4005
1,23.25,415.4451,0.0848,0.0427,1977.261,415.0593,0.0876,0.040225,1977.2888,415.330675,0.0842,0.022625,1977.386,415.4893,0.0574,0.136825,1977.334,0.6123,-30.3405,0.04555,416.1204,0.05545,-0.269825,-0.0483,-0.575,-5.989775,-0.6628,0.054775,-49.592,-8.801,0.171325,0.629,0.558,-31.6727,-36.41635,-32.0638,-31.0702,88.8652,21.40975,0.114725,-35.86325,-20.0645,-22.6615,0,-5.205,0.1,-1.698,-2.2545,137.185,173.615,-85.83,202.82,214.755,-0.24,-0.32,-0.51,-0.43,-0.31,-0.02,-0.49,-0.402,-4.4372,-3.9028,-2.862375,-6.3229,-5.1913,-3.8604,-3.6234,-3.4342,-3.4324,-2.4619,-9.3987,-7.8098,-5.6355,-4.84175,-4.37395,-2.957325,-2.4641,-8.5463,-7.4762,-6.886275,-5.9899,-5.8242,-5.59825,-11.833225,-11.267,-7.73225,-11.389,-7.5938
1,23.75,415.895,0.084075,0.0452,1977.78645,415.935,0.079525,0.052425,1977.85,415.8755,0.0789,0.05225,1977.5096,415.8895,0.056375,0.16105,1977.01875,0.6675,-30.372,0.0495,416.2105,0.066025,-0.1288,-0.15565,-0.07625,-6.3334,-0.701,0.04275,-56.80955,-10.4272,0.15775,0.54275,0.585,-31.49845,-36.174075,-32.0028,-30.6752,88.79305,22.837,0.116,-35.94625,-20.02425,-22.6825,0,-5.3835,0.1,-1.834,-2.19825,139.1,173.405,-86.98275,203.18,214.07,-0.24,-0.32,-0.50925,-0.42,-0.32,-0.02,-0.49,-0.39675,-4.4309,-3.899075,-2.8604,-6.2998,-5.2109,-3.859525,-3.6278,-3.43415,-3.4374,-2.4649,-9.4008,-7.828225,-5.6313,-4.847725,-4.3777,-2.96045,-2.46445,-8.5593,-7.474975,-6.894725,-5.988825,-5.8234,-5.60415,-11.83125,-11.26575,-8.2865,-10.884925,-7.5967
2,0.25,412.293625,0.0597,0.081675,1977.153825,412.396125,0.04715,0.1566,1977.06985,412.54675,0.03515,0.0359,1977.084525,412.17525,0.04695,0.2,1977.4478,0.8181,-32.06075,0.07615,418.102775,0.13695,-0.35795,-0.092875,-0.53725,-3.02575,-0.71495,0.04615,-69.2811,-10.2475,0.19925,0.5575,0.55775,-33.20995,-35.622,-33.6735,-33.654,88.9302,25.53725,0.0924,-36.554,-14.557,-22.955,0,-5.05,0.1,-1.882,-2.062,130.98,173.38,-80.648,214.82,226.385,-0.24,-0.31,-0.5,-0.419,-0.32,-0.02,-0.4355,-0.42,-6.4585,-5.8104,-4.97085,-8.26915,-7.49025,-6.5601,-6.4316,-6.29965,-6.065375,-5.3329,-11.2207,-10.3049,-8.91215,-8.37,-7.990875,-6.7549,-6.344225,-11.46595,-10.60515,-9.99405,-9.1747,-9.03415,-8.538925,-12.65505,-12.3033,-9.002,-10.5222,-8.373
2,0.75,411.2276,0.053575,0.0633,1978.391575,411.26715,0.048275,0.0423,1978.8046,411.08545,0.043025,0.0385,1977.562275,411.3318,0.06,0.3025,1978.6682,0.996,-31.0123,0.0628,418.161,0.112025,-0.12795,-0.13,-0.1197,-6.0247,-0.3702,0.0412,-107.842125,-12.543,0.1745,0.69875,0.67825,-33.19945,-35.3207,-33.69075,-33.614725,88.8989,25.204,0.093325,-36.055,-14.582,-23.0025,0,-5.003,0.1,-1.924,-1.9355,130.85,173.63,-79.74675,214.42,226.22,-0.24,-0.32,-0.5,-0.42,-0.32,-0.0165,-0.44,-0.42,-6.460025,-5.8158,-4.97315,-8.2715,-7.4919,-6.5628,-6.42745,-6.29875,-6.06495,-5.3349,-11.222725,-10.3059,-8.915025,-8.37,-7.990875,-6.755925,-6.346225,-11.45895,-10.60735,-9.9914,-9.17465,-9.0307,-8.539,-12.6463,-12.29685,-9.01995,-10.55885,-8.47965
2,1.25,404.848225,0.096325,0.06575,1978.853325,404.805025,0.09295,0.060475,1978.947125,405.009025,0.096975,0.056775,1978.9285,405.295675,0.0689,0.132,1978.72485,0.90335,-31.12015,0.069375,418.244875,0.10445,-0.204875,-0.1935,-0.205,-6.5771,-0.318,0.055075,-165.803325,-8.2735,0.19615,0.61875,0.7095,-32.38265,-35.628,-33.65715,-33.619225,88.875375,26.5095,0.0958,-36.272,-14.598,-23.0375,0,-5.209,0.1,-1.81,-1.889,130.98,172.1,-80.958,214.4,226.055,-0.24,-0.3125,-0.5025,-0.419,-0.32,-0.02,-0.43,-0.42,-6.4653,-5.8208,-4.9751,-8.2725,-7.49455,-6.5655,-6.42365,-6.29655,-6.0636,-5.3359,-11.22475,-10.30595,-8.914975,-8.371,-7.99185,-6.75595,-6.34725,-11.45315,-10.6089,-9.9919,-9.1737,-9.0276,-8.672,-12.64395,-12.2929,-9.0977,-10.77565,-8.4249
2,1.75,410.3502,0.09245,0.05625,1978.936875,410.39935,0.094,0.1207,1978.55945,410.3722,0.091125,0.060625,1978.0026,410.4355,0.05,0.01905,1978.6798,0.679375,-30.457775,0.0462,418.064,0.087,-0.26985,-0.19695,-0.143675,-4.3773,-0.32695,0.039175,-95.136775,-12.90195,0.191,0.5525,0.54,-32.1737,-35.7316,-32.8486,-33.551475,88.8572,26.802,0.099625,-36.193,-14.626,-23.067,0,-5.153,0.1,-1.97,-2.109,129.91,172.86,-78.907,214.34,225.89,-0.2335,-0.32,-0.5,-0.42,-0.32,-0.02,-0.4355,-0.42,-6.47035,-5.826275,-4.9776,-8.27455,-7.4962,-6.5682,-6.42375,-6.29335,-6.063125,-5.3369,-11.226775,-10.306975,-8.914925,-8.371,-7.99185,-6.75695,-6.348275,-11.44705,-10.6098,-9.99765,-9.1731,-9.028425,-8.6765,-12.63975,-12.2907,-9.109,-10.7805,-8.4085
