DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_3_1_1,G_5_1_1
1,11.25,414.641,3.8295,411.7265,4.0095,1979.776,415.1825,3.9115,411.47,4.069,1979.005,414.61175,3.95875,410.897,4.099,1988.5,414.8425,4.00725,411.403,4.33775,1979.977,1.13375,-2.13075,0.24625,411.4095,3.82525,-0.3345,-0.10625,-0.44225,6.61475,-0.6695,0.1485,20.6875,0.36275,0.463,1.17,1.035,0.38,-1.68225,-1.775,-1.4305,-1.09175,-0.201,83.192,55.41,1.237,0.67,0.76,0.62,69.4,245.315,228.475,240.9675,76.34,225.25,314.3,104.115,275.1,314.8,554.115,512.03,493.4925,511.4925,138.035,140.175,179.605,150.0725,-0.76975,-1.2845,-0.5455,0.4365,1.347,4.499,7.8395,8.278,8.6695,-1.201,-1.77425,-0.6725,-0.0985,1.2615,5.089,8.569,9.2495,9.7865,-1.04,-0.4905,-0.457,0.05,1.08675,5.1485,7.6495,8.57225,9.3415,-0.50175,-0.97925,-1.304,0.315,0.67225,4.5295,8.314,9.2145,9.378,-0.499,-0.719,-0.24,0.2445,0.76675,-4.89775,-5.394,-4.7805
1,11.75,415.258,3.785,411.6035,4.11925,1978.962,415.27525,3.927,411.241,4.1315,1978.51825,414.54525,3.91625,411.071,4.358,1987.89625,415.27825,4.075,411.298,4.5265,1979.3485,1.2565,-1.76775,0.2645,411.332,3.795,-0.224,-0.085,-0.33725,8.934,-0.4615,0.1705,24.889,0.394,0.47,1.24,1.09,0.41,-1.264,-1.2965,-1.0385,-0.925,-0.03,83.173,54.02,1.325,0.8675,1.175,0.7475,81.05,270.48,252.5,264.4625,78.65,229.3,317.75,121.6,275.7,317.4,618.795,534.295,559.73,559.1125,149.94,151.37,193.86,158.1075,-0.423,-1.094,-0.398,0.469,1.354,4.503,7.83025,8.278,8.6725,-0.933,-1.367,-0.60975,-0.06375,1.275,5.09475,8.57675,9.25525,9.81225,-0.69425,-0.39475,-0.36075,0.08625,1.11325,5.161,7.65825,8.57125,9.3225,-0.1945,-0.745,-1.122,0.323,0.71875,4.55025,8.345,9.2245,9.378,-0.24875,-0.5475,-0.209,0.26275,0.77525,-4.372,-4.66425,-4.425
1,12.25,414.815,3.738,412.35475,4.0465,1980.484,414.7705,3.822,411.279,3.988,1979.5125,414.081,3.93475,410.931,4.008,1989.9225,414.9435,4.032,411.87,4.235,1977.091,1.3475,-1.5135,0.2595,411.3355,3.818,-0.386,-0.088,-0.61825,8.524,-0.362,0.1655,28.8645,0.203,0.501,1.325,1.14,0.44,-1.1305,-1.08025,-0.867,-0.898,0.2745,83.1215,51.475,1.449,0.71,0.985,0.965,79.1,302.07,292,284.055,83.355,228.6,318.15,133.61,277.525,318.5,638.765,607.7325,589.75,626.395,148.4875,156.79,210.75,151.495,-0.31125,-0.93225,-0.38775,0.471,1.35675,4.5075,7.83025,8.28225,8.6845,-0.687,-1.121,-0.58,-0.018,1.287,5.102,8.581,9.252,9.837,-0.436,-0.288,-0.335,0.137,1.1025,5.166,7.658,8.604,9.3405,-0.025,-0.537,-1.0045,0.322,0.698,4.596,8.395,9.23675,9.4,-0.0775,-0.319,-0.19275,0.251,0.766,-3.804,-3.9105,-4.2935
1,12.75,414.558,3.92575,412.135,4.033,1979.44475,415.04,3.991,410.9055,4.038,1979.385,414.5785,4.019,410.5045,4.206,1991.851,415.40125,4.127,411.049,4.314,1979.07725,1.335,-1.088,0.257,411.1505,3.8525,-0.313,-0.09475,-0.3695,9.04075,-0.5165,0.165,25.66625,0.24775,0.511,1.33,1.1325,0.43,-0.98,-1.006,-0.627,-0.546,1.044,83.072,49.67,1.5515,0.9925,1.1325,1.245,85.325,278.875,261.825,267.7325,81.6725,228.75,320.45,133.805,279.05,319.35,629.42,587.27,581.6075,598.185,140.435,172.55,202.135,165.49,-0.26675,-0.8175,-0.366,0.477,1.35575,4.50075,7.83025,8.2795,8.667,-0.455,-0.787,-0.445,0.017,1.295,5.095,8.576,9.252,9.81025,-0.2425,-0.1675,-0.21,0.198,1.118,5.158,7.657,8.56775,9.32075,0.0745,-0.3675,-0.845,0.324,0.718,4.55425,8.34325,9.22775,9.37625,0.057,-0.199,-0.1775,0.2525,0.774,-3.553,-3.5825,-4.10975
1,13.25,414.4335,3.94475,411.4595,4.0685,1976.47525,414.7,3.963,410.9245,4.057,1978.4405,414.108,4.05125,410.487,4.147,1992.309,414.497,4.13825,410.778,4.269,1978.1675,1.29875,-0.68075,0.23075,411.11725,3.902,-0.317,-0.0735,-0.496,9.4505,-0.76,0.16225,27.6555,-0.0465,0.498,1.3125,1.165,0.43,-0.75,-0.79475,-0.2835,-0.2545,1.1855,83.0345,47.69,1.708,1.12,1.03,1.395,83.725,283.0325,241.65,268.705,76.975,230.05,320.875,134.4425,279.55,320.8,608.28,570.295,545.7925,577.7,141.62,172.165,233.6275,164.225,-0.1685,-0.6975,-0.301,0.49375,1.3585,4.506,7.8295,8.2775,8.67725,-0.2485,-0.7245,-0.357,0.05875,1.2945,5.1035,8.581,9.24925,9.8355,-0.10075,-0.1315,-0.1585,0.2185,1.1065,5.16325,7.65125,8.556,9.3365,0.13775,-0.21125,-0.7785,0.353,0.6975,4.5965,8.3925,9.2355,9.367,0.0885,-0.1205,-0.1505,0.2525,0.7605,-3.1255,-3.161,-3.9495
1,13.75,414.91,3.9285,411.59025,4.26725,1980.123,414.985,3.977,411.07,4.294,1975.44,413.981,4.03175,410.759,4.265,1985.879,414.612,4.1545,410.9385,4.498,1977,1.29025,-0.59475,0.2265,411.24675,3.87225,-0.263,-0.064,-0.254,9.6315,-0.5825,0.16625,25.666,-0.5375,0.48925,1.3525,1.155,0.43,-0.3445,-0.59925,0.065,0.011,1.2155,82.9775,47.1975,1.778,1.2575,0.84,1.35,78.925,260.7125,233.25,239.52,71.145,229.975,321.875,132.6775,281.8,321.125,580.345,553.705,526.19,545.0725,132,179.08,202.995,153.205,-0.089,-0.611,-0.27,0.48775,1.3545,4.504,7.82925,8.279,8.668,-0.108,-0.56075,-0.28,0.0925,1.303,5.0985,8.575,9.2515,9.80825,-0.023,-0.1015,-0.08375,0.234,1.1215,5.15625,7.65125,8.5695,9.297,0.174,-0.03425,-0.71325,0.341,0.7145,4.558,8.34125,9.2315,9.374,0.122,-0.042,-0.132,0.258,0.7725,-2.80625,-2.882,-3.8175
1,14.25,414.495,3.902,411.5975,4.164,1978.28175,414.227,3.985,411.202,4.0735,1977.93025,413.6485,4.04725,410.584,4.297,1986.727,414.586,4.022,410.754,4.39425,1979.08975,1.418,-0.45,0.236,411.098,3.992,-0.212,-0.074,-0.258,8.55225,-0.6725,0.182,18.96,-1.06125,0.518,1.4025,1.23,0.4425,-0.106,-0.38925,0.27,0.1675,1.06575,82.98525,47.19,1.73825,0.89,0.45,1.295,80.675,231.7425,208.05,223.26,64.2225,231.6,319.975,108.655,282,320.95,524.735,490.4875,480.1425,485.94,120.125,150.6975,192.605,135.445,-0.05175,-0.561,-0.2425,0.506,1.353,4.5015,7.82925,8.274,8.6645,-0.026,-0.35425,-0.237,0.1305,1.303,5.095,8.574,9.249,9.80725,0.051,-0.0655,-0.062,0.243,1.123,5.147,7.6455,8.5685,9.296,0.195,0.01,-0.68425,0.338,0.712,4.55975,8.3395,9.23,9.374,0.13475,-0.015,-0.10025,0.265,0.77375,-2.64975,-2.8155,-3.75525
1,14.75,414.398,3.8845,411.3175,4.195,1980.047,414.35925,3.955,410.95,4.319,1978.9675,414.091,3.971,410.30225,4.379,1983.21,414.396,4.08775,410.964,4.18925,1980.531,1.33325,-0.354,0.20025,410.998,3.97425,-0.15575,-0.0485,-0.20725,8.882,-0.84525,0.17125,17.087,-0.8845,0.4765,1.34,1.165,0.43,-0.0285,-0.3175,0.32925,0.23475,0.84975,82.9595,46.9025,1.6895,0.7325,0.34,1.12,71.525,192.5025,178.45,182.355,55.1325,231,318.875,86.015,280.25,319.425,428.955,407.695,390.5575,405.12,105.21,112.97,175,108.24,-0.03,-0.5395,-0.18125,0.511,1.35425,4.50225,7.82825,8.27475,8.6655,0.066,-0.27425,-0.195,0.14,1.3035,5.0965,8.573,9.24975,9.806,0.0485,-0.04825,-0.032,0.271,1.12275,5.149,7.654,8.56575,9.3065,0.21925,0.03675,-0.6475,0.34825,0.71025,4.5605,8.3385,9.23025,9.373,0.165,0.005,-0.083,0.276,0.7755,-2.418,-2.48625,-3.629
1,15.25,414.981,3.7895,411.18,4.2685,1980.485,415.034,3.8095,410.9485,4.32575,1980.544,414.313,3.873,410.27925,4.266,1985.211,414.695,3.92675,410.714,4.47625,1981.55075,1.3485,-0.42825,0.18125,411.3,3.982,-0.159,-0.052,-0.262,5.7945,-0.6585,0.168,13.21475,-1.976,0.45525,1.41,1.19,0.41,-0.241,-0.45775,0.051,-0.125,0.89,82.9715,47.9325,1.8425,0.38,0.04,1.02,54.5,159.5375,146.075,153.07,43.16,229.175,317.25,60.8925,279.3,318.6,342.445,327.845,319.425,330.345,87.045,67.78,137.54,82.44,-0.032,-0.535,-0.15075,0.513,1.35425,4.49875,7.82825,8.2755,8.66375,0.10375,-0.1945,-0.1905,0.148,1.3035,5.09475,8.5695,9.24875,9.805,0.039,-0.04275,-0.023,0.289,1.1225,5.15075,7.654,8.564,9.3055,0.227,0.082,-0.5835,0.35,0.70775,4.5955,8.3365,9.23025,9.372,0.16725,0.01,-0.077,0.282,0.7765,-2.3445,-2.302,-3.6515
1,15.75,414.7315,3.951,411.44525,4.2695,1977.526,414.677,3.9975,411.336,4.2625,1975.818,414.184,4.025,410.504,4.39275,1990.1385,414.5295,4.0555,410.8385,4.48275,1981.942,1.34775,-0.2705,0.147,411.405,4.03325,-0.0655,-0.04475,-0.1225,4.8695,-0.32,0.16525,5.84875,-2.322,0.41525,1.35,1.175,0.38,-0.381,-0.6595,-0.039,-0.232,0.329,82.9865,49.3925,1.69175,0.035,-0.16,0.695,46.9,112.09,105.6,105.865,29.9675,228.125,315.5,33.34,276.05,315.55,244.17,232.075,231.47,232.48,65.25,53.07,91.59,57.9075,-0.025,-0.5325,-0.16475,0.52,1.361,4.49675,7.82825,8.27625,8.6985,0.103,-0.16875,-0.17225,0.16,1.311,5.10525,8.57325,9.24475,9.85075,0.028,-0.0425,-0.0115,0.28225,1.13725,5.17975,7.64825,8.53975,9.33975,0.219,0.0595,-0.5475,0.3725,0.72725,4.63075,8.434,9.2345,9.3565,0.167,0.00175,-0.07425,0.2925,0.803,-2.2535,-1.987,-3.47925
1,16.25,414.416,3.9675,411.645,4.19675,1978.33775,414.55725,4.015,411.324,4.222,1981.089,414.1145,4.1195,410.42175,4.22775,1985.571,414.465,4.0745,411.2875,4.476,1980.2945,1.3535,-0.73875,0.14025,411.5675,4.095,-0.08825,-0.015,-0.08675,3.127,-0.51775,0.141,1.874,-4.207,0.39325,1.3475,1.11,0.35,-0.506,-1.0325,-0.24825,-0.77125,-0.0285,82.998,49.805,1.5225,-0.725,-0.56,0.03,42.1,73.11,55.5,70.205,19.8,230.05,312.65,7.495,272.5,312.05,164.65,158.585,154.64,154.025,42.65,35.755,56.49,37.785,-0.0515,-0.542,-0.1615,0.51775,1.359,4.48875,7.82725,8.2765,8.6975,0.1,-0.173,-0.155,0.165,1.31225,5.09775,8.57325,9.252,9.8495,0.011,-0.04125,-0.00175,0.2795,1.1355,5.1795,7.64725,8.58525,9.339,0.213,0.05975,-0.50675,0.3675,0.7255,4.606,8.384,9.2335,9.38625,0.16575,-0.00125,-0.0655,0.29475,0.80425,-2.27925,-2.23,-3.47425
1,16.75,414.64025,4.01975,411.46625,4.3665,1977.821,414.701,3.98825,411.023,4.4635,1981.3065,414.049,4.10525,410.412,4.506,1985.791,414.9785,4.116,411.183,4.379,1976.73375,1.28825,-1.04075,0.129,411.606,4.134,-0.04,-0.01775,-0.0255,0.578,-0.810583333333333,0.126,-5.364,-5.39125,0.3445,1.18,0.945,0.3,-1.054,-1.3425,-0.84625,-1.135,-1.082,83.0285,53.785,1.364,-1.525,-1.19,-0.795,24.2,37.045,26.875,35.76,9.425,227.5,308.6,-25.255,267.85,308.5,82.65,78.22,76.6,75.9,21.61,18.955,29.3,18.4225,-0.123,-0.577,-0.14,0.5105,1.36175,4.48975,7.82725,8.277,8.6595,0.076,-0.1225,-0.139,0.17425,1.30275,5.09125,8.56775,9.25275,9.80025,-0.0735,-0.0385,0.025,0.2645,1.117,5.1455,7.652,8.56,9.29175,0.203,0.03725,-0.4195,0.377,0.70325,4.595,8.383,9.226,9.369,0.154,0.001,-0.0625,0.31075,0.814,-2.1795,-2.055,-3.14975
1,17.25,417.14725,3.94725,412.63025,4.293,1978.408,417.35925,3.94325,412.798,4.392,1976.78075,415.51475,3.895,410.9045,4.179,1989.7765,417.959,3.942,412.23275,4.27375,1982.44,1.3455,-1.539,0.18075,411.844,4.041,0.026,-0.0205,0.03575,-0.5635,-1.10341666666667,0.10075,-12.589,-8.693,0.35075,1.12,0.94,0.26,-1.722,-2.117,-1.627,-2.2205,-2.2295,83.0095,57.05,1.2045,-2.4525,-2.1225,-1.86,7.475,5.29,8.725,6.1875,2.205,225.025,301.7,-63.7475,260.8,304.3,18.29,17.1,16.92,17.405,6,5.8025,6.71,5.17,-0.23925,-0.64075,-0.176,0.50525,1.355,4.49,7.827,8.273,8.6585,0.03775,-0.171,-0.131,0.168,1.30075,5.08975,8.567,9.245,9.8,-0.1635,-0.05825,-0.0025,0.26675,1.11475,5.1445,7.651,8.55825,9.3115,0.173,0.0095,-0.456,0.379,0.7025,4.566,8.33125,9.22625,9.368,0.13475,-0.018,-0.0755,0.28775,0.78075,-2.06675,-2.315,-3.465
1,17.75,416.69975,3.836,412.611,4.266,1981.7155,416.7135,3.775,412.3335,4.2265,1978.72,416.091,3.693,412.392,4.209,1987.2535,417.6655,3.72,412.814,4.1695,1975.591,1.619,-2.334,0.157,411.525,3.908,0.0425,-0.02325,0.097,-1.566,-1.39625,0.097,-12.26975,-5.934,0.331,1.24,1.08,0.31,-2.145,-2.60875,-2.276,-2.988,-3.3835,83.0245,58.85,1.01275,-3.4525,-2.895,-2.51,0.7,-3.4775,1.6,-1,0.155,223.325,297.3,-78.9925,255.2,300,0.69,0.7925,0.7075,0.79,0.31,0.09,0.28,0.3375,-0.34725,-0.72475,-0.21025,0.4895,1.3555,4.48875,7.82625,8.2705,8.657,-0.01875,-0.24325,-0.162,0.1555,1.30025,5.08825,8.566,9.24475,9.79975,-0.3495,-0.05925,-0.011,0.262,1.1125,5.14225,7.65,8.557,9.3105,0.0835,-0.03975,-0.45675,0.38075,0.7015,4.56725,8.33025,9.22625,9.36775,0.00975,-0.06425,-0.07625,0.28625,0.78175,-2.097,-1.9935,-3.333
1,18.25,415.585,3.7595,412.837,4.09,1980.43825,416.376,3.7465,412.59425,4.10525,1981.3235,416.048,3.7335,412.713,3.983,1990.322,416.904,3.747,413.544,4.1855,1979.16675,1.554,-2.66,0.21,411.315,3.70425,0.07425,-0.048,0.0265,-1.34,-1.11625,0.085,-13.46325,-3.998,0.343,1.28,1.13,0.32,-2.374,-2.72525,-2.844,-3.754,-3.931,83.0375,59.87,0.952,-3.8425,-3.405,-3.14,0.1,-4.45,0.825,-1.54,-0.01,222.825,295.75,-78.94,253,298.2,-0.04,0.03,0.0275,0.06,-0.08,-0.2775,-0.03,0,-0.43625,-0.74175,-0.22075,0.4795,1.3575,4.4865,7.826,8.2725,8.656,-0.1125,-0.3505,-0.18125,0.14975,1.3,5.087,8.566,9.24375,9.799,-0.45125,-0.06125,-0.01225,0.26175,1.10925,5.1405,7.649,8.556,9.3095,-0.02875,-0.08325,-0.50025,0.38275,0.701,4.56875,8.32875,9.22525,9.36675,-0.1195,-0.1205,-0.07725,0.3,0.7825,-2.38625,-2.383,-3.5525
1,18.75,416.2795,3.666,412.581,4.005,1981.03125,416.372,3.621,412.8475,3.955,1977.59125,415.768,3.5445,412.80725,4.2075,1985.03375,416.94125,3.648,413.528,3.985,1975.55975,1.721,-2.958,0.216,411.681,3.725,0.012,-0.052,0.016,-1.512,-1.318,0.092,-14.005,-3.92375,0.375,1.4225,1.15,0.2975,-2.609,-3.21875,-3.12025,-3.93725,-4.666,83.051,60.89,0.8455,-4.2425,-3.735,-3.57,0.1,-4.2525,0.8,-1.5725,0.01,222.075,293.75,-77.31,251.1,295,-0.06,0.01,-0.01,-0.0175,-0.08,-0.3,-0.04,-0.1025,-0.5285,-0.7795,-0.2475,0.48125,1.3585,4.48425,7.82525,8.27325,8.65525,-0.1555,-0.39675,-0.19825,0.128,1.2995,5.0865,8.56425,9.243,9.79725,-0.459,-0.06575,-0.031,0.264,1.107,5.1385,7.648,8.555,9.30875,-0.16025,-0.16475,-0.5245,0.381,0.701,4.5675,8.32675,9.22425,9.36675,-0.2225,-0.1815,-0.0805,0.301,0.7835,-2.319,-2.71975,-3.669
1,19.25,416.34225,3.633,412.922,3.966,1981.0105,416.52025,3.5645,412.95625,4.171,1980.70825,416.378,3.483,412.6755,3.872,1985.048,416.971,3.469,413.52575,3.901,1978.269,1.7555,-2.8555,0.2465,411.4185,3.5675,0.0365,-0.03775,0.067,-1.929,-0.94325,0.08,-17.177,-3.9265,0.368,1.54,1.15,0.27,-2.9305,-3.12625,-3.7035,-4.8115,-5.23475,83.07425,63.235,0.80525,-4.6675,-4.39,-3.86,0.1,-4.2775,0.9,-1.6,-0.02,221.25,292.3,-75.875,249.8,292.5,-0.05,0,-0.01,-0.03,-0.09,-0.3075,-0.04,-0.1125,-0.78325,-0.83,-0.26025,0.4815,1.3585,4.4835,7.825,8.27125,8.65425,-0.2335,-0.46225,-0.25875,0.10125,1.2995,5.08625,8.564,9.242,9.7955,-0.5405,-0.0745,-0.06075,0.264,1.10475,5.13675,7.647,8.554,9.3075,-0.33825,-0.275,-0.51925,0.381,0.7015,4.56525,8.3255,9.2235,9.3655,-0.38525,-0.2305,-0.0855,0.302,0.78375,-2.43375,-2.74975,-3.892
1,19.75,416.464,3.5255,413.04675,3.9915,1982.053,417.0365,3.314,413,3.9155,1979.30825,416.773,3.3235,412.863,4.0285,1986.2875,417.609,3.363,414.3195,3.87625,1977.347,1.7225,-2.871,0.257,411.13725,3.51125,0.021,-0.022,-0.035,-2.5935,-1.00425,0.09,-15.076,-3.31475,0.408,1.4825,1.1,0.25,-2.99125,-3.2315,-4.0215,-4.8845,-5.645,83.087,64.935,0.777,-5.295,-4.625,-4.33,0.1,-4.22,0.9,-1.62,-0.0625,220.75,290.425,-75.485,248.3,291.1,-0.06,0,-0.01,-0.03,-0.0925,-0.31,-0.04,-0.1125,-1.0135,-0.922,-0.2625,0.482,1.363,4.483,7.82425,8.271,8.6525,-0.33525,-0.52525,-0.27275,0.0745,1.29925,5.0865,8.56425,9.241,9.7945,-0.712,-0.08475,-0.054,0.259,1.102,5.13525,7.646,8.55225,9.3065,-0.58125,-0.336,-0.55825,0.38125,0.702,4.56325,8.3245,9.2225,9.36575,-0.50975,-0.2845,-0.10425,0.28575,0.78475,-2.597,-2.97725,-4.02175
1,20.25,416.54075,3.5865,413.604,3.927,1979.2,417.25575,3.4855,413.4415,3.81675,1978.789,416.3305,3.386,412.744,3.633,1982.9525,417.533,3.3705,413.879,3.696,1981.1075,1.6525,-3.806,0.22775,411.754,3.474,0.05325,-0.0755,0.109,-2.034,-0.7305,0.08675,-14.4265,-2.67625,0.40825,1.44,1.09,0.25,-3.7205,-4.14125,-4.45075,-5.559,-6.00075,83.076,65.555,0.77775,-5.3675,-4.9975,-4.59,0.1,-4.05,0.9,-1.59,-0.175,219.95,288.425,-74.705,246.5,289.6,-0.05,0,-0.01,-0.04,-0.09,-0.3,-0.03,-0.1125,-1.21075,-1.07,-0.26375,0.48475,1.36575,4.48325,7.8235,8.27025,8.6515,-0.451,-0.53025,-0.298,0.054,1.29925,5.08725,8.56325,9.24,9.79325,-0.92175,-0.10025,-0.05075,0.257,1.09975,5.1345,7.64525,8.55125,9.30575,-0.803,-0.397,-0.56225,0.38325,0.703,4.5375,8.32275,9.2215,9.36475,-0.70925,-0.309,-0.117,0.286,0.78575,-2.954,-3.51825,-4.033
1,20.75,417.09275,3.552,413.3055,3.94,1981.2425,417.54925,3.4465,413.6025,3.9725,1980.7395,417.33,3.374,412.827,3.95975,1984.0845,418.114,3.38525,413.58425,3.751,1977.7025,1.643,-3.724,0.2485,411.214,3.4415,-0.012,-0.07725,-0.0275,-1.684,-0.895,0.0785,-17.7125,-2.208,0.3745,1.365,1.05,0.2325,-3.69925,-4.103,-4.5335,-5.59625,-6.1005,83.076,65.34,0.79875,-5.4025,-4.97,-4.73,0.1,-3.98,0.8,-1.6,-0.0325,219.475,288.475,-74.165,245.3,289.1,-0.06,0,-0.01,-0.05,-0.1,-0.3,-0.04,-0.1125,-1.40825,-1.106,-0.263,0.4875,1.36475,4.4825,7.82325,8.26925,8.65075,-0.61075,-0.568,-0.29875,0.03775,1.302,5.088,8.56325,9.239,9.79175,-1.02075,-0.13525,-0.09025,0.264,1.096,5.1335,7.645,8.55025,9.30475,-1.02525,-0.501,-0.586,0.3835,0.70425,4.5615,8.32175,9.22125,9.36475,-0.7945,-0.3485,-0.12675,0.287,0.787,-3.207,-3.698,-4.06675
1,21.25,416.54375,3.44,412.8855,4.074,1982.2845,416.838,3.383,413.264,4.1635,1981.295,416.534,3.362,413.29225,3.649,1983.823,417.76475,3.3935,413.616,3.811,1977.5605,1.54825,-3.86325,0.24775,411.06175,3.433,-0.068,-0.093,-0.17225,-1.637,-0.91175,0.0765,-12.174,-2.85475,0.394,1.3925,1.0875,0.22,-3.83175,-4.35325,-4.67625,-5.503,-6.28225,83.06075,65.4625,0.7525,-5.685,-4.845,-4.94,0.1,-4.06,0.9,-1.59,-0.1125,218.925,288.875,-73.35,245.3,287.4,-0.06,0,-0.01,-0.05,-0.11,-0.31,-0.04,-0.11,-1.61,-1.2265,-0.2615,0.489,1.365,4.48175,7.82325,8.2675,8.649,-0.708,-0.622,-0.297,0.03475,1.29525,5.0885,8.56225,9.238,9.7905,-1.17825,-0.14375,-0.09575,0.267,1.09625,5.1325,7.64325,8.54925,9.304,-1.19625,-0.5875,-0.61975,0.382,0.7055,4.5605,8.3205,9.2205,9.36475,-0.9925,-0.394,-0.129,0.287,0.788,-3.1405,-3.74175,-4.10275
1,21.75,416.862,3.495,412.668,3.9955,1981.6835,417.238,3.4,413.01325,3.822,1979.329,416.3,3.346,412.4905,3.966,1982.915,417.8755,3.43,414.29475,4.0225,1975.277,1.494,-3.841,0.261,411.427,3.472,-0.032,-0.071,-0.156,-1.265,-0.934,0.078,-15.879,-3.55475,0.395,1.3025,1.03,0.23,-4.0425,-4.61025,-4.65075,-5.724,-6.5455,83.075,64.76,0.72975,-5.9,-5.1225,-5.22,0.2,-4.0075,0.9,-1.51,-0.1675,220.1,287.225,-71.93,245.3,286.6,-0.05,0,-0.01,-0.05,-0.11,-0.3,-0.04,-0.12,-1.67675,-1.33075,-0.2715,0.489,1.36375,4.4815,7.8225,8.268,8.64875,-0.80475,-0.7185,-0.295,0.03025,1.28375,5.088,8.562,9.237,9.79,-1.318,-0.16325,-0.1185,0.27,1.09475,5.1325,7.64225,8.5485,9.303,-1.35875,-0.69325,-0.655,0.375,0.70675,4.559,8.31875,9.2195,9.36475,-1.1415,-0.445,-0.1375,0.28725,0.789,-3.408,-4.03825,-4.1495
1,22.25,417.232,3.4105,413.156,3.86575,1979.39825,417.262,3.37875,413.2765,3.79975,1978.375,416.6295,3.32375,412.79925,3.6935,1983.409,418.12775,3.2325,413.708,3.7135,1978.46225,1.488,-3.951,0.241,410.983,3.408,0.0365,-0.07925,0.0545,-1.08425,-1.08875,0.081,-22.74675,-2.1795,0.375,1.41,1.09,0.245,-4.154,-4.495,-4.687,-5.8345,-6.6205,83.07375,65.2775,0.73125,-5.95,-5.1025,-5.37,0.1,-3.835,0.9,-1.55,0,219.85,286.025,-70.36,244.5,286.4,-0.06,0,-0.02,-0.05,-0.11,-0.3075,-0.04,-0.12,-1.7795,-1.42525,-0.28225,0.489,1.36225,4.48225,7.82225,8.26625,8.64775,-0.987,-0.80775,-0.29625,0.0055,1.27675,5.089,8.56125,9.236,9.7885,-1.5095,-0.1735,-0.14825,0.269,1.094,5.1315,7.6415,8.54725,9.302,-1.47175,-0.81525,-0.68175,0.367,0.7085,4.55725,8.31775,9.219,9.36425,-1.33725,-0.49025,-0.1435,0.289,0.79,-3.59675,-4.446,-4.2625
1,22.75,416.8245,3.5095,412.92125,3.9885,1976.717,416.924,3.4075,413.224,3.903,1977.7555,416.4845,3.377,412.257,3.9845,1979.8145,417.5905,3.329,414.0405,3.65025,1971.98325,1.5215,-3.84275,0.273,411.124,3.3715,0.0515,-0.0695,0.0695,-1.4705,-0.718,0.084,-27.454,-3.5945,0.38575,1.44,1.08,0.2425,-4.08325,-4.6285,-4.9665,-6.182,-6.869,83.061,65.1125,0.7835,-6.35,-5.48,-5.435,0.1,-3.86,0.8,-1.55,-0.13,218.1,285.6,-70.44,244.875,285.15,-0.06,0,-0.005,-0.05,-0.1325,-0.31,-0.04,-0.12,-1.8955,-1.478,-0.312,0.483,1.361,4.481,7.82225,8.267,8.6635,-1.07,-0.8735,-0.324,-0.03,1.268,5.09,8.569,9.241,9.815,-1.672,-0.226,-0.169,0.2585,1.0865,5.154,7.639,8.584,9.332,-1.615,-0.871,-0.8175,0.363,0.706,4.5375,8.366,9.222,9.385,-1.435,-0.608,-0.1595,0.283,0.7775,-3.778,-4.73375,-4.2595
