DOY2,HR2,CO2,FC,G,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,PPFD_IN,PPFD_OUT,RH,SW_IN,SW_OUT,T_SONIC,TA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,USTAR,VPD,WS
2,5.25,415.7835,-0.417735,-6.976594352,-28.71889526,2.656685863,-0.041918803,218.425,273.4,-61.055,98.76014618,0,0,79.305933385,-1.96,0.354,-7.784791264,-9.397758,1.7915,0.42525,2.4,0.183,2.983,1.1,2.8165,3.3,-0.048,0.59925,1.105,1.609,2.114,2.61725,3.093,3.84,4.925,-0.6485,0.25425,0.758,1.105,1.628,2.207,2.818,3.37,4.478,0.177489,0.2747046865,1.43157
2,5.75,416.324,-0.6129045,-6.672960694,-29.34425784,2.699746546,0.127090825,217.975,274.5,-58.125,98.9309,0,0,79.358379315,-1.83,0.471,-7.212055675,-9.08966125,1.8,0.42525,2.4,0.183,3.0085,1.1,2.8,3.3,-0.086,0.585,1.105,1.609,2.12425,2.61725,3.093,3.845,4.925,-0.64375,0.24,0.758,1.105,1.62325,2.21175,2.818,3.37,4.463,0.188759,0.2668777165,1.4085
2,6.25,416.57075,-0.56455875,-6.692399722,-25.7749431825,2.826375397,-0.132222104,217.825,273.9,-60.275,98.9347,0,0,79.95327975,-1.449,0.4885,-7.228970584,-8.985101,1.8,0.421,2.4,0.183,3,1.1,2.808,3.3,-0.0765,0.585,1.105,1.604,2.129,2.61725,3.093,3.845,4.94,-0.639,0.25425,0.758,1.105,1.62325,2.212,2.818,3.37,4.463,0.15202,0.25006269,1.34604
2,6.75,417.3765,-0.5063645,-6.6745,-24.8092834125,2.922697279,0.0001083545,219.175,271.775,-47.93,98.9553,3.241,0.38775,80.4749123375,0.65,1.11425,-7.433863071,-8.751777,1.8,0.38775,2.4,0.171,2.97525,1.1,2.821,3.3,-0.105,0.59925,1.105,1.609,2.12425,2.622,3.093,3.845,4.94,-0.6295,0.2305,0.758,1.105,1.628,2.231,2.818,3.3795,4.473,0.133043,0.23875417325,1.21879
2,7.25,416.84125,-0.498723,-6.80520763875,-24.200128155,2.85158747,0.0833195,218.5,274.75,-7.14375,98.9606,29.7125,4.26675,79.139448035,12.88,3.78725,-6.934222335,-8.559978,1.8,0.4295,2.417,0.167,3,1.1,2.821,3.3,-0.124,0.585,1.10025,1.589,2.129,2.61725,3.093,3.84,4.905,-0.6485,0.2305,0.758,1.125,1.628,2.231,2.818,3.3795,4.483,0.15573,0.24453684875,1.21816
2,7.75,418.08,-0.3646053445,-6.67230281275,-10.096325,2.954413698,1.3752575,219.5,283.5,15.8275,98.95264455,86.75,12.81,77.057711405,40.7,10.6975,-6.889225192,-7.8610475,1.8,0.421,2.425,0.183,3.00425,1.1,2.821,3.3,-0.143,0.59925,1.086,1.589,2.12425,2.61725,3.08825,3.84,4.935,-0.6105,0.2305,0.758,1.105,1.628,2.231,2.818,3.389,4.483,0.184625995,0.33286095075,1.317921604
2,8.25,418.9225,-0.5569402485,-6.22149739575,3.177718225,2.9003908635,2.20654,219,285.4,44.3575,99.02695,160.8,21.0225,75.1283514,70.4575,18.865,-6.4867576255,-7.1901775,1.8,0.37525,2.425,0.183,2.94975,1.1,2.821,3.3,-0.086,0.604,1.10025,1.604,2.129,2.603,3.093,3.845,4.925,-0.5535,0.2305,0.758,1.105,1.628,2.231,2.818,3.389,4.483,0.2934595,0.4145438175,1.76101
2,8.75,419.459,-1.33294,-5.872553993,15.1232,2.9356125425,4.61235,220.9,293.575,65.56,99.0416,214.55,32.49,72.84582613,101.8,28.06,-5.646834062,-6.1162205,1.8,0.4415,2.421,0.171,3,1.1,2.817,3.3,0.00525,0.59925,1.105,1.62325,2.129,2.61725,3.093,3.84,4.925,-0.3055,0.2305,0.758,1.105,1.628,2.231,2.818,3.37,4.473,0.3134725,0.49753978,1.88875
2,9.25,417.8205,-1.834185,-5.773063229,37.786125,2.429890888,7.0732975,225.425,301.675,93.325,98.916225,283.425,41.93,69.501323195,141.4,35.1425,-6.87158419625,-5.17872975,1.8,0.3915,2.4125,0.167,2.95425,1.1,2.817,3.3,0.06225,0.59925,1.105,1.609,2.114,2.603,3.08825,3.845,4.925,-0.2485,0.259,0.758,1.105,1.6185,2.231,2.818,3.3695,4.473,0.3207445,0.627396691,2.0114325
2,9.75,417.75025,-2.44818,-5.98085104175,40.933975,2.6698106665,10.26355,228.925,304.725,116.45,98.96525,396.975,53.2,66.374404405,178.2,43.625,-5.03734102375,-4.88008525,1.8,0.433,2.42075,0.171,2.983,1.1,2.80425,3.3,0.08125,0.59925,1.105,1.604,2.10925,2.61725,3.10325,3.84,4.925,-0.22,0.259,0.758,1.105,1.628,2.2215,2.818,3.3695,4.473,0.33362275,0.70961766525,2.06963735025
2,10.25,418.313,-2.8224174165,-5.569394792,53.97405,3.18189306475,9.35608,232.1,307.35,136.175,99.0094,427.55,49.23,63.7013813675,198.275,42.3725,-3.998271474,-4.1853615,1.8,0.35825,2.42075,0.15825,2.95425,1.1,2.7955,3.3,0.12025,0.585,1.105,1.589,2.10925,2.622,3.08825,3.825,4.925,-0.17625,0.26375,0.758,1.105,1.628,2.231,2.823,3.389,4.483,0.37175475,0.73529356675,2.1066275
2,10.75,417.40225,-3.0839375,-5.647,61.888719305,3.25341721775,14.1719,230.875,309.275,138.65,99.00075,415.75,56.035,62.102797645,207.4,47.875,-2.984145096,-4.3715145,1.783,0.40425,2.3665,0.167,2.9335,1.1,2.7915,3.233,0.125,0.59925,1.105,1.589,2.129,2.622,3.08825,3.84,4.92,-0.1145,0.2875,0.758,1.105,1.628,2.231,2.818,3.389,4.483,0.388017,0.746385185,2.241885
2,11.25,416.723,-3.9962,-5.569534948,74.8736,3.325308593,13.9945,235.2,313.15,174.7,99.04899035,514.95,59.03,60.24358633,234.45,47.935,-2.717330611,-4.038108,1.783,0.371,2.3835,0.167,2.967,1.1,2.8,3.3,0.13925,0.604,1.105,1.609,2.129,2.603,3.10325,3.845,4.92,-0.06225,0.28275,0.758,1.105,1.63275,2.231,2.818,3.389,4.483,0.408463,0.811566707,2.28289
2,11.75,417.2505,-3.657113419,-5.488096848,101.1172,3.1495299345,17.06655,237.625,315.375,172.95,99.06189887,515.95,63.425,60.210150295,253.05,52.31,-2.6974764245,-3.8524715,1.775,0.3795,2.35,0.167,2.975,1.1,2.7835,3.29175,0.163,0.59925,1.105,1.589,2.129,2.61725,3.08825,3.84,4.925,0.01,0.28275,0.758,1.105,1.628,2.231,2.818,3.389,4.483,0.4144310755,0.8241199925,2.2663100895
2,12.25,417.901,-3.66142,-5.0585018745,97.7993,3.144315819,14.189,238.85,315.05,189.6,99.1366228,556.95,68.845,58.970247865,272.25,50.65,-2.019695271,-3.036057,1.775,0.42525,2.3165,0.175,2.983,1.1,2.783,3.2875,0.163,0.585,1.105,1.604,2.114,2.61725,3.08825,3.84,4.92,0.0385,0.2875,0.758,1.0955,1.6185,2.231,2.818,3.389,4.483,0.418949,0.8854649795,2.33428
2,12.75,417.5085626,-3.42237,-5.186590787,110.685649775,3.247932221,13.446225,241.5,313.775,167.2,99.044825,525.5,63.92,57.29248788,238.95,45.675,-1.94918288025,-2.6716625,1.767,0.40825,2.3,0.167,2.9,1.1,2.7585,3.29175,0.182,0.59925,1.105,1.589,2.129,2.61725,3.08825,3.845,4.925,0.048,0.2875,0.758,1.0955,1.628,2.231,2.818,3.36,4.483,0.4313265,0.8822970785,2.2471041215
2,13.25,417.2715,-3.4639632235,-5.191547396,101.12845,3.4766323715,12.56735,244.125,314.625,150.45,98.86,469.45,68.405,54.772613765,214.05,43.7,-1.8641208895,-2.4564925,1.775,0.43725,2.3,0.1585,2.942,1.1,2.75425,3.3,0.216,0.59925,1.105,1.589,2.114,2.622,3.08325,3.825,4.905,0.048,0.297,0.758,1.105,1.628,2.231,2.818,3.3695,4.483,0.41121225,0.9314698555,2.352975
2,13.75,415.147,-3.0392725,-5.312552778,92.48585,3.452715598,12.136351075,244.125,313.5,154.5,99.0226,473.65,57.97,53.56698714,223.35,39.15,-1.372542116,-2.3984375,1.75,0.46675,2.25,0.183,2.983,1.1,2.767,3.3,0.221,0.604,1.086,1.589,2.129,2.622,3.08825,3.825,4.92,0.048,0.278,0.768,1.105,1.628,2.231,2.818,3.3695,4.473,0.413098059,0.9457438855,2.2954
2,14.25,415.057,-3.4742514995,-5.212,86.67165,3.33532994725,12.6045,244.275,312.4,117.9,98.956675,361.25,47.04,53.760100345,172.55,32.15,-1.54937333775,-2.6829665,1.767,0.43725,2.25,0.175,2.983,1.1,2.775,3.3,0.24,0.59925,1.105,1.589,2.10925,2.61725,3.069,3.825,4.92,0.048,0.278,0.758,1.105,1.6375,2.231,2.818,3.3695,4.483,0.41571025,0.9586407785,2.40939188775
2,14.75,414.267,-2.5141175,-5.432524427,75.0399888675,3.4444799965,9.0737775,245.075,311.95,103.25,98.98915,324.65,43.07,53.949454555,154,26.55,-1.4375166975,-2.379002,1.7665,0.442,2.25,0.167,2.9585,1.1,2.7835,3.3,0.24,0.604,1.10025,1.589,2.114,2.603,3.08325,3.84,4.925,0.048,0.297,0.76775,1.105,1.63275,2.231,2.818,3.389,4.483,0.412224,0.989410728,2.40779
2,15.25,414.65725,-2.247015,-5.3762243055,47.307525,3.4422520315,8.59738,242.7,311.65,73.01,98.99665,248.75,30.805,55.27904293,119.95,23.38,-1.416604163,-2.138689,1.775,0.467,2.25,0.183,2.958,1.1,2.7665,3.3,0.259,0.604,1.105,1.589,2.129,2.61725,3.08825,3.825,4.915,0.048,0.28275,0.78275,1.105,1.628,2.231,2.823,3.389,4.483,0.4086695,0.923171094,2.2649233995
2,15.75,414.572,-1.607135,-4.7242129165,35.5277,3.3899795595,7.37712,244.825,309.175,41.325,98.975875,168.75,22.16,57.08582331,75.185,15.02,-1.2835625855,-2.1443255,1.783,0.483,2.25,0.183,3.0165,1.1,2.775,3.3,0.259,0.604,1.10025,1.589,2.114,2.603,3.08825,3.825,4.9,0.05275,0.278,0.76775,1.105,1.628,2.231,2.818,3.389,4.483,0.38543925625,0.8928446825,2.2107175
2,16.25,414.9115,-0.90503138275,-5.767780972,17.85615,3.3807002465,5.8258325,243.35,307.95,17.39,98.9772,98.3,12.815,58.43455155,47.79,8.9,-1.5015718515,-2.4498525,1.80425,0.533,2.2585,0.167,2.9125,1.1,2.7915,3.3,0.2875,0.619,1.105,1.5795,2.134,2.622,3.0735,3.835,4.885,0.048,0.297,0.778,1.105,1.628,2.231,2.823,3.37475,4.483,0.386766,0.827646921,2.13585
2,16.75,414.35525,-0.49567713725,-5.10961335675,-3.450035,3.3195314665,2.776013667,242.575,305.65,-17.975,98.9736,48.005,6.3255,60.97632479,22.18,4.06475,-1.5605451815,-2.948046,1.8,0.483,2.2835,0.183,2.917,1.1,2.78725,3.3,0.29225,0.604,1.10025,1.589,2.134,2.622,3.103,3.835,4.925,0.048,0.297,0.763,1.105,1.628,2.231,2.823,3.389,4.468,0.339897,0.854939576,1.8957635455
2,17.25,412.861,-0.170284,-5.959208455,-19.25735,2.717422496,0.281067,241.7,301.375,-56.755,98.8398,10.21,1.3885,63.75988318,3.046,1.13325,-4.403742397,-3.4911485,1.8,0.467,2.2915,0.183,2.9915,1.1,2.725,3.3,0.29225,0.604,1.105,1.589,2.114,2.603,3.09825,3.84,4.905,0.05275,0.297,0.778,1.105,1.628,2.231,2.823,3.389,4.468,0.26697,0.737841101,1.58426
2,17.75,414.532,-0.4885965,-5.946367639,-25.6193,3.1848423005,0.0116822355,237.225,299.475,-66.3375,98.8482,0.221,0,65.73151934,-1.061,0.4975,-2.025514155,-3.850342,1.7915,0.47525,2.2915,0.175,3,1.1,2.75,3.3,0.259,0.619,1.105,1.589,2.129,2.598,3.08825,3.825,4.905,0.029,0.297,0.78275,1.105,1.628,2.231,2.818,3.389,4.483,0.25456692025,0.660901963,1.573275
2,18.25,415.0550326,-0.766257,-6.3685652085,-32.65465,3.285061294,-0.02516337325,241,297.775,-64.7325,98.9003,0,0,69.434646085,-2.0385,0.42075,-2.2753230415,-4.075225,1.7915,0.45425,2.283,0.183,3,1.1,2.742,3.3,0.25425,0.619,1.12,1.589,2.134,2.61225,3.08825,3.825,4.905,0.029,0.297,0.778,1.105,1.628,2.231,2.823,3.389,4.468,0.17508,0.6520618135,1.341658919
2,18.75,415.250331525,-0.779879,-6.2926575,-30.371824335,3.2933901765,-0.4549905,237.65,295.75,-63.47,98.945837805,0,0,72.221608555,-1.873,0.545,-2.307068448,-4.637501,1.8,0.4625,2.2665,0.175,3,1.1,2.75,3.3,0.24,0.619,1.105,1.589,2.129,2.61725,3.08325,3.82,4.905,-0.00425,0.278,0.78275,1.105,1.628,2.231,2.823,3.389,4.468,0.1574675,0.583701943,1.28297
2,19.25,415.056,-0.538788,-6.495431215,-34.10164478,3.178542999,-0.3881445,235.975,293.875,-63.42,98.99493975,0,0,72.336712685,-1.9225,0.486,-2.7319437955,-4.873949,1.8,0.4625,2.2915,0.167,3.0085,1.1,2.7665,3.3,0.23525,0.619,1.105,1.589,2.114,2.603,3.074,3.835,4.89475,-0.048,0.278,0.778,1.105,1.628,2.231,2.818,3.37475,4.468,0.165907,0.578897868,1.34738
2,19.75,414.72975,-0.68182375,-6.473867176,-31.898224265,3.1909112345,-0.45495525,230.75,293.05,-61.115,99.03100639,0,0,73.95548849,-1.6775,0.66125,-3.047823994,-5.059216,1.783,0.47525,2.2915,0.1915,3.025,1.1,2.7665,3.3,0.24,0.619,1.105,1.589,2.129,2.603,3.08825,3.825,4.9,-0.06225,0.278,0.778,1.105,1.628,2.231,2.823,3.37475,4.468,0.158426,0.501599361,1.270605
2,20.25,414.7115,-0.5019455,-6.700644815,-38.0739049525,3.2081770405,0.0292688075,229.075,291.175,-62.845,98.985475,0,0,74.54220112,-1.7645,0.5115,-3.351810053,-6.0642915,1.8,0.50425,2.275,0.167,3.0335,1.1,2.7665,3.3,0.216,0.604,1.105,1.58425,2.114,2.598,3.08325,3.835,4.905,-0.048,0.28275,0.778,1.105,1.628,2.231,2.823,3.37475,4.483,0.17192175,0.5030671385,1.2371975
2,20.75,415.0595,-0.4501845,-5.799247847,-35.565773305,3.155217688,0.3345435,225.125,287.475,-63.685,98.96805,0,0,74.81365331,-2.114,0.505,-3.73199497325,-6.1184545,1.8,0.4915,2.2915,0.183,3.0415,1.1,2.7585,3.3,0.216,0.604,1.105,1.57,2.10925,2.61725,3.069,3.84,4.905,-0.067,0.278,0.778,1.105,1.628,2.231,2.823,3.389,4.463,0.1809905,0.4628370535,1.4312025
2,21.25,414.278976975,-0.96544375,-6.404437037,-40.11065,2.743032652,-1.230725,227.275,285.425,-64.0675,98.87245,0,0,75.205718155,-1.884,0.4805,-4.695201987,-5.760594,1.8,0.5,2.2665,0.1915,3.0165,1.1,2.7665,3.3,0.216,0.624,1.105,1.589,2.129,2.598,3.09825,3.84,4.9,-0.0955,0.278,0.778,1.105,1.628,2.231,2.823,3.37475,4.468,0.2294225,0.490344233,1.516805
2,21.75,414.742,-0.76937325,-6.2229952085,-38.6458826875,3.120430846,-0.666235,227.85,284.975,-60.8475,98.99125,0,0,75.915977645,-1.6105,0.4665,-4.269267646,-5.706773,1.8,0.471,2.2915,0.183,3.0335,1.1,2.7665,3.3,0.182,0.63825,1.105,1.58425,2.114,2.598,3.064,3.82,4.9,-0.11925,0.278,0.778,1.105,1.628,2.231,2.818,3.389,4.468,0.196261,0.449286947,1.4263505205
2,22.25,414.8912121,-0.8981845,-6.0963666045,-34.5593197,3.14465314625,-0.5868305,229.575,284.075,-61.4575,98.9951,0,0,75.930318795,-1.827,0.518,-4.400487603,-6.083095,1.8,0.48725,2.3085,0.1915,3.0665,1.1,2.775,3.3,0.163,0.624,1.105,1.58425,2.114,2.61225,3.074,3.84,4.9,-0.16675,0.278,0.778,1.105,1.628,2.231,2.818,3.37975,4.468,0.2320939435,0.4382694995,1.5764475
2,22.75,414.44575,-0.68756725,-6.537610278,-33.451437805,3.1354734075,-0.561289,226.7,282.9,-62.1625,98.99035,0,0,76.14475628,-1.785,0.59275,-4.4713835405,-6.22197075,1.7835,0.4795,2.317,0.1915,2.958,1.1,2.775,3.3,0.144,0.624,1.105,1.58425,2.10925,2.61225,3.07825,3.84,4.89475,-0.215,0.2685,0.778,1.125,1.628,2.231,2.823,3.375,4.468,0.2263825,0.399368983,1.5084471505
2,23.25,414.8965,-0.930993,-6.3635924305,-36.28515,2.9930237275,-0.429290039,233.25,281.8,-60.61,98.9743,0,0,76.199066715,-1.6375,0.59,-5.2497424915,-6.582768,1.7915,0.50425,2.3165,0.1915,3.075,1.1,2.7835,3.3,0.13925,0.624,1.105,1.58425,2.12425,2.583,3.069,3.825,4.87975,-0.2195,0.2685,0.778,1.105,1.628,2.231,2.818,3.37475,4.463,0.225222639,0.4096731045,1.554845
2,23.75,414.58925,-1.22913,-5.885827153,-36.01560333,2.815449471,-0.510726,232.95,281.325,-62.51,98.96785,0,0,76.64143806,-1.7635,0.5485,-5.451519175,-6.949963,1.783,0.48725,2.325,0.183,2.9915,1.1,2.7665,3.3,0.13925,0.619,1.105,1.589,2.10925,2.598,3.08325,3.82,4.885,-0.2295,0.2875,0.768,1.105,1.628,2.2215,2.818,3.36,4.463,0.2087995,0.4018557585,1.40719
3,0.25,413.797,-1.10793,-6.725754722,-42.396,4.5360893735,-0.98874852675,239.875,298.25,-60.65,99.0198,0,0,71.64621289,-0.936,0.505,1.7315501565,-0.03603596,3.9,3.80825,4,3.583,4.2,4,3.833,4.4,2.368,3.607,3.845,3.944,3.984,4.004,4.583,4.483,4.824,2.20175,3.503,4.13825,4.328,4.398,4.68375,4.764,4.704,5.147,0.1722375,0.549767769,1.486645
3,0.75,413.632,-0.79683075,-6.47461328175,-43.186025,4.559203686,-1.0423576585,239.125,301.175,-62.7225,99.0295,0,0,72.09987121,-0.793,0.504,1.251157531,-0.6102004,3.9,3.84175,4,3.6,4.2,4,3.85,4.4,2.387,3.607,3.865,3.964,3.964,4.004,4.583,4.483,4.824,2.22125,3.45825,4.12825,4.323,4.413,4.679,4.764,4.704,5.147,0.1435845,0.456922523,1.4276175
3,1.25,413.7635,-0.9938305,-7.3530095825,-44.5886,4.4553354675,-0.8285693255,240.05,300.925,-60.585,98.966375,0,0,73.59238088,-0.756,0.507,1.14409229175,-0.6664653,3.9,3.821,4,3.633,4.133,4,3.9,4.4,2.426,3.587,3.865,3.964,3.984,4.024,4.583,4.503,4.824,2.173,3.419,4.11825,4.323,4.428,4.67825,4.764,4.704,5.162,0.14523875,0.471754252,1.45834
3,1.75,413.55,-0.891167,-6.029130556,-46.184875,4.4364906405,-0.9607955,234.275,300.8,-59.805,98.976,0,0,72.81883837,-0.796,0.461,0.8420953745,-1.068198,3.867,3.85,4,3.583,4.183,4,3.9,4.4,2.426,3.528,3.865,3.944,3.984,4.044,4.583,4.503,4.824,2.04625,3.404,4.079,4.313,4.438,4.679,4.779,4.719,5.162,0.164858,0.414456378,1.443325
3,2.25,413.289808825,-1.46244,-6.995884983,-38.8343,4.32949906025,-0.85533,233.075,299.7,-59.315,98.90195,0,0,72.94869354,-0.726,0.445,1.142400792,-0.9373767,3.9,3.8085,4,3.567,4.167,4,3.883,4.4,2.426,3.488,3.825,3.964,4.024,4.024,4.583,4.503,4.824,1.97275,3.37,4.029,4.313,4.438,4.679,4.794,4.704,5.162,0.154875,0.415815454,1.3957214825
3,2.75,412.87425,-1.18265,-5.97674072825,-44.1577,4.266676708,-0.84265625,232.6,298.025,-58.48,98.9209,0,0,72.94186537,-0.932,0.423,0.782971541,-0.9044389,3.883,3.82925,4,3.6,4.167,4,3.9,4.4,2.446,3.429,3.805,3.944,4.024,4.044,4.583,4.483,4.824,1.9245,3.35,3.994,4.308,4.453,4.679,4.809,4.719,5.147,0.147471,0.421865734,1.38775
3,3.25,413.08325,-0.925991,-6.87679347225,-38.93982527,4.40256859175,-0.723779048,238.85,298.925,-57.7225,98.88275,0,0,72.88235133,-0.861,0.359,0.8388220325,-0.9986366,3.817,3.8375,4,3.617,4.117,4,3.9,4.35,2.29,3.389,3.805,3.964,4.044,4.064,4.603,4.443,4.824,1.895,3.33,3.959,4.323,4.463,4.679,4.809,4.719,5.147,0.145391,0.35125376,1.371295
3,3.75,413.824,-0.300753,-6.678769896,-33.99875,4.307768061,-0.62194,245.925,297.475,-55.21,98.94485,0,0,73.10575141,-0.894,0.4,0.4119136425,-1.005327,3.867,3.83775,4,3.617,4.117,4,3.9,4.333,2.192,3.35,3.766,3.944,4.064,4.084,4.603,4.423,4.824,1.8415,3.266,3.954,4.31325,4.463,4.679,4.824,4.719,5.147,0.1378055,0.350607784,1.2594
3,4.25,413.786,-0.492499,-6.33374859325,-33.092525,4.31393988725,-0.1746395,242.625,298.175,-55.11,98.961475,0,0,75.23801949,-0.861,0.437,0.41563010475,-0.8644586,3.8,3.8295,4,3.667,4.2,4,3.9,4.333,2.251,3.33,3.785,3.924,4.084,4.064,4.583,4.403,4.824,1.8025,3.21625,3.94425,4.30825,4.478,4.69325,4.839,4.734,5.162,0.164663035,0.389773181,1.35832
3,4.75,413.919,-0.3142495,-7.03727993,-36.35405,4.34319839975,-0.45187325,245.125,298.325,-54.99,98.942675,0,0,74.54274598,-0.93,0.385,0.357096928,-0.875114,3.8,3.8,4,3.617,4.167,4,3.9,4.333,2.329,3.291,3.785,3.944,4.064,4.084,4.603,4.403,4.824,1.6425,3.16725,3.92425,4.31825,4.483,4.694,4.839,4.734,5.162,0.13233225,0.404251321,1.36959
3,5.25,414.047574475,-0.347579,-7.597803281,-33.25745,4.24719271375,-0.55033,252.125,299.25,-51.24,98.923675,0,0,72.9309383,-0.817,0.394,0.461894204,-1.109435,3.783,3.8,4,3.683,4.15,3.967,3.95,4.3,2.231,3.251,3.766,3.924,4.104,4.084,4.583,4.423,4.824,1.5165,3.0835,3.87,4.32325,4.473,4.694,4.854,4.734,5.147,0.15915575,0.372875921,1.4588576525
3,5.75,413.802115,-0.379829475,-7.0509854165,-33.2142,4.249611598,-0.4470540385,247.525,299.625,-52.53,98.966975,0.0265,0,73.20836389,-0.225,0.438,0.04210020475,-1.154037,3.717,3.74975,4,3.65,4.15,3.917,3.95,4.3,2.114,3.251,3.746,3.905,4.104,4.104,4.603,4.403,4.824,1.49725,2.97525,3.82,4.30825,4.468,4.694,4.85475,4.749,5.147,0.13968,0.354883809,1.471874566
3,6.25,414.4611165,-0.270671,-7.8132385765,-30.308340435,4.271235856,-0.65513616175,242.9,299.2,-38.33,98.9869,8.03675,0.94375,74.01914642,2.49,1.44875,0.026907227,-1.142332,3.733,3.69975,4,3.55,4.167,3.9,3.967,4.3,2.056,3.251,3.726,3.905,4.124,4.124,4.603,4.423,4.824,1.453,2.872,3.785,4.30825,4.458,4.694,4.86975,4.754,5.162,0.145636,0.341415962,1.41906
3,6.75,414.8055,-0.629247516,-7.20607796875,-24.909125,4.441015502,0.837319,236.725,302.35,-1.883,98.996,43.515,5.282,73.32904152,21.72,4.729,0.132036704,-0.7137216,3.767,3.64975,4,3.567,4.15,3.9,3.9,4.3,2.036,3.231,3.706,3.885,4.124,4.124,4.623,4.423,4.824,1.46775,2.80825,3.756,4.27825,4.478,4.694,4.86975,4.754,5.162,0.155482,0.421038951,1.46104
3,7.25,414.55325,-0.33362475,-7.00707525975,-15.9121,4.525095653,0.997064,237.175,309.425,18.35,99.02255,84.5,9.5325,70.06037825,41.08,8.795,-0.0764172435,-0.09930194,3.767,3.62925,4,3.55,4.1,3.933,3.95,4.3,2.27,3.231,3.706,3.885,4.124,4.124,4.623,4.423,4.824,1.37575,2.794,3.731,4.28325,4.488,4.694,4.88475,4.769,5.162,0.2001760635,0.444550734,1.485479434
3,7.75,414.5245,-0.358808,-7.012861597,-5.249725,4.48531564975,3.36257065675,239.625,317.675,41.325,99.078075,142.3,16.32,67.7802298325,66.165,14.1,0.326577577,0.53618265,3.79175,3.55825,4.075,3.5545,4.15825,3.91275,3.96275,4.39975,2.387,3.251,3.686,3.905,4.124,4.143,4.623,4.423,4.844,1.60825,2.779,3.69125,4.26825,4.498,4.694,4.88475,4.764,5.162,0.243704427,0.66684194,1.8034423
3,8.25,414.531,-0.75371725,-5.360046667,7.4509473505,4.50255856625,9.47610708875,236.8,323.225,57.5,99.033675,188.925,22.855,63.98232851,89.4,19.6,1.09726159875,1.070721,3.8,3.55,4,3.5,4.033,3.9,3.983,4.3,2.544,3.291,3.666,3.865,4.143,4.143,4.623,4.443,4.824,1.9975,2.799,3.67625,4.25325,4.508,4.679,4.89975,4.769,5.147,0.3075425,0.790911221,2.0496605135
3,8.75,414.078,-1.24125,-4.82630125,12.38890908,4.5315785885,10.9541,241.1,327.1,85,99.042860655,260.2,30.86,60.95075165,131.45,25.5,1.8842830815,1.55981025,3.78325,3.525,4.075,3.4,4.1295,3.9,3.95,4.38775,2.72,3.31,3.666,3.885,4.163,4.143,4.623,4.443,4.844,2.58325,2.84725,3.65625,4.24325,4.508,4.679,4.89975,4.779,5.162,0.3362819655,0.95724640575,2.35468
3,9.25,411.91025,-2.1305825,-3.483552083,33.010425,4.82918943825,17.23395,246.95,330.925,102.2,98.999725,290.9,34.425,56.76092546,141.7,27.6,3.47918741775,2.148609,3.7875,3.483,4.075,3.41275,4.158,3.89175,3.967,4.375,3.034,3.33,3.686,3.885,4.163,4.163,4.623,4.443,4.844,2.8475,2.91125,3.6615,4.22825,4.488,4.679,4.90975,4.784,5.162,0.39858575,1.065299677,2.7984225
3,9.75,412.684,-2.69642,-3.3565,52.0875,4.602298679,18.52,248.625,334.4,120.6,99.0406,348.65,42.03,53.68726057,177,35,2.993563768,2.657945,3.783,3.45,4,3.433,4.033,3.867,3.967,4.3,3.113,3.37,3.686,3.865,4.163,4.163,4.623,4.463,4.864,3.113,3.03925,3.6765,4.218,4.488,4.664,4.90975,4.784,5.162,0.414284,1.16555334,2.75992
3,10.25,413.2535,-3.3790075,-3.650099352,55.75285,4.7426284205,24.9138,251.6,335.6,126.3,99.0379,365.075,47.6375,52.08714907,178.5,35,3.5012732885,3.069308,3.733,3.44575,4,3.417,4,3.8,3.95,4.3,3.291,3.389,3.666,3.845,4.124,4.163,4.623,4.463,4.844,3.632,3.18225,3.7065,4.203,4.478,4.664,4.92975,4.794,5.162,0.42871838,1.260559534,2.902008098
3,10.75,412.61925,-3.16594,-2.896482963,64.4188657425,4.748943939,22.5634,262.225,337.675,160.5,99.02025,451.55,60.595,48.20725974,221.3,45.1,4.048311423,3.652716,3.8,3.433,4,3.5,4.017,3.8,3.967,4.3,3.409,3.389,3.706,3.845,4.124,4.183,4.623,4.483,4.864,4.12825,3.34025,3.75075,4.188,4.478,4.664,4.92475,4.799,5.162,0.451542,1.391098022,2.98502
3,11.25,412.64325,-3.445705,-2.5720588425,70.213,4.79381135425,23.62325,262.425,339.925,148.7,99.0049116,455.05,60.65,47.01237024,225.4,46.6,4.828319823,3.79239,3.767,3.40025,4,3.55,4,3.8,3.933,4.317,3.805,3.468,3.726,3.825,4.143,4.183,4.623,4.483,4.864,4.563,3.424,3.7805,4.178,4.448,4.659,4.93975,4.809,5.162,0.436011561,1.341928336,2.9047367105
