DOY2,HR2,FC,SC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
11,16.25,0.703538069648238,0.274484002042517,16.300701144819,0.304933900757214,-15.9020475316951,-2.49465058193191,0.567512153208465,421.255224312325,7.05155460700044,414.97058924689,6.52148942199575,420.772283202276,414.944112733131,6.63866211512085,421.257132295716,416.05009531803,7.33967778668458,423.073360214521,419.07011195054,7.1666944958937,424.693857392857,1.75690492328701,11.1393839766943,0.200444906893711,0.37,0.25,0.24,10.2582,10.451,9.23555,10.0683,9.3369,99.819615,49.8,5.5595,10.15,9.13,9.97,34.1,64.52,58.9,6.89,311.5,367.3,345.7,369.6,131.36,91.99,26.66,17.33,6.93,13.15,17.76,14.78,9.966,9.58,9.806,9.9155,10.534,12.319,13.426,14.3935,15.081,9.692,9.491,9.258,9.404,9.768,11.069,12.549,13.508,14.273,10.545,10.836,11.029,11.47,11.874,11.572,12.971,13.63,14.286,9.695,9.108,10.078,11.073,11.015,10.1885,12.825,12.942,13.782,9.8475,10.077,10.1745,10.517,10.752,12.4875,13.68,14.513,14.6775,1.275,4.003,1.265,-6.48
11,16.75,1.29734331911797,0.712994083860376,7.9338776471464,0.225174880825766,-27.0723230517811,-3.49359303615834,0.528694311213627,421.699982987559,6.80455017323166,415.960941050944,6.21370411856464,420.915443603743,417.175768253191,6.820674690062,422.705681720949,418.90169650209,7.7823839597243,425.126319558799,422.474537505848,7.08190679831969,427.198521033058,1.63576755677135,10.7533708835174,0.291234907741193,0.28,0.21,0.215,10.1635,9.986,8.3292,8.9532,8.4235,99.81897,51.87,5.1463,9.54,8.55,8.53,16.1,13.27,17.5,1.57,311.3,362.8,339.5,359.9,31.61,26.09,8.89,6.16,1.7,4.61,6.47,5.41,9.6395,9.457,9.742,9.892,10.474,12.3175,13.42,14.3905,15.08,9.485,9.328,9.219,9.397,9.733,11.061,12.546,13.505,14.271,10.325,10.76,11.021,11.455,11.881,11.554,12.984,13.625,14.286,9.657,8.977,10.071,11.068,11.017,10.172,12.821,12.943,13.782,9.676,9.958,10.0995,10.466,10.7075,12.4775,13.677,14.511,14.676,-0.355,0.7425,-1.742,-46.73
11,17.25,1.69678228379921,0.425676245253395,3.31999223562788,0.199073313078781,-29.8213012468117,-3.36240620623405,0.44223753643157,423.308034361496,6.94908179622167,417.632682116123,6.84602280904043,423.675453815789,420.063718692111,7.12299849621867,424.8264905,423.102996204795,7.90204554889012,425.872160344262,425.959701044504,7.62206844275799,431.733591053763,1.44078711080409,10.0816077521235,0.34794965096215,0.22,0.18,0.2,9.4743,9.285,7.74345,8.0208,7.716,99.81906,54.24,4.62685,8.72,7.85,7.68,3.4,-1.11,4.5,0.45,307.5,356.1,329,352.1,1.91,2.27,0.47,0.55,0.12,0.42,0.53,0.49,9.166,9.3215,9.659,9.863,10.4155,12.3155,13.414,14.388,15.079,9.143,9.082,9.162,9.383,9.684,11.061,12.544,13.503,14.269,10.056,10.643,10.994,11.446,11.879,11.535,12.979,13.621,14.297,9.116,8.973,10.047,11.052,11.011,10.1555,12.824,12.944,13.781,9.3895,9.7935,10.0265,10.414,10.6595,12.467,13.6715,14.509,14.675,-1.4295,-1.5445,-3.62,-37.52
11,17.75,1.65605314592315,0.514378916199771,3.06549305238686,0.164445234355618,-23.8989007226682,-1.48426136543683,0.458553916689175,424.77276616475,7.04796635967376,419.786364468774,6.50094047448843,424.606189868852,420.91858726611,6.92955472422723,425.752228897351,424.513028852075,7.31518150465133,430.304393945263,429.744491733111,7.45814113586549,434.119521346535,1.29749315566069,9.75207559942871,0.309477290208793,0.21,0.18,0.19,8.9981,8.815,7.21805,6.92845,6.7065,99.84589,56.78,4.28955,8.39,7.705,7.305,1.7,-1.865,3,0.525,303.7,355.4,327.45,347.25,-0.045,0.275,0.035,0.18,0.02,0.07,0.08,0.18,8.709,9.036,9.53,9.666,10.328,12.311,13.401,14.37,15.077,8.8645,8.7805,9.0595,9.194,9.643,11.0495,12.5265,13.47,14.261,9.6635,10.381,10.908,11.398,11.8585,11.378,12.984,13.6305,14.3,8.8505,8.867,9.8715,10.9715,10.9285,10.1385,12.819,12.9145,13.767,8.727,9.365,9.922,10.324,10.595,12.406,13.656,14.4785,14.671,-2.526,-5.042,-6.118,-33.205
11,18.25,1.52357735519204,0.0607301925346775,2.99068521896487,0.162916808464391,-18.4091781412408,-1.12772246912921,0.495023754568329,425.911533072421,7.11806143464738,420.259898409417,6.49548499230162,424.536047075164,425.361026869678,7.18976502032461,428.369736157113,425.810682975407,7.43995591371937,431.661864301587,432.890868226918,7.38256789873119,435.200361940393,1.43580689899617,9.40179996900977,0.334875535936313,0.23,0.19,0.2,8.5385,8.511,6.71025,6.41025,6.2425,99.851715,58.08,4.1438,8.22,7.69,7.105,1.5,-1.68,2.85,0.61,311.5,353.35,329.2,345.75,-0.06,0.26,0.025,0.18,0.01,0.07,0.07,0.165,8.538,8.939,9.38,9.634,10.279,12.2915,13.3965,14.367,15.0755,8.6535,8.5915,8.9665,9.346,9.593,11.0445,12.5245,13.4665,14.259,9.259,10.028,10.746,11.362,11.778,11.209,12.9665,13.623,14.31,8.3965,8.676,9.782,10.9605,10.9175,10.121,12.8165,12.914,13.7665,8.527,9.268,9.877,10.292,10.588,12.394,13.655,14.476,14.67,-3.915,-6.8005,-7.0065,-34.57
11,18.75,1.52529652395944,0.0921703966995252,2.11244089485769,0.174711623039506,-16.0554815717481,-1.80982602950175,0.5105448507144,426.588879429243,7.21987945508763,421.352206047498,6.59282035566332,427.498928227643,425.680289910458,6.98309847054716,432.298993357299,428.665960448201,7.54314843811582,433.310821774194,433.021220250706,7.29340461159951,438.971648046053,1.2814516264283,9.37709126026823,0.347307950403351,0.195,0.17,0.185,6.915,6.7,6.56675,5.3247,5.1763,99.86176,60.87,3.55445,7.81,6.385,6.925,1,-1.615,1.7,0.43,314.65,347.1,327.25,342.55,-0.03,0.09,-0.03,0.17,0.005,0.08,0.07,0.21,7.404,7.268,7.901,8.358,9.034,11.267,13.207,14.348,15.109,7.1735,6.955,7.3635,7.897,8.1995,9.892,12.0195,13.54,14.313,8.558,9.145,9.518,10.035,10.519,11.187,12.272,13.591,14.474,7.617,7.4815,9.159,10.6,10.633,10.103,11.901,12.441,13.698,7.623,7.775,7.9175,8.787,9.585,11.443,13.473,14.473,14.651,-4.855,-8.858,-7.589,-30.2
11,19.25,1.38044581695575,0.123610600864373,1.5373805513509,0.150654967901818,-20.4158626383048,-1.40517730045858,0.494900951742235,428.724433576964,7.31496219349032,422.912749251897,6.79255021175817,428.412769883123,429.252903592186,6.97452625039741,431.316781378049,432.616523956349,7.33740666287118,435.151439960912,438.570760658517,7.47682460869859,443.410941354839,1.24902605444157,8.9756244601941,0.338708770016701,0.205,0.18,0.2,7.8817,7.788,6.23575,6.18525,5.96375,99.92007,61.68,3.65925,8.16,7.45,6.86,1.6,-1.98,2.7,0.57,302.5,349.1,326.1,343.7,-0.05,0.26,-0.01,0.18,0.01,0.06,0.06,0.19,8.23,8.502,9.189,9.561,10.196,12.3,13.389,14.361,15.072,8.028,7.8945,8.696,8.862,9.3645,11.011,12.518,13.427,14.25,9.0565,9.712,10.5755,11.1345,11.6505,11.166,12.924,13.587,14.268,8.104,8.134,9.559,10.894,10.814,10.085,12.798,12.876,13.757,8.192,8.937,9.716,10.218,10.53,12.374,13.651,14.4705,14.667,-5.091,-9.737,-9.027,-37.8
11,19.75,1.57928715824484,0.155050805029221,0.461361570832037,0.144728973616225,-20.3921820255988,-0.968008853190436,0.470838449792365,429.237085555596,7.13660105997999,424.201842145807,6.75205675038947,429.272086525515,426.217692992321,6.97754334799808,432.417243471947,433.995517376762,7.36296083607412,437.441701273026,435.999745630763,7.13620579972675,439.665346158672,1.16100448152315,8.53997375552001,0.317838396433272,0.21,0.17,0.19,7.533,7.526,6.1534,5.897,5.6025,99.916745,63.9,3.4042,7.975,7.33,6.715,1.5,-1.82,2.7,0.54,307.75,348.1,325.6,341.65,-0.05,0.26,0.025,0.18,0.01,0.06,0.055,0.17,8.135,8.3765,9.247,9.7485,10.173,12.3045,13.3895,14.3735,15.071,8.027,7.742,8.649,8.876,9.436,11.019,12.527,13.4565,14.253,8.987,9.702,10.546,11.118,11.619,11.172,12.936,13.5935,14.278,7.9135,7.901,9.5495,10.925,10.8765,10.068,12.8095,12.9085,13.7675,8.06,8.818,9.714,10.21,10.509,12.365,13.649,14.468,14.665,-5.861,-10.0435,-9.5935,-36.59
11,20.25,1.82180314349284,-0.00276230145734088,1.25966843392598,0.150785063588009,-20.8562746321768,-0.939453313068946,0.453304484851112,428.759950919411,7.23528648628555,423.844950018607,6.64853665255616,429.436327929687,427.030973195793,7.10310829449506,431.129541125768,430.579240849709,7.68135635702119,433.857610927393,436.465688412524,7.17657681848956,441.799569415033,1.32102199910289,8.16024634068475,0.32195646525088,0.2,0.17,0.19,7.0648,7.2,5.937,5.3551,5.28535,99.92153,65.3,3.3223,7.685,7.07,6.485,1.65,-2.05,2.8,0.64,300.05,347.5,323.35,341.3,-0.055,0.255,0.02,0.18,0.01,0.065,0.06,0.165,8.037,8.259,9.1815,9.711,10.1325,12.3035,13.389,14.371,15.069,7.92,7.701,8.565,8.815,9.375,11.018,12.5265,13.453,14.251,8.886,9.623,10.435,11.106,11.604,11.156,12.9225,13.5925,14.262,7.754,7.8245,9.5165,10.9185,10.8565,10.052,12.805,12.907,13.767,7.911,8.616,9.59,10.172,10.484,12.359,13.647,14.4655,14.664,-6.652,-11.0825,-9.9425,-47.45
11,20.75,1.51575380543101,0.0135786052932734,0.436214896797816,0.149677327802162,-18.5943733990778,-1.07802655340473,0.463442857027229,429.260024416123,7.43112765883573,424.545081706359,6.76395845887359,427.677396642458,426.396764288696,7.04945629686391,430.125223268789,431.25584374923,7.60100365493154,431.869960976898,438.887318372492,7.1906306099094,440.043789375309,1.45253411493316,8.24610306907317,0.306000120588149,0.21,0.17,0.19,7.35925,7.2845,5.71095,5.20395,5.1383,99.942615,65.405,3.25585,7.605,7.225,6.36,1.55,-2.22,2.85,0.66,300.4,346.05,322.45,339.55,-0.045,0.26,0.015,0.18,0.01,0.07,0.06,0.165,7.8905,8.071,9.0895,9.65,10.0935,12.302,13.3895,14.3685,15.0675,7.681,7.644,8.464,8.779,9.315,11.017,12.524,13.45,14.249,8.774,9.511,10.39,11.086,11.618,11.146,12.9215,13.593,14.251,7.5345,7.7705,9.449,10.8955,10.8425,10.037,12.7995,12.904,13.767,7.73,8.691,9.512,10.119,10.451,12.349,13.646,14.463,14.663,-6.328,-11.96,-10.385,-45.56
11,21.25,1.59729897618264,0.208506152991956,-0.33900098829159,0.147645252301242,-20.4554262690978,-0.403198084593048,0.4427049925468,429.596704531494,7.39477557874121,423.950337648228,6.61002556513003,429.345601970874,426.245265860134,6.80687924107915,430.171739104902,432.748211120656,7.65004152413586,434.688644292763,437.452333931553,6.97335271798638,440.564709110118,1.4732887701769,7.91371489882687,0.323431803248425,0.26,0.18,0.19,7.106,6.827,5.60075,4.99835,5.048,99.970365,66.05,3.1707,7.45,7.195,6.575,1.6,-2.17,2.35,0.635,303.25,345.65,320.65,340.25,-0.055,0.245,0.025,0.18,0.01,0.06,0.06,0.16,7.6995,7.9005,9.0515,9.627,10.053,12.3015,13.389,14.3655,15.0655,7.614,7.555,8.327,8.8,9.261,11.017,12.519,13.4465,14.247,8.587,9.332,10.358,11.061,11.609,11.114,12.9055,13.5985,14.246,7.33,7.7195,9.375,10.8605,10.8225,10.023,12.7945,12.8965,13.7675,7.614,8.565,9.507,10.053,10.413,12.34,13.643,14.4605,14.661,-9.0085,-15.099,-11.3465,-44.23
11,21.75,1.54044995151967,0.145385351975341,0.309220599435142,0.149700461310791,-22.4241438357613,-0.84596074659179,0.49628303530767,429.927691294388,7.37636914586558,425.660687863491,6.45774448474124,429.741773070175,428.277927428802,6.66920379110414,431.041643857335,433.444679648912,6.93999932403765,436.136969234934,437.507187154111,6.78280432019974,439.932215186725,1.37559759743265,7.31918431546191,0.316956256293635,0.24,0.17,0.185,6.7734,6.524,5.38115,4.9324,4.84465,99.985585,67.735,3.139,7.24,7.09,6.195,1.4,-1.985,2.55,0.645,298.7,343.65,318.1,339.55,-0.055,0.235,0.035,0.18,0.01,0.06,0.06,0.145,7.552,7.8275,9.003,9.6155,10.015,12.2965,13.3885,14.3625,15.064,7.449,7.465,8.327,8.813,9.214,11.018,12.5145,13.443,14.245,8.51,9.275,10.32,11.072,11.589,11.091,12.9125,13.5905,14.2415,7.2165,7.5755,9.3585,10.807,10.8,10.008,12.789,12.8955,13.7675,7.491,8.47,9.49,9.986,10.383,12.335,13.638,14.4575,14.66,-6.574,-11.7545,-11.33,-39.81
11,22.25,1.35810246813644,0.138503663761637,-0.580187245584745,0.142289427961158,-23.0258123937462,-0.598709993353337,0.479593329838212,430.977387807924,7.14994209633539,425.518400386633,6.62952914915047,430.228213667763,428.76663471673,6.65682712492532,431.278707679249,434.53321752896,6.7748005635756,436.613428151934,437.553096850749,6.7532283320416,439.405575152174,1.32366018544744,7.19613786799522,0.328366243876264,0.22,0.165,0.18,6.2481,6.085,5.36925,4.88485,4.41385,99.98198,69.265,2.96765,7.015,6.875,5.65,1.5,-2.185,2.65,0.585,300.7,344.1,318.95,339,-0.05,0.22,0.025,0.18,0.01,0.06,0.06,0.165,7.438,7.764,8.949,9.605,9.984,12.2905,13.3845,14.36,15.0625,7.3,7.325,8.293,8.818,9.166,11.018,12.51,13.44,14.2435,8.498,9.269,10.302,11.086,11.582,11.091,12.9075,13.5835,14.2325,7.1765,7.5085,9.2965,10.74,10.7795,9.9935,12.784,12.8975,13.7655,7.408,8.324,9.415,9.965,10.364,12.323,13.632,14.4555,14.659,-7.982,-13.2405,-12.0355,-45.965
11,22.75,1.52745360041557,-0.066747192398503,-0.73443907570686,0.132219918608766,-15.1801923149557,-1.02126782813778,0.437798817573757,428.639865016356,6.49429122126827,425.918727524157,6.39604069130901,430.342372441062,430.867355990307,6.69509238917398,434.014846556314,434.234561022187,6.71993471303531,439.91187927027,440.924764991661,6.90076154303272,443.608707719298,1.16207975501096,7.26850003512886,0.294757562198706,0.19,0.175,0.18,6.28845,6.0835,5.3992,4.8756,4.82605,99.96643,69.225,2.9182,7.02,6.92,6.095,1.5,-1.69,2.75,0.625,299.35,344.65,318.35,338.7,-0.05,0.25,0.025,0.18,0.01,0.06,0.06,0.155,7.3275,7.6475,8.876,9.5945,9.9735,12.284,13.3805,14.357,15.0605,7.188,7.182,8.202,8.816,9.114,11.02,12.5055,13.4365,14.2415,8.51,9.158,10.277,10.989,11.574,11.053,12.8755,13.561,14.2355,7.115,7.4785,9.2655,10.678,10.7585,9.9795,12.778,12.903,13.768,7.35,8.193,9.341,9.983,10.348,12.315,13.634,14.453,14.657,-7.448,-12.748,-11.1535,-42.37
11,23.25,1.45640148685144,0.0927667861802052,-1.8296397182232,0.126504823457998,-14.9151137308542,-0.607823134471621,0.402980898531902,429.331844948067,6.7792311797648,425.891423818116,6.33013560188649,429.147470776316,429.864265255462,6.39812565975615,435.009757506623,434.557896920277,6.66175956204886,440.539980804648,441.082135974385,6.95775258671304,447.3520121,1.05288807936235,7.34393060257929,0.288473909478813,0.2,0.175,0.19,6.3884,6.1205,5.44355,4.7828,4.6706,99.964415,71.515,2.7939,6.93,6.775,5.84,1.65,-2.265,2.7,0.695,302.2,340.5,319.75,338.85,-0.05,0.26,0.02,0.18,0.01,0.055,0.05,0.16,7.221,7.5695,8.8015,9.5805,9.971,12.278,13.3765,14.354,15.059,7.087,7.053,8.057,8.813,9.125,11.021,12.501,13.4325,14.2395,8.4,9.116,10.252,10.992,11.563,11.034,12.8695,13.5405,14.2265,7.035,7.421,9.2415,10.644,10.741,9.966,12.7725,12.894,13.7655,7.304,8.075,9.271,10.008,10.329,12.307,13.636,14.4505,14.656,-8.615,-13.734,-12.352,-46.1
11,23.75,1.53214456299528,0.192322546682894,-1.49650916467561,0.132978323659706,-18.4212315275957,-1.25181317892114,0.490083748890304,429.080082614429,7.11838482040707,426.691364928862,6.2895884557249,429.465703537906,432.274899839493,6.29983545111297,431.427789324386,433.067064564413,6.47822774939249,439.921388996732,440.609044941309,6.75014335792015,441.828804888889,1.272786791372,7.11512206910464,0.299103504782751,0.23,0.18,0.19,5.9044,5.728,5.4644,4.943,4.68755,99.95323,71.515,2.736,6.915,6.62,5.515,1.7,-2.35,2.85,0.72,294.95,341.95,318.5,337.6,-0.065,0.25,0.015,0.18,0.01,0.06,0.05,0.16,7.183,7.515,8.7475,9.571,9.9695,12.272,13.373,14.3515,15.057,6.992,6.93,7.956,8.812,9.141,11.023,12.4975,13.4285,14.238,8.336,9.097,10.213,10.98,11.536,11.025,12.8595,13.5555,14.232,6.9655,7.352,9.2175,10.6345,10.7225,9.952,12.767,12.894,13.763,7.195,7.961,9.177,10.036,10.302,12.3,13.635,14.447,14.655,-8.867,-15.2405,-12.8515,-54.19
12,0.25,1.06756897325562,0.0329430306164626,2.16727439405081,0.131332365633212,-17.2914714098941,-0.615735110084279,0.492564908300815,431.862707558436,5.15147590581721,427.882518155002,4.93804901341901,431.424029239556,430.161234315288,4.9973227849902,434.692202167763,429.182521437673,5.11441656310624,434.516170743151,434.558538883828,5.09884382437559,439.207238943878,1.17851437975152,2.24870133345684,0.272769895003831,0.28,0.19,0.18,1.57265,1.345,0.3323,0.6086,0.3877,99.79437,72.26,1.8315,2.78,3.88,2.065,1.5,-2.14,2.9,0.65,282.1,323.7,294.9,318.8,-0.15,0.26,0.03,0.19,-0.02,0.02,0.05,0.09,2.77,2.925,3.9295,4.4285,5.0345,6.987,8.815,10.526,12.052,2.771,2.638,3.457,4.068,4.325,5.644,7.939,9.68,11.356,3.228,3.918,4.663,5.468,6.161,6.632,8.026,9.386,10.774,2.758,3.189,4.72,6.037,6.273,5.876,8.347,8.712,10.403,2.896,3.666,4.316,5.019,5.478,7.29,9.458,10.557,12.001,-7.4825,-14.185,-12.521,-43.87
12,0.75,0.954743000250835,0.0508467959407283,1.39800328118121,0.123053818298945,-14.4684731447661,-0.938840894158434,0.43989159738562,431.660354968558,5.13078337974479,426.752001032694,4.90697889060458,431.612360551885,427.075703452608,4.97738427644964,433.783949173874,429.124109889798,5.18950774605579,436.050514135768,435.54839087354,5.11450460225078,438.805940135314,1.12632982030843,2.23797678369016,0.228645091642625,0.29,0.19,0.2,1.3924,1.442,0.2325,0.4176,0.3946,99.79037,72.49,1.6986,2.56,3.86,1.83,1.7,-2.18,3.2,0.63,282.8,323.6,291.05,317.55,-0.15,0.26,0.04,0.19,-0.02,0.02,0.05,0.09,2.7635,2.885,3.8945,4.425,5.0315,6.98,8.811,10.524,12.051,2.704,2.621,3.457,4.061,4.329,5.641,7.936,9.677,11.354,3.113,3.789,4.684,5.464,6.154,6.6295,8.023,9.399,10.773,2.767,3.087,4.696,6.018,6.285,5.876,8.347,8.71,10.407,2.795,3.621,4.234,5.025,5.474,7.286,9.455,10.5545,12,-7.6395,-14.206,-12.671,-48.2
12,1.25,1.08392814798367,0.0198857105326943,1.46512376871649,0.117816066150209,-18.5405958541139,-0.356365156132921,0.512577317560726,431.186823745225,5.16029142303434,429.168274230291,4.91724922985487,433.153818174057,429.485484077519,4.9690233333121,435.064485302932,430.200420730866,5.24033748356443,433.996340469697,435.596867626305,5.06447402742117,438.982184180219,1.10989119508938,2.32152027993317,0.228746358782474,0.31,0.2,0.2,1.3842,1.303,0.3537,0.3877,0.2796,99.78661,75.13,1.5718,2.57,3.92,1.76,1.7,-1.925,3,0.75,281.6,323.2,294.3,317.85,-0.14,0.26,0.03,0.19,-0.02,0.02,0.05,0.09,2.672,2.8145,3.883,4.422,5.0255,6.973,8.808,10.521,12.049,2.619,2.535,3.379,4.04,4.322,5.638,7.934,9.675,11.352,3.012,3.696,4.712,5.457,6.145,6.6305,8.017,9.398,10.771,2.741,3.116,4.685,6.017,6.285,5.877,8.348,8.708,10.405,2.736,3.591,4.204,5.025,5.478,7.282,9.453,10.552,11.998,-7.203,-14.064,-10.988,-35.825
12,1.75,1.07449672488656,-0.133514094654083,2.87002111062677,0.113807123960176,-18.1060288562626,-0.90335993265855,0.430884029569636,430.46873124604,5.18004538586739,427.301741004734,4.87801291947679,431.288999863192,428.522849705074,4.89905713693283,436.299194150057,427.611482030074,5.14336656957905,436.081437895628,434.573904836025,5.12113721083893,440.070961098029,0.991358167937484,2.15304197628211,0.25748146482226,0.29,0.19,0.2,1.07015,1.042,-0.0892,0.1319,0.0721,99.799,74.195,1.6136,2.6,3.8,1.83,1.6,-1.965,2.8,0.75,281.4,323,292.2,316.5,-0.16,0.26,0.04,0.19,-0.02,0.02,0.05,0.1,2.6905,2.7905,3.81,4.393,5.019,6.967,8.804,10.519,12.047,2.595,2.429,3.376,4.003,4.315,5.632,7.931,9.672,11.351,2.926,3.729,4.701,5.458,6.125,6.632,8.015,9.376,10.77,2.62,3.084,4.669,6.019,6.278,5.878,8.348,8.705,10.407,2.702,3.534,4.132,5.037,5.492,7.278,9.45,10.5495,11.996,-7.953,-14.346,-13.387,-33.28
12,2.25,1.02715797920032,-0.0740206999513708,1.36964674003035,0.125465892092743,-16.322591901794,0.00135856822398527,0.450365129794453,431.19070601457,5.15782489834731,428.472329343717,4.91248732685033,434.33666515894,430.592921640869,4.91428529502609,436.297312907591,430.269898081818,5.09179964828679,437.863982635593,436.145425384547,5.07401857678754,440.200741645731,1.18640290157796,2.15926942927453,0.268442819859769,0.33,0.2,0.2,1.3024,1.092,-0.2005,0.1565,-0.0569,99.77539,74.48,1.60205,2.38,3.76,1.865,1.5,-1.745,2.9,0.68,283.3,322.9,296.2,317,-0.16,0.26,0.03,0.2,-0.02,0.01,0.05,0.1,2.628,2.756,3.7685,4.37,5.0145,6.961,8.801,10.517,12.045,2.578,2.45,3.373,3.969,4.326,5.623,7.928,9.669,11.349,2.943,3.736,4.601,5.437,6.095,6.663,8.014,9.373,10.768,2.693,3.008,4.633,6.01,6.244,5.878,8.349,8.703,10.413,2.699,3.489,4.123,5.012,5.489,7.274,9.447,10.547,11.996,-7.17,-13.054,-11.3105,-35.035
12,2.75,1.0244361615221,0.0277338085233242,0.412942608919535,0.102272174039864,-22.0518365106665,-0.550526334405973,0.469755882859777,430.631088643597,5.14742533272606,427.440886330599,4.81183318282035,433.747030414224,430.524374809078,4.90466245965091,435.906625735729,430.457368735446,4.95511083023606,437.081822306452,435.704894956839,4.98692508495246,440.258022070331,1.10068152776628,1.90452228864885,0.267319391682255,0.29,0.19,0.2,1.05165,0.969,-0.1139,0.1872,-0.1716,99.78499,75.07,1.55665,2.5,3.63,1.89,1.7,-1.78,3.2,0.63,284.8,322.7,299.45,316.65,-0.15,0.25,0.03,0.18,-0.02,0.02,0.05,0.11,2.552,2.773,3.761,4.3725,5.0165,6.955,8.797,10.514,12.044,2.557,2.458,3.282,3.95,4.298,5.615,7.925,9.667,11.348,2.938,3.71,4.569,5.401,6.064,6.657,8.01,9.369,10.766,2.609,2.957,4.606,6,6.208,5.879,8.35,8.7,10.417,2.717,3.489,4.151,5.001,5.491,7.2765,9.444,10.5445,11.994,-8.093,-13.244,-12.064,-32.51
12,3.25,1.14287603465243,0.0668892660464578,0.778515711741695,0.108433436077629,-14.9240391225855,-0.504863618329434,0.459799858772809,431.946613076649,5.15117142783282,428.003245010916,4.87420057325954,434.287493565789,432.968612236204,4.95086191316203,437.685037849695,428.317618783244,4.93210538663094,440.158194688349,436.873076338384,5.00741285975249,443.741429713749,1.01498402667758,1.58377771746154,0.245122106877869,0.25,0.18,0.19,0.8077,0.577,0.2578,-0.062,-0.0951,99.78434,77.15,1.4715,2.72,3.55,1.855,1.7,-1.665,3.1,0.64,286.7,321.5,298.65,317.2,-0.15,0.26,0.04,0.2,-0.02,0.02,0.05,0.11,2.5175,2.752,3.7345,4.3325,5.0155,6.9495,8.793,10.512,12.042,2.593,2.55,3.285,3.921,4.283,5.607,7.922,9.664,11.346,3.026,3.618,4.559,5.444,6.061,6.652,8.008,9.366,10.765,2.53,2.91,4.582,5.99,6.211,5.879,8.351,8.698,10.406,2.715,3.459,4.105,4.981,5.491,7.273,9.441,10.5415,11.992,-8.134,-13.7245,-12.346,-32.715
12,3.75,1.04950529721806,-0.00983402774491359,1.56450506330933,0.0993682207026321,-11.1753119511284,-0.271837122181673,0.422624061753233,431.363505466838,5.22944562091291,427.679604694178,5.01510024089554,434.162445584158,429.885351122501,5.09657122523667,435.623341013245,429.712123541845,4.97207554750024,440.425225495098,434.755609156024,5.09604484179705,443.855044152174,1.07407517044486,1.71556693870809,0.219453045107695,0.28,0.18,0.19,0.7403,0.643,0.0768,-0.0735,-0.0708,99.78498,76.73,1.3612,2.61,3.62,1.915,1.3,-1.83,2.7,0.64,287.4,321.4,298.9,316.55,-0.1,0.25,0.04,0.2,-0.02,0.02,0.05,0.11,2.5455,2.759,3.725,4.324,5.0095,6.9435,8.79,10.51,12.04,2.576,2.474,3.293,3.896,4.278,5.603,7.92,9.662,11.344,3.013,3.639,4.518,5.443,6.096,6.653,8.006,9.362,10.763,2.556,2.892,4.57,5.9885,6.225,5.878,8.351,8.696,10.406,2.721,3.463,4.099,4.962,5.489,7.269,9.438,10.5395,11.991,-8.9,-13.93,-13.053,-33.86
