DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1_1_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_2_1_1,WS,SG_1_1_A,SG_2_1_A,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,CO2,TS_1,TS_2
12,13.25,0.442295,2.6238,-1.6383025,2.355,-11.05,-0.955,80.6,0.218945,90.7,3.203,-4.639,6.74559,7.74376,-0.874,3.61725,-5.38,-3.988,-3.912,-5.888,-4.682,-3.446,415.475,-3.061,-1.709
12,13.75,0.4126785675,3.377195,-2.105698064,1.6445,-11.12,-0.956,80.4,0.2177335,90.7,2.454,-4.48,5.165,5.915465,-0.848,3.49375,-5.40125,-3.993125,-3.908,-5.9,-4.698,-3.442,415.375,-3.0645,-1.707
12,14.25,0.43572425,3.375451589,-2.710279317,0.852,-11.045,-0.9595,80.5,0.21516776475,90.7,1.53775,-4.161,3.006465,3.705235,-0.8545,3.6075,-5.3855,-3.9765,-3.932,-5.888,-4.679,-3.444,415.75,-3.028,-1.6995
12,14.75,0.45,2.737985,-2.346094935,0.285,-11.26,-0.9645,80.4,0.207962687,90.7,0.738,-3.0695,1.2839745,1.640225,-0.842,3.8455,-5.384375,-3.9545,-3.92475,-5.87875,-4.678,-3.446,415.65,-3.0005,-1.709
12,15.25,0.46749964375,2.422456607,-2.3104625,0.0125,-11.11,-0.94375,80.5,0.21264575,90.7,0.52175,-3.167,1.82643,1.99274,-0.7935,3.514,-5.3915,-3.9565,-3.9695,-5.89225,-4.708,-3.4365,415.9,-3.01,-1.724
12,15.75,0.399628218,3.1493,-2.51509413725,0,-11.5,-0.8915,80.775,0.202370738,90.7,0.4375,-3.04175,1.796245,1.856265,-0.7825,3.46725,-5.401,-3.9525,-3.98125,-5.86825,-4.6715,-3.426,415.5,-3.126,-1.806
12,16.25,0.4,2.343141905,-1.1941545545,0,-11.21,-0.8265,80.75,0.2171605,90.7,0.38775,-2.99525,1.828935,1.837385,-0.74875,3.69475,-5.3945,-3.9685,-3.9875,-5.85775,-4.67825,-3.43225,415.65,-3.108,-1.892
12,16.75,0.46,2.5220310185,-1.8717325,0,-11.3525,-0.773,80.775,0.20357,90.7,0.35025,-3.74425,1.83165,1.83889,-0.72725,3.56975,-5.37275,-3.97075,-3.98825,-5.871,-4.67025,-3.40425,415.4,-3.1265,-1.8845
12,17.25,0.414101912,2.35242,-0.694840045,0,-11.43,-0.762,80.675,0.196219,90.7,0.39175,-4.1735,1.8349425,1.8419,-0.69075,3.75025,-5.32275,-3.95725,-3.9895,-5.874,-4.6675,-3.425,415.55,-3.2145,-1.836
12,17.75,0.42131686825,2.16703,-1.67214,0,-11.29,-0.748,80.85,0.2020895,90.7,0.351,-3.7415,1.8486525,1.8458,-0.654,3.499,-5.343619033,-3.98675,-3.977,-5.91,-4.7085,-3.4265,415.9,-3.2345,-1.7535
12,18.25,0.38997243,2.143105,-3.02272,0,-11.1,-0.738,81,0.205884936,90.7,0.361,-3.2705,1.84293,1.846485,-0.679,3.7895,-5.321,-3.9885,-3.9995,-5.9085,-4.6885,-3.425,416,-3.224,-1.698
12,18.75,0.397828185,2.87819222875,-1.63846651975,0,-11.42,-0.7455,80.8,0.20506956375,90.7,0.367,-2.95575,1.824795,1.8463375,-0.7005,3.749,-5.304,-3.9685,-4.027,-5.919,-4.705,-3.408,415.9,-3.158,-1.6405
12,19.25,0.49660947775,2.864708186,-2.4937403845,0,-11.47,-0.737,81,0.20871305475,90.6,0.329,-2.5915,1.717025,1.845525,-0.6925,3.7985,-5.3315,-3.989,-3.994,-5.888,-4.666,-3.41,415.95,-3.0725,-1.6885
12,19.75,0.466748842,2.29429,-2.82023,0,-11.5925,-0.75375,81.3,0.2009421505,90.6,0.34375,-3.117,1.71448,1.84798,-0.691,3.708,-5.257,-3.952,-3.976,-5.857,-4.6595,-3.393,415.95,-3.096,-1.7325
12,20.25,0.39782025875,1.793295,-1.6974937005,0,-11.4225,-0.77925,81.125,0.198735,90.625,0.33725,-3.4295,1.745435,1.8455,-0.6885,3.9655,-5.4675,-4.0135,-3.9255,-5.7805,-4.59225,-3.38675,415.925,-3.0845,-1.7225
12,20.75,0.38435441925,2.67868,-1.18674076,0,-10.9825,-0.7915,81.125,0.202715785,90.65,0.346,-3.77075,1.83164,1.84734,-0.6605,4.111,-5.445,-4.06,-3.94,-5.77425,-4.58125,-3.392,416.7,-3.101,-1.739
12,21.25,0.4,2.5201175,-1.7410775,0,-11.2025,-0.89,80.8,0.20894625,90.6,0.2385,-3.539,0.09518425,0.2243791,-0.73325,3.982,-5.484,-4.046,-3.94625,-5.74625,-4.58075,-3.4335,415.9,-3.149,-1.749
12,21.75,0.384807225,3.0083074665,-0.000730104,0,-11.395,-0.891,80.65,0.203612,90.6,0.197,-3.542,0.03188445,0.21201455,-0.737,3.972,-5.406875,-3.94875,-3.961,-5.723,-4.62025,-3.424,416,-3.0885,-1.7305
12,22.25,0.41,2.59442,-1.739195,0,-11.54,-0.889,80.5,0.2020623645,90.7,0.206,-3.4435,0.01295645,0.1961308,-0.771,3.687,-5.41025,-3.9865,-4.071,-5.8,-4.651,-3.467,415.525,-3.066,-1.722
12,22.75,0.336795761,2.2835475,-1.59011465475,0,-11.735,-0.923,80.25,0.2074145565,90.7,0.193,-5.097,0.00274005,0.2256974,-0.842,3.48525,-5.37425,-3.9475,-4.023,-5.766,-4.622,-3.471,415.425,-3.053,-1.7085
12,23.25,0.4118769915,2.11349508325,-1.348105407,0,-11.725,-0.955,80.4,0.19932575,90.7,0.2385,-4.057,0.0070535625,0.2177903,-0.8575,3.351,-5.393875,-3.943,-4.0195,-5.78,-4.5785,-3.447,415.8,-3.0575,-1.7655
12,23.75,0.39538479125,1.8435625995,-1.92792,0,-11.515,-0.974,80.2,0.184319,90.7,0.1965,-4.11475,0.05082255,0.24472175,-0.8555,3.664,-5.37025,-3.94775,-4.011,-5.807,-4.582,-3.438,415.1,-3.028,-1.7875
