DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,SW_IN,SW_OUT,LW_IN,LW_OUT,TA,RH,G_1,G_2,TS_1,TS_2
12,15.25,-0.0257,10.2447,29.371975,0.45522775,4.77894,0.336747,6.86204,415.51575,5.0869725,1.2141,1.02956,0.467636,0.19442925,285.468075,56.0926125,314.48845,340.413375,5.265,79.125,4.5825,4.43725,3.51725,3.42075
12,15.75,-0.023,3.21509,23.4397,0.531867,4.98186,0.311413,6.76137,415.43475,5.197935,1.2212,0.957047,0.426061,0.158939,255.77755,47.722575,313.478,338.276425,5.325,79.19,4.0805,3.3345,3.668,3.4875
12,16.25,-0.0169,-0.254452,18.613475,0.5780765,5.066815,0.3055205,6.3278425,415.2375,5.109705,1.2576325,0.84833075,0.4252935,0.171144,155.420825,35.0788475,313.1037,336.68855,5.115,79.735,2.99225,1.6245,3.7245,3.54075
12,16.75,-0.0144,-2.101,16.272925,0.805703,4.6351,0.299748,6.28258,414.97375,5.048535,1.11651,0.82641,0.395511,0.221739,85.91968,22.58864,312.6201,333.7346,4.56,80.12,2.121,1.0705,3.784,3.601
12,17.25,-0.0056725,-1.594995,12.6862,1.059,4.26621,0.28764575,6.0516225,415.5235,4.97778,1.07004,0.80031225,0.380399,0.264937,48.155425,8.7756425,312.827775,332.4851,4.2425,79.92,1.0635,0.5275,3.754,3.597
12,17.75,-0.004055,-1.67707,9.77734,1.04734,4.266755,0.2743145,5.765665,416.77275,4.99967,1.0362525,0.7515385,0.352826,0.24614575,3.17068325,2.045581,311.4849,329.249475,4.2075,80.4325,0.02825,0.0445,3.87975,3.62725
12,18.25,-0.00374,-1.136841,8.84616,1.121565,4.1124825,0.294049,5.5339175,417.96025,5.12656,0.931058,0.7246705,0.341628,0.2441485,-0.582734075,1.1233085,311.61145,327.8496,3.9525,81.285,-0.59425,-0.6595,3.8905,3.559
12,18.75,-0.00195,-1.3949725,10.6406,1.14703,4.14249,0.2497315,5.24005,417.82,5.08049,0.938953,0.758813,0.360955,0.267517,-0.6654257,1.31759025,310.75285,326.9304,3.475,82.0375,-1.474,-1.662,3.64825,3.374
12,19.25,-0.0005975,-0.6265765,9.5790825,1.17796,4.19071,0.274452,4.6699575,417.5295,4.9837525,1.043975,0.70274025,0.35692525,0.2464015,-0.5968793,1.3245465,310.065325,324.928325,3.0925,82.885,-1.901,-1.9915,3.51825,3.22575
12,19.75,-0.0025625,-1.01588325,7.809975,1.15046,3.8563,0.283174,4.4952975,417.3335,4.92307,0.9477665,0.72644,0.33496725,0.22671025,-0.604388375,1.25593575,310.603325,324.36735,2.6825,82.8975,-2.57275,-2.4305,3.36875,3.13225
12,20.25,0.00411,-0.518225,9.3110525,1.05725,4.099215,0.27233,4.46984,417.108,4.87921,1.000514,0.738747,0.358111,0.234866,-0.537139325,1.20603825,312.5675,324.954925,2.44,83.3,-3.3415,-2.7135,3.27125,3.02
12,20.75,0.007035,-0.4584515,9.65013,1.2422775,4.2507575,0.275284,4.27588,417.583,4.90571,0.942844,0.7126065,0.3591125,0.246757,-0.5450212,1.297025,312.920275,324.9711,2.3575,82.98,-3.52375,-3.0495,3.17975,2.942
12,21.25,0.004725,-0.030723,9.430635,1.212795,4.15517,0.27047725,4.19103,419.837,4.90694,0.930595,0.736354,0.362486,0.24404825,-0.459290825,1.1739225,313.532325,324.22855,2.2875,84.5175,-3.4845,-3.403,3.0405,2.854
12,21.75,0.00296,0.21432475,9.469695,1.189595,4.519605,0.2776235,4.22778,419.932,4.9015625,0.9687305,0.7563075,0.3740145,0.23617975,-0.5308335,1.232534,312.0729,323.4511,2.05,84.72,-4.151,-3.768,2.952,2.843
12,22.25,0.004,-0.123477,9.6675125,1.13951,4.321925,0.275617,4.0610475,421.014,4.862355,1.023,0.741953,0.371959,0.237865,-0.5426244,1.283416,312.0243,322.4698,1.79,85.51,-4.473,-4.2575,2.983,2.779
12,22.75,0.00229,-0.58552625,9.2434875,1.13608,4.163465,0.257527,3.824455,420.6865,4.81584,0.9683815,0.73542525,0.34539175,0.250068,-0.4809949,1.385778,310.6231,322.356,1.64,86.41,-4.583,-4.3915,2.923,2.69
12,23.25,0.014,0.4521225,9.58682,1.0753,4.07929,0.2700145,3.8375,421.6475,4.88773,0.956284,0.762697,0.359443,0.243658,-0.4672132,1.408266,311.1101,321.9563,1.68,86.35,-4.357,-4.5365,2.902,2.656
12,23.75,0.00763,-0.683763,10.3578,1.11362,4.14702,0.258465,3.95781,420.7565,4.74399,0.980504,0.780789,0.364254,0.23390375,-0.4888292,1.312283,311.7584,322.0602,1.52,87.42,-4.227,-4.544,2.83,2.619
