DOY2,HR2,WS,U_SIGMA,V_SIGMA,W_SIGMA,RH,PA,T_SONIC,T_SONIC_SIGMA,CO2,H2O,FC,NEE,H,LE,USTAR,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_A,TS_1_1_1,TS_1_1_2,TS_1_1_3,TS_1_1_A,TS_2_2_1,TS_2_2_2,TS_2_2_3,TS_2_2_4,TS_2_2_5,TS_2_2_6,TS_2_2_A,TS_2_3_1,TS_2_3_2,TS_2_3_3,TS_2_3_4,TS_2_3_5,TS_2_3_6,TS_2_3_A
2,4.75,9.1688,1.0646,0.314225,0.0781,49.7768,102.71645,5.9,0.0486,531.688875,3.9957,0.47705,0.47705,0,1.278925,0.42275,0.639075,232.128,244.619,0,0.0124,-3.5473,-3.5525,-1.7884,-3.2529,-9.153,-9.0746,-9.3804,-9.2564,-11.8731,-8.90715,-12.3367,-10.64525,-8.8167,-9.6542,-10.36535,-11.46795,-8.58145,-11.01795,-10.177,-8.4325,-9.2173,-9.96815
2,5.25,9.803025,0.988725,0.3175,0.084825,50.0626,102.719525,4.235325,0.111425,532.16955,3.9198,0.4012,0.4012,0,0.473975,0.384675,0.4416,233.144,244.145,0,0.0124,-3.5215,-3.6763,-1.7116,-3.1423,-9.1613,-9.0928,-9.4156,-9.2554,-11.87565,-8.9147,-12.3522,-10.6425,-8.8251,-9.65165,-10.3616,-11.4703,-8.5747,-11.02375,-10.17015,-8.4398,-9.218,-9.9615
2,5.75,9.1842,1.19755,0.247925,0.077475,50.4384,102.7004,5.8283,0.04685,531.921125,3.98485,0.15095,0.15095,0,0.2487,0.3815,0.481375,234.457,243.806,0,0.013,-3.5131,-3.6049,-1.703,-3.152,-9.1718,-9.103,-9.4085,-9.2604,-11.87415,-8.91305,-12.3406,-10.6367,-8.82445,-9.6509,-10.3608,-11.4623,-8.5791,-11.02485,-10.17205,-8.4421,-9.2182,-9.95225
2,6.25,10.01615,1.28075,0.2809,0.08425,50.414525,102.6943,5.164375,0.0794,535.6998,4.2766,0.3764,0.3764,0,0.863875,0.37955,0.6368,234.733,243.025,0,0.0076,-3.4431,-3.5877,-1.7751,-3.2135,-9.1748,-9.1061,-9.3987,-9.275,-11.87675,-8.9106,-12.33505,-10.6343,-8.8219,-9.64975,-10.358,-11.4508,-8.57955,-11.0306,-10.17605,-8.4502,-9.2152,-9.9471
2,6.75,9.0919,1.0921,0.2493,0.08905,50.334375,102.706,4.2833,0.0561,537.32795,4.305975,0.7228,0.7228,0,0.789025,0.382375,0.49195,237.504,242.916,0,0.0124,-3.3835,-3.5374,-1.7929,-3.1272,-9.1732,-9.1132,-9.4275,-9.292,-11.88055,-8.90955,-12.3425,-10.64005,-8.8229,-9.65675,-10.35485,-11.4456,-8.57845,-11.02605,-10.178,-8.4519,-9.204,-9.93935
2,7.25,9.01695,1.128475,0.2167,0.0798,51.634,102.7219,3.34585,0.0591,535.6074,4.23985,0.21945,0.21945,0,1.696525,0.39,0.5265,238.338,242.91,0,0.0092,-3.4212,-3.6485,-1.7153,-3.2967,-9.1888,-9.1412,-9.4306,-9.2858,-11.8747,-8.91495,-12.34545,-10.6354,-8.819,-9.64905,-10.3541,-11.4391,-8.5773,-11.03955,-10.17675,-8.4605,-9.1916,-9.93225
2,7.75,8.6891,1.1827,0.25955,0.08455,51.62285,102.7243,3.63725,0.0578,536.809825,4.04245,0.146875,0.146875,0,1.344275,0.4032,0.49105,239.438,242.134,0.0025,0.017925,-3.379,-3.6358,-1.6773,-3.2419,-9.1792,-9.1515,-9.4294,-9.2789,-11.8712,-8.90975,-12.35655,-10.6368,-8.8266,-9.6537,-10.3479,-11.43905,-8.5699,-11.03105,-10.1856,-8.4565,-9.1957,-9.92715
2,8.25,8.598275,1.097675,0.28995,0.0789,50.4093,102.7325,4.47415,0.074075,532.751075,4.143475,0.281025,0.281025,0,0.8833,0.3709,0.680425,237.5,242.498,0.01655,0.0525,-3.3938,-3.5366,-1.7405,-3.3281,-9.168,-9.1566,-9.4422,-9.2823,-11.86875,-8.91155,-12.3665,-10.63795,-8.8289,-9.65075,-10.3477,-11.4378,-8.57015,-11.03595,-10.19335,-8.4568,-9.1999,-9.92345
2,8.75,8.7246,1.0245,0.2733,0.09055,52.809775,102.7246,5.172825,0.0534,537.126,4.0259,0.21445,0.21445,0,1.64275,0.3776,0.9347,236.659,243.74,0.45745,0.665025,-3.3322,-3.6958,-1.8112,-3.2883,-9.1632,-9.1577,-9.4407,-9.2862,-11.8844,-8.9099,-12.39055,-10.64395,-8.82155,-9.65015,-10.3434,-11.4308,-8.56955,-11.03865,-10.1988,-8.4596,-9.1871,-9.92055
2,9.25,8.9651,1.003,0.259925,0.089525,55.4091,102.7214,5.3426,0.045025,536.9471,3.9493,0.10445,0.10445,0,1.088575,0.384,3.316225,236.959,242.801,2.8548,4.365,-3.3698,-3.603,-1.7226,-3.3242,-9.1562,-9.1575,-9.4361,-9.2877,-11.8877,-8.9119,-12.3975,-10.6402,-8.82735,-9.6509,-10.3409,-11.42115,-8.5646,-11.0467,-10.20395,-8.4586,-9.1813,-9.9188
2,9.75,8.924475,1.021775,0.265875,0.0797,55.3678,102.7164,5.438725,0.0535,536.7257,4.1507,0.26315,0.26315,0,1.4389,0.3705,8.99395,234.60625,242.99275,11.7322,14.5811,-3.373775,-3.760975,-1.7383,-3.276425,-9.146925,-9.164725,-9.442575,-9.2955,-11.88435,-8.9048,-12.3979,-10.6375,-8.8171,-9.6485,-10.3343,-11.40835,-8.56045,-11.05265,-10.19765,-8.4586,-9.1809,-9.9178
2,10.25,8.90215,1.11975,0.3372,0.0789,52.4705,102.7169,3.259825,0.0582,530.9139,4.10005,0.258175,0.258175,0,0.6727,0.39055,17.5158,236.421,242.953,26.2236,33.32975,-3.43925,-3.81405,-1.676675,-3.300775,-9.141475,-9.16415,-9.447525,-9.2934,-11.89525,-8.9038,-12.40155,-10.6377,-8.8116,-9.65535,-10.32985,-11.40815,-8.5669,-11.046,-10.19345,-8.4552,-9.1625,-9.91355
2,10.75,8.8172,1.2651,0.2818,0.0928,55.7476,102.7225,2.1406,0.0674,531.1891,4.1451,0.4986,0.4986,0,2.9989,0.416225,28.6031,236.3475,243.268,55.70885,60.42765,-3.442775,-3.791575,-1.71485,-3.24995,-9.14115,-9.1627,-9.446325,-9.290725,-11.90235,-8.90645,-12.40795,-10.63175,-8.808,-9.65155,-10.32995,-11.411,-8.5613,-11.0543,-10.19335,-8.4555,-9.1567,-9.91435
2,11.25,8.7401,1.1469,0.2803,0.0998,58.5842,102.72185,2.2113,0.0612,531.5787,4.0627,0.31755,0.31755,0,0.6821,0.407,41.69095,237.88775,244.52675,89.71985,95.4489,-3.360575,-3.607375,-1.722725,-3.273525,-9.138475,-9.1567,-9.44765,-9.283825,-11.9116,-8.9091,-12.40075,-10.64265,-8.8102,-9.65165,-10.32805,-11.40805,-8.5587,-11.0585,-10.1817,-8.4552,-9.1657,-9.9137
2,11.75,8.523675,1.165625,0.3066,0.10415,56.128825,102.7171,1.606325,0.12245,534.42515,4.402525,0.4585,0.4585,0,2.2354,0.396225,54.572725,236.912,244.46575,112.59475,126.73285,-3.353275,-3.690625,-1.6682,-3.279675,-9.1361,-9.14755,-9.45245,-9.275525,-11.9226,-8.9059,-12.40215,-10.64225,-8.80225,-9.6531,-10.3241,-11.4208,-8.5588,-11.06225,-10.18155,-8.4535,-9.1595,-9.9115
2,12.25,8.398425,1.062825,0.293975,0.0987,54.81745,102.72145,1.614,0.076075,536.8537,3.987925,0.531275,0.531275,0,2.2504,0.39,65.13385,237.21375,244.63425,125.6806,144.93805,-3.380325,-3.66425,-1.683375,-3.239125,-9.13345,-9.1371,-9.454425,-9.27045,-11.93065,-8.89915,-12.39655,-10.65605,-8.79215,-9.65415,-10.316,-11.41695,-8.5605,-11.0584,-10.1743,-8.4458,-9.1587,-9.90885
2,12.75,8.567225,0.9604,0.308875,0.10055,56.8061,102.741575,1.67775,0.08625,534.0648,4.457775,0.3891,0.3891,0,1.315975,0.3928,73.293375,238.08025,244.02425,154.3978,174.93855,-3.2632,-3.90735,-1.69385,-3.25405,-9.1148,-9.1437,-9.4542,-9.2715,-11.92865,-8.9101,-12.4036,-10.66635,-8.79,-9.6516,-10.31395,-11.4313,-8.5582,-11.0667,-10.1756,-8.4579,-9.1538,-9.90975
2,13.25,8.39515,1.099775,0.2832,0.095975,59.129575,102.7465,0.690425,0.075975,533.5487,4.55625,0.42395,0.42395,0,2.1607,0.3867,75.0166,234.53,244.4755,166.4829,181.127075,-3.380225,-3.60475,-1.670475,-3.253675,-9.09625,-9.137025,-9.460225,-9.25825,-11.934775,-8.890025,-12.3976,-10.671575,-8.782625,-9.614925,-10.2971,-11.4363,-8.561,-11.08585,-10.177675,-8.454225,-9.1517,-9.89605
2,13.75,8.493025,1.0057,0.309225,0.1042,53.2046,102.739875,0.381425,0.0792,533.259275,4.65085,0.568,0.568,0,2.867325,0.35745,70.1195,238.835,244.224,161.30795,184.781,-3.2966,-3.7645,-1.7201,-3.2578,-9.064,-9.1178,-9.4467,-9.2385,-11.92885,-8.899,-12.4139,-10.6825,-8.7817,-9.63735,-10.3031,-11.4484,-8.55835,-11.06145,-10.1751,-8.4454,-9.1536,-9.905
2,14.25,8.3585,1.055825,0.3005,0.10165,58.10775,102.7566,0.55965,0.065425,531.91865,4.7136,0.40855,0.40855,0,1.77705,0.3824,69.2904,236.623,244.161,164.18785,180.24355,-3.3535,-3.6565,-1.6854,-3.2587,-9.0628,-9.1112,-9.4452,-9.2327,-11.9218,-8.9036,-12.40265,-10.6945,-8.77325,-9.63015,-10.2991,-11.4578,-8.56155,-11.05685,-10.176,-8.4497,-9.1658,-9.9062
2,14.75,8.348925,1.150375,0.3084,0.09285,53.0767,102.77655,-0.15085,0.07895,531.392325,4.2838,0.1059,0.1059,0,2.334175,0.33345,72.4768,238.344,245.025,144.62785,169.06855,-3.4072,-3.7649,-1.6579,-3.2349,-9.0599,-9.1098,-9.4463,-9.2302,-11.92555,-8.8994,-12.4021,-10.7011,-8.76745,-9.6297,-10.29695,-11.459,-8.56025,-11.05835,-10.1779,-8.4611,-9.165,-9.90195
2,15.25,8.2455,0.9853,0.33195,0.087125,52.04975,102.751,-3.864175,0.0588,533.04415,4.5314,0.142,0.142,0,1.45915,0.36615,63.0228,239.095,246.425,122.5355,145.4886,-3.3361,-3.736,-1.6592,-3.2145,-9.0578,-9.107,-9.4454,-9.2263,-11.933,-8.8973,-12.40865,-10.70415,-8.76945,-9.62425,-10.2927,-11.465,-8.5558,-11.0556,-10.17075,-8.4575,-9.1602,-9.90135
2,15.75,8.280575,0.980825,0.3301,0.0906,55.2952,102.75175,-7.1786,0.0702,531.916625,4.4542,0.4035,0.4035,0,2.37,0.3952,52.2024,239.694,245.707,99.11635,116.9627,-3.3181,-3.6092,-1.6855,-3.1917,-9.0563,-9.1156,-9.4467,-9.2239,-11.94095,-8.90395,-12.39545,-10.70795,-8.7685,-9.62795,-10.29165,-11.468,-8.5658,-11.05835,-10.16845,-8.4585,-9.1583,-9.9033
2,16.25,8.2384,0.8645,0.29725,0.08125,56.3244,102.73715,-3.482525,0.079325,531.91975,4.680125,0.1762,0.1762,0,1.316975,0.36,38.7607,239.45,244.263,70.68235,85.8601,-3.4914,-3.7179,-1.6992,-3.1645,-9.0515,-9.1122,-9.445,-9.2184,-11.9469,-8.9045,-12.39125,-10.69135,-8.7707,-9.60975,-10.30035,-11.4668,-8.56385,-11.0544,-10.16195,-8.4645,-9.1678,-9.9018
2,16.75,8.3473,0.8026,0.2817,0.0772,53.86785,102.76345,-1.1284,0.0725,533.25685,4.249375,0.39335,0.39335,0,0.020575,0.3783,27.5507,240.974,244.725,43.5875,55.1174,-3.3571,-3.7814,-1.6789,-3.1773,-9.0681,-9.111,-9.4438,-9.2256,-11.94255,-8.9102,-12.3867,-10.6778,-8.76905,-9.6112,-10.3062,-11.47215,-8.56005,-11.05235,-10.1609,-8.4574,-9.1694,-9.9065
2,17.25,8.4928,0.8832,0.3141,0.08,49.57935,102.7742,-1.6874,0.0763,532.96605,4.0583,0.409925,0.409925,0,1.89385,0.37,15.440675,238.935,245.647,22.06085,27.4645,-3.2997,-3.7978,-1.7412,-3.2931,-9.0765,-9.1012,-9.4453,-9.2236,-11.94835,-8.92165,-12.37925,-10.67155,-8.77285,-9.60615,-10.31595,-11.4743,-8.56155,-11.04875,-10.1566,-8.4516,-9.1664,-9.9111
2,17.75,8.4935,0.90675,0.3446,0.088275,54.57265,102.77755,-3.1175,0.082625,532.31155,3.869,0.7433,0.7433,0,1.3749,0.3738,7.82275,240.064,246.02,8.5748,10.12335,-3.4292,-3.5781,-1.7125,-3.3083,-9.0644,-9.0819,-9.4468,-9.2067,-11.9556,-8.9251,-12.37055,-10.6786,-8.7746,-9.6022,-10.32155,-11.4716,-8.5657,-11.0384,-10.15425,-8.4548,-9.1709,-9.92135
2,18.25,8.378275,0.880775,0.2899,0.08965,53.0929,102.75475,-2.742725,0.077825,531.3616,3.8959,0.4055,0.4055,0,1.746075,0.370325,2.728175,240.238,246.254,1.84605,2.47265,-3.5345,-3.7936,-1.5983,-3.2819,-9.0353,-9.0772,-9.429,-9.1805,-11.9559,-8.9312,-12.3655,-10.66545,-8.77205,-9.59955,-10.33235,-11.46745,-8.5574,-11.0319,-10.15245,-8.4611,-9.1718,-9.9293
2,18.75,8.4113,0.9367,0.29435,0.0897,53.290775,102.74925,-2.174,0.0808,531.86625,3.4679,0.476325,0.476325,0,0.885325,0.3561,0.5957,242.922,246.43,0.2104,0.357975,-3.581,-3.7296,-1.6872,-3.1734,-9.0055,-9.0757,-9.4327,-9.1712,-11.96005,-8.9324,-12.35355,-10.67715,-8.7748,-9.59345,-10.3401,-11.4703,-8.5603,-11.02385,-10.15055,-8.4493,-9.1795,-9.93745
2,19.25,8.266075,0.942725,0.2827,0.091475,51.11685,102.7208,-2.7216,0.0684,530.758875,3.506875,0.2932,0.2932,0,1.5843,0.3479,0.70725,239.075,245.242,0.0075,0.0394,-3.4307,-3.6972,-1.6759,-3.1759,-9.0114,-9.0771,-9.4453,-9.1654,-11.9537,-8.92715,-12.35425,-10.67405,-8.7844,-9.5934,-10.3442,-11.46135,-8.5686,-11.01705,-10.15145,-8.4468,-9.1808,-9.94845
2,19.75,8.2747,0.8925,0.287,0.09425,53.33715,102.73315,-2.426125,0.068325,531.0875,3.5945,0.1039,0.1039,0,0.9106,0.365375,0.5852,240.432,244.53,0,0.0223,-3.4477,-3.8006,-1.5819,-3.2367,-9.0341,-9.0679,-9.4441,-9.1698,-11.9552,-8.9277,-12.3599,-10.6746,-8.7859,-9.59235,-10.34565,-11.4504,-8.56125,-11.0078,-10.157,-8.4407,-9.1775,-9.9549
2,20.25,8.232725,0.920825,0.301675,0.100775,51.2403,102.722,-2.127775,0.0783,529.2313,3.925825,0.2767,0.2767,0,1.9123,0.3953,0.687225,236.387,244.504,0,0.0154,-3.3879,-3.6158,-1.6848,-3.2267,-9.0524,-9.0472,-9.4412,-9.191,-11.94785,-8.9338,-12.3676,-10.6734,-8.78815,-9.5913,-10.3484,-11.4451,-8.5728,-10.9983,-10.15145,-8.4468,-9.1822,-9.96385
2,20.75,8.08595,1.0442,0.263,0.09705,52.446825,102.72455,-0.855825,0.0607,529.7109,3.54165,0.2107,0.2107,0,1.512875,0.383075,0.4829,235.71,244.82,0,0.0113,-3.3864,-3.7459,-1.7035,-3.1172,-9.0729,-9.0455,-9.4387,-9.1885,-11.9522,-8.92805,-12.3736,-10.6762,-8.7936,-9.5859,-10.34885,-11.4452,-8.56645,-10.9905,-10.1504,-8.446,-9.1837,-9.9727
2,21.25,8.10835,1.057125,0.3037,0.1095,55.305375,102.7305,-1.09025,0.081,535.6501,3.5864,0.3042,0.3042,0,1.04955,0.42335,0.75685,239.69,244.862,0,0.0124,-3.5119,-3.6776,-1.5702,-3.2043,-9.0749,-9.0515,-9.4337,-9.1815,-11.9447,-8.9246,-12.3768,-10.6687,-8.7922,-9.5901,-10.3504,-11.43765,-8.5653,-10.99125,-10.15625,-8.4391,-9.1886,-9.983
2,21.75,8.68845,1.1393,0.300775,0.0972,52.847225,102.7139,-0.693675,0.0814,531.739275,3.435775,0.42225,0.42225,0,2.002825,0.424125,0.56495,238.588,244.22,0,0.0124,-3.4184,-3.6439,-1.6587,-3.2607,-9.0746,-9.0352,-9.4292,-9.1637,-11.93835,-8.92215,-12.3691,-10.66895,-8.7989,-9.58535,-10.35255,-11.4257,-8.5775,-10.9854,-10.15205,-8.4315,-9.1888,-9.99135
2,22.25,8.776175,1.1497,0.320275,0.09525,52.8846,102.71125,0.1306,0.076325,536.7784,3.409475,0.32635,0.32635,0,3.0257,0.4054,0.6969,240.03,243.958,0,0.0127,-3.3987,-3.6572,-1.679,-3.2169,-9.0741,-9.0423,-9.4217,-9.172,-11.93135,-8.9238,-12.36165,-10.6606,-8.8016,-9.58385,-10.35585,-11.41855,-8.5798,-10.98775,-10.162,-8.4239,-9.1891,-10.001
2,22.75,8.59885,1.21805,0.315575,0.102275,51.1321,102.69885,-0.4569,0.08105,538.0168,3.3926,0.399875,0.399875,0,0.8734,0.41075,0.7999,239.251,244.289,0,0.0124,-3.2737,-3.6643,-1.668,-3.1395,-9.0686,-9.0802,-9.4104,-9.2081,-11.93105,-8.92555,-12.35845,-10.66395,-8.8101,-9.58765,-10.35755,-11.41975,-8.5793,-10.98715,-10.1519,-8.4274,-9.1872,-9.9991
2,23.25,8.80895,1.1851,0.3356,0.10895,51.2331,102.6739,-0.8536,0.0805,543.3602,3.4031,0.34605,0.34605,-0.357075,2.90195,0.40435,0.6249,240.099,244.749,0,0.0124,-3.6243,-3.6703,-1.6756,-3.3273,-9.0729,-9.0858,-9.4007,-9.2001,-11.91605,-8.9166,-12.35725,-10.65895,-8.8064,-9.589,-10.3604,-11.42625,-8.58285,-10.9947,-10.1567,-8.4284,-9.1927,-9.9958
2,23.75,8.98345,1.1202,0.2973,0.10985,50.0187,102.62885,0.36085,0.08805,543.90245,3.351975,0.1474,0.1474,0,1.492475,0.41735,0.673725,239.872,244.364,0,0.0118,-3.4915,-3.6532,-1.7521,-3.3154,-9.0778,-9.0742,-9.397,-9.1876,-11.91145,-8.91675,-12.3482,-10.64765,-8.80965,-9.58685,-10.36395,-11.4365,-8.5855,-10.9967,-10.16825,-8.4268,-9.1959,-9.9936
3,0.25,7.072325,0.73,0.376375,0.11355,67.929,102.5007,-14.989425,0.073475,541.044375,4.403725,0.1265,0.1265,-1.2487,0.06795,0.33245,0.5661,230.516,238.542,0,0.01895,-3.6686,-3.8945,-1.7267,-3.2964,-9.1259,-9.1321,-9.4715,-9.2432,-11.9615,-9.29,-11.70315,-10.30665,-9.1484,-9.7402,-10.0811,-11.46875,-8.73315,-10.21995,-9.8552,-9.0992,-9.6082,-9.6421
3,0.75,7.286625,0.66625,0.394425,0.112475,67.903975,102.4913,-15.0988,0.0641,540.9861,4.3403,0.056925,0.056925,-2.1046,0.3164,0.3336,0.5444,228.785,237.879,0,0.025475,-3.6322,-3.9207,-1.6915,-3.2758,-9.1261,-9.1348,-9.469,-9.2433,-11.96565,-9.2977,-11.6987,-10.3104,-9.14765,-9.72705,-10.085,-11.4683,-8.73505,-10.22765,-9.85355,-9.1213,-9.6023,-9.64185
3,1.25,7.0699,0.62515,0.3859,0.1191,67.4904,102.4894,-14.4739,0.0644,542.6981,4.2428,-0.0059,-0.0059,-1.7919,0.34005,0.332725,0.497,228.358,237.035,0,0.0239,-3.5871,-3.9007,-1.6919,-3.2844,-9.1201,-9.1327,-9.4652,-9.2393,-11.9528,-9.28785,-11.7011,-10.3078,-9.14645,-9.73095,-10.08395,-11.4697,-8.73365,-10.2369,-9.85605,-9.1282,-9.5979,-9.63695
3,1.75,7.5064,0.696,0.415925,0.10865,73.627925,102.455,-14.0361,0.0742,541.34705,4.2667,-0.0219,-0.0219,-1.1793,0.6999,0.3609,0.544,228.943,236.282,0,0.0248,-3.6062,-3.8781,-1.6633,-3.2836,-9.1166,-9.1316,-9.4647,-9.2376,-11.95575,-9.30195,-11.7003,-10.3046,-9.1452,-9.74205,-10.08845,-11.46655,-8.73805,-10.2383,-9.8557,-9.1379,-9.6113,-9.63425
3,2.25,7.2961,0.7845,0.4055,0.109,70.9081,102.4671,-13.8049,0.05785,540.970675,4.344975,0.0045,0.0045,-0.4533,0.0246,0.34305,0.73655,230.2,236.085,0,0.01845,-3.5626,-3.8945,-1.7693,-3.3056,-9.1171,-9.1291,-9.4585,-9.2349,-11.9581,-9.29335,-11.70125,-10.3088,-9.14305,-9.72665,-10.0925,-11.4726,-8.73395,-10.2426,-9.8492,-9.1491,-9.5986,-9.6295
3,2.75,7.3419,0.7104,0.3992,0.11855,72.462475,102.4851,-15.04385,0.07235,541.7448,4.5612,-0.0202,-0.0202,-0.8643,0.4586,0.3458,0.78895,230.744,237.733,0,0.023825,-3.6454,-3.8659,-1.7373,-3.2856,-9.1212,-9.1225,-9.4583,-9.234,-11.9531,-9.2942,-11.6991,-10.30465,-9.1417,-9.72265,-10.09125,-11.4684,-8.73805,-10.2445,-9.85525,-9.1487,-9.5911,-9.6265
3,3.25,7.189675,0.628525,0.4521,0.1154,75.0219,102.5006,-13.852825,0.070225,542.0444,4.4238,0.1462,0.1462,-1.429375,0.20375,0.3398,0.55505,230.956,236.592,0,0.028925,-3.5863,-3.7516,-1.6694,-3.2266,-9.1158,-9.1245,-9.4592,-9.2378,-11.9537,-9.3017,-11.6927,-10.29425,-9.141,-9.7304,-10.09435,-11.4662,-8.7376,-10.23905,-9.85595,-9.1581,-9.5805,-9.6245
3,3.75,7.234075,0.74095,0.431475,0.1168,66.320425,102.5054,-13.8044,0.066825,542.1019,4.37345,0.012,0.012,-1.4547,-0.0271,0.34145,0.6367,230.779,235.994,0,0.026,-3.5431,-3.8272,-1.6658,-3.2705,-9.0941,-9.1295,-9.4632,-9.2427,-11.9518,-9.3042,-11.686,-10.30255,-9.1392,-9.7246,-10.0938,-11.46525,-8.74255,-10.2593,-9.8517,-9.1554,-9.574,-9.6222
3,4.25,7.181,0.8147,0.448675,0.1119,61.6455,102.5091,-14.79855,0.0718,542.6058,4.169275,0.1368,0.1368,-0.6197,0.1293,0.395,0.6303,230.263,236.193,0,0.024575,-3.6092,-3.8652,-1.6675,-3.2774,-9.0789,-9.1314,-9.4653,-9.2451,-11.95745,-9.2988,-11.6882,-10.2991,-9.14,-9.71635,-10.10125,-11.45635,-8.7415,-10.25295,-9.8566,-9.1712,-9.5797,-9.61975
3,4.75,7.503675,0.7,0.3801,0.1103,60.495,102.5207,-13.769925,0.0625,541.34945,4.3061,0.1811,0.1811,-0.56845,0.4386,0.36165,0.534925,229.238,234.858,0,0.0217,-3.5918,-3.7617,-1.6793,-3.2775,-9.0758,-9.1331,-9.4653,-9.2455,-11.95,-9.30595,-11.68075,-10.29935,-9.14295,-9.7217,-10.10705,-11.4578,-8.7405,-10.26065,-9.85625,-9.1855,-9.5697,-9.6137
3,5.25,7.6568,0.7157,0.41025,0.1288,63.4044,102.4999,-13.535575,0.0594,540.957,4.6322,0.077,0.077,0,0.67955,0.353925,0.7402,228.964,235.065,0.0025,0.0257,-3.5298,-3.8302,-1.6629,-3.2546,-9.062,-9.1323,-9.4649,-9.2456,-11.95795,-9.31125,-11.6853,-10.2951,-9.14485,-9.715,-10.1072,-11.46465,-8.7393,-10.25055,-9.8564,-9.1892,-9.5671,-9.61615
3,5.75,7.6251,0.75365,0.35255,0.1171,60.091325,102.4983,-14.4916,0.0678,539.78615,4.213975,0.1358,0.1358,-1.1804,0.0383,0.3826,0.5249,229.484,234.557,0.0525,0.094575,-3.5994,-3.78155,-1.6738,-3.3149,-9.0454,-9.1345,-9.4694,-9.2476,-11.96255,-9.3175,-11.6866,-10.2993,-9.14835,-9.7196,-10.10885,-11.4625,-8.7465,-10.25165,-9.85915,-9.1928,-9.5654,-9.6141
3,6.25,7.816375,0.79355,0.3465,0.1213,62.32615,102.4961,-15.1507,0.0691,541.063825,4.3323,0.042225,0.042225,-0.07135,0.34855,0.3798,1.277825,228.943,235.307,0.5954,0.781925,-3.5606,-3.8594,-1.6645,-3.2888,-9.0247,-9.1325,-9.4688,-9.2484,-11.95165,-9.3138,-11.68645,-10.30885,-9.1568,-9.71535,-10.10765,-11.4645,-8.7419,-10.24535,-9.86175,-9.1957,-9.5603,-9.61205
3,6.75,7.66155,0.729925,0.3986,0.121,56.357275,102.4966,-14.7607,0.0765,540.29185,4.4556,0.05765,0.05765,0,0.346675,0.3674,4.29675,228.911,233.717,4.8993,5.5309,-3.6673,-3.850475,-1.7073,-3.3328,-9.0111,-9.1379,-9.4672,-9.2498,-11.95275,-9.31825,-11.6682,-10.30025,-9.15505,-9.713,-10.1067,-11.46875,-8.741,-10.24635,-9.86015,-9.1896,-9.5521,-9.60865
3,7.25,7.613925,0.725825,0.3273,0.1239,55.9567,102.4969,-14.6802,0.071975,539.2665,4.37265,0.024,0.024,0,0.0345,0.367125,14.0045,229.669,234.683,19.6679,19.8558,-3.6371,-3.865,-1.6373,-3.2831,-9.0003,-9.1322,-9.4664,-9.2475,-11.94005,-9.3175,-11.6717,-10.30785,-9.15405,-9.7061,-10.10235,-11.46795,-8.7381,-10.24245,-9.8643,-9.2012,-9.5593,-9.60575
3,7.75,7.233075,0.661025,0.3878,0.11065,55.35815,102.4987,-14.020275,0.0747,540.3917,4.613,-0.0145,-0.0145,-1.2241,0.7054,0.3557,27.4374,228.43725,235.09375,52.31255,50.9434,-3.556825,-3.8426,-1.631575,-3.315525,-9.1005,-9.128375,-9.6754,-9.274425,-11.9446,-9.31805,-11.67585,-10.31195,-9.16055,-9.7118,-10.10055,-11.46515,-8.73325,-10.2395,-9.86835,-9.1955,-9.5573,-9.59995
3,8.25,7.37075,0.7578,0.34775,0.11305,60.106275,102.5215,-14.5936,0.075425,540.26245,4.301,-0.0597,-0.0597,0,0.9879,0.34735,42.8943,230.81725,235.499,98.5671,94.226,-3.613125,-3.89255,-1.669825,-3.2568,-9.098375,-9.1223,-9.6672,-9.266825,-11.9434,-9.3122,-11.6876,-10.3108,-9.16135,-9.70735,-10.09925,-11.46895,-8.7345,-10.23865,-9.86925,-9.2013,-9.5747,-9.60225
3,8.75,7.26085,0.7333,0.361725,0.1145,66.45615,102.516,-14.749625,0.0752,540.69015,4.283725,0.07,0.07,-0.2172,0.814475,0.367425,65.132975,228.47175,236.391,158.9812,151.80295,-3.658925,-3.915075,-1.65775,-3.38255,-9.096175,-9.12115,-9.666175,-9.26515,-11.93275,-9.31635,-11.70125,-10.31275,-9.1655,-9.6996,-10.099,-11.4581,-8.73425,-10.23085,-9.8715,-9.2028,-9.5792,-9.60015
3,9.25,7.32975,0.75995,0.3597,0.122325,66.96835,102.5054,-14.2226,0.0695,541.739525,4.5281,0.203925,0.203925,-0.2693,1.24755,0.3497,95.316725,227.348,237.2065,235.9691,229.37845,-3.659075,-3.922525,-1.7112,-3.304875,-9.090525,-9.118075,-9.654925,-9.2544,-11.9317,-9.3266,-11.7125,-10.3173,-9.16445,-9.70315,-10.1001,-11.45885,-8.73035,-10.2209,-9.8775,-9.2075,-9.5882,-9.60465
