DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,FC_1_1_1,H_1_1_1,LE_1_1_1,TS_1,RH_1_1_1,CO2_1_1_1,PPFD_IN_1_1_1,H2O_1_1_1,T_SONIC_1_1_1,VPD_1_1_1,TA_1_1_2,PPFD_OUT_2_1_1,PPFD_IN_2_1_1,PPFD_IN_2_3_1,NETRAD_2_1_1,SW_OUT_2_1_1,SW_IN_2_1_1,LW_OUT_2_1_1,LW_IN_2_1_1,TA_2_2_1,RH_2_2_1,TA_2_3_1,RH_2_3_1,TA_2_4_1,WS_2_1_1,CO2_2_1_1,H2O_2_1_1,WS_2_2_1,USTAR_2_1_1,H_2_1_1,LE_2_1_1,FC_2_1_1,T_SONIC_2_1_1,TA_2_1_1,RH_2_1_1,VPD_2_1_1,PPFD_IN_2_2_1,PA_2_1_1,TA_2_1_2,SC_2_1_1,CO2_3_1_1,CO2_3_2_1,CO2_3_3_1,CO2_3_4_1,CO2_3_5_1,CO2_3_6_1,CO2_3_7_1,CO2_3_8_1
11,10.75,0.204,-5.3,0.76,-11.6,-34.05325,-0.1,3.8585,33.882,381.1425,74.15,2.23,-4.0475,0,-3.13,2.6,91.94,10.68,35.92,3.606,40.72,300.492,189.8,-4.127,36.98,-4.11525,38.86,-1.776,0.796,402.1425,1.782,0.74425,0.17802,-56.019,-2.9438,-8.2183,-5.4525,-4.314375,37.46,0,37.38,95.2285,-1.6375,-1,418.15,418.155,417.875,417.725,419.34,419.725,420.195,420.185
11,11.25,0.223,-4.82025,0.8565,-12.0275,-45.3,-1.14,3.8675,31.43,381.1725,67.35,2.2,-3.48,0,-3.645,2.772,96.66,15.04,39.876,3.864,45.44,302,189.892,-3.63725,35.8175,-3.68075,38.4375,-1.434,0.72,402.36,1.709,0.922,0.208725,-67.09,-2.8932,-8.33995,-5.535,-3.921675,35.35075,0,44.14,95.2455,-1.8675,-1,417.5,417.85,418.0075,417.8425,418.48,419.87,419.2025,421.2075
11,11.75,0.21875,-4.6,0.715,-12.2165,-58.038,-0.4175,3.8675,30.3,380.855,69.05,2.2,-3.44,0,-3.875,2.16,77.46,12.296,31.56,2.88,36.06,303.56,195.464,-3.435,32.08,-3.37,33.42,-1.152,0.892,402.275,1.86125,0.8795,0.2331,-50.73,-3.138225,-8.0993,-5.315,-3.63,32.78,0,34.888,95.271,-1.9225,-2,417,417.08,417.17,417.37,417.69,419.32,418.82,419.91
11,12.25,0.223,-4.298,0.72675,-11.2925,-49.8035,-0.9625,3.863,28.8,380.06,64.35,2.0475,-3.16,0,-4.245,2.016,69.232,9.406,28.532,3.042,31.264,303.9,195.548,-3.255,31.08,-3.18,32.64,-0.816,0.866,402.88,1.853,0.80175,0.156555,-53.4375,-3.8579,-8.3836,-5.695,-3.4435,32,0,24.3,95.3305,-1.8675,-0.935,416.94,416.97,416.97,417.86,417.3,419.2,418.43,419.35
11,12.75,0.19225,-3.6,0.596,-10.8,-51.3,0.6275,3.843,27.8,379.65,70.35,2.0425,-2.875,0,-4.26,1.8,74.44,10,31.1,3.214,36.46,303.6,192.81,-3.275,31.66,-3.135,33.02,-0.828,1.052,403.505,1.8355,0.81625,0.23783,-52.0725,-2.9576,-7.2155,-6,-3.414,32.36,0,24.39,95.3945,-2.285,-0.705,416.7,416.58,416.7025,416.835,416.8,419.44,418.4775,420.66
11,13.25,0.244,-3.19,0.672,-10.5555,-56.96,-0.1,3.834,26.7285,379.3625,62.3,2,-2.675,0,-4.115,1.572,63.98,8.12,23.472,2.396,26.74,302.534,191.36,-3.38575,31.19,-3.281,32.615,-1.086,0.856,403.5025,1.82,0.973,0.212275,-69.156,-3.5116,-7.92275,-5.805,-3.516225,31.6875,0,18.916,95.4555,-2.33,-1.3,416.44,417.06,416.57,416.71,418.57,418.41,418.19,418.72
11,13.75,0.26,-2.795,0.686,-9.45725,-51.5985,-0.57,3.726,24.793,380.0375,53.3,2,-2.68,0,-4.339,1.412,56.444,9.44,21.64,2.384,26.42,302.692,192.704,-3.4845,30.66,-3.34675,31.78,-1.056,1.01,403.23,1.81225,1.012,0.222,-64.4595,-1.95575,-6.1956,-5.74,-3.661825,31.4,0,29.22,95.511,-1.7575,-0.86,416.26,416.54,416.51,416.57,417.44,418.13,418.72,420
11,14.25,0.242,-2.539,0.674,-8.105,-36.549,-0.855,3.72025,25.917,379.8625,46.15,2,-2.555,0,-4.2725,1.1,43.4925,6.725,11.55,1.77,19.64375,300.85,192.25,-3.76,29.9375,-3.58,31.2875,-1.175,0.855,403.7,1.78,0.9375,0.22736,-67.34825,-3.59015,-5.98265,-5.6875,-3.803,30.1875,0,19.55,95.4815,-1.0925,-1,416.78,416.61,416.75,416.51,419.24,419.33,420.95,420.92
11,14.75,0.17,-3.075,0.68525,-7.379,-50.26875,-0.3,3.78425,26.42075,379.6425,32.45,2.0375,-2.575,0,-4.3375,1.00625,37.26875,5.0375,7.77025,1.36875,16.4375,300.55,193.2875,-3.795,29.9625,-3.615,30.6875,-1.275,0.77625,403.7525,1.79675,0.998,0.19278,-66.295,-4.811875,-4.768525,-5.71,-3.8095,29.78125,0,16.8125,95.445,-1.0875,-0.72,416.28,416.75,416.69,416.55,417.23,420.15,420.16,420.84
11,15.25,0.14,-3.085,0.75275,-5.3925,-63.85,-6.65,3.787,26.91,379.65,18.15,2.045,-2.8,0,-4.59875,0.515875,24.5575,3.6875,-23.23125,1.02875,11.65375,299,192,-3.915,31.5625,-3.725,33.2125,-1.5875,0.63375,404.025,1.8035,0.975,0.1652125,-76.524,-4.4038,-3.422,-6.01,-3.897,31.2875,0,12.525,95.4695,-0.825,-0.865,416.23,417.17,417.13,416.97,419.89,420.2,420.9,422.19
11,15.75,0.1,-3.29,0.656,-3.5,-78.57275,-3.67,3.7675,27.7,380.1725,11.15,2.1,-3.08,0,-4.8825,0.194,13.405,2.1,-61.855,0.55125,6.21375,297.3125,189.4375,-4.145,31.6875,-3.965,34.3125,-2.2075,0.7,404.465,1.9175,0.894,0.09798,-79.779,-6.8905,-1.96675,-6.09,-4.22,32,0,6.6125,95.4485,-0.7525,-2,417.0025,417.05,417.72,417.87,418.86,420.63,420.47,420.82
11,16.25,0,-4.17825,0.52825,-1.595,-91.7,-4.26,3.8675,29.48,380.5625,2,2.0525,-3.475,0,-5.0125,-0.2375,2.7625,0.44375,-105.775,0.12,1.125,295.97375,188.975,-4.38,33.475,-4.2,34.6375,-2.4875,0.80875,405.5225,1.9035,0.87,0.0819515,-92.2805,-6.42305,-0.62622,-6.3,-4.4,32.525,0,1.21875,95.462,-1.0975,-0.87,417.2025,417.36,417.23,416.99,418.41,421.94,422.96,423.19
11,16.75,0.00350000000000001,-4.97325,0.67,-0.3765,-89.135,-3.9725,3.7675,31.56,381.5,0,2.0525,-3.77,0,-5.5125,-0.6375,0,-0.2,-118.5875,-0.0583125,-4.55875,294.375,188.0625,-4.72,35.94,-4.525,37.875,-2.61875,0.685,405.1025,1.76925,0.80625,0.063212,-108.62,-9.147,-0.23645,-6.45,-4.78,34.3875,0,-0.2,95.494,-1.325,-1.35,417.605,417.51,418.3,418.52,420.94,422.71,424.6,423.575
11,17.25,0,-5.0825,0.5675,-0.188,-96.805,-4.99,3.935,31.05,382.03,0,2.0525,-3.8025,0,-5.5125,-0.7,-0.2075,-0.4,-119.7375,-0.08,-5.36875,293.2375,187.715,-4.965,36.1125,-4.765,37.3875,-2.8225,0.6,405.275,1.805,0.73875,0.05945,-106.8375,-7.4095,-0.108515,-6.7875,-5.025,35.325,0,-0.4,95.5315,-1.58,-1,418.34,417.91,417.57,419.51,420,423.07,423.66,427.17
11,17.75,0,-4.7925,0.652,-0.1,-86.1035,-5.1725,3.7675,33.2585,382.2725,0,2.105,-3.8,0,-5.61625,-0.7,-0.2,-0.4,-118.55,-0.0870125,-5.3875,291.975,187.52375,-5.28,36.425,-5,39.1,-2.71,0.60625,405.55,1.88,0.6985,0.06292775,-107.04,-9.3773,-0.32554,-7.075,-5.2365,36.1,0,-0.4,95.581,-1.4875,-1.515,418.34,418.54,418.22,418.54,420.09,422.88,423.08,426.48
11,18.25,0,-4.7975,0.625,-0.1385,-90.835,-5.68,3.8675,36.35425,382.68,0,2.1,-3.98,0,-6.025,-0.8,-0.3,-0.4,-116.6,-0.0736,-5.3375,290.4625,187.78125,-5.705,38.85,-5.395,40.625,-3.2475,0.5975,405.8,1.98275,0.76375,0.0749515,-96.19875,-10.633,-0.188735,-7.23,-5.597,38.325,0,-0.4,95.6045,-1.8,-3.05,418.72,418.75,418.19,419.57,420.23,423.51,424.31,428.7025
11,18.75,0,-5.0975,0.76275,-0.097,-85.21,-9.1675,3.78375,36.14,383.35,0,2.1,-4.075,0,-6.1125,-0.7375,-0.215,-0.4,-115.5375,-0.07,-5.15625,288.96625,186.34375,-6.015,41.2625,-5.695,42.9875,-3.71,0.67625,404.76,1.965,0.7925,0.077334,-114.895,-9.622425,-0.1222,-7.4125,-5.927,39.825,0,-0.4,95.6385,-2.0825,-0.805,418.4675,418.27,418.8,419.8,420.17,422.92,423.8175,426.8025
11,19.25,0.05,-5.3925,0.7355,-0.2825,-89.67825,-6.3,3.8675,37,383.825,0,2.1,-4.34,0,-5.95,-0.7,-0.2875,-0.4,-116.2875,-0.0390875,-4.96875,286.31875,185.6625,-6.305,42.575,-6.115,44.5,-4.15625,0.8075,406.205,2.024,0.8935,0.06265625,-105.9375,-9.499375,-0.1651375,-7.5975,-6.045,41.3875,0,-0.4,95.635,-2.7625,-1.325,418.41,418.71,418.57,419.57,420.58,422.91,423.99,426.4
11,19.75,0.00450000000000001,-5.695,0.7655,-0.2,-85.4325,-7.81,3.8,38.83,384.375,0,2.2,-4.3375,0,-5.9,-0.6375,-0.28125,-0.4,-115.35,-0.02625,-5.2,284.865,185.4625,-6.735,44.7375,-6.465,45.7875,-4.43125,0.83625,405.805,2.066,0.88,0.0435115,-109.485,-11.3945,-0.63891,-7.8,-6.225,41.8375,0,-0.4,95.5955,-3.0725,-2.65,418.7025,418.55,418.28,418.92,421.31,423.09,423.51,425.54
11,20.25,0,-5.99,0.6745,-0.2,-85.7555,-7.18,3.79025,41.64,384.35,0,2.0525,-4.5,0,-6.0625,-0.615,-0.279375,-0.4,-115.0375,-0.151875,-5.0075,284.625,186.33125,-6.955,46.225,-6.695,47.225,-4.75625,0.84625,406.035,2.099,0.86875,0.058364,-92.5935,-11.088,-0.38694,-7.9425,-6.565,41.775,0,-0.4,95.6065,-2.945,-0.5375,419.0425,418.95,419.28,419.54,420.37,423.39,424.08,424.46
11,20.75,0,-6,0.51175,-0.2,-90.9375,-5.95,3.8675,40.37525,384.52,0,2.1,-4.575,0,-6.48625,-0.6,-0.20375,-0.4,-114.3,-0.0375,-4.91375,283.53125,186.25625,-7.11,45.9375,-7.015,48.8875,-4.98625,0.7125,405.74,2.0825,0.7595,0.07211625,-90.034,-9.5515,-0.26362,-7.97,-6.8985,42.725,0,-0.4,95.62,-3.12,-1.35,418.4675,418.45,418.36,418.58,421.57,421.77,422.9425,424.14
11,21.25,0,-6.295,0.56225,-0.109,-85.721,-6.0675,3.9675,40.2975,383.2,0,2.1,-4.875,0,-6.63,-0.6,-0.2225,-0.4,-114.15,-0.00835625,-4.8375,283.01875,186.145,-7.375,46.2,-7.5,49.5,-5.13,0.7175,405.5,2.139,0.62375,0.050515,-100.32,-10.487,-0.239745,-8.165,-7.1515,44.025,0,-0.4,95.574,-3.2675,-3.325,418.18,419.02,419.66,419.35,421.33,422.97,422.74,423.55
11,21.75,0,-6.885,0.73875,-0.266,-87.985,-10,3.9675,43.1495,383.34,0,2.1,-5.565,0,-7.10875,-0.6,-0.2,-0.4,-113.975,-0.02,-4.8,281.74125,184.65,-7.555,47.3125,-7.785,50.4,-5.33,0.74375,405.53,2.1425,0.6725,0.045458,-88.8115,-9.38325,-0.113475,-8.55,-7.346,44,0,-0.4,95.519,-3.3675,-2,418.97,419.06,419.24,419.09,420.9,421.06,421.03,425.67
11,22.25,0,-7.085,0.66,-0.2,-98.7925,-7.99,3.87725,43.9395,383,0,2.1,-5.825,0,-7.22875,-0.6,-0.2,-0.3375,-112.4625,-0.08,-4.9625,280.95375,185.93375,-7.93,48.275,-7.99,50.1,-5.5575,0.8825,405.06,2.06,0.656,0.0766625,-90.88775,-12.74475,-0.449,-8.57,-7.6075,44.25,0,-0.4,95.4665,-3.8125,-1.9,417.85,419.19,419.44,419.81,420.81,421.78,423.17,424.01
11,22.75,0,-7.3825,0.7325,-0.2,-89.417,-6.435,3.9,43.6315,382.6875,0,2.1,-6.0425,0,-7.4375,-0.6,-0.3,-0.4,-112.35,-0.06,-4.9375,280.42625,185.3,-8.065,48.0875,-8.165,50.9,-5.71875,0.74875,405.025,2.096,0.6645,0.04145,-92.94375,-9.844925,-0.24083,-8.7,-7.6525,45.0625,0,-0.4,95.4655,-3.565,-1.3,417.35,419.58,420.09,420.85,422.94,425.56,423.78,424.02
11,23.25,0.03125,-7.6875,0.6005,-0.2,-90.779,-5.9725,3.89375,45.1985,382.9,0,2.1,-6.1875,0,-7.29125,-0.6,-0.34625,-0.4,-111.475,-0.05,-4.9225,280.40375,185.47875,-8.055,49.075,-8.305,52.2,-5.9975,0.6725,404.775,2.024,0.54,0.05511925,-98.5385,-11.938,-0.19056,-8.9,-7.572,44.4,0,-0.4,95.4085,-4.285,-2.975,417.1,420.23,419.41,420.29,422.94,423.88,423.9,425.75
11,23.75,0.05075,-7.9,0.625,-0.2,-92.166,-6.56,3.9,47.52375,382.5,0,2.1,-6.2875,0,-7.23125,-0.6375,-0.4375,-0.4,-111.3,-0.03375,-4.9675,280.625,185.2575,-7.9,49.5875,-8.01,52.4625,-5.815,0.8525,404.2,2.028,0.7925,0.06191275,-105.6225,-14.5465,-0.14164,-8.9375,-7.6575,44.0625,0,-0.4,95.3755,-4.44,-2.975,419.17,419.04,419.14,421.39,421.51,422.45,424.8,425.99
12,0.25,0.0425,-13.3275,0.57675,-0.202,-87.363,-6.2775,1.2,47.26,385.8,0,1.395,-11.86,0,-12.2815,-0.5,-0.41,-0.3,-106.62,-0.2712,-4.567,256.9,167.9,-13.8225,57.27,-13.75,59.5,-11.1625,0.627,408.6,1.29,0.6975,0.0601655,-93.831,-8.9797,-0.2735,-13.675,-13.615,54.835,0,-0.8,95.02125,-8.725,-1.175,425.185,424.97,424.87,424.685,424.985,425.655,425.625,426.3775
12,0.75,0.07,-13.17,0.63,-0.203,-91.473,-4.9,1.2,49.0965,386.085,0,1.39,-11.9625,0,-12.5575,-0.5021,-0.5,-0.3,-106.83,-0.173,-4.499,255.907,169,-14.1075,56.35,-13.92,59.48,-11.61,0.264,409.1175,1.308,0.571,0.070371,-109.705,-10.22305,-0.2224,-13.695,-13.817,53.27,0,-0.71,95.0275,-8.15,-1.15,424.97,424.955,424.785,424.685,424.97,425.555,425.74,426.585
12,1.25,0.07225,-13.46425,0.77,-0.39,-88.6975,-5.805,1.2,52.49425,386.09,0,1.3935,-12.3,0,-12.6715,-0.5,-0.419,-0.3,-107.25,-0.201,-4.664,258.024,168,-13.575,57.58,-14.003,59.57,-11.18,0.44,409.77,1.337,0.65,0.06763,-108.4,-10.6455,-0.2600725,-13.8,-13.826,55.28,0,-0.7,95.05375,-8.25,-0.9,424.925,424.725,424.725,424.555,424.91,425.65,425.07,425.995
12,1.75,0.07275,-13.84,0.7045,-0.322,-87.6445,-7.17,1.2,52.9205,386.2,0,1.3525,-12.445,0,-12.486,-0.5,-0.5,-0.3,-106.9,-0.1514,-4.652,254.976,167.9,-14.285,60.2725,-14.11,62.39,-11.51,0.569,409.99,1.3345,0.752,0.05195,-112.435,-9.80865,-0.34522,-14.185,-13.915,56.213,0,-0.71,95.075,-8.575,-0.53,424.755,424.625,424.54,424.595,424.64,425.04,425.365,425.95
12,2.25,0.06,-13.886,0.61275,-0.5745,-104.51375,-10.06,1.2,53.646,386.295,0,1.355,-12.555,0,-12.83675,-0.5,-0.4,-0.3,-107.04,-0.2,-4.5,254.684,169,-14.3,61.435,-14.24,62.31,-11.91,0.58,409.65,1.3275,0.7175,0.0720445,-119.5,-10.4035,-0.41943,-14.275,-14.055,58.3,0,-0.7,95.095,-8.225,-1.15,424.77,424.655,424.54,424.595,424.555,425.14,425.295,425.61
12,2.75,0.07,-13.96,0.5335,-0.5,-102.93,-6.2375,1.2,53.8125,385.9,0,1.355,-12.7575,0,-13.0675,-0.51,-0.5,-0.3,-107.48,-0.228,-4.5,253.951,168,-14.435,60.19,-14.51,63.79,-12,0.554,409.725,1.31,0.5435,0.053882,-110.585,-10.92125,-0.3014375,-14.395,-14.323,59.16,0,-0.71,95.068,-8.2375,-0.83,424.64,424.27,424.3,424.37,424.595,424.67,424.955,425.58
12,3.25,0.007,-13.98,0.5305,-0.32275,-88.50125,-4.2,1.2,55.785,385.7075,0,1.4,-12.6575,0,-13.2,-0.5,-0.5,-0.3,-107.43,-0.2,-4.5,252.9,169,-14.6,61.47,-14.704,63.79,-12.32,0.486,409.82,1.291,0.53,0.065235,-106.2,-9.725975,-0.64142,-14.5,-14.54,58.23,0,-0.71,95.044,-9.125,-1.3,424.465,424.395,424.28,424.195,424.41,425.475,424.795,425.31
12,3.75,0.00139999999999999,-14.088,0.54,-0.3,-87.6775,-4.91,1.2,56.23775,385.5,0,1.4,-12.8,0,-13.6575,-0.5,-0.5,-0.3,-107.31,-0.2,-4.483,252.797,169.9,-14.65,62.01,-14.82,63.37,-12.28,0.338,409.6075,1.29725,0.5665,0.06289125,-96.6605,-8.361125,-0.65235,-14.77,-14.73,59.175,0,-0.61,95.032,-9.4875,-0.7,424.53,424.375,424.235,424.05,424.675,425.19,425.245,425.45
12,4.25,0.015125,-14.34,0.52825,-0.2,-91.94275,-4.775,1,54.364,385.6,0,1.35,-13.015,0,-13.5435,-0.5,-0.5,-0.3,-107.37,-0.273,-4.354,252.729,169.9,-14.775,62.48,-14.927,65.14,-12.63,0.208,409.1,1.29,0.72,0.072875,-97.44075,-7.5225,-0.37924,-14.8,-14.91,59.97,0,-0.61,95.04,-9.2,-1.15,424.67,424.585,424.385,424.23,424.785,425.41,425.17,425.63
12,4.75,0.000500000000000007,-14.62,0.4915,-0.254,-92.2195,-4.44,1.1,54.0045,385.8,0,1.4,-13.37,0,-13.73025,-0.5,-0.5,-0.3,-106.71,-0.221,-4.4,252.642,171.8,-14.865,62.85,-14.944,65.22,-12.32,0.398,408.74,1.307,0.65,0.075168,-86.66,-9.84135,-0.40594,-15,-14.92,59.57,0,-0.62,95.052,-9.3125,-1,424.585,424.385,424.27,424.17,424.8,425.455,425.495,426.1
12,5.25,0,-14.6405,0.45225,-0.25625,-96.87,-4.1875,1.1,55.6355,385.4125,0,1.4,-13.325,0,-13.77275,-0.5,-0.5,-0.3,-105.99,-0.1613,-4.411,252.454,171.9,-14.9345,62.28,-14.95,64.09,-12.58,0.257,408.635,1.29025,0.598,0.0976975,-97.31,-12.394,-1.1409,-15.085,-15.01,59.4,0,-0.61,95.066,-10,-0.81,424.915,424.63,424.4,424.27,424.915,425.44,425.47,425.53
12,5.75,0.019975,-14.68,0.644,-0.3925,-88.98,-4.5,1.1,54.525,385.305,0,1.336,-13.45,0,-13.8525,-0.5,-0.6,-0.3,-106.23,-0.1555,-4.42,252.534,173.603,-14.975,62.17,-14.969,63.74,-12.81,0.309,408.4625,1.2725,0.49,0.06665425,-83.19,-9.308125,-1.14169,-15.2,-15.02,58.713,0,-0.6,94.994,-10.2875,-2.15,424.75,424.69,424.73,424.56,424.86,425.8,425.555,425.76
12,6.25,0.0285,-14.88,0.5425,-0.625,-97.3105,-5.62,1.0575,54.323,385.3,0,1.332,-13.545,0,-14.43625,-0.5,-0.5,-0.3,-105.81,-0.2097,-4.473,252.451,172.8,-15,60.48,-14.992,63.05,-12.26,0.196,408.395,1.2665,0.56,0.0488,-80.6735,-6.7898,-0.83669,-15.695,-15.04,58.45,0,-0.71,95.014,-9.7875,-2.15,424.71,424.695,424.355,423.97,424.81,425.155,425.085,425.835
12,6.75,0.0622,-14.9205,0.66175,-0.4,-91.27,-4.3925,1.1575,54.839,385.5,0,1.332,-13.55,0,-13.98325,-0.4024,-0.2,-0.3,-105.27,-0.174,-3.931,252.5,172.9,-14.9,59.9,-14.89,62.79,-12.69,0.254,408.58,1.257,0.55875,0.054586,-83.41475,-7.33035,-1.79915,-15.7925,-14.95,56.77,0,-0.7,95.042,-9.5875,-1.15,424.865,424.905,424.635,424.335,425.415,425.69,425.83,426.08
12,7.25,0.05,-14.924,0.653,-0.3,-89.415,-3.4975,1.1,54.5,385.305,0,1.3405,-13.5,0,-13.8515,-0.2218,1.179,0,-98,-0.114,0.4,253.4,172.8,-14.775,60.53,-14.8,62.74,-12.5,0.145,408.8,1.197,0.5125,0.057055,-86.741,-6.304975,-1.4245,-15.81,-14.87,56.65,0,0.372,95.086,-10.325,-1,425.18,424.95,424.835,424.875,425.575,426.105,426.13,426.425
12,7.75,0.0883,-14.6005,0.42825,-1.1015,-85.389,-4.7,1,53.46975,385.4,2.65,1.394,-13.375,0,-14.56225,0.05507,7.09,0.697,-68.04,0.1594,3.98,254.3,172.8,-14.7545,59.98,-14.63,62.26,-12.3,0.118,408.8625,1.23125,0.437,0.0916145,-97.075,-6.357125,-2.13765,-15.88,-14.51,57.542,0,2.181,95.1785,-10.1,-1.15,424.385,424.455,424.935,424.92,425.22,426.22,425.85,426.705
12,8.25,0.0707,-14.38,0.39825,-1.915,-63.1895,-3.48,1.1,50.59525,385.4025,10,1.4,-13.5725,0,-13.963,0.3792,13.66,1.38,-21.653,0.5,5.94,257.2,174.3,-14.32975,59.03,-14.16,61.39,-11.96,0.185,408.96,1.29,0.449,0.10521,-71.991,-5.254,-1.9386,-15.71,-13.94,55.99,0,4.88,95.25,-8.8125,-0.83,424.055,423.955,423.9,424.21,424.81,426.02,426.175,426.505
12,8.75,0.1421,-13.88,0.65875,-3.1,-51.109,-5.025,1.2,48.455,385.2075,20,1.4,-13.1875,0,-13.5765,0.7,23.43,2.236,2.4655,0.9775,10.76,260.003,171.7,-13.8545,57.31,-13.497,59.84,-11.51,0.176,408.7,1.334,0.34975,0.0763975,-68.55175,-4.3545,-2.18,-15.5225,-13.457,57.3,0,9.38,95.28875,-8.9,-2,423.755,423.655,423.57,423.5,424.96,425.39,425.76,426.19
12,9.25,0.171275,-13.3,0.72175,-4.3035,-44.86225,-3.4075,1.2,43.89375,385.4,30.65,1.4,-12.575,0,-13.08725,1.182,35.82,3.693,11.2,1.726,16.16,262.625,170.7,-13.26325,54.55,-12.996,57.67,-11.1,0.209,408.755,1.3485,0.61,0.18412,-52.25,-5.162625,-2.675375,-15.1,-12.939,53.11,0,14.188,95.3,-8.1625,-1,423.87,423.5825,423.81,423.27,424.46,425.1775,425.385,426.005
12,9.75,0.2,-12.835,0.812,-5.238,-34.283,-10.23,1.0575,41.17825,384.785,41.95,1.3,-11.7875,0,-12.556,1.8,48.06,4.79,18.9,2.186,22.79,266.012,168,-12.511,51.45,-12.243,55.58,-9.94,0.303,409.0875,1.36725,0.652,0.1765925,-39.0315,-5.116275,-3.622175,-14.745,-12.205,52.08,0,18.09,95.258,-8.7125,-2.175,424.07,423.855,423.54,423.355,424.395,424.935,424.835,425.775
12,10.25,0.2188,-12.4315,0.716,-6.0635,-39.7875,-3.1,0.9575,38.53375,384.485,50.95,1.3,-11.41,0,-11.8075,1.718,53.48,4.598,21.27,2.254,26.98,269.147,173.8,-11.71825,48.54,-11.489,51.54,-9.39625,0.388,409.3825,1.342,0.811,0.2431,-39.402,-2.8666,-4.3144,-13.9,-11.477,48.66,0,21.58,95.244,-8.0375,-2,424.525,424.27,423.9825,423.6825,424.555,425.385,425.3825,425.83
12,10.75,0.2116,-12.0065,0.5965,-7.425,-32.9369,-2.5875,1,35.14975,384.47,53.65,1.3,-10.91,0,-10.514,2.281,65.75,5.105,27.387,2.585,29.63,270.4,174.7,-11.1675,44.98,-10.99,47.88,-9.04,0.488,409.665,1.29475,0.751,0.169605,-44.904,-4.9134,-4.2717,-13.08,-10.88,45.92,0,19.52,95.194,-7.6,-1.15,424.77,424.285,424.285,424.155,424.67,425.085,425.34,426.025
12,11.25,0.22225,-11.30625,0.71,-6.7,-45.1875,-1.99,1,34.91,384.1,46.65,1.3,-10.2575,0,-10.3775,1.98,61.65,5.657,24.65,2.298,29.35,271.4,175,-10.74,44.36,-10.41,46.5,-8.101,0.463,409.86,1.289,0.6405,0.199135,-41.9725,-4.3545,-4.4486,-12.4,-10.58,45.364,0,22.46,95.154,-7.2125,-1.175,424.485,424.185,424.27,424.27,424.455,425.34,425.285,425.47
12,11.75,0.2635,-10.9,0.84,-6.985,-46.1325,-5.51,1.1,34.83125,384.22,56.3,1.3,-9.735,0,-9.91925,2.253,58,6.129,23.773,2.263,26.68,272.454,179,-10.59875,42.6075,-10.273,44.3625,-7.624,0.579,409.95,1.305,0.8205,0.2280525,-39.126,-3.642325,-4.434025,-12.255,-10.449,42.3625,0,21.44,95.108,-6.6,-0.835,424.54,424.2475,424.1825,424.065,424.3825,424.9475,424.8475,425.89
12,12.25,0.208,-10.6125,0.71,-7.20375,-48.6,-5.325,1.06,33.84475,383.81,54.675,1.24,-9.4575,0,-9.39575,1.718,62.12,5.417,24.772,2.197,27.08,272.666,181.8,-10.3915,39.78,-10.071,41.47,-7.568,0.719,410.005,1.21525,0.7715,0.232865,-43.5335,-1.040925,-4.57,-12.135,-10.209,39.16,0,19.472,95.07875,-5.7,-0.415,424.455,424.34,424.085,424.085,424.37,424.985,424.925,425.75
12,12.75,0.26,-10.5,0.72,-6.64625,-46.72825,-3.6625,1.1,33.03225,382.925,58.025,1.2,-9.3475,0,-9.24125,1.611,54.61,4.99,23.05,1.959,24.17,272.806,177.9,-10.21175,37.3675,-9.982,39.6125,-7.388,0.817,410.0625,1.23,1.01,0.2354,-52.6,-1.6585,-4.410325,-11.5375,-9.986,37.5125,0,17.171,95.07,-5.8,-0.615,424.425,424.14,424.24,424.085,424.185,424.755,424.87,425.6
12,13.25,0.24,-10.25,0.76375,-6.06,-50.2,-1.84,1.1,32.5345,382.8825,57.675,1.2,-9.25,0,-8.51575,1.4,46.75,4.78,18.969,1.5,20.78,272.378,181.9,-10.48975,35.28,-10.392,37.7625,-7.212,0.41,409.925,1.2365,0.855,0.22023,-69.12125,-5.2387,-4.0014,-11.05,-10.385,35.375,0,17.867,95.07,-5.4625,-1,424.455,424.24,424.085,423.785,423.985,425.14,424.655,425.82
12,13.75,0.24,-9.8375,0.7325,-5.6745,-56.09975,-2.6,1.1,31.83225,383.525,47,1.2375,-9.185,0,-9.2625,1.227,36.19,4.371,13.6,1.38,17.62,272.548,177.9,-10.33325,33.835,-10.255,36.25,-7.177,0.587,409.7,1.2075,0.7905,0.2219125,-65.4295,-4.78535,-3.796175,-11.49,-10.211,33.49,0,14.581,95.072,-5.35,-1.15,424.085,423.785,423.785,423.685,423.97,424.7,424.81,425.38
12,14.25,0.17175,-9.94,0.7745,-5.43375,-59.2795,-3.4775,1.1575,30.6785,383.9825,36,1.2,-8.9525,0,-8.8,0.936,31.48,3.28,8.91,1.192,15.58,272.992,178.916,-10.13025,33.91,-9.955,35.99,-7.051,0.388,409.825,1.25,0.795,0.2380175,-84.25,-4.87985,-3.1944,-10.725,-9.918,33.96,0,11.696,95.074,-5.1875,-1.15,424.17,423.97,424.2,423.685,424.3,425.1,424.855,425.785
