DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,NEE_1_1_1,FC_1_1_1,SC_1_1_1,H_1_1_1,SH_1_1_1,LE_1_1_1,SLE_1_1_1,G_2_1_1,G_2_3_1,TS_2_1_1,TS_2_2_1,RH_1_1_1,PA_1_1_1,CO2_1_1_1,VPD_1_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,H2O_1_1_1,TS_2_3_1,G_3_1_1,TS_3_1_1,TS_3_2_1
6,3.25,0.174782633,18.072,2.30063352875,5.35165,4.21558127125,-0.0284,-38.555415,-0.62187,0.598765,-0.57139019525,-11.636819825,-15.12,20.05575,21,70.38941,95.985744955,382.17778615,1.5759,-78.05,0.068,0,0,339.024,405.5786282,17.372,20.8175,-20.908,18.74375,22.544
6,3.75,0.1784355225,17.88037,2.36755083325,4.4399,4.05068188,-0.0402,-37.7629,-0.6268445965,1.123025,-0.66163353475,-11.6846036625,-15.335,19.9525,20.9175,71.056525,96.000307005,382.093,1.536025,-67.89959043,0.113,0,0,338.0301,403.2312,17.35785388,20.6975,-21.143,18.795,22.559
6,4.25,0.17689975175,17.76199,2.396798676,4.0741133245,4.107,-0.0274,-34.9025,-0.479175949,2.276562283,-0.6508905145,-11.755,-15.4425,19.89,20.8925,71.983,95.9904754125,382.44540765,1.5113061625,-65.990375405,0.158572118,0,0,337.864875,404.020535,17.463686225,20.5775,-20.873,18.775,22.359
6,4.75,0.191362391,17.7967325,2.4016572245,2.305425,2.59108,-0.0972,-33.8675275,-0.46676101575,4.3352,-0.41281287,-11.65,-15.3375,19.88,20.8525,72.0894775175,96.0111488675,381.56491625,1.3539487,-63.83872037,1.644057172,0,0,336.844125,403.4793,17.6201659775,20.47,-21.313,18.873,23.118
6,5.25,0.182741669,18.052095,2.23260159,-0.118615,0.399348146,-0.18858267725,-27.111365,-0.192302825,12.33875,-0.32097,-11.623169825,-15.2375,19.74125,20.8125,72.84047593,96.02758877,383.3461881,1.565,-54.3825,17.61917912,7.7367376325,1.36122706075,340.0271,406.0175498,18.369007995,20.3975,-20.798,19.05875,23.24325
6,5.75,0.20211087975,18.3178113725,2.3383,-3.47685,-2.2699280655,-0.21421831675,-20.5116775,0.065922,17.759884785,-0.0341,-11.351382325,-15.4625,19.78,20.84,71.943539315,96.043,378.5326856,1.82785,-33.32413339,65.155,24.7,4.115928548,339.842275,408.6,18.0063625375,20.35,-20.188,19.658,24.30825
6,6.25,0.20802386,18.5504575,2.532667474,-8.0314,-6.420296752,-0.402480736,-12.7638025,0.327283168,26.7835,0.0152,-10.8175,-15.115,19.745,20.8725,70.213,96.04660052,375.84840755,2.49947,-7.6596,122.223172275,59.3775,11.508113435,341.2637,410.2750042,18.07336792,20.3275,-19.443,20.664,24.769
6,6.75,0.2333713305,19.20505,2.733400012,-11.951,-9.964915134,-0.3659388135,-5.14875,0.562059295,45.007,-0.0083975,-9.775,-13.85,19.7575,20.83,68.3523,96.0510685775,371.83344575,3.219883695,23.52,219.08566895,101.7333944,19.403664875,344.3452,414.189435,17.9997021325,20.345,-16.5905,22.1535,26.59475
6,7.25,0.24541284175,19.736325,2.78685733625,-16.091,-12.9922,-0.428427626,3.91547,0.6927278755,63.3286,-0.072525,-8.67985210775,-12.175,19.9475,20.7975,65.05255,96.06775933,368.087443875,3.55,74.99349769,349.4,166.5,33.3186204075,346.2771,417.7247,18.5456390125,20.3525,-13.61675,23.11,27.5825
6,7.75,0.2547203345,20.3142875475,2.92580656025,-19.3745,-17.16960711,-0.3015793205,14.389615,0.8802373295,86.5110155,0.00982475,-8.13043959925,-9.9775,20.2425,20.845,62.48,96.089428845,365.7756007,4.54509937,131.9,460.44187785,231.1,47.3775,348.6134,420.502875,18.642701045,20.38,-10.170975,23.42275,27.918
6,8.25,0.27329303475,20.84765,2.95496871225,-22.06825,-20.02535087,-0.29036,24.481155,0.70094603,102.19,-0.0453,-7.121585938,-7.079,20.42,20.9375,59.94630538,96.06179071,362.832270075,5.1493,153.25,586.6775308,286.11134,60.465221985,352.5653,424.54305,18.77809,20.495,-6.86615,23.80875,28.46775
6,8.75,0.2829094295,21.42825,3.11457,-24.7125286975,-23.29338,-0.22399,34.2618925,0.79669216025,135.02625,-0.242857877,-6.63917707725,-3.9265,20.65,20.99,56.9555,96.10239112,360.8887717,5.6582763,218.12453905,764.6059258,350.6059035,79.11672996,356.2067,429.559425,18.98014657,20.675,-4.10365,24.49875,29.49575
6,9.25,0.289882121,21.92641601,3.151969642,-26.885,-25.6395501,-0.221481534,41.59137,0.59512702975,159.25201555,-0.216510343,-4.682020798,0.212,20.98,20.9775,54.336472,96.047109545,359.0098861,6.4663416375,209.925,920,374.9623715,91.0401224,359.43095,434.08765,19.02783384,20.9075,-0.67793,24.95175,30.25625
6,9.75,0.285707526,22.7994060375,2.99704,-29.248,-27.686288685,-0.1663873215,42.750065,0.69674836625,175.406,-0.3797330645,-2.612164517,3.63225,21.387,21.1075,52.23661018,96.0605044875,357.31987345,7.31008581,262.265,1041.279898,496.439087,106.44776495,362.525,437.16315,19.200145475,21.1775,2.2946,25.34075,30.048
6,10.25,0.284733848,23.3354,3.0380276655,-30.316281225,-29.02544421,-0.1563987165,47.36251,0.497911844,207.973,-0.5877075,-0.55639573675,7.7125,21.73,21.255,50.390810285,96.079096885,355.6575995,8.1672,330.422925,1083,533.0307675,114.364251625,365.12315,439.655459425,19.13752,21.41,5.6221,25.75575,31.47025
6,10.75,0.2870860715,23.83897,2.937457825,-29.94581124,-28.645264375,-0.142827501,45.64328,0.50499240225,220.89,-0.39643,1.640248046,12.9875,22.0805,21.31,49.18,96.06295645,354.177845,9.252683145,343.469290025,1129.294078,574.422451,114.82370295,368.1184,441.7631099,19.115558595,21.7,10.3045,26.3505,31.1855
6,11.25,0.29731,24.197645,2.9839449995,-31.0595352525,-29.97945036,-0.13453,42.2182525,0.418670387,240.247,-0.6794501875,3.47162307325,18.7175,22.515,21.5,47.6675,96.059825235,353.71871925,9.9219,399.8,1190.641192,608,123.4610656,370.763075,443.4267,19.2774053325,21.9475,13.717,26.97175,32.484
6,11.75,0.30174549525,24.681643795,3.09151423825,-30.5295,-29.97087255,-0.09702575,48.302869025,0.424380022,244.3385,-0.7811290635,5.3169142,22.265,22.99,21.6575,46.5475,96.009,353.658821975,10.5347429075,392.7,1176.735526,616.05,125.5292671,372.52615,445.266136825,18.898,22.025,16.932,27.123,32.4435
6,12.25,0.304871315,25.1105,2.987773227,-30.90425,-29.4330263725,-0.092567,51.15975,0.3075330515,250.2493225,-0.66585873,6.403835617,25.42,23.43475,21.94,44.7862219825,96.029887605,353.22400295,11.00992,393.5,1210.51767275,592.45,126.3441381,373.498225,445.598975,19.0497558,22.445,19.0245,27.5855,32.887
6,12.75,0.3026531175,24.99890249,3.0530194845,-29.677,-29.16787168,-0.0651,46.71944622,0.29892787775,255.4275,-0.695568119,7.973585641,29.635,23.82,22.17,43.8848899975,96.02347142,352.68398315,11.661365,429.7,1352,653.6,129.640076625,373.8586,447.4608,18.89441162,22.815,20.9645,27.91375,34.38125
6,13.25,0.3067385305,25.3491225,2.916441702,-28.425,-28.0288818625,-0.082,40.45687,0.12311115375,253.97,-0.53933551975,9.48769016575,32.975,24.11,22.36,43.9682,95.9971656,352.2886689,11.9170450325,473.75266825,1381.75,673.425135,133.175,375.57435,450.888075,18.77444747,23.0925,21.7545,28.2435,34.69475
6,13.75,0.306547036,25.546,2.9738814955,-28.072,-27.1085284925,-0.07732075,39.1118225,0.0915145,251.137,-0.61928276425,10.78706068,33.8275,24.336,22.6025,43.1325422275,95.980715965,351.867367525,12.05089,436.5918843,1334,658.5,137.34585,377.3454,452.42925,18.742461975,23.315,20.107,28.437,34.36575
6,14.25,0.295869382,25.5933275,2.916907054,-26.56396796,-25.968171235,-0.0648,35.834205,0.0228,239.48125,-0.85816417425,12.03380445,34.115,24.54,22.805,42.037,95.961882715,350.7090757,12.45264882,415.3071823,1234,631.1,138.219457875,377.292,453.7691,18.4741723025,23.37,18.472,28.44875,33.37725
6,14.75,0.30714548,25.72993525,3.05726,-24.49692539,-24.04526708,-0.0455,25.78619,-0.09540371,227.69,-0.712500238,13.26042322,35.445,24.7,22.97,41.467725,95.945321715,351.6429385,12.86679694,371.7,1189.38955,600.278258,131.698693075,378.06,454.4,18.33744377,23.415,16.557,28.44175,33.13175
6,15.25,0.29796411175,25.92905262,2.95035824,-21.6545,-21.2172392625,-0.053375,17.9685,-0.2585060975,213.09,-0.854127499,13.08037054,33.41,24.799,23.08,40.313,95.921546765,351.3439307,12.84,352.2,1095.272784,562.95,121.89575,378.8321,453.8,18.404452905,23.4525,14.6395,27.8475,33.4365
6,15.75,0.2932,25.901,3.00322344375,-19.119,-18.5398582675,-0.047075,7.4295,-0.36844597875,175.8375,-0.58042803475,12.65264821,31.2225,24.7475,23.15,40.5,95.90400591,351.7621553,13.0031818925,321.25519475,1028.079413,515.19,112.6042568,376.9558,453.60583765,18.413,23.42,12.917,27.41175,32.809
6,16.25,0.269504635,25.58752294,2.931248035,-16.27,-16.12720814,-0.039325,-2.9276725,-0.553327189,154.334705,-0.70354713775,12.1434857,27.725,24.55925,23.1925,41.15,95.89625977,351.4901349,12.3815,271.725,922.426232,459.615183,99.86976212,377.2194,452.96,18.8302708275,23.375,10.677,26.808,32.0925
6,16.75,0.264707605,25.22685,3.00017486325,-12.802,-12.835319845,-0.027,-9.32179,-0.806520745,122.04,-0.49283093975,11.75,24.7,24.385,23.21,40.244,95.9013181,351.793906675,11.859545,217.8423,797.25,391.541902,87.3170585475,375.1289,451.600650475,18.685015,23.3525,8.1071,26.3065,31.616
6,17.25,0.243785488,24.827015,2.7071820645,-8.9285494275,-9.496533888,-0.0003495,-18.653515,-1.067823709,90.9588,-0.5512053845,10.76,22.4975,24.075,23.22,41.99321388,95.892197045,352.6156478,10.64675,162.790325,614.45,303.5,68.1598196675,372.910025,449.01305,19.049995,23.235,5.6196,25.509,30.34575
6,17.75,0.21446966,24.45178,2.55089159625,-5.05242237,-5.250172448,0.003905,-27.7026,-1.37988612075,58.651875,-0.636376349,9.05,19.7775,23.805,23.21,45.02,95.8903238625,354.3557685,9.9555,83.47282979,444.7536762,213.8,54.7391359275,368.4324,443.006,19.22532035,23.09,1.5746,25.04425,30.2695
6,18.25,0.1840164945,23.58045,2.342556847,-1.5506180725,-1.65251461575,0.0093125,-32.25478,-1.7130022045,37.604,-0.580756397,7.245,15.7775,23.62,23.13,47.036925,95.89592253,355.993,8.4878425,37.845,278.8,132.33,37.1880952675,364.7136,437.48431775,20.00159066,23.01,-2.4704,24.38675,29.77075
6,18.75,0.157807087,22.7747025525,2.199,1.0037,0.793055847,0.024275,-38.077,-1.77105037,22.434,-0.857469671,5.606,12.6025,23.366,22.945,50.00057444,95.910148365,359.81432415,7.389,-15.393,139.6189,63.291,20.62,361.17915,432.981475,19.7446230825,22.92,-4.5294,23.71375,28.63475
6,19.25,0.136690776,22.2378275,2.075917586,3.25,2.72982672975,0.036525,-42.106305,-1.669614071,14.841,-1.3622504415,3.3,8.445,23.035,22.82,53.02655,95.93632984,363.73318495,6.235041135,-44.935,61.8643636,27.825,9.0797917465,357.60735,428.0024,19.51911867,22.5525,-6.1734,23.19975,27.52475
6,19.75,0.136905277,21.797295,2.19662412275,4.7728,3.75012035,0.014625,-46.5153283,-1.557476842,9.1116243105,-1.16789279875,1.787,4.8195,22.78,22.67,56.28608207,95.95125,366.3203039,5.2589,-64.8307942,13.24,4.4485,2.323890748,355.20585,424.8491,19.45983885,22.3925,-8.57615,22.90675,27.2605
6,20.25,0.14504332,21.342476605,2.207654158,5.6116,4.34574,0.00456,-45.983225,-1.157930197,7.58646,-1.011830755,0.450917764,0.4005,22.61075,22.53,56.2896254125,95.98329616,368.188283775,4.4828,-71.2367179675,0.94075,0.00825,1.2518,354.1399,422.935545,19.131572965,22.25,-11.12,22.61825,27.08575
6,20.75,0.165627034,20.855595,2.36600912375,5.1474,4.441738495,-0.002565,-45.857,-1.124141633,8.35545,-0.71215705475,-1.0955,-2.58175,22.4335,22.425,57.82,96.00346008,370.5491625,4.078025,-81.4307731375,0.02812995625,0,0,352.10075,421.416525,18.741567135,22.145,-12.55475,22.278,26.81375
6,21.25,0.17112327225,20.779435005,2.342325,5.9215,4.9215,-0.0301,-45.2235,-0.961971178,7.88899648975,-0.8754492105,-2.669,-5.28025,22.20275,22.32,60.287125,95.99734082,371.1793004,3.79875,-70.64425,0.01725358875,0,0,352.0457,420.32114615,18.77908752,22.04,-14.06475,21.82025,25.98575
6,21.75,0.173483789,20.6885,2.32746798,5.9623,4.24255479,-0.008175,-44.06013597,-0.90906666025,5.44249,-0.90522381325,-4.212,-7.575,21.99525,22.235,60.139241985,96.00593341,372.029574625,3.5728292275,-76.93048057,0.0080281485,0,0,350.6656,420.778233775,18.488,21.9475,-15.513,21.47825,25.68
6,22.25,0.17578124325,20.106,2.40259573375,6.26255,4.17769493,-0.0492155,-45.088098465,-0.766783767,6.29387,-0.860386217,-5.473,-9.095,21.82,22.15,61.83561414,96.00259188,375.208,3.26725,-85.9007607,0.014,0,0,349.318925,419.50957735,18.271830805,21.86,-16.87825,21.29475,26.14325
6,22.75,0.18049857625,19.797864105,2.5003,6.4077,4.64286,-0.010475,-45.093735,-0.8609292075,5.972885,-0.95402687425,-6.5235,-9.9125,21.6285,22.09,62.83321274,95.99809595,375.3681557,2.9057,-86.8,0.039631581,0,0,347.64105,416.6483279,17.9474633125,21.7775,-17.4415,21.06475,25.26625
6,23.25,0.177717759,19.456,2.4449708255,5.639775,4.54118,-0.0089915,-43.04815,-0.726608718,4.463025,-0.688753267,-7.703789593,-10.7975,21.43,21.93,63.6859,95.993,377.3709545,2.8283,-80,0.076724524,0,0,348.361275,415.141725,18.506,21.7125,-17.52825,20.78075,25.09375
6,23.75,0.186371582,19.24072,2.4616,6.0699,4.566295007,-0.0086138,-43.73928949,-0.7787663625,4.6481,-0.5676703,-8.905,-11.9675,21.26,21.795,64.2289,95.99286059,376.5782387,2.5821,-69.66,0.01914471675,0,0,345.138875,413.7247647,17.780305,21.5525,-17.88375,20.61,24.5705
7,0.25,0.168855491,21.190707855,2.475283095,5.5515,5.163,-0.0866,-41.5778407575,-0.631019533,3.21923,-0.6971719595,-9.06222711325,-12.86,22.715,22.98,64.825660455,96.19211663,373.658898075,3.131332,-69.8625,0,0,0,353.31775,423.1529863,20.37039,21.1675,-15.263,23.62825,28.05125
7,0.75,0.1685390425,20.9728640025,2.286335381,5.838875,4.9657175,-0.036575,-41.902475,-0.71261109475,4.157525,-0.60493,-9.49580365525,-13.245,22.58,22.9225,65.355,96.181073515,374.7821015,2.9518,-68.32936,0,0,0,353.034225,422.324196125,20.332,21.085,-15.749,23.53225,27.2325
7,1.25,0.16136385,20.786988515,2.18506402475,5.164971697,4.091638301,-0.045325,-41.59638,-0.639644656,2.96733,-0.71161899,-9.965,-13.795,22.36,22.77,66.624203105,96.2121029725,374.5643174,2.7399,-67.339248,0,0,0,353.9383,423.218064625,20.232,21.01,-16.223,23.452,27.934
7,1.75,0.1657613945,20.72541,2.168010982,5.208125,4.153319738,-0.042125,-40.248905,-0.65241844,3.4799,-0.65473989625,-10.40456463,-14.225,22.25,22.7,67.335675,96.17715265,376.08047525,2.703596115,-68.62722533,0,0,0,354.46495,421.98047735,20.200613295,20.945,-16.633,23.30775,27.74075
7,2.25,0.144535,20.55926,2.1549657365,5.179,4.404351939,-0.051635,-39.2711,-0.658778038,1.340344843,-0.6658853405,-10.91171464,-14.295,22.145,22.62,68.39165,96.18459561,377.3445335,2.5569,-72.975,0,0,0,351.7533,420.64295,20.308305,20.83,-16.81,23.19475,27.55425
7,2.75,0.148304979,20.3291754325,2.035584813,5.2178,4.298,-0.051125,-39.05454,-0.6532341855,1.896949876,-0.673627262,-11.42691465,-14.655,22.02,22.55,67.915,96.20060316,377.8021586,2.39238885,-65.37,0,0,0,351.184125,418.2416862,19.91872,20.7225,-16.954,23.09,27.62175
7,3.25,0.1532452805,20.17839,2.003670608,5.139875,4.7052658865,-0.040025,-38.32375,-0.6925755455,1.141575,-0.7453367215,-11.26993965,-15.04,21.93,22.49,68.8055465825,96.20305617,378.30610325,2.168425,-72.529462875,0,0,0,349.160425,418.703195,20.0876545225,20.64,-17.763,22.97975,27.0575
7,3.75,0.152511488,20.17765476,1.99899920125,4.902,4.5752,-0.04415,-36.454875,-0.6570011415,1.62198,-0.71669080675,-11.03648964,-15.335,21.825,22.4825,69.6783,96.2125613,380.2201868,2.1715,-67.73,0,0,0,349.15,417.5548587,19.8769806075,20.525,-17.943,22.8625,26.79875
7,4.25,0.150887114,20.0207,1.97866072575,4.6654,4.27691680725,-0.070025,-35.7217625,-0.57155164,1.08572139225,-0.596406982,-10.90768964,-15.565,21.786,22.41,70.599725,96.22014467,382.207925325,2.1728,-66.39,0,0,0,348.99385,418.1614493,19.651,20.395,-18.123,22.75225,26.69725
7,4.75,0.14698505825,19.7893075,2.0295451225,3.15095,3.657641081,-0.08515,-33.03925,-0.4827961745,1.9209,-0.4132925255,-10.72656464,-15.83,21.7625,22.32,71.95975,96.23113863,382.32,1.887012215,-65.6,0.211619832,0,0,349.4844,415.858,19.8419175075,20.2975,-18.203,22.6525,26.33425
7,5.25,0.160803747,19.93766,2.0050134965,1.25105,1.722879495,-0.21571,-27.0427325,-0.3380008285,4.2241,-0.3391666635,-10.55449589,-16.025,21.76425,22.3,71.72152426,96.2263316425,385.10996415,1.785,-59.71,5.63765783375,3.425,1.1358925,349.4519,418.198933325,20.58973776,20.26,-18.193,22.56375,27.41125
7,5.75,0.17099952925,20.19364255,2.03373190525,-2.3917,-0.56343894775,-0.293151962,-19.92965,-0.05895,8.04821,-0.1055822775,-10.5,-16.015,21.56,22.25,72.54515059,96.2351262025,378.69,2.32785985,-41.49,41.59372752,19.181265345,3.00767601725,349.31095,418.47384475,20.70644977,20.2675,-17.753,22.5175,26.74425
7,6.25,0.18955436025,20.67326755,2.1721239855,-6.4858,-5.39238125975,-0.42552913,-11.37661,0.300468194,21.1233425,0.0557,-10.23148963,-16.64,21.7575,22.28,71.61,96.244884535,374.936345,2.60475,-15.5275,115.542790825,59.63,10.8901425,349.9658,421.439222075,21.0013071075,20.29,-17.09,22.55675,26.5595
7,6.75,0.2066208235,21.21519667,2.157761976,-10.204,-8.17336727375,-0.471338153,-2.81482,0.5595525255,38.2237186825,0.029125,-9.749716156,-15.35,21.85,22.23,69.2976160425,96.27477846,370.2964673,3.2623778,19.314285,207.427683775,101.9075,22.919233745,352.36585,425.181175,21.448149035,20.36,-16.121,22.62775,26.73925
7,7.25,0.2241160995,21.80008273,2.288245087,-13.962,-12.1258297725,-0.514728125,5.01018,0.629861902,56.96435,-0.0148,-9.32896615425,-13.64,21.94,22.2,66.5118731225,96.266783325,366.6998756,4.232937745,66.97594535,327.84639555,165.5166999,39.901656025,355.211525,429.9756,21.28666346,20.47,-14.789,22.74,26.98675
7,7.75,0.24076951725,22.2555,2.320343365,-18.148,-15.06307907,-0.444635,15.2683,0.93443036625,79.741,-0.203963625,-8.8710396105,-11.41,22.08,22.17,63.8021,96.26546812,362.8126418,5.2854505425,111,429.25330875,213.133461,48.106528905,357.235575,433.69224825,21.507035,20.6025,-13.187,22.92625,27.1015
7,8.25,0.247446402,23.0813462425,2.608330746,-20.736,-18.2934162525,-0.35871635025,25.3457625,0.819362108,100.016,-0.1542921395,-8.14896095,-8.99,22.29,22.2,61.2926211675,96.272927865,360.82347925,6.4258,144.195,549.7696998,283.1,69.5909275875,361.303175,437.9902455,21.775716985,20.7625,-11.449,23.075,27.19775
7,8.75,0.261,23.78425,2.550958391,-23.3375,-21.230328375,-0.31269126375,35.769,0.870666489,124.635,-0.3429049725,-7.279152087,-6.5565,22.5525,22.24,58.4777,96.2785587725,357.670646025,7.30445,224.7,731,382.05,81.8927574875,364.70185,442.319584675,21.822352095,20.945,-9.9539,23.25875,27.36375
7,9.25,0.269254206,24.168625,2.5879623485,-25.04231602,-23.247922605,-0.23938407,40.19925,0.812387673,152.9175,-0.63898882775,-5.111689554,-3.715,22.828125,22.3,55.7075,96.2812128325,355.2532657,8.40356341,230.95,848.958656,383.02,96.09120351,367.9598,445.5714,21.4775945325,21.1425,-9.123925,23.354,28.429
7,9.75,0.274670267,24.870385,2.5267014705,-26.8965,-25.11261,-0.196746658,46.35675,0.709433151,172.33,-0.79249547475,-2.990514523,-1.489,23.085,22.37,53.5096,96.27470829,353.6306172,9.3120059325,306.1802997,981.24637875,494.32,106.88682705,369.93435,448.0893,21.37505,21.4275,-6.9309,23.5695,28.408
7,10.25,0.269535513,25.1234617825,2.42231164,-26.5305,-25.03407491,-0.1979342715,43.45989624,0.5795685755,185.7645,-0.635657318,-0.69525823875,0.9465,23.4,22.51,50.984447215,96.26956317,352.955657675,10.068,364.975,1037.60408025,548.8337225,124.9382444,372.248225,451.7158,21.544412745,21.705,-3.6874,23.8285,28.769
7,10.75,0.27291,25.6724875,2.402840011,-28.69869173,-27.89841501,-0.13791096225,50.774565,0.585366542,200.895,-0.6817170755,1.638117773,3.3525,23.7585,22.7,48.837,96.2631927825,352.1124697,10.923371405,402.2311185,1190.920146,618.355,135.685,374.0375,454.0354,21.713,22.0025,-0.9069225,24.0585,28.3335
7,11.25,0.2731848905,25.8345,2.4314575455,-27.83733908,-27.2035135,-0.118609798,48.973965,0.40831615125,222.455,-0.91622665075,3.975754331,6.8465,24.095,22.89,47.237,96.25530873,351.69326775,11.6785,442.280004475,1311.445044,689.028329,139.83,378.29825,458.305525,21.487175,22.3325,0.0660999999999998,24.3275,28.5545
7,11.75,0.278286162,26.393181005,2.409324994,-28.71101243,-27.92230821,-0.082725,51.036725,0.44720009225,224.6718244,-0.9927325,5.816185608,10.635,24.402,23.06,45.29125,96.2375547975,351.3136212,12.3915,463.31835,1380.9207055,684.167214,138.4,381.391625,460.3675,21.294,22.595,1.3671,24.5675,29.1045
7,12.25,0.285587607,26.7404,2.4769,-27.2670301925,-26.739015025,-0.09162025,45.1811,0.2476025,211.235,-0.85211477925,7.73,12.255,24.71,23.24,43.5423312625,96.22151779,350.4438816,12.784035,476.625,1325.75,693.2644435,137.4424711,382.04065,460.8674399,21.11764,22.8625,3.7971,24.69,29.4485
7,12.75,0.2773632875,26.98855,2.517622145,-26.6995,-26.0727,-0.0767,45.06105,0.308866731,220.6905,-0.96810121,9.334035661,12.745,25.138,23.42,43.22867005,96.214905775,350.4829451,13.47205,472.147246975,1355,688.9,145.3410885,381.85005,460.25845,21.1908079225,23.075,6.8970925,24.685,29.8715
7,13.25,0.277395065,27.13971,2.4523400725,-25.627364365,-25.33027237,-0.088125,41.05749,0.1645184655,223.906,-1.09572503825,11.02051069,15.24,25.2875,23.54,41.617327825,96.205645,350.02468575,14.04896,490.02725,1357.576819,700.3475025,139.1625,384.3511,462.131475,20.8183125,23.2675,8.122025,24.8265,29.7965
7,13.75,0.27657529,27.3628,2.5216064995,-24.211,-24.3147367375,-0.0857,40.252,0.1468304395,233.9221425,-0.835443355,12.55,17.085,25.56,23.65,40.427214365,96.1916599175,349.5926747,14.394,466.3175,1320.147946,684.167214,137.77,384.9425,463.2208,20.636,23.4025,7.6621,24.905,30.24
7,14.25,0.2762104645,27.376,2.603246445,-23.75125,-23.7666316275,-0.0747,31.61559,-0.06032,218.29,-0.968594228,14.14793573,18.83,25.768,23.78,40.18751486,96.1803212625,349.832608125,14.1887575,446.95,1303,660.8575,125.4925,386.50705,462.244433875,20.46175,23.425,7.3546,24.934,29.6695
7,14.75,0.28238936925,27.341493805,2.60519184775,-21.774,-21.966889025,-0.05611325,24.615556105,-0.17286255,212.2725,-0.780785253,15.14,19.005,25.9025,23.87,39.955625,96.1700981825,348.9647033,14.341955,420.4555726,1194,619.95,127.2979675,385.64,462.812493675,20.407,23.3875,7.3946,24.983,30.3115
7,15.25,0.267878352,27.512,2.5577529345,-19.309897215,-19.301134095,-0.0528,13.466095,-0.369745614,193.362,-1.0312323815,14.96501074,19.11,25.866875,23.96,39.189,96.156260855,349.01075195,14.2258907575,371.15,1076.25,564.12117225,117.08,386.2806,463.8581207,20.729838895,23.3825,7.5521,24.9785,30.302
7,15.75,0.259105216,27.40973129,2.6687451535,-16.824,-17.014,-0.04836,6.763315,-0.4306964855,170.27709,-0.841448322,14.49,18.89,25.8075,24,39.485,96.13231709,348.832270225,13.994390775,346.9575,1064.19065,539.65,113.3955,384.1374,464.7984138,20.3841014225,23.34,6.2921,24.944,30.4105
7,16.25,0.26122321275,27.3802847175,2.609669801,-13.678,-14.46018714,-0.0362,1.3526525,-0.56479961425,146.985,-0.81186693225,13.56,18.135,25.6625,24.05,39.72561148,96.12,349.2378384,13.83111,287.7,899.103192,453.994626,98.010204685,384.29245,463.77794675,20.81124014,23.24,4.5395925,24.9145,29.629
7,16.75,0.252758147,27.2644,2.66721605025,-10.734,-10.8889075,-0.02256975,-10.174285,-0.784501862,121.89902145,-0.759548094,11.99,17.675,25.52,24.02,40.434982335,96.11110142,349.84131385,13.44034049,237.559066,759.6534038,389.403267,83.807,383.055225,463.3566726,20.436,23.1575,2.6696,25.49925,30.72125
7,17.25,0.23246327775,27.128943205,2.60734884675,-7.5886,-7.88559027825,-0.0123,-16.29004,-1.1884,95.38925,-0.69234,10.87,15.605,25.34,24.03,42.042,96.09347367,349.609852,12.5736742525,177.3,670.5124663,323.61,68.14875,381.47215,460.5039914,20.82001969,23.0675,0.7081,25.4355,30.14225
7,17.75,0.209572796,26.778121905,2.3883282655,-5.0405749865,-5.328655763,-0.010675,-22.53189741,-1.6151861675,63.46514,-0.663461641,9.1475,12.4725,25.23,23.9775,44.065,96.097088145,351.678191475,11.77,107.6249457,498.4177162,242.6,53.62848298,380.7028,457.8731495,20.88186,22.9475,-1.7654225,25.355,30.13425
7,18.25,0.1773723845,25.9588180125,2.1710756565,-1.5092805715,-1.69852829175,0.00969,-31.96052951,-1.9970610355,37.9845,-1.04016441175,7.0975,10.115,25.01075,23.92,46.64625,96.10678469,353.53257625,10.587524465,44.954,320.6951,147.3175,37.5755,376.1454,452.14675,21.40008,22.81,-4.0119,24.35425,29.673
7,18.75,0.1612211125,25.240555,2.109450569,1.2537,1.10463,0.05281325,-37.31082,-1.97078471825,25.267425,-1.4052554545,4.9045,7.3775,24.8805,23.895,49.419781145,96.11225332,356.31,8.979275,-8.7245264765,158.814583275,72.625,19.606,373.56615,447.859075,21.333042665,22.655,-6.2389,24.2765,29.7385
7,19.25,0.141026389,24.2847,2.0820398115,2.892075,2.30415,0.07594525,-41.7157275,-1.914979007,18.618,-1.651639086,3.3953177865,5.063,24.66425,23.88,53.2315,96.1153889925,359.9434983,7.524625,-44.6826725,64.198425,28.4525,8.237775,368.48625,440.142609675,21.708619145,22.4925,-8.56615,24.19325,29.4485
7,19.75,0.14261,23.47667,2.0091728445,5.0777,4.272895,0.015625,-44.97,-1.690744647,12.25873,-1.6875107615,1.2165,2.72125,24.485,23.8475,55.5875,96.1263140225,362.894090575,6.106171385,-64.9475,11.607826555,3.840106,2.3348,365.1214,437.0668234,21.75331929,22.3225,-10.632,24.1,28.4955
7,20.25,0.137623752,22.9808075,2.038443234,5.3908,4.609948113,0.010945,-45.46371,-1.345322166,10.004,-1.413946451,-0.4765,-0.13875,24.24,23.7775,57.644,96.156,366.7525,5.2975,-69.3875,0.285978735,0,1.2861065,361.66605,432.78775,21.5183879625,22.15,-12.18375,23.99725,28.9085
