DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3
4,7.75,0.447224370897529,-3.82741083328271,0.0694028541069591,-3.67149939369079,-5.62922937618599,-11.0919968451706,-2.94786827274234,-23.8771857644048,0.107006769427806,-41.0106945570059,-7.4511882021017,0.237424189484763,0.339,0.26,0.21,0.1945,0.0905,-3.8695375,-4.24975,-3.77886,-3.6372125,-3.58617,-3.5251,96.122335,29.435,0.00802000000000001,-1.628,-1.6205,-1.455,-0.69575,0.27575,33.015,31.658,31.125,3.0945,202.895,305.185,308.475,307.95,79.298,71.38725,65.676,49.6925,13.0675,14.493,3.884,0.49,-0.12,-0.3625,1.014,1.1625,1.38745,1.8095,2.2675,2.433225,3.196075,3.59075,3.8328,0.56235,0.859775,1.5859,1.8204,2.445575,3.377,3.208475,4.0715,4.3534,1.089025,0.8986,1.323,1.74475,2.1649,2.8066,3.18275,3.13315,4.06125,0.471375,0.868,1.3909,1.79145,2.6528,2.8369,3.85,4.200625,0.6525,1.51275,1.817075,1.66175,2.608325,3.459925,3.5275,4.06035,4.3495,-7.0831,-6.441,-6.2934,25.79025,1.56096002999367,2.81029481072901,3.88191825344485,2.8598580529787,2.86219525611715,3.52557142452984,3.23688181673113,411.678605686878,406.4218044331,408.878032908634,405.970111757188,408.373063054912,406.376280955241,408.509898530486,405.979071195173,405.043608484841,407.236550231104,410.207086470307,408.415039700548,412.496841527727
4,8.25,0.534692592444697,-3.27137278620289,0.0654801211758721,-6.00175475763646,-5.56957603343632,-10.9728128365247,-22.9803081652181,-29.409713139239,0.0945953328973566,-20.2179315324933,-10.6264077962337,0.267285252031026,0.40425,0.324,0.25,0.2245,0.11,-3.41342,-3.6554,-3.2215625,-3.08608,-2.96852,-2.784135,95.9998225,28.004,0.02598,-1.14,-1.1155,-1.091,-0.14175,0.5675,40.735,37.588,39.27,3.61225,204.085,306.16,311.1175,310.74,100.74,89.264,88.132,68.0205,16.42225,18.599,4.708,0.49,-0.12,-0.3425,1.0213,1.164,1.38675,1.809,2.269,2.43425,3.196,3.591,3.8329,0.561,0.879,1.5886,1.818825,2.4472,3.377,3.208475,4.0715,4.352,1.102,0.9085,1.322025,1.73925,2.16585,2.80825,3.18225,3.13425,4.0615,0.530075,0.915025,1.39345,1.79245,2.620775,2.8369,3.85,4.1999,0.67275,1.514275,1.816625,1.66225,2.609,3.459925,3.52715,4.06035,4.3495,-6.656925,-5.8664,-6.02365,39.6555,1.43943698477247,2.6870020664025,3.5830886048888,2.84830094348408,3.01171742890035,3.39390271354068,3.16539056728993,410.652311270796,406.610687113267,409.385791276851,406.237147516936,410.027780625963,406.096234626362,409.753587167299,405.592108575446,403.324653460995,407.108173932646,409.595417790659,407.615156300886,413.010210659736
4,8.75,0.713141463750704,-2.95944484365295,0.0813242837524555,-4.71767000490911,-2.70417900465194,-4.33503144673211,3.49948540669886,-17.2777470740599,0.118154959424444,-92.9366337839625,-8.2827059806417,0.280323414851997,0.48425,0.348,0.25475,0.23,0.1,-2.95968,-3.207225,-2.73001,-2.6012,-2.52524,-2.2815275,95.9829875,23.23225,0.04372,-0.664,-0.4625,-1.054,0.08425,0.66175,52.1875,56.2125,50.02,4.9895,204.88,307.09,312.15,312.55,146.094,115.4125,110.166,84.612,20.098,17.817,5.546,0.49,-0.12,-0.3275,1.02825,1.165,1.38625,1.809,2.2695,2.435,3.196,3.591,3.83295,0.562175,0.882275,1.5909,1.8182,2.454675,3.377,3.20895,4.071275,4.35145,1.11725,0.921,1.325,1.73775,2.166,2.80875,3.18225,3.133875,4.0615,0.6311,0.97365,1.405425,1.79345,2.6221,2.837075,3.85,4.1999,0.7105,1.5295,1.8165,1.662,2.60915,3.459775,3.5275,4.0602,4.3495,-6.864,-5.162825,-5.609,50.481,1.35635147147719,2.72949743097448,3.50892307602961,2.79738703088676,2.79933467683778,3.29080990633427,2.96483477980751,410.139444752915,405.558142253462,408.275652692188,405.472840693228,408.004954937909,405.964600704941,407.676481986943,405.539622671499,402.281950345804,407.002217917537,407.779772751177,407.259201630466,411.950756242414
4,9.25,0.703242828189789,-3.05600387962279,0.111759882229193,-5.73066057568754,-2.57603393793178,-8.2720318626992,2.92249937344871,-27.4077580259918,0.147001645953107,-39.3150625716637,-11.9668581088156,0.365428770648706,0.444,0.34375,0.25275,0.21425,0.11,-3.1789625,-3.2207,-2.97554,-2.8426375,-2.688415,-2.375025,95.942864,20.66625,0.08095,-0.5,-0.355,-0.5225,0.288,0.81,56.955,60.37,55.6,6.0585,210.2225,308.87,311.825,312.975,148.759,130.048,116.594,96.05175,21.11175,19.938,6.7725,0.49,-0.1125,-0.325,1.030425,1.165,1.3865,1.80875,2.27025,2.434225,3.195125,3.59075,3.83295,0.5662,0.8822,1.594,1.81755,2.45475,3.377,3.2089,4.0718,4.352,1.123,0.9214,1.33125,1.737,2.1679,2.8084,3.180925,3.13475,4.06225,0.643075,1.0204,1.405,1.7944,2.62265,2.8368,3.8531,4.200175,0.79335,1.53925,1.81675,1.6625,2.609425,3.45995,3.5275,4.0602,4.3495,-7.266675,-4.9172,-5.336725,58.454,1.42356536206125,2.82219418722683,3.49434128983841,2.84785309418209,2.86115737174674,3.39782806194813,3.02778735885862,410.135933566875,405.646254326357,408.371748840444,405.375836655486,409.428911951215,405.645062030832,409.306216409161,405.53409838412,402.186874851073,405.874195289567,406.168380328876,407.448609186367,412.423103357221
4,9.75,0.84478921182485,-3.02013934181748,0.104307313443885,-6.00392945860522,-2.74846492913014,-6.93149615728885,-0.352029793206014,-23.5347831639749,0.192140035257057,-35.4991277260819,-11.4294279159056,0.418199924993533,0.48425,0.3275,0.2445,0.21,0.09,-3.116705,-3.037575,-2.905695,-2.78695,-2.6070625,-2.334,95.94469925,19.19175,0.09114,-0.2295,0.038,-0.163,0.474,0.938,59.76,60.2,56.165,5.979,211.88,309.585,314.695,313.0675,164.9815,119.55425,131.01375,96.589,21.66775,21.706,7.67,0.49,-0.11275,-0.282,1.032075,1.174075,1.38945,1.80845,2.2709,2.43445,3.195075,3.59145,3.833025,0.5756,0.8852,1.595,1.81825,2.459475,3.3769,3.2089,4.07175,4.354275,1.1262,0.9234,1.33445,1.7333,2.1698,2.8089,3.1797,3.1418,4.0626,0.6599,1.0551,1.4071,1.8002,2.6242,2.8353,3.853025,4.200025,0.911725,1.6,1.816175,1.661475,2.6087,3.458925,3.5285,4.0599,4.34945,-7.47,-4.84795,-5.394,55.068,1.43941802148284,2.80464453562912,3.43209466041334,2.88207895989455,2.91761267161408,3.44010073745881,3.21054674830705,410.136461110259,405.343749949001,408.010852612076,404.6711244975,407.650475433914,405.144872327165,407.305667398893,404.395923202215,406.655978079053,405.385482193401,404.148907285437,407.139033156708,411.581138958933
4,10.25,0.819538356924831,-2.82302858169722,0.0902330330564273,-5.50773684479153,-1.52320393284763,-9.23105959049927,9.04499170782345,-17.5867667221039,0.194747689277423,-31.1367893376997,-17.2157127226225,0.457237456492782,0.48375,0.35325,0.2275,0.2475,0.105,-3.00822,-2.951,-2.74666,-2.64844,-2.50252,-2.18988,95.90796,18.6725,0.0422875,0.13575,0.4975,0.01625,0.58325,1.109,63.8,62.042,60.4375,6.268,213.4375,311.1125,318.5,313.535,178.46275,136.96,147.5495,112.818,22.385,29.90625,7.52475,0.49,-0.11275,-0.281,1.077325,1.2029,1.39625,1.8081,2.27145,2.43445,3.1951,3.59145,3.833175,0.5873,0.887,1.595425,1.8177,2.4642,3.3769,3.2098,4.071375,4.3514,1.1393,0.9295,1.3335,1.73085,2.17155,2.8093,3.178925,3.1411,4.06135,0.663,1.0575,1.4112,1.8005,2.62575,2.8347,3.859125,4.200025,0.961925,1.619625,1.81645,1.6605,2.609975,3.4589,3.5285,4.060375,4.3528,-7.0814,-4.761875,-5.0276,60.05875,1.41010721901133,3.103789931521,3.44605204802393,3.32338316292888,3.24121234926678,3.50654140266426,3.4173013737632,410.223172218254,404.767208362181,407.569576857081,403.764517135423,408.232043342964,403.897025182885,408.494003859913,403.809701683886,406.778607171423,404.764432277784,405.01151560429,406.206209550651,411.909123696088
4,10.75,0.76096308063628,-2.61432308225348,0.112666363335279,-5.60970495843735,-3.18496383601074,-11.7558020050665,6.50489332810349,-10.9738552667084,0.163693873414936,-42.5026682080825,-21.1747157675585,0.388044673966955,0.564,0.37975,0.26425,0.2385,0.1205,-2.76042,-2.8274,-2.5534625,-2.3761,-2.1952,-1.931685,95.88851775,17.45,0.110925,0.4965,0.632,0.62675,0.8345,1.237,64.035,59.897,67.7875,8.09375,214.32,313.785,320.18,313.81,173.2125,108.33,138.767,90.7535,21.72475,22.705,8.35225,0.49,-0.11275,-0.2875,1.066825,1.23075,1.40825,1.809175,2.274,2.43445,3.195125,3.5915,3.83325,0.6081,0.892325,1.595275,1.81835,2.4719,3.3769,3.2098,4.071375,4.35185,1.153,0.939475,1.33225,1.7262,2.17285,2.8102,3.178575,3.14135,4.062075,0.6646,1.0592,1.415425,1.796725,2.647,2.8347,3.851675,4.200175,0.96775,1.6215,1.81675,1.66275,2.61075,3.459,3.5285,4.060625,4.34925,-7.389225,-4.5477,-5.29255,50.352,1.42281688454012,2.80557754842654,3.39563547105614,2.92443333471456,2.98583367520084,3.28256975850748,3.4599685652956,410.37256940978,404.301842686908,406.446518465297,403.853155268639,406.320764074322,404.139581792261,406.098699591415,403.722075953712,400.442007181632,404.781296721624,404.02755329993,405.532982109578,411.397035676693
4,11.25,0.903557169194775,-2.49194765953552,0.118243650083394,-5.94924748796931,-1.81231066041171,-5.78690478929712,4.92724838238018,-22.9694514974837,0.190852007467147,-20.8412288024689,-20.9992094456185,0.386040486427187,0.52375,0.36325,0.26,0.22,0.11,-2.473115,-2.930525,-2.2553125,-1.9525575,-1.83788,-1.593,95.91501125,16.112,0.1500875,0.6495,0.82025,0.72,0.9295,1.127,63.3,64.0405,63.26,5.99375,218.525,314.38,320.24,313.98,175.08575,135.036,149.83,104.422,28.29,27.62875,7.7765,0.49,-0.11,-0.309,1.0637,1.2307,1.4228,1.809375,2.2726,2.43445,3.1951,3.592025,3.833175,0.6396,0.89395,1.5962,1.8184,2.4722,3.37635,3.21025,4.06725,4.3542,1.16335,0.948375,1.331275,1.7169,2.173825,2.8098,3.178225,3.13415,4.0619,0.664925,1.0599,1.4183,1.79605,2.6434,2.8337,3.852,4.200175,0.98,1.628775,1.817,1.66005,2.6104,3.458925,3.5285,4.06,4.35195,-7.486,-4.5288,-5.569625,60.94,1.46538054281676,2.78684697938251,2.83654169379095,2.89487315634548,2.82580877445312,3.40320537176074,3.02981626080574,409.828802169124,403.344891706406,407.253867258768,403.226751759654,407.841015655172,402.895273161665,407.800137318652,402.808407686343,405.857291080348,403.457797356067,403.40844260377,405.908749029961,410.231658884778
4,11.75,1.29283332413998,-2.43511493089535,0.100161572713666,-6.19359449054847,-1.53431779142232,-5.48997713540944,9.09659401932103,-19.1816760442407,0.193484938399319,-21.3025220257317,-22.4111967262943,0.481184762170324,0.507,0.3565,0.258,0.21425,0.13,-2.074465,-2.4845,-1.85424,-1.74226,-1.56282,-1.204365,95.889965,15.66125,0.11087,0.81575,1.125,0.728,0.874,1.3425,61.88,64.892,64.24,6.252,220.325,315.125,320.2675,314.5025,184.253,145.657,157.373,97.41,25.751,28.592,7.318,0.49,-0.10325,-0.2765,1.096825,1.23125,1.4213,1.809125,2.2723,2.436,3.195075,3.592025,3.83325,0.6511,0.8981,1.59675,1.81835,2.475,3.37635,3.2097,4.06695,4.3516,1.164725,0.95295,1.331,1.70925,2.17365,2.80775,3.1779,3.133875,4.06155,0.664125,1.05825,1.420375,1.79485,2.6252,2.8321,3.85265,4.2036,0.99705,1.640825,1.817,1.6562,2.61105,3.458925,3.5418,4.06025,4.35195,-7.6481,-4.4371,-5.4672,59.11375,1.57757539306736,2.5673079920532,2.86364123108051,2.61207909535677,2.61502882243486,2.97970453415053,2.98995246830742,409.908514828546,404.523954281163,406.763555900267,403.739150290691,406.209652402775,404.090296395086,406.298780156565,403.774561518373,400.526466625486,404.664197705871,406.345442524006,406.680254016476,409.514178749462
4,12.25,1.18903485874064,-2.15785617004578,0.125064116375906,-5.93022246122917,-0.949997483443802,-7.15768322301402,8.35322008038386,-28.6441526498912,0.264066937017833,-19.2908306020556,-22.7750608879802,0.591123794975544,0.5515,0.4165,0.29875,0.258,0.14,-2.03515,-2.23395,-1.87097,-1.751485,-1.54674,-1.2128375,95.85161,15.3075,0.15151,0.956,1.4,0.6925,0.95125,1.2445,61.2,64.21,58.9,5.82875,218.4125,316.5,320.3,315.075,183.798,119.139,123.93825,91.978,23.478,22.867,7.465,0.49,-0.08975,-0.263,1.1294,1.2587,1.423,1.810375,2.2745,2.436,3.1951,3.59195,3.83335,0.6694,0.9083,1.5968,1.8194,2.479875,3.37635,3.21015,4.067,4.3539,1.1729,0.958275,1.331,1.70295,2.17385,2.807975,3.1782,3.133625,4.0612,0.6639,1.0576,1.424225,1.79375,2.6252,2.8314,3.8524,4.2037,1.0155,1.6594,1.81835,1.6565,2.6115,3.459,3.5418,4.060375,4.3494,-7.5872,-4.363,-5.63775,58.97375,1.52062291948999,2.82400968503012,3.26704189213174,2.87782065889068,2.84437852238763,3.5880474258724,3.10428572365251,409.260692478932,403.505120357685,406.333312638876,402.592521155297,407.009033968531,402.942497446661,406.764072962054,402.774652116255,400.466259456419,404.707505666155,404.595456146905,406.447090236812,411.677237042299
4,12.75,1.37464063768474,-1.98607456070988,0.103658553714302,-4.98375142358515,-0.528738248940526,-4.54265956477137,4.24623627067244,-13.6574358261169,0.263675052724011,-29.0163679130053,-21.9177369891133,0.455680966939715,0.5275,0.394,0.26,0.26,0.14,-1.9659625,-1.8867,-1.7779875,-1.473605,-1.21956,-0.8761225,95.853776,15.77225,0.15141,1.36925,1.72,0.56,0.896,1.368,50.425,52.61325,46.735,5.0905,220.3375,317.6275,320.3,315,142.733,115.77875,125.5165,95.564,24.59375,23.613,7.5275,0.49,-0.11,-0.3255,1.1377,1.2601,1.4239,1.8098,2.2751,2.436,3.1961,3.592025,3.8333,0.6932,0.918675,1.5982,1.8204,2.487,3.37585,3.209975,4.0668,4.3539,1.1803,0.9648,1.3304,1.7055,2.17385,2.80765,3.1781,3.1337,4.061375,0.6629,1.05685,1.4267,1.793,2.6248,2.8307,3.8524,4.2038,1.02965,1.69365,1.8217,1.658925,2.6119,3.459,3.52975,4.060625,4.3521,-7.467625,-4.20345,-4.9716,50.1055,1.58467530356466,2.99626450833366,4.13805311112117,3.19011619978659,3.1540253204108,3.75724472351577,3.4148026210036,408.967001764933,402.637607073927,405.962438921397,402.984777113066,405.731611691614,402.772047196211,405.524299561954,403.222838720861,398.330241833611,404.814867341257,405.531149356071,406.651685615978,411.920527690104
4,13.25,1.05206888362743,-1.27661752746108,0.0917698265582365,-5.69974946658746,-1.40426741305865,-5.84091494025131,-1.42621108336957,-8.959109428206,0.192850048489827,-23.5626520207428,-24.7198828231549,0.446334782008229,0.548,0.393,0.27,0.28,0.116,-1.604675,-1.3456,-1.30234,-1.05974,-0.71115,-0.467,95.863478,15.872,0.162495,1.487,1.482,0.57275,0.98375,1.51725,58.92,62.15,58.04,4.86375,221.77,318.24,320.3,314.7,158.28125,128.437,128.21375,75.419,22.2945,26.717,6.71,0.49,-0.12,-0.3325,1.1392,1.261775,1.4261,1.8108,2.276,2.436,3.196075,3.592025,3.8335,0.75,0.9412,1.600275,1.821,2.49455,3.375275,3.2104,4.0674,4.351125,1.18925,0.970925,1.3282,1.7066,2.17375,2.809275,3.178225,3.1342,4.061125,0.664,1.05825,1.42575,1.79225,2.6245,2.830425,3.8525,4.2035,1.0905,1.72575,1.82275,1.6605,2.6129,3.45995,3.53015,4.060625,4.34925,-6.5513,-3.8143,-4.821125,48.856,1.61010669898253,2.76435387337898,3.44397991061343,2.74047155785905,3.06363759228392,3.40384048031038,3.20678705073382,408.761926757065,402.97995935299,405.778060405581,402.663111569926,406.445028412796,402.070698916222,406.482592074912,403.027713785999,399.098798995585,404.298607627576,403.235662925345,406.125522754249,411.82937615424
4,13.75,1.003605842328,-1.51489235513799,0.103996918109461,-5.21377353873273,-1.4028792298847,-4.23330920902893,11.9441159345791,-15.829013908524,0.206567430835361,-14.9191713992933,-26.0308614059786,0.496468948859916,0.68,0.41375,0.28,0.25,0.126,-1.47358,-1.61335,-1.26278,-1.091925,-0.85986,-0.38285,95.872162,15.252,0.1704875,1.4975,1.512,0.5835,0.71325,1.57075,48.315,47.3065,45.53,4.1135,223.84,317.47,320.25,314.7,120.206,97.33625,106.46875,73.5695,21.49925,22.538,5.83,0.5,-0.12,-0.33,1.14475,1.27625,1.422575,1.81125,2.27775,2.43525,3.196125,3.5928,3.833775,0.8414,0.9655,1.601425,1.823,2.5018,3.37535,3.2105,4.0676,4.3512,1.1886,0.9742,1.3236,1.7101,2.173875,2.808725,3.17825,3.134875,4.0606,0.6613,1.0699,1.420125,1.79125,2.6235,2.8281,3.85325,4.199725,1.1305,1.773025,1.823,1.66175,2.613,3.46,3.5305,4.0609,4.34925,-5.4695,-3.596475,-4.4491,40.914,1.61191990868625,2.29871118077094,3.17267145315736,2.01304074982972,2.10681944874637,3.18260010756198,2.89668952633388,408.651685130408,402.419857106288,405.256532544729,402.280017677968,404.985693949712,401.615785178679,404.465602482126,401.732910387654,399.363917642051,403.919772738461,403.861635563922,405.865287718942,411.569502089832
4,14.25,0.877732579396952,-1.4590510920864,0.0924438811078536,-4.46694258333864,-1.64603938563724,-3.45159151205083,5.05501526507606,-59.5610745037099,0.18190582451286,-13.7369787006244,-23.5458300718061,0.461068607250014,0.6485,0.4005,0.28,0.25,0.13,-1.5420875,-1.72625,-1.42228,-1.23729,-1.11302,-0.7885875,95.80617225,15.368,0.16354,1.1605,1.154,0.208,0.70375,1.4925,49.4525,45.4745,48.71,4.6925,222.12,315.4925,320.3,314.87,118.69875,79.2545,89.647,62.5,17.886,21.7405,4.88625,0.49,-0.12,-0.3145,1.146025,1.28225,1.4186,1.8125,2.2783,2.435225,3.197,3.593,3.833775,0.89225,0.9672,1.60515,1.82735,2.504,3.37535,3.2105,4.071,4.35135,1.190925,0.97375,1.31975,1.72675,2.1739,2.8074,3.1769,3.13415,4.0605,0.676175,1.071175,1.4145,1.79,2.62075,2.83505,3.853,4.19975,1.14075,1.78975,1.824,1.66375,2.6128,3.46,3.530375,4.0609,4.3485,-6.0856,-3.815025,-5.09685,35.95,1.57800175329103,2.32715986110638,2.24849013907291,2.28373109317978,2.3484129017684,2.6306374006522,3.37180684101247,408.944630729261,402.16975612422,405.796422668268,402.054555310782,406.202812080511,401.788936655701,406.192971213408,401.772394338523,406.075897219078,404.420567421038,402.312727156158,405.911321252371,411.97299050156
4,14.75,1.00924891758078,-1.43350027961166,0.0686511955426997,-4.38577646465634,-0.660446481660429,-5.86791377317653,7.80369530501708,-37.2960160203405,0.199553616500607,-51.256465873283,-22.3168712060693,0.43439985474974,0.608,0.427,0.264,0.22,0.1055,-1.6428375,-1.7046,-1.43956,-1.31859,-1.19568,-0.8558625,95.79087125,15.21375,0.1321775,1.0775,1.076,0.174,0.8985,1.52,35.75,35.78225,33.8425,3.01,219.43,315.52,320.21,314.6,99.00375,86.23825,82.6775,54.832,17.5405,17.85775,3.94375,0.49,-0.11225,-0.332,1.127725,1.288425,1.4175,1.813,2.280375,2.43525,3.19715,3.5932,3.8338,0.90735,0.97185,1.6087,1.829425,2.512575,3.37495,3.21075,4.070425,4.3539,1.195625,0.97225,1.315775,1.74775,2.175,2.808175,3.177325,3.13415,4.064025,0.67575,1.06675,1.408,1.7885,2.619025,2.834625,3.8531,4.19975,1.15555,1.803925,1.824775,1.67175,2.6131,3.46,3.53075,4.061,4.3485,-7.4397,-4.501,-4.7556,30.776,1.56220889250152,2.25648017012734,2.22981597185448,2.36377830199303,2.32337218113237,3.13540874983644,3.13297088690985,408.82353976299,402.48191287401,404.980150636355,402.442528484642,404.92128745912,402.473984216405,405.058095868232,402.13069808391,397.265472296302,403.724942826535,405.69876577972,406.472972685054,410.891622738032
4,15.25,0.985435475926825,-1.31041321594041,0.0619394326147431,-3.61819023762253,-1.09259096729235,-3.69145696354764,2.05230008849972,-26.890530462248,0.215748628722028,-36.7579059649338,-27.1390634101798,0.426732834701172,0.64425,0.414,0.254,0.2145,0.1115,-1.61205,-1.87135,-1.451025,-1.343825,-1.24196,-1.01624,95.76431,15.1615,0.09333,0.758,0.90975,0.489,1.05375,1.419,34.075,33.16575,33.9325,2.6535,216.9225,314.67,320.225,314.9,80.514,58.30325,53.035,35.36525,12.6835,13.745,3.658,0.49,-0.1125,-0.3425,1.12625,1.29325,1.41345,1.813725,2.28075,2.435,3.19725,3.593875,3.83375,0.9064,0.9706,1.60885,1.82985,2.5153,3.37495,3.20975,4.0718,4.3516,1.198775,0.971525,1.31,1.75535,2.17475,2.8061,3.1765,3.1337,4.064025,0.674,1.0639,1.40125,1.7866,2.63,2.834,3.852625,4.1997,1.16225,1.816875,1.82625,1.67475,2.6129,3.46,3.530375,4.061625,4.3558,-7.69485,-5.20745,-4.800125,22.34575,1.64412821003603,2.88376350854279,3.76016490103071,2.88211372789165,3.04705726087616,3.61573549802135,3.12162404496956,408.666903460827,402.916517643013,405.808433152111,402.703485492114,405.910744716305,402.616717400428,405.988422329692,402.741140158444,398.660708403007,404.223578973425,405.558980948861,405.928875695393,411.788903259158
4,15.75,0.82990917037976,-1.30738149115449,0.0610245074199058,-3.30383085984282,-1.40906586292179,-2.93424710051355,-10.4050211112501,-37.1901214974207,0.142057762512164,-59.4891824873997,-28.7960415736402,0.357852398908054,0.527,0.337,0.232,0.1945,0.09575,-1.54088,-1.8873,-1.393715,-1.3415875,-1.26634,-1.0736,95.813446,14.1875,0.0918875,0.702,0.8495,0.61425,1.11,1.42075,23.125,22.786,22.19,2.456,226.1475,314.4425,319.8175,314.7075,58.062,37.97375,34.46625,26.82925,8.044,7.6285,2.506,0.49,-0.11,-0.3345,1.1305,1.2995,1.415,1.813725,2.282,2.4345,3.1966,3.5935,3.833725,0.8995,0.971,1.60885,1.830425,2.51995,3.37495,3.20975,4.07185,4.3512,1.2019,0.98015,1.318775,1.75515,2.1748,2.8064,3.1761,3.1337,4.0648,0.66605,1.062075,1.39625,1.7866,2.63125,2.841425,3.852625,4.1997,1.18125,1.814875,1.827,1.674325,2.6131,3.46,3.53115,4.0609,4.3557,-6.9342,-4.87805,-4.2592,17.84775,1.52494940176282,2.14271642685346,2.10368604913156,2.24450660698783,2.15488443332289,3.10698045300425,3.34220492049552,408.542580493494,402.838098212058,405.792897919563,402.706000997784,405.503741499825,402.360274728004,405.219339042758,402.80604954517,406.325872496739,404.70413872064,404.556736750551,406.625330216124,411.571038927245
4,16.25,0.810045533614813,-1.14537360930266,0.058258971020612,-3.12876181141024,-0.681476281344501,-1.96504794828455,0.948933025778878,-22.8051856799586,0.141802873151971,-60.1353295330058,-32.8579284307048,0.37927996333199,0.56425,0.3335,0.1985,0.20425,0.1,-1.615705,-1.9065,-1.519645,-1.44117,-1.36845,-1.14073,95.877886,14.453,0.07578,0.804,0.8245,0.61675,1.07,1.44,19.975,16.4745,20.585,1.789,224.755,313.255,319.9,313.8975,43.71625,33.518,36.56625,28.6005,8.1045,6.401,2.5625,0.49,-0.12,-0.35,1.13625,1.305,1.4195,1.8145,2.28325,2.4345,3.1965,3.59365,3.83375,0.89805,0.9712,1.608525,1.829,2.5219,3.37495,3.20975,4.0716,4.3516,1.20595,0.987975,1.332725,1.75495,2.17485,2.8067,3.1757,3.132975,4.0645,0.66075,1.0595,1.393,1.78625,2.6315,2.84075,3.85425,4.1997,1.197,1.82125,1.8285,1.67575,2.612,3.45995,3.53,4.0619,4.3557,-6.69575,-4.2053,-4.491775,9.863,1.53972563895726,2.13407827760891,2.09098688606603,2.18160815657068,2.09276452272982,3.31278653218095,3.12754787668411,408.681203705263,402.891003637817,405.818396827887,402.488064237209,405.723698625368,402.837254753305,405.768223754684,402.938215277929,397.963045323058,404.888080080554,402.897250863256,406.53528439809,413.588129923355
4,16.75,0.815984236237272,-0.772406878875323,0.0485291132576618,-2.28701858519765,-1.35762820628038,-1.74564432653678,-19.0744553973055,-23.8465948553417,0.156852884455442,-40.5894030801071,-36.515706544857,0.354184464137427,0.5795,0.3535,0.22,0.2,0.1,-1.6854875,-1.89935,-1.600685,-1.54968,-1.474295,-1.293835,95.922609,14.59625,0.08766,0.71375,0.73,0.52325,0.8785,1.53325,12.805,11.86675,13.065,0.989,223.175,312.5225,319.675,313.765,31.8875,19.5235,23.445,17.46675,5.8145,4.215,1.4785,0.49,-0.12,-0.36,1.147425,1.30785,1.426625,1.8161,2.284275,2.433825,3.19675,3.5938,3.834,0.8968,0.9698,1.608525,1.828,2.527975,3.37495,3.209275,4.0704,4.3508,1.19125,0.97675,1.3449,1.7543,2.175,2.809,3.17575,3.1335,4.0601,0.655625,1.046,1.39055,1.7845,2.60775,2.8328,3.85435,4.199,1.208425,1.81975,1.8362,1.678175,2.6121,3.46,3.5315,4.062,4.3484,-7.17695,-4.22565,-5.1503,-1.939,1.61514595686316,2.11314285619937,2.04732096219371,2.20116750837901,2.1976140032153,3.20209059655562,3.23891321560428,408.653806211464,403.111250954391,407.324818621372,403.025693429536,407.113513600084,403.157791139081,407.048544168514,402.785219656697,400.403233470768,404.804862272193,404.309099971846,406.997928560718,411.451055742789
