DOY2,HR2,TA,RH,WS,PA,PPFD_IN,PPFD_OUT,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,VPD,T_CANOPY,TS_1,TS_2,TS_3,TS_4,TS_5,TS_6,G,SG,USTAR,H,LE,FC,SC,NEE,H2O,CO2,U_SIGMA,V_SIGMA,W_SIGMA
6,18.25,31.9,19.203,5.42,85.32,412,65,8.912,201,58,358.2,485,41.7,33.41,37.9,37.57,35.38,31.28,27.27,25.445,25,-18.048,0.490961464883,23.498,20.959275,0.818,0.027893,0.791389,13.105,407.335,1.32174127574,1.2449899598,0.636679589747
6,18.75,31,20.526,5.118,85.36,202,31.05,-50,98.6,34.92,356.84,472,39.15,30.5,36.59,36.61,35,31.39,27.31,25.445,19,-21.341,0.443551022995,-11.1,14,0.477,0.029493,0.4795346733975,13.332,407.36,1.1874342087,1.0377857699275,0.586359034106
6,19.25,29.6,22.2,4.397,85.4,44,6.69,-86,19,8,355,459,35.72,27.85,35.36,35.66,34.58,31.41,27.38,25.44,11,-22.69,0.37325,-21.0675,7.5845,0.477,0.05764625,0.471462,13.5785,407.12,1.00969779609,0.781024967591,0.495022189652
6,19.75,28.06,24.3,3.91,85.4,2.518,0.45025,-91,-2.06,2.279,356,448,32.02,25.7,34.2,34.67,34.17,31.45,27.43,25.44,4,-22.448,0.306293762104,-19.98,5.206,0.545,0.0619355,0.580929,13.97425,407.47,0.827641755708,0.663324958071,0.4209645318465
6,20.25,26.79,26.1,3.648,85.4,0,0,-87.461,-3,2.372,353,440.5,29.12,24.4,33.12,33.7,33.6,31.4,27.48,25.44,-2,-21.8015,0.27804384685,-15.36,4.9284,0.477,0.065524965,0.50568475,13.88575,407.18,0.74161984871,0.632455532034,0.3820972227735
6,20.75,25.9,27.6,3.479,85.4675,0,0,-85.933,-3,3,348,435,27.31,23.367,32.17,32.97,33.11,31.32,27.52,25.44,-6,-20.309,0.24952124545725,-14,4.464,0.523,0.061570146,0.53943,13.9895,407.815,0.714142842854,0.62128898268,0.34775914789
6,21.25,25.2,29.051,3.402,85.5,0,0,-83,-2.873,3,344.69,430,25.7,22.49,31.35,32.25,32.55,31.21,27.59,25.445,-8,-18.816,0.24015967917375,-10,4.47725,0.477,0.065802,0.4944992115,14.09725,408.29,0.697495243136,0.616441400297,0.332665619759
6,21.75,24.7,30.4,3.28,85.5,0,0,-81,-2.157,3,342,426,24.4,21.833,30.63,31.59,32.03,31.11,27.62,25.445,-10,-17.54,0.229838625906,-9.99,3.6963,0.523,0.0699627195,0.53752485,14.26125,408.49,0.719373973008,0.60827625303,0.3109965739665
6,22.25,24,32.2,3.13,85.5135,0,0,-81,-2.219,3,341,421.91,23.12,20.967,29.92,30.95,31.6,30.97,27.68,25.45,-12,-16.2,0.213873771183,-7.77,3.6963,0.455,0.0756665,0.52202775,14.6965,409.1075,0.7130916011495,0.6,0.288097205818
6,22.75,23.5,34.179,2.93,85.525,0,0,-77.869,-2,3,339.02,419,22.25,20.54,29.28,30.29,31.16,30.81,27.71,25.455,-13.344,-14.933,0.1833203753,-7.77,3.6963,0.50575,0.065517,0.518805,14.7545,408.5375,0.6784172007025,0.630079360081,0.240831891576
6,23.25,22.9,35.9,2.834,85.5255,0,0,-76.992,-2,3,338.37,416,21.11,19.83925,28.7,29.69,30.72,30.64,27.76,25.455,-14.413,-14.037,0.1785262742115,-6,3.3585,0.4672295,0.06455675,0.520842,14.80875,408.9975,0.696410161514,0.6300773611965,0.23969449667
6,23.75,22.5,37.3,2.837,85.52,0,0,-77,-2,3,335.99,413.27,20.26,19.22025,28.19,29.19,30.31,30.47,27.79,25.46,-15.612,-12.77,0.179,-6.66,3,0.477,0.0620375,0.51051153425,14.758,408.58,0.71936840203325,0.648074069841,0.244948974278
7,0.25,22.68,80.602,2.82,85.73,0,0,-37,-1,2.244,381,422,14.02,21.08475,26.2825,27.1375,28.29,29.01,27.85,26.5325,-14.4085,-5.9733,0.2201951634345,-3.33,16.5695,2.295,0.17356,2.30154575,25.09725,427.415,0.747997101986,0.63126519729025,0.315091588432
7,0.75,22.4,81.7,2.74,85.7105,0,0,-38.184,-1,2.059,379,419.94,13.33,20.683,25.915,26.86,28.02,28.85,27.84,26.53,-15.981,-5.678525,0.21466394521425,-3.3335,17.2494,2.273,0.15874221,2.28322,25.2425,428.0275,0.735527021937,0.632455532034,0.28707638742375
7,1.25,22.1,82.8,2.725,85.7,0,0,-40,-1,2.089,377,418,12.89,20.47,25.52,26.555,27.77,28.73,27.85,26.53,-16.174,-5.6747,0.195,-4,15.164,2.25,0.15368727,2.320396947,25.2665,427.785,0.721110255093,0.64865236338525,0.28189873297875
7,1.75,21.75,83.3,2.72,85.7,0,0,-41,-1,2.133,375.015,417,12.17,20.23725,25.2375,26.2275,27.48,28.61,27.83,26.525,-16.376,-5.0905,0.194954797214,-4,13.51655,2.136,0.18929943,2.2062915,25.289,428.3225,0.7056897278265,0.62449979984,0.274149776582
7,2.25,21.4,83.6,2.696,85.7,0,0,-40,-1,2.026,375,416,11.44,20.01775,25.005,25.8975,27.26,28.45,27.81,26.525,-16.748,-4.827,0.1885,-4.048,14,2.3066045,0.18524,2.4208882875,25.33125,431.945,0.70533008589025,0.610737259384,0.2586178592975
7,2.75,21.2,84.3,2.57,85.7,0,0,-40.974,-1,2.046,373.37,414.25,11.25,19.82,24.78,25.6275,27.01,28.31,27.8,26.5275,-16.721,-4.67525,0.191874449151,-4,12.348,2.164833,0.1841187075,2.1565958,25.13675,428.6225,0.678601403092,0.61440011348025,0.2519901103865
7,3.25,21,84.9,2.513,85.7,0,0,-40,-1,2.233,372.51,413.2,10.64,19.7,24.5275,25.395,26.79,28.17,27.75,26.52,-17,-4.1813,0.18366018765,-3.33,12.5265,2.205,0.18948699,2.27771,25.032,431.07,0.648074069841,0.583095189485,0.2489898943325
7,3.75,20.7,85.6,2.4,85.7,0,0,-40.692,-1,2.021,372,412.04,10.22,19.48475,24.3225,25.16,26.6,28.07,27.75,26.5275,-17,-3.85925,0.166463329295,-3.33,10.88275,2.147875,0.15119,2.100475,25.2855,431.855,0.6348184124585,0.574456264654,0.227620501508
7,4.25,20.6,85.814,2.377,85.7,0,0,-41,-1,2.10225,370.2075,412,9.92,19.3,24.13,24.97,26.375,27.9525,27.7525,26.54,-17,-3.958,0.164356198545,-2.907,9.8568,2.114,0.118242861,2.01195,25.142,430.9425,0.6480281380865,0.5748908013995,0.219207436005
7,4.75,20.5,86.03,2.17425,85.7,0,0,-40.02325,-1,2.24525,369.1625,410.5575,9.7375,19.121,23.9,24.79,26.18,27.8025,27.74,26.545,-17.058,-3.8827,0.1585,-3.33,9.8568,2.18775,0.1594493125,2.1755325,25.006,431.9175,0.628477665937,0.556776436283,0.2113698632615
7,5.25,20.3,86.6,2.15,85.71425,4,1,-41,1,3,370,410.2625,9.185,18.95,23.71,24.59,26.0025,27.6525,27.73,26.545,-17.142,-3.60725,0.1445038423105,-2.485,8.548525,1.9373055,0.2031775,1.96926177,25.001,434.29,0.6,0.5408277526365,0.198562836402
7,5.75,20.3,86.364,2.13,85.757,63.0498,9,-29.99125,30,15,368.23,411,9.23,19.267,23.61,24.4,25.835,27.4775,27.6925,26.54,-16.909,-1.702,0.152883489708,-2.22,12.321,2.191695,0.150448875,2.18442375,25.132,435.405,0.6,0.52985831397425,0.210607692167
7,6.25,20.9525,85,2.0625,85.79,213.997,32,0.48875,104,39.835,366,417.5525,10.17,20.7,23.62,24.3,25.665,27.32,27.65,26.54,-14.011,5.607,0.17,4.134,28,2.3695,0.064391,2.2510410795,25.513,430.53,0.556776436283,0.509901951359,0.230174499022
7,6.75,22.7,81.9,2.08,85.8,412.02,58,56,200.4,57,365,430,12.6175,23.55,23.75,24.32,25.4925,27.195,27.6025,26.535,-8.682,13.212,0.19525,30.68125,57.154,2.24839575,-0.0389525835,1.93622775,25.7485,424.685,0.5987482590495,0.53150666736525,0.27666301293375
7,7.25,24.44,76.033,2.4825,85.8,634.58,84,140,311,70,364.1525,445.88,16.06,27.233,24.17,24.49,25.4325,27.07,27.545,26.54,-1.673,21.682,0.237,65.49,88,2.068,-0.065982,1.66697025,25.58475,416.41,0.678232998313,0.643424094316,0.339417263295
7,7.75,25.95,70.584,2.7725,85.8,863.802,110,229.475,423,85.925,364,462,19.495,31.033,24.79,24.78,25.4425,26.9475,27.48,26.55,7.599,28.52825,0.282355520576,109.89,118.08,2.136,-0.016059813,2.014818688,25.159,411.505,0.81761832154775,0.814248119433,0.388587184555
7,8.25,27.07,65.8,3.11,85.8,1091,133,316,532,99,362.94,477,22.57,34.65,25.71,25.23,25.5225,26.81,27.39,26.525,19,37.82625,0.31917273153325,155,142.30755,2.4345,0.008970396075,2.394846714,24.789,410.275,0.92736184955,0.937415950647,0.43931765273
7,8.75,28.085,60.9,3.28,85.8,1305,150,399.375,638,111,366.82,493.4,25.1125,38.1,26.71,25.87,25.765,26.775,27.36,26.49,31.576,44.592,0.344,195.84,161.08,2.5390695,0.026166,2.4314524025,24.415,409.2175,1.01488915651,1.09087121146,0.469840172202
7,9.25,28.82,56.768,3.5125,85.8,1501.008,165,477.25,732.6,122,369,509,26.8725,41.55,27.79,26.75,26.0075,26.7225,27.33,26.485,44,54.3395,0.3611864618615,231.495,172.925,3.23190975,0.0379165,3.1923781875,23.8595,408.87,1.1575827246975,1.2092352823,0.509888762208
7,9.75,29.675,54.5,3.637,85.8,1669.152513,183,546.355,815,133.625,373,524,29.255,44.65,29.38,27.72,26.5025,26.695,27.29,26.49,55.584,64.84475,0.38,273.425,185.66,3.66775,0.0445805405,3.671528905,23.546,408.52,1.2375378287275,1.3175728708075,0.535256743862
7,10.25,30.4,51.983,3.892,85.8,1815.6,195,604.635,887,142,378,538,31.0225,47.36,31.21,28.88,27.05,26.705,27.27,26.49,65.123,69.60425,0.401408407984,302.4125,199,3.955,0.046541076,3.960606,23.084,408.5825,1.35277492585,1.39427400463,0.55722472765
7,10.75,30.8025,49.3,3.93375,85.8,1942.08,202.9175,651.8225,948,151,382.115,549.5575,32.66,49.4,33.08,30.25,27.7675,26.8175,27.25,26.495,76,66.2525,0.41378780114325,315.18,210.172275,4.134306,0.058491,4.1761594355,22.966,408.155,1.42478068488,1.46628782986,0.5659051860255
7,11.25,31.4425,47.888,3.92,85.8,2035.92,209.915,683.22,995,157.1,385.9925,561,33.985,50.733,34.85,31.7,28.53,26.9425,27.22,26.5,82.087,62.8205,0.422479715489,332.06,221.067,4.5927915,0.054293,4.6618253765,22.651,409.4875,1.48323969742,1.5350079813825,0.577645402787
7,11.75,31.9,46.8,4.11,85.775,2089,213,700.6875,1021,160,389.0575,567.275,35.62,51.66275,36.36,33.08,29.35,27.1025,27.1825,26.505,85.342,55.268,0.433,344.025,212.235,4.051278,0.03172158,3.9782,22.308,408.79,1.52970585408,1.61864140562,0.6013471837165
7,12.25,32.21,45.823,4.0905,85.7375,2119.56,214,708.1,1037,163,394,571.91,37.1325,52.1,37.69,34.27,30.0925,27.3075,27.15,26.5,87.229,48.964,0.429,345.42,211.50455,4.47465975,0.04606625,4.4277364505,21.9545,408.14,1.55402619412,1.61276160669,0.600832755432
7,12.75,32.5025,46.7,4.19075,85.7,2113,208.165,698.25,1033.25,157.775,396.08,568,37.8425,52.0625,38.49,35.19,30.8625,27.575,27.12,26.505,86.659,42.489,0.44313775574875,344.25,208.2249,4.818,0.0752085,4.9466875,21.80425,409.84,1.607404599415,1.6948331421275,0.60845331041275
7,13.25,32.7125,47.024,4.267,85.7,2070.6,203.88,663.9825,1012,155.425,398,567.255,38.65,51.68325,39.1,36.15,31.5925,27.875,27.1025,26.495,84,33.0235,0.4571855296555,335.0925,203,4.412694,0.044099579,4.368242,22.075,410.1025,1.60249804992,1.70088181945,0.62027973063
7,13.75,32.8425,47.2,4.3215,85.67975,1986.96,193.78,618.75,973.25,146.375,401,561.2275,38.8125,50.867,39.82,36.71,32.31,28.2325,27.09,26.495,78,24.2955,0.463,317.845,193.1038,4.523805,0.050266128,4.6319163,21.9675,410.37,1.6416433929825,1.6958015209575,0.624960558756
7,14.25,32.9,48.1,4.44,85.63,1875.5,185,574.8125,918,141,400.685,557,39.29,50.12025,39.63,36.74,32.725,28.5425,27.1025,26.495,72,18.816,0.46991761803275,302.6325,178.42225,4.315014,0.042595,4.28681836275,21.761,410.27,1.64924225025,1.6686796685,0.631981190385
7,14.75,33,51.5,4.55325,85.6,1756.95,175,532,858.25,132.125,402,549.0375,39.2925,47.8,39.23,36.92,33.0625,28.8825,27.1025,26.495,65,13.464,0.476211549629,282,172.94,3.9205,0.038850999,3.8890931,21.75,408.79,1.58429795178,1.64802879059,0.644204936336
7,15.25,32.8,53.2,4.56,85.6,1598.748,157,478.485,779.875,122,399.79,539.25,38.6225,46.5,38.69,36.38,33.2,29.1825,27.12,26.49,58.969,6.272,0.468,255.535,165.8475,3.634917,0.03303932575,3.649678924,21.7,409.59,1.5692348767425,1.6098910256175,0.636679589747
7,15.75,32.8,54.761,4.6,85.6,1409.946,142,392.27,689.5,109.475,398,529.0825,38.755,44.14,37.86,36.05,33.245,29.43,27.1425,26.49,51.01425,0,0.475157984254,216.45,143,3.3437085,0.037927923,3.2842062775,21.9775,409.725,1.51986841536,1.5694742828375,0.638611853946
7,16.25,32.5,56.6,4.57325,85.57,1222.985,124,327,596.25,97.65,397.26,518.0625,37.81,41.517,37.06,35.82,33.3,29.65,27.155,26.485,43,-2.999675,0.465756921907,176.2425,129.96,3.163611,0.04630032,3.25340334,22.426,410.4,1.48996644258,1.506648262445,0.62774835021775
7,16.75,32,58.564,4.5755,85.563,1006.583911,105,246.8425,492,84.325,397.33,507,36.9225,38.65,36.18,35.43,33.275,29.8425,27.2,26.47,33.062,-5.9733,0.461461634375,141.1925,115.503825,2.969472,0.039869,2.9767020525,22.268,410.6825,1.4290724764275,1.42828568571,0.621005072443
7,17.25,31.6,59.2,4.55225,85.54175,767.168,86,163,375.95,70.575,396.595,495,35.255,36.3,35.09,34.58,33.0725,29.96,27.235,26.48,25,-8.8055,0.46654709593825,99.9,99.156,2.442,0.06800970925,2.42830923225,23.046,410.3075,1.34406099765,1.36372650293,0.61762673327975
7,17.75,31.0775,61.6,4.55,85.5495,552.84,64,88.3985,271,55,396,483.43,33.4625,33.8,34.25,33.99,32.7575,30.0625,27.265,26.48,16,-10.67,0.45125,56.1525,77.75,2.341,0.075638,2.35509195975,23.27925,410.33,1.27082498009,1.230751187445,0.589566883014
7,18.25,30.54,63.7,4.3425,85.575,336.6,40.8395,22.0945,164,39,395,472.1925,32.1325,31.58,33.23,33.28,32.4625,30.1725,27.305,26.465,8.205,-12.56075,0.42617349424775,19.25875,65.558325,2.330889,0.098684883,2.327329683375,23.60975,410.795,1.1665117616825,1.08857463029,0.575325994546
7,18.75,29.54,65.969,4.09075,85.6,155.04,18.8495,-17,76,21,392.405,463.985,29.1975,29.29,32.32,32.57,32.1625,30.205,27.3525,26.465,3,-13.707,0.404,-2,43.1235,2.318,0.19540884,2.41426,24.1175,411.22,1.110629333855,0.938083151965,0.543219687116
7,19.25,28.47,68.3,3.60925,85.6,36,4.247,-36,15,6,393,454,26.2,27.32,31.48,31.83,31.7225,30.215,27.405,26.46,-1.968,-14.5745,0.33423516797375,-7,30,2.442,0.2403,2.59477152,24.391,412.13,0.943398113206,0.8015564437075,0.46037039286525
7,19.75,27.2,72.4,3.38475,85.622,1.838,0.041,-40,-1,2,392.85,446,23.1125,25.54,30.63,31.02,31.2675,30.1425,27.4175,26.46,-5.963,-14.336,0.282355520576,-7,25.019,2.7320625,0.26655651,2.8818125,24.832,416.305,0.81393669964475,0.714142842854,0.394968353163
7,20.25,26.2,74.811,3.2725,85.67525,0,0,-38.15075,-1,2,392,441.045,20.91,24.683,29.8825,30.4825,30.8275,29.9925,27.4725,26.46,-8.6305,-13.094,0.271864900118,-7.7085,25,2.625,0.21374,2.74691199,25.1715,416.42,0.8276308504765,0.75646770644275,0.380788655293
7,20.75,25.4625,76.7,3.2565,85.7,0,0,-35.081,-1,2,392.6,437,19.2275,24.05,29.2325,29.96,30.415,29.895,27.515,26.46,-10.57175,-11.349,0.270574726086,-6.66,29.5704,2.63603475,0.22617804,2.72969202,25.1165,418.685,0.81270290733175,0.740436220802,0.369814953727
7,21.25,24.8,77.7,3.2605,85.7185,0,0,-36,-1,2.2465,389.955,434.0075,18.0575,23.433,28.6125,29.365,29.99,29.7975,27.5525,26.465,-12,-10.35775,0.257,-6,23,2.30075,0.21484,2.40985625,25.22,420.035,0.768114574787,0.663324958071,0.345685441322
7,21.75,24.3425,78.9,3.05625,85.74475,0,0,-35.95125,-1,2.183,389,431,16.98,22.9,28.11,28.86,29.6325,29.665,27.6,26.4675,-13,-9.343,0.237,-5.5015,23,2.37475,0.20586,2.46994869,25.297,423.435,0.77232905831725,0.705691150575,0.320541476109
7,22.25,24.0925,79.7,3.13025,85.76,0,0,-36.8025,-1,2.19025,387.3825,429,16.1525,22.5,27.665,28.3625,29.3325,29.53,27.6525,26.4675,-14,-8.5935,0.235998644064,-4.451,21,2.432,0.23149,2.50938875,25.08625,425.045,0.8,0.673795221117,0.337638860323
7,22.75,23.6,80.9,2.954,85.76075,0,0,-36.744,-1,2.116,386.575,426.435,15.2675,22.0775,27.275,27.96,29.005,29.3725,27.665,26.46,-14.593,-7.7865,0.230994208531,-4.53775,19.7136,2.25,0.2079875,2.3125111689,25.004,425.695,0.773950902836,0.665582451692,0.32534757939675
7,23.25,23.235,81.776,2.74025,85.76825,0,0,-36,-1,2.3745,385.09,424,14.805,21.567,26.86,27.6425,28.695,29.21,27.675,26.4575,-15.115,-7.07,0.2074014860765,-4.37525,18.14775,2.25,0.1979125,2.3494125,25.168,426.9675,0.748331477355,0.68556546004,0.299905485112
7,23.75,22.9,81.517,2.83175,85.741,0,0,-36.8515,-1,2.343,383.195,422.2675,14.1025,21.3,26.45,27.335,28.3825,29.03,27.6825,26.45,-15.676,-6.2415,0.2103565375285,-4.0035,17.036,2.182,0.194505,2.19639762,25.211,427.39,0.6862940107665,0.647688081574,0.303455829467
8,0.25,21.18,87.623,2.512,85.8,0,0,-34.609,-1,2.034,379,414.65,8.59,19.85,24.06,24.65,25.6,26.38,25.73,25.1,-15.151,-5.0773,0.184713753025,-4.3145,14.5889,3.124396,0.2868860025,3.2208196275,26.319,430.64,0.65382640678275,0.58201935339875,0.2459653774915
8,0.75,20.86,88.097,2.37,85.7685,0,0,-37,-1,2.071,376,413,8.52,19.633,23.85,24.415,25.38,26.23,25.68,25.0975,-16.314,-4.642,0.17069618038675,-3.9915,13.77655,2.9481945,0.2781191875,3.078542,26.333,430.34,0.651918435884,0.5941326669585,0.24513897425725
8,1.25,20.8,88.5,2.418,85.7335,0,0,-37.979,-1,2.018,374.7775,412.39,8.25,19.52,23.68,24.23,25.17,26.09,25.69,25.13,-16.533,-4.49575,0.17,-4,13.98725,2.977,0.26206724,3.00244,26.387,432.58,0.62449979984,0.57183913822,0.234520787991
8,1.75,20.5,89.229,2.33,85.72,0,0,-37.592,-1,2.022,372.715,411.03,7.8,19.22,23.495,24.02,24.98,25.94,25.69,25.13,-16.898,-4.268,0.16915600635525,-3.33,13.829025,3,0.202172335,3.02582,26.1815,431.695,0.6,0.58180705298375,0.2382380400895
8,2.25,20.4,89.591,2.19,85.7,0,0,-37,-1,2.176,372,410.75,7.61,19.15,23.33,23.85,24.81,25.83,25.68,25.13,-17,-4.10625,0.16675,-3.91,12.416,2.955,0.21544317,2.944882,26.11075,432.2925,0.616441400297,0.5549686438525,0.22748426271825
8,2.75,20.2,89.4,2.17,85.7,0,0,-38.149,-1,2.039,370.6,410,7.15,19,23.0725,23.68,24.61,25.72,25.65,25.13,-16.984,-3.8827,0.161,-4.44,12.321,2.997555,0.23291796,3.038616,25.937,430.825,0.60083217913,0.565685424949,0.219207436005
8,3.25,19.9,89.702,2.12,85.7,0,0,-37,-1,2.051,368.7075,408.76,6.77,18.9,22.94,23.5225,24.46,25.59,25.64,25.13,-17,-3.85815,0.15145002269725,-4,9.7731,2.727,0.20608091,2.81584,26.1205,431.8875,0.583095189485,0.538516480713,0.2067580639795
8,3.75,19.7,90.5,2.102,85.7,0,0,-37.203,-1,2.01,369,407.45,6.44,18.733,22.7575,23.3525,24.32,25.44,25.62,25.1225,-17.027,-3.8475,0.148,-3.33,9.2645,2.74425,0.254438085,2.7782040075,25.939,433.825,0.565685424949,0.529150262213,0.198562836402
8,4.25,19.6,90.6,2.001,85.7,0,0,-38,-1,2.021,369,407,6.21,18.54,22.6,23.18,24.17,25.3,25.6,25.135,-17,-3.584,0.145,-3.33,9.006,2.6986525,0.24705753,2.802185,25.945,433.625,0.56787813487525,0.519615242271,0.192353840617
8,4.75,19.41,90.8,1.89,85.7005,0,0,-37.057,-1,2.15,368,406,5.99,18.45,22.45,23.05,24,25.21,25.58,25.1325,-17.126,-3.2853,0.13697262409025,-3,8.6247,2.75,0.2863958475,2.84525675,25.85275,437.55,0.574456264654,0.51720334528225,0.189026188662
8,5.25,19.2,90.8,1.86,85.722,0,0,-35,-1,2.218,369,405,5.6,18.28,22.29,22.925,23.85,25.1,25.54,25.13,-17.004,-3.554,0.134,-2.447,8,2.5395,0.256,2.640604755,25.772,438.1075,0.547722557505,0.519615242271,0.176068168617
8,5.75,19.1,91.5,1.87,85.7745,15,2,-32,7,5,368,404.77,5.52,18.217,22.1925,22.7725,23.72,25,25.5,25.125,-17,-2.84425,0.1328119279645,-2.22,8.6247,2.6013405,0.1881103125,2.55728135,25.821,437.32,0.547722557505,0.509901951359,0.171960460572
8,6.25,19.27,91.8,1.729,85.8,116.7696,14,-14.328,57,28,366,407,5.5,18.71,22.1125,22.66,23.58,24.87,25.46,25.1275,-15.557,1.439,0.138,-1.11,17.5495,2.18775,-0.05486838225,1.959723315,26.01425,436.0825,0.509901951359,0.479583152331,0.1788854382
8,6.75,20.5,89.3,1.52,85.8,306.408,37,28,150,51,365.06,414,7.08,20.433,22.15,22.59,23.45,24.76,25.42,25.13,-11.049,9.5885,0.15092324000975,8.88,47.00525,1.03375,-0.26542098,0.55497375,26.57925,429.34,0.49824673743875,0.469041575982,0.20303189722275
8,7.25,22.3,85.1,1.47,85.8,527.136,59,107,258,66.11,364,425.49,9.89,22.7,22.27,22.625,23.38,24.66,25.37,25.1375,-4.502,17.4865,0.167,34,85.3615,-0.5,-0.323465,-0.98231892,26.7055,418.275,0.523450093132,0.5,0.240642265614
8,7.75,24,80.1,1.72,85.8035,759.696,78,197.44,371,78.84,361,439,12.94,25.583,22.6625,22.7825,23.36,24.57,25.32,25.145,3.049,25.445,0.207,64.745,125.31855,-1.85493725,-0.214425,-2.305598685,26.644,410.25,0.631664467894,0.6062071897725,0.2955659007165
8,8.25,25.2,74.8,2.22,85.82,991.44,95,292,485,91,361,453,15.93,28.317,23.32,23.1025,23.44,24.49,25.28,25.1525,12.056,37.623,0.254454627722,99,162.6372,-2.63060425,-0.0691155,-2.838565,26.0735,407.0975,0.7546520194595,0.761577310586,0.358822676393
8,8.75,26.3,70.4,2.67,85.825,1214.412,107,381.45,593,102,361,464.45,18.54,30.867,24.3525,23.5825,23.56,24.43,25.24,25.1675,21.997,44.38175,0.29341795701675,134,192,-3,-0.006701825,-3.0162245,25.817,405.52,0.854400374532,0.8889600332425,0.4088291946015
8,9.25,27.1,66.1,2.98,85.8385,1417.8,117.53,468,691,112,366,477,20.22,33.45,25.5425,24.4525,23.84,24.41,25.21,25.155,32,50.42225,0.32046290556525,163.6475,210.6891,-2.8210695,0.0212235,-2.88869955,25.394,404.86,0.966177103425,1.0158725799225,0.43960181727525
8,9.75,27.9,62.9,3.17,85.8325,1602,127,546,782,122,371.135,490.73,22.23,35.95,26.8,25.3625,24.14,24.44,25.16,25.1575,44,60.358,0.3455,190.96,238.42,-2.51725,0.029773267,-2.62152735,25.20025,403.92,1.073544896245,1.10453610172,0.4744683784655
8,10.25,28.58,60,3.26,85.8325,1762.56,133,613,861,132,375,501,24.12,38.27,28.5,26.4725,24.71,24.47,25.13,25.15,56,64.3595,0.35576288286775,223,270,-2.295,0.03420025,-2.271421,24.93925,403.88,1.17473401245,1.18236959154,0.49141794839
8,10.75,29.2,57.5,3.45,85.81,1887,139.46,661.51,921,139,379,509,25.59,40.35,30.165,27.675,25.39,24.55,25.1,25.1475,67.242,62.69975,0.36920036168125,240.0925,292.6075,-1.85825,0.034363824,-1.92951325,24.7245,403.53,1.25299640861,1.269053527855,0.50002907161925
8,11.25,29.6675,56.18975,3.48,85.8,1979.82,142.6325,699.75,965,141,383,518,27.0175,41.7725,31.73,28.84,26.0675,24.7075,25.07,25.135,74,59.67,0.378,245.3125,297.98,-1.023,0.040102,-0.99863277225,24.652,403.55,1.30384048104,1.3164345787,0.511859355683
8,11.75,30,54.7,3.48775,85.8,2036.94,145.5225,723.75,995,141.775,388,524.4425,27.995,42.7825,32.9,29.94,26.81,24.91,25.05,25.14,77,49.773,0.382444231229,249,302.148375,-0.7879305,0.0492605,-0.79197675,24.203,403.46,1.3348216031175,1.36747943312,0.527257053059
8,12.25,30.4,53.675,3.525,85.8,2064.48,148,730,1007.75,142,391.9375,525,28.695,42.90725,33.3,30.81,27.5275,25.17,25.0375,25.14,77.995,43.485,0.395087015732,250.7725,304,-0.477,0.090819,-0.380078,24.177,404.33,1.37021804834,1.3801263692975,0.52622867817925
8,12.75,30.7,53.98475,3.61,85.7455,2056.32,148,721.165,1004,142,394.66,527,29.7625,42.7545,33.79,31.53,28.1575,25.4675,25.0275,25.13,80.927,33.25425,0.39704853662075,246.6575,297.452075,-0.81115275,0.0504139505,-0.7829675,23.9465,404.69,1.39283882772,1.41774468788,0.53688903650725
8,13.25,30.815,53.65,3.6895,85.7,2003.28,141,689,979,141,397,523.78,30.4275,42.79,34.07,32.01,28.7375,25.75,25.02,25.13,78,27.0495,0.4035,234.8775,298.37615,-0.8868335,0.030178313,-0.88256,23.74775,404.34,1.4228489610075,1.442044618135,0.541294744109
8,13.75,31,53.9,3.74,85.7,1939.02,137.93,662,946,136,397.165,523.5875,31.01,42.383,34.3,32.3525,29.09,26.06,25.02,25.13,76.29,22.7565,0.408783365611,228.225,287.5,-0.438222,0.0387793425,-0.40557395,23.6655,404.295,1.41774468788,1.44568322948,0.55305387855675
8,14.25,31.1,54.9,3.84,85.6935,1834.75,134,618.91,896,132,397,517,31.21,41.18,34.1425,32.5,29.53,26.35,25.02,25.13,72,15.886,0.412,214.23,275.5,-0.62423625,0.04154575,-0.641857722,23.553,404.54,1.39445326331,1.447929278145,0.552116025546
8,14.75,31,56.4,3.75,85.63,1689.12,124,562.75,827,124,397,513,31.44,39.78,34.0925,32.48,29.84,26.63,25.03,25.12,65,10.453,0.409,191.025,268.5978,-0.6305,0.03345918475,-0.63993295,23.656,404.8175,1.36014705087,1.40285423334,0.547174834948
8,15.25,30.9,56.2,3.87,85.6,1521.84,116,494,742,114.1,396,506.11,31.33,38.48,33.49,32.24,29.97,26.86,25.05,25.125,56.233,5.0202,0.418,162.06,243.9558,-0.388278,0.03620607,-0.408943425,24.094,404.195,1.340148414475,1.33228993799,0.556776436283
8,15.75,30.8,60.2,3.92,85.6,1320,102.75,413,645.6,103,395,498,30.73,37.05,32.99,31.87,29.98,27.13,25.11,25.125,49,-0.59733,0.409918465493,132.745,215.6625,-0.665445,0.04147625,-0.8255677905,23.655,405.185,1.27867094609,1.2578750865,0.534646799298
8,16.25,30.41,61.2,3.79,85.6,1099.56,88,321,538,92,394,490,30.17,35.37,32.35,31.5,29.9,27.33,25.14,25.12,38,-4.7787,0.40025,96.9755,186.0471,-0.2081805,0.051487,-0.27473349,24.09975,405.235,1.19645292722,1.19163752878,0.519451537682
