DOY2,HR2,USTAR,H,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_3,H2O_1_1_3,CO2_1_2_3,H2O_1_2_3,CO2_1_3_3,H2O_1_3_3,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,NETRAD
3,6.75,0.304192865682792,-4.30001334901547,0.628828618215291,423.982519229311,5.1420720210293,422.804540184829,0.730519027045133,422.735104797688,0.747158645471472,422.589725249978,0.738675793305807,423.220511239035,0.704089525471092,7.70136852981892,-11.0643047297094,0.339268278051319,6.965,5.555,-8.8185,-12.6155,-9.798,-21.6563,102.00476,86.025,0.4074,-10.68,-8.15,-9.98,2.5,0.7875,3.9,1.14,238.4,257.9,266.75,270.1,3.62,4.36,4.225,2.02,2.975,-0.16,0.125,0.055,-11.786,-11.5175,-9.7365,-10.5805,-10.2345,-9.792,-9.015,-8.7395,-11.4085,-11.27,-8.92875,-8.677,-9.1455,-7.66775,-11.239,-10.985,-9.57925,-9.74175,-10.208,-10.087,-9.522,-8.791,-7.894,-12.6035,-15.145,-11.8045,-11.686,-11.0265,-10.7285,-9.71875,-9.605,-13.1285,-12.3295,-12.1455,-11.251,-11.3585,-10.4135,-9.6855,-8.9805,-0.13525,0.0405,-8.3475
3,7.25,0.279304258945979,-3.89645913266965,0.663699080783919,424.066890810094,5.03536450347932,422.579512008671,0.669868645746175,422.700726800391,0.668139037790355,422.640805590747,0.652639936594875,423.20803044739,0.570612699679959,8.00719558700852,-11.6546309772536,0.336931719983933,6.84,5.305,-8.9846,-12.9325,-9.8181,-21.469,102.049645,86.0725,0.4314,-10.57,-8.17,-9.98,6.4,7.16,8.15,6.35,245.65,255.95,266.6,269.7,18.025,18.905,18.635,7.62,15.27,-0.16,0.195,0.225,-11.787,-11.512,-9.73575,-10.581,-10.2345,-9.7915,-9.015,-8.74025,-11.4165,-11.2725,-8.92975,-8.67675,-9.15175,-7.6685,-11.2385,-10.987,-9.5795,-9.741,-10.216,-10.0885,-9.522,-8.792,-7.897,-12.6075,-15.1465,-11.806,-11.6855,-11.026,-10.726,-9.718,-9.60575,-13.14,-12.3565,-12.1455,-11.249,-11.356,-10.414,-9.685,-8.981,-0.2445,-0.06375,-5.52
3,7.75,0.274605997053539,-5.76450567606665,0.649199614129595,424.045130443018,4.7682142047422,422.753829949046,0.618115969973158,422.747888621847,0.582839605175098,422.856562097561,0.576748071759925,423.018736690391,0.573835662811964,7.985600981693,-11.3401300248233,0.331886174233332,6.4275,4.925,-8.6193,-12.9695,-9.508475,-21.7355,102.06594,85.69,0.45565,-10.845,-8.17,-10.025,18.4,22.3675,21.425,20.385,241.875,260.025,265.7,271,45.07,48.54,48.39,15.8775,40.065,-0.16,0.4125,0.63,-12.0165,-11.662,-9.731,-10.597,-10.238,-9.8505,-9.06,-8.759,-11.652,-11.4925,-9.2275,-8.666,-9.18475,-7.72175,-11.312,-11.051,-9.5855,-9.7525,-10.282,-10.10975,-9.5005,-8.793,-7.899,-12.772,-15.14875,-11.832,-11.7115,-11.0685,-10.724,-9.7055,-9.5795,-13.23275,-12.476,-12.324,-11.43725,-11.53225,-10.365,-9.661,-9.029,-0.26625,-0.16,-3.1575
3,8.25,0.302115692026175,-5.38566364001458,0.640943167912595,424.235753693211,2.87148881189347,422.6842305,0.661691880698671,422.843956283353,0.595551951019146,422.77461307794,0.579650185040082,423.38336648266,0.579196095859474,8.11064658870339,-11.2385602920239,0.303532862744964,6.8,5.09,-8.247525,-13.53275,-9.310725,-21.65035,102.0910225,84.895,0.488475,-9.98,-8.4775,-10.4075,29.925,51.4025,41.7,44.275,249.7,253.9,261.25,264.775,97.8075,97.3575,100.04,39.8775,89.99,-0.12,0.745,1.34,-12.0695,-11.8205,-9.8,-10.65025,-10.307,-9.8825,-9.05925,-8.76325,-11.64525,-11.4955,-9.343,-9.026,-9.209,-7.7635,-11.4565,-11.223,-9.59,-9.753,-10.34175,-10.15725,-10.63925,-9.3975,-8.00925,-12.897,-15.151,-12.00075,-12.049,-11.318,-10.868,-9.777,-9.64,-13.35325,-12.529,-12.346,-11.48075,-11.73625,-10.56875,-9.752,-9.047,-0.771,-0.16925,-2.8
3,8.75,0.330081000434617,-4.01571342662458,0.773146758830265,424.293523115763,3.0793411377547,422.735750057692,0.681089637735128,422.789088451642,0.657810517948769,422.841163608541,0.606876052245749,423.662665211407,0.607512132813699,8.48119702453332,-12.2853147529177,0.357567833585898,7.31,5.34,-8.128,-13.53525,-11.03575,-21.8847,102.09857,84.675,0.47995,-9.76,-8.5375,-10.46,44.25,78.3125,60.9,65.82,239.5,254.6,261.925,266.15,135.3025,140.7375,148.32,70.1825,136.915,-0.11,1.1675,2.265,-12.0645,-11.82275,-9.795,-10.65025,-10.3065,-9.8825,-9.05925,-8.76325,-11.63375,-11.4975,-9.339,-9.029,-9.209,-7.7645,-11.4545,-11.21825,-9.593,-9.748,-10.343,-10.15575,-10.63925,-9.40025,-8.01075,-12.885,-15.15325,-12.00225,-12.05125,-11.354,-10.868,-9.777,-9.64,-13.35475,-12.52475,-12.3495,-11.48375,-11.73375,-10.5695,-9.75125,-9.047,-0.337,-0.0385,-1.14
3,9.25,0.31604983431718,-4.73676917094144,0.671034176527274,424.247706919965,3.0124286628669,422.671223684071,0.69366670674142,422.594802759709,0.619057802782812,422.654559333368,0.610757623621318,423.474423254414,0.601660893657283,8.23371901619291,-12.5336844993786,0.31745140917386,7.015,5.29,-7.75985,-12.9635,-11.9928,-22.8297,102.1176875,84.045,0.519,-9.74,-8.245,-10.475,60.325,127.66,97.7,104.55,239.4,256.8,262.7,267.35,212.4025,212.7225,230.52,123.845,211.3775,-0.0575,1.7475,4.19,-12.059,-11.83,-9.791,-10.64925,-10.306,-9.882,-9.05925,-8.76325,-11.644,-11.4995,-9.336,-9.032,-9.209,-7.766,-11.45125,-11.21275,-9.595,-9.744,-10.34125,-10.155,-10.6395,-9.403,-8.011,-12.873,-15.15625,-12.003,-12.053,-11.355,-10.868,-9.777,-9.64,-13.38825,-12.5205,-12.352,-11.4875,-11.7335,-10.571,-9.75125,-9.047,-0.4925,-0.058,2.07
3,9.75,0.267289095906963,-4.31061247320459,0.679935107320369,424.179732687837,2.97515556815882,422.623726588652,0.739643354515623,422.642359428513,0.627751123688972,422.650868052253,0.606055599778479,423.454725611079,0.588776207985646,7.56463715360189,-12.4750547170135,0.325544690651399,6.635,5.66,-8.21045,-13.40075,-11.519775,-23.0233,102.1468725,83.645,0.53735,-10.4,-8.0075,-10.4875,82.1,174.74,147.7,135.87,236.425,257.15,263.375,268.825,300.63,308.74,343.08,170.25,291.5,0.03,2.42,6.42,-12.05425,-11.83675,-9.785,-10.64925,-10.3055,-9.882,-9.05925,-8.76325,-11.65725,-11.5005,-9.333,-9.035,-9.209,-7.767,-11.44825,-11.20775,-9.598,-9.744,-10.33925,-10.15375,-10.6395,-9.40575,-8.01175,-12.86125,-15.15925,-12.00475,-12.0515,-11.355,-10.868,-9.777,-9.64,-13.4295,-12.5155,-12.3515,-11.49125,-11.7305,-10.5725,-9.7505,-9.0475,-0.36475,-0.06525,10.58
3,10.25,0.328904885204539,-3.49303774584842,0.747649132868035,424.171994926211,3.06977062914709,422.658866504131,0.75161372986099,422.695478593525,0.647498062194612,422.649497248877,0.635308523180641,423.648086662299,0.601465767158249,8.87408760530302,-12.0851406160335,0.323377066848234,7.6825,6.27,-7.8433,-13.409,-12.04005,-22.97665,102.21286,83.595,0.5594,-10.76,-7.84,-10.61,98,203.8175,180.8,173.5825,234.1,254.3,263.25,268.5,374.09,381.105,419.76,220.6,357.745,0.13,3.03,8.65,-12.0555,-11.8515,-9.78,-10.6485,-10.3085,-9.882,-9.0595,-8.76325,-11.6965,-11.529,-9.33,-9.038,-9.2095,-7.7685,-11.4465,-11.259,-9.6,-9.743,-10.356,-10.1615,-10.64,-9.438,-8.02,-12.8785,-15.161,-12.006,-12.053,-11.326,-10.869,-9.778,-9.641,-13.516,-12.5655,-12.3535,-11.515,-11.742,-10.5795,-9.753,-9.048,-0.20475,-0.021,18.6225
3,10.75,0.333421926963909,-1.82692547039551,0.732409168501538,424.319037917745,2.76201675724969,422.714607421669,0.787962290181502,422.969403045771,0.689168984285642,422.786908447065,0.634982577936982,423.707920570671,0.633339690074874,8.21231531914279,-12.4766973763293,0.310352485339638,7.61,6.08,-9.7752,-13.11,-10.7896,-22.570725,102.198825,83.225,0.5114,-10.32,-7.51,-10.595,122.8,237.67,221.6,206.865,227.05,255.4,263.85,269.25,459.665,475.19,516.175,287.4,435.01,0.21,3.68,11.24,-12.0505,-11.8545,-9.775,-10.648,-10.30425,-9.8825,-9.06,-8.763,-11.7025,-11.5335,-9.326,-9.041,-9.209,-7.7695,-11.4525,-11.254,-9.602,-9.743,-10.353,-10.161,-10.64,-9.441,-8.02,-12.8845,-15.1625,-12.0065,-12.0535,-11.3245,-10.868,-9.777,-9.641,-13.553,-12.5955,-12.348,-11.522,-11.7415,-10.5795,-9.7525,-9.048,0.002,-0.0335,22.295
3,11.25,0.366358229039074,2.85938653917168,0.756687242889727,424.381060254482,2.53532934541519,422.758694073542,0.80778456193343,422.899194354002,0.716129510786525,422.656617329616,0.707979082743015,423.706789311594,0.668060597616348,8.3984347384527,-12.6483275321754,0.310906892908924,7.7,5.8225,-9.3232,-13.1405,-10.4923,-21.0209,102.19828,82.96,0.4543,-10.035,-7.36,-10.58,135.6,274.8,247.95,226.695,228.35,257.35,264.6,269.75,515.29,531.96,567.355,353.4,492.76,0.25,4.22,12.83,-12.045,-11.858,-9.77,-10.6475,-10.30375,-9.883,-9.0595,-8.7635,-11.7075,-11.538,-9.323,-9.042,-9.209,-7.777,-11.46,-11.2495,-9.604,-9.742,-10.351,-10.16,-10.64,-9.444,-8.01375,-12.8905,-15.1605,-12.008,-12.053,-11.3235,-10.869,-9.778,-9.641,-13.559,-12.626,-12.3425,-11.53,-11.7405,-10.5805,-9.74975,-9.048,-0.91,-0.1435,27.46
3,11.75,0.347521651377977,3.11076888997448,0.738363391799262,424.26307831563,2.41563116524437,422.628813224561,0.811810854382975,422.551488623695,0.751217466826943,422.621839417963,0.743877885555343,423.376417326316,0.685475170372519,8.31484677876046,-12.5978846733606,0.301342670057379,7.25,6.0625,-9.0808,-13.3805,-10.454175,-21.6739,102.17521,82.7825,0.4703,-9.6975,-7.67,-10.555,148.1,314.345,271.25,247.085,230.1,257.9,265.5,269.65,561.58,599.745,629.5125,448.48,542.15,0.33,5.085,15.28,-12.0395,-11.863,-9.765,-10.6465,-10.30225,-9.8825,-9.0595,-8.7635,-11.7115,-11.5415,-9.32,-9.048,-9.209,-7.772,-11.4475,-11.245,-9.606,-9.742,-10.348,-10.1595,-10.64,-9.446,-8.014,-12.896,-15.167,-12.009,-12.053,-11.3225,-10.869,-9.778,-9.641,-13.565,-12.656,-12.337,-11.538,-11.74,-10.581,-9.74975,-9.048,-0.588,-0.1355,40.745
3,12.25,0.329182692442941,-2.63285074537109,0.682927286969261,424.134187328205,2.34489969947432,422.583257505795,0.853288102744791,422.634839394992,0.766507550395858,422.626007957895,0.760906491021415,423.54162493838,0.745490503604255,8.7763858795786,-12.9682021380057,0.280009243478261,7.47,6.5,-8.00955,-13.9045,-10.1117,-20.47255,102.13517,83.15,0.5147,-10.075,-7.52,-10.53,140.85,364.945,297.65,281.585,228,257.75,266.25,269.15,617.335,648.425,705.98,483.64,615,0.35,5.42,16.8,-12.034,-11.8675,-9.759,-10.646,-10.3075,-9.8825,-9.0595,-8.76275,-11.7155,-11.5445,-9.316,-9.048,-9.209,-7.7735,-11.4345,-11.24,-9.607,-9.742,-10.346,-10.1585,-10.64,-9.449,-8.015,-12.9015,-15.1725,-12.0105,-12.0525,-11.321,-10.869,-9.777,-9.641,-13.574,-12.6865,-12.3365,-11.546,-11.7385,-10.581,-9.74975,-9.0485,-0.549,-0.127,43.915
3,12.75,0.348228630212894,-2.88161992430195,0.721195186476615,424.139593579929,2.35519282230437,422.898248480769,0.849108795332801,422.80626888309,0.787651236247482,422.696166160287,0.825501987475297,423.477848982447,0.764923792210106,8.85894565464998,-13.2875458831497,0.261709337062698,8.19,6.89,-8.433875,-13.6305,-10.0538,-20.3044,102.168625,82.62,0.54325,-9.67,-7.49,-10.49,143.65,385.915,327.75,292.485,223.3,257.4,266.7,269,645.3,691.13,764.45,544.42,651.395,0.38,5.98,18.22,-12.029,-11.872,-9.754,-10.646,-10.307,-9.882,-9.0595,-8.76275,-11.718,-11.5465,-9.313,-9.052,-9.2095,-7.7745,-11.423,-11.241,-9.608,-9.742,-10.343,-10.1575,-10.64,-9.452,-8.023,-12.9075,-15.17975,-12.0115,-12.052,-11.32,-10.869,-9.77625,-9.641,-13.585,-12.7115,-12.336,-11.55,-11.7375,-10.582,-9.7525,-9.0485,-0.992,-0.18525,47
3,13.25,0.340444341688092,-2.6532046006626,0.682890412233165,424.129287499339,2.37633190264925,422.677859046329,0.86845149761479,422.68832637426,0.791217998840045,422.782111567051,0.799204937518446,423.503264467926,0.796430632891056,9.57279019923652,-13.3007088486719,0.247439048936806,8.095,7.08,-7.04725,-13.343,-10.3405,-20.821825,102.174405,83.55,0.571775,-9.71,-7.28,-10.435,160.1,364.5,334.45,296.87,227.45,259.05,266.85,269.45,679.3,712.185,745.71,476.81,661.85,0.43,6.125,19.515,-12.0245,-11.876,-9.749,-10.646,-10.3065,-9.8825,-9.06,-8.76275,-11.72,-11.5485,-9.31,-9.054,-9.209,-7.7755,-11.4175,-11.2425,-9.609,-9.744,-10.34,-10.157,-10.641,-9.42325,-8.024,-12.9135,-15.184,-12.0175,-12.0515,-11.3185,-10.869,-9.77625,-9.641,-13.575,-12.725,-12.3355,-11.547,-11.7355,-10.5825,-9.753,-9.0485,-0.61225,-0.085,47.855
3,13.75,0.34369282607071,-2.44984742271061,0.648777202100397,424.133964464092,2.46387590261832,422.652114266904,0.983499728106018,422.658865225962,0.850585157423366,422.675546914871,0.828006702370919,422.968799542254,0.823962370810145,9.18429292381238,-12.3812822988608,0.246581894117055,7.91,6.72,-6.0054,-12.739,-9.5443,-20.581025,102.136705,83.385,0.528175,-9.7,-7.11,-10.38,156.05,361.65,334.95,288.64,229.25,261.05,267,269.45,672.975,710.86,742.18,415.42,669.935,0.4,6.315,18.76,-12.02,-11.87925,-9.744,-10.6455,-10.306,-9.882,-9.0595,-8.7635,-11.7215,-11.551,-9.307,-9.056,-9.209,-7.7765,-11.413,-11.244,-9.61,-9.745,-10.338,-10.1565,-10.641,-9.426,-8.024,-12.919,-15.1875,-12.025,-12.0505,-11.32,-10.869,-9.776,-9.641,-13.564,-12.7385,-12.3345,-11.544,-11.7345,-10.5825,-9.753,-9.0485,-0.07725,-0.078,38.855
3,14.25,0.348858765495149,-2.39922411977573,0.639930206517675,424.077348778154,2.52489213880892,422.65546078,0.965254433517796,422.687955319316,0.858021495948059,422.825910082173,0.853671306731085,423.490368477656,0.855586162294777,9.57493804718906,-11.6932349684649,0.208257050806303,8.34,7.38,-5.963,-12.299,-8.7865,-20.290375,102.107065,83.2225,0.562075,-9.5,-7.13,-10.39,165.65,361.505,318.75,277.86,233.5,263.2,267.2,269.5,639.85,689.045,681.47,442.24,618.775,0.39,6.04,17.74,-12.0165,-11.8825,-9.744,-10.6455,-10.3055,-9.882,-9.0595,-8.763,-11.722,-11.552,-9.303,-9.059,-9.209,-7.778,-11.4075,-11.2455,-9.611,-9.747,-10.335,-10.1575,-10.642,-9.46,-8.025,-12.9255,-15.186,-12.0315,-12.05,-11.321,-10.869,-9.778,-9.641,-13.554,-12.752,-12.334,-11.541,-11.733,-10.583,-9.7535,-9.04825,-0.39,-0.127,36.95
3,14.75,0.355913855555637,0.765885452637109,0.688819604872738,423.91336464625,2.54716329256535,422.605023491056,0.999829919064135,422.644962,0.87529679806575,422.595402945178,0.874353627658338,423.49622034594,0.873813694587357,9.68605594762845,-10.9819790325872,0.194577779004012,8.9,7.4,-6.32995,-12.2235,-8.6391,-20.117775,102.0886375,83.15,0.57635,-9.45,-7.02,-10.39,165.1,330.015,290.15,251.48,235.95,263.7,267.25,269.6,602.94,655.03,618.83,371.35,584.065,0.34,5.715,16.63,-12.012,-11.8895,-9.743,-10.646,-10.3055,-9.882,-9.0595,-8.763,-11.7225,-11.5525,-9.3,-9.062,-9.2085,-7.779,-11.4025,-11.246,-9.611,-9.748,-10.333,-10.1585,-10.6735,-9.463,-8.025,-12.931,-15.1855,-12.036,-12.0495,-11.3225,-10.869,-9.778,-9.641,-13.554,-12.7645,-12.3325,-11.538,-11.7825,-10.583,-9.7535,-9.048,-0.62725,-0.14875,32.775
3,15.25,0.37047386422974,0.969244069469479,0.666863690873234,423.940632511595,2.51856221719011,422.668991626174,1.00910859044307,422.640304399695,0.920356727558543,422.658697039146,0.923647160860245,423.304180469359,0.956066838685706,9.36480036578079,-10.9045497348283,0.201991346822961,8.8,7.25,-6.3571,-12.0035,-7.8947,-19.994175,102.07693,83.46,0.5692,-9.42,-6.87,-10.345,140.85,328.3,269.65,248.53,233.7,263.7,267.5,269.55,591.64,619.28,631.54,367.69,557.825,0.32,5.365,15.285,-12.008,-11.894,-9.743,-10.6455,-10.3035,-9.8815,-9.0595,-8.763,-11.723,-11.5535,-9.297,-9.064,-9.209,-7.7805,-11.3975,-11.2475,-9.612,-9.749,-10.332,-10.159,-10.643,-9.465,-8.026,-12.9375,-15.18575,-12.037,-12.048,-11.3235,-10.868,-9.778,-9.641,-13.5565,-12.7775,-12.3315,-11.535,-11.781,-10.5835,-9.754,-9.048,-0.17,0.0105,31.81
3,15.75,0.373047964569195,-2.15575645757098,0.729465097488276,424.145483903808,2.50303204376608,422.670029984231,0.97254499867062,422.670369142537,0.881612242300367,422.66363169426,0.922994041288853,423.924823330858,0.884782215582987,9.2607008553011,-11.0547637658364,0.221455602423168,8.4,7,-6.3992,-12.193,-8.19415,-19.924625,102.06179,83.655,0.6049,-9.33,-6.73,-10.3,142.4,302.58,267.1,226.565,231.225,260.8,267.7,269.85,544.095,570.575,587.52,339.56,519,0.3,4.605,13.675,-12.0045,-11.8985,-9.743,-10.6455,-10.304,-9.881,-9.0595,-8.763,-11.729,-11.5535,-9.294,-9.067,-9.209,-7.7815,-11.3925,-11.2475,-9.612,-9.75,-10.34,-10.16,-10.644,-9.43675,-8.027,-12.943,-15.18525,-12.0385,-12.047,-11.325,-10.868,-9.778,-9.641,-13.5575,-12.7905,-12.3305,-11.532,-11.77875,-10.5835,-9.754,-9.048,-0.1485,-0.035,28.9525
3,16.25,0.368916262801611,-0.54303866277101,0.738150717976479,424.14575305037,2.48644920009067,422.559044340106,0.909063672833763,422.514919044486,0.85513073356882,422.558560566413,0.867651093024828,423.721190681815,0.858902894819523,9.01816466118736,-11.0952880522202,0.228017776944742,8.125,6.855,-7.0037,-12.333,-8.21525,-20.0853,102.036535,83.375,0.5728,-9.395,-6.64,-10.22,127.3,264.53,227.35,200.77,235.4,258.1,267.8,269.1,478.17,500.205,522.5625,307.15,455.885,0.22,3.935,11.79,-12.0005,-11.9025,-9.742,-10.645,-10.3035,-9.881,-9.059,-8.763,-11.735,-11.5535,-9.29,-9.069,-9.208,-7.783,-11.3935,-11.2485,-9.612,-9.751,-10.347,-10.1605,-10.644,-9.4395,-8.027,-12.949,-15.1855,-12.0385,-12.046,-11.326,-10.868,-9.778,-9.641,-13.5575,-12.8025,-12.329,-11.529,-11.77625,-10.5835,-9.7545,-9.048,-0.186,0.0085,23.01
3,16.75,0.342832996323316,0.56474531770486,0.698822351585938,424.114059032474,2.50183916576018,422.61917980878,0.931241577715111,422.535735020609,0.878955476070099,422.570225976388,0.870777335348613,424.020854432624,0.849666700849969,8.83896727153253,-11.2203975047096,0.271610260719838,7.985,6.7025,-6.7042,-12.377,-9.5151,-20.308175,102.03229,83.44,0.520775,-9.815,-6.63,-10.14,107.65,223.45,191.25,169.64,240,258,267.7,269.6,405.42,419.94,426.42,236.28,380.87,0.13,3.305,9.545,-11.999,-11.907,-9.742,-10.645,-10.3025,-9.881,-9.059,-8.7625,-11.7335,-11.5535,-9.287,-9.072,-9.2085,-7.784,-11.3935,-11.249,-9.612,-9.752,-10.354,-10.1615,-10.645,-9.44225,-8.028,-12.955,-15.18575,-12.04,-12.045,-11.327,-10.868,-9.778,-9.641,-13.5565,-12.8105,-12.327,-11.526,-11.724,-10.584,-9.7545,-9.0485,-0.1645,0.061,22.55
3,17.25,0.329262495495629,-1.01328311275254,0.711009581690603,424.015320028787,2.59383595362977,422.542745941053,0.90779712209713,422.532653934271,0.848920555486351,422.684180036451,0.831690425023722,423.565473105338,0.80103504700399,8.61524452209039,-11.3667387882998,0.241141525307312,7.485,6.2825,-6.190475,-12.311,-9.531,-20.7173,102.02945,83.415,0.5271,-9.9075,-7.31,-10.06,94.95,178.805,157.95,134.4525,238.6,256.55,267,269.5,314.7,323.06,335.19,172.08,299.605,0.06,2.6,7.42,-12.0005,-11.9105,-9.743,-10.6445,-10.302,-9.881,-9.059,-8.7625,-11.726,-11.5535,-9.285,-9.074,-9.2085,-7.7845,-11.394,-11.249,-9.612,-9.753,-10.36,-10.1625,-10.646,-9.44525,-8.028,-12.957,-15.18525,-12.0405,-12.043,-11.328,-10.868,-9.778,-9.641,-13.5555,-12.8005,-12.3325,-11.522,-11.722,-10.584,-9.7545,-9.0485,-0.10125,-0.0545,10.73
3,17.75,0.335113910071037,-1.87025224771603,0.714953746680366,423.973240286041,2.76065101280351,422.584887949821,0.891981534073311,422.613903484078,0.800493587654643,422.558983782055,0.82832076205971,423.189582543893,0.809358034072922,7.88881201128502,-12.0016614738515,0.255901573622885,6.785,5.89,-6.51605,-12.42,-8.98835,-21.24445,102.0346,83.9875,0.504375,-10.0475,-8,-9.99,81.8,148.395,124.25,104.595,238.1,256.3,266.35,269.55,248.53,263.24,254.0475,129.49,237.38,-0.01,2.05,5.325,-12.0015,-11.9045,-9.745,-10.6445,-10.301,-9.8805,-9.059,-8.7625,-11.72,-11.553,-9.29,-9.075,-9.20725,-7.7815,-11.395,-11.2495,-9.605,-9.754,-10.367,-10.1625,-10.646,-9.479,-8.029,-12.9495,-15.1855,-12.0415,-12.042,-11.3295,-10.868,-9.778,-9.641,-13.555,-12.7905,-12.3405,-11.519,-11.72,-10.584,-9.755,-9.048,0.169,-0.053,5.945
3,18.25,0.323653368893184,-3.46140769549164,0.747319942046962,424.149183355203,2.93614566662095,422.787532966667,0.810491056088147,422.529780164384,0.748881480354298,422.696051274181,0.720553335651841,423.285704785408,0.727490949931092,7.75550321164438,-11.4463988131322,0.279766979407515,6.805,5.6675,-6.566825,-12.789,-8.6735,-21.890025,102.03072,83.77,0.45595,-10.4875,-8.06,-9.915,55.05,104.26,89.1,74.585,240.55,254.75,265.85,268.7,182.025,184.465,184.01,68.31,162.195,-0.08,1.32,3.47,-12.0035,-11.9065,-9.745,-10.6445,-10.3005,-9.88,-9.0585,-8.7625,-11.7145,-11.555,-9.406,-9.073,-9.208,-7.785,-11.395,-11.2495,-9.598,-9.754,-10.369,-10.163,-10.647,-9.482,-8.03,-12.942,-15.18575,-12.042,-12.04,-11.33,-10.867,-9.778,-9.641,-13.5535,-12.7805,-12.348,-11.516,-11.7175,-10.584,-9.7545,-9.048,0.18,0.002,1.36
3,18.75,0.339625989074612,-1.92111740167709,0.718185191842439,424.126170228031,3.01610785800767,422.502491594476,0.849509144159861,422.48684790663,0.757812680728597,422.526002119821,0.750270032784078,423.454951555458,0.710504544358359,7.41680787194355,-11.9538791979753,0.286838419305072,6.72,5.3275,-6.81435,-13.1725,-8.906525,-21.933175,102.036355,84.14,0.3985,-11.185,-7.92,-9.86,36.5,69.24,53.95,46.205,236.15,252.75,265.85,268.3,113.74,118.49,109.3975,34.07,104.9,-0.11,0.895,1.575,-12.0055,-11.9085,-9.746,-10.645,-10.2995,-9.88,-9.0585,-8.7625,-11.708,-11.56,-9.405,-9.07,-9.208,-7.7855,-11.395,-11.2495,-9.592,-9.755,-10.367,-10.164,-10.647,-9.485,-8.031,-12.9345,-15.18625,-12.0425,-12.0385,-11.331,-10.867,-9.778,-9.641,-13.546,-12.77,-12.3555,-11.513,-11.717,-10.584,-9.7555,-9.048,0.263,0.03275,-1.035
3,19.25,0.351993029272381,-5.18316017723218,0.692870075623574,424.064607965197,3.02424064393086,422.585834074113,0.764126460817341,422.534550101035,0.701223442015229,422.494531333769,0.67545598484189,423.185908713505,0.725375961575268,7.97676138556029,-11.9640024892382,0.323790432608773,6.665,5.345,-6.894875,-13.803,-8.6156,-21.879825,102.031675,84.69,0.372275,-11.065,-7.84,-9.86,24.9,31.315,28.45,24.72,237,250.1,265.75,268.15,61.285,65.385,59.7925,17.59,58.635,-0.14,0.5,0.74,-12.0075,-11.91,-9.747,-10.646,-10.29025,-9.8795,-9.0585,-8.7625,-11.709,-11.566,-9.40325,-9.068,-9.208,-7.786,-11.394,-11.2495,-9.587,-9.756,-10.364,-10.1645,-10.648,-9.488,-8.031,-12.927,-15.18575,-12.0425,-12.0365,-11.3315,-10.867,-9.778,-9.641,-13.53,-12.7605,-12.363,-11.509,-11.7195,-10.584,-9.755,-9.048,-0.12425,-0.094,-10.52
3,19.75,0.345299942840833,-6.13802385794254,0.73511335529531,423.979218722098,2.99785112958647,422.748986387324,0.720195225438628,422.667173548987,0.658863088093942,422.798141429091,0.706807668838308,423.305203906914,0.700603691288989,7.41377228821928,-12.4094848985272,0.305334851919831,6.54,5.64,-6.9844,-14.098,-9.0894,-21.61795,102.04488,84.6925,0.3344,-11.315,-7.85,-9.9,10.8,12.135,12.45,9.81,239.95,250.1,265.65,268.05,24.645,26.635,23.6125,8.55,23.88,-0.16,0.265,0.305,-12.01,-11.911,-9.748,-10.6465,-10.29175,-9.8795,-9.0585,-8.763,-11.72,-11.5715,-9.311,-9.065,-9.2075,-7.786,-11.3935,-11.2495,-9.588,-9.756,-10.361,-10.165,-10.649,-9.491,-8.032,-12.9195,-15.18525,-12.045,-12.0345,-11.3325,-10.866,-9.779,-9.641,-13.514,-12.751,-12.37,-11.506,-11.722,-10.584,-9.755,-9.048,0.57,0.055,-13.485
