DOY2,HR2,CO2,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,PA,RH,TA,VPD,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_1_2_1,TS_2_2_1,TS_3_2_1,TS_1_3_1,TS_2_3_1,TS_3_3_1,TS_1_4_1,TS_2_4_1,TS_3_4_1,TS_1_5_1,TS_2_5_1,TS_3_5_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD,PPFD_IN_1_1_1,PPFD_IN_2_1_1,PPFD_OUT,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT
2,5.75,430.5035,6.227395,2121.8,0.113404,1.495765,-23.91105,-0.0108805205,0.879904,0.0585164,-0.06615825,0.294789,0.0684379,8.23503,0.28114325,101.402,79.875,3.993,0.4505,7.4,6.561,6.256,7.52,6.565,6.554,7.858,7.196,7.057,8.12,7.727,7.634,8.49,8.15,8.16,-7.22888,-7.1883,-13.5041,-67.52,0,0,0,-0.35715,-3.58224,0.7194,261.95,320.51
2,6.25,430.735,6.18648,2122.32,-0.0593898,-7.2941075,-26.0352,-0.2024646,0.698189,0.0568726,-0.07010855,0.277822,0.0617188,7.81929,0.3061525,101.372,78.32,4.048,0.4235,7.388,6.465,6.258,7.531,6.537,6.498,7.84,7.145,7.053,8.11,7.717,7.602,8.49,8.14,8.15,-7.19572,-6.5363,-13.797,-66.595,0,0,0,-0.35715,-3.28372,0.86328,264.675,321.26
2,6.75,431.27675,6.2319225,2128.685,0.056968225,-6.82255,-28.4493,0.25379325,0.804404,0.0596461,-0.075855725,0.278953,0.0646776,7.70615,0.2982245,101.378,78.305,4.059,0.42375,7.376,6.448,6.202,7.531,6.547,6.507,7.826,7.102,7.045,8.1,7.707,7.57,8.49,8.13,8.14,-6.84754,-6.6341,-13.862,-61.365,1.0687525,0.9524,0.24692,0.4762,-1.86575,1.15104,261.6,320.13
2,7.25,432.236,6.3197575,2114.82,0.24076775,1.8780725,-17.8888,1.39337,0.77384,0.0644519,-0.08933075,0.270229,0.0784396,7.0754,0.280726,101.402,79.305,4.366,0.3995,7.385,6.452,6.177,7.528,6.476,6.476,7.808,7.036,7.049,8.09,7.683,7.564,8.49,8.13,8.12,-6.2175,-6.0962,-13.8295,-35.6575,21.746775,24.7624,1.35806,20.1195,10.7467,2.94954,259.2675,322.4
2,7.75,431.768,6.41145,2122.445,0.00243272,4.03723,-9.216295,5.635165,0.602151,0.0870497,-0.1010079,0.313436,0.101126,7.02349,0.26703,101.422,77.85,4.979,0.407,7.368,6.421,6.132,7.512,6.435,6.444,7.779,7.006,6.997,8.07,7.664,7.497,8.49,8.12,8.05,-6.20092,-6.4385,-13.5041,-0.65,81.73635,96.4305,5.30878,74.941975,43.9571,6.25878,261.41,329.9
2,8.25,430.27975,6.73094,2103.31,-0.17078,6.45639,-1.2404105,16.71865,0.816775,0.12085,-0.12278575,0.326025,0.148463,9.11016,0.2570305,101.447,76.14,6.208,0.52425,7.389,6.412,6.152,7.511,6.504,6.423,7.772,6.999,6.962,8.06,7.639,7.448,8.47,8.09,7.994,-6.41646,-6.1614,-12.9184,40.71,170.257,205.48,10.741,117.11575,90.3023,10.8629,264.17,338.62
2,8.75,431.729,6.55733,2092.86,-1.7765125,-0.545555,11.3362,34.290225,0.948715,0.154881,-0.161168,0.394129,0.207703,10.5044,0.2983535,101.463,69.96,7.052,0.65,7.384,6.509,6.293,7.504,6.561,6.445,7.78,7.02,6.971,8.05,7.633,7.405,8.44,8.09,7.938,-7.31178,-6.2266,-10.8846,102.4975,274.716,302.26795,18.0252,134.05,141.498,17.4814,267.7725,345.9
2,9.25,429.21475,6.396775,2073.02,-2.0472475,-1.27868,17.1486,46.35305,1.10364,0.176813,-0.193583,0.434149,0.238595,11.0178,0.3490505,101.464,65.345,8.07,1.0715,7.393,6.618,6.394,7.506,6.635,6.505,7.787,7.035,6.981,8.04,7.613,7.426,8.46,8.1,7.945,-7.32836,-5.8191,-9.12747,136.9475,340.7,424.532,25.1858,148.812,203.591,23.956,265.36,352.43
2,9.75,426.747,6.70498,2061.0125,-1.56631,4.10287,32.812275,54.037,1.20021,0.201102,-0.233937,0.512412,0.275714,11.9162,0.35541425,101.455,61.275,8.68,1.58425,7.399,6.738,6.531,7.506,6.713,6.575,7.783,7.048,6.997,8.04,7.605,7.415,8.45,8.1,7.954,-6.76464,-5.3301,-8.52548,179.26,458.727,502.629,32.8404,157.027,240.01,28.4163,271.77,359.66
2,10.25,425.15325,6.8781375,2053.37,-2.78177,10.4884,51.04175,57.5703,1.11194,0.205079,-0.26277525,0.557847,0.302355,12.5258,0.378767,101.477,56.22,9.4,2.126,7.451,6.781,6.649,7.526,6.82,6.677,7.779,7.099,7.015,8.05,7.611,7.423,8.46,8.1,7.944,-6.26724,-4.9063,-7.38658,238.07,581.401,632.394,37.4084,162.29475,288.445,33.6679,274.16,365.8
2,10.75,423.4375,6.722105,2047.46,-2.7374,7.92897,72.8183,59.186525,1.28887,0.213161,-0.304474,0.608038,0.316166,13.1428,0.386342,101.448,54.69,10.02,2.5755,7.463,6.9,6.735,7.546,6.869,6.768,7.797,7.086,7.054,8.05,7.62,7.439,8.45,8.11,8.03,-5.75326,-4.2706,-6.08498,230.24,635.76825,711.681,43.7048,171.432,332.85,38.2001,276.02,370.19
2,11.25,422.43225,6.55325,2043.35,-2.08119,10.35405,83.3637,64.89765,1.26125,0.217957,-0.342427,0.64754,0.327426,13.9002,0.464667,101.425,51.89,10.48,3.026,7.509,6.901,6.972,7.563,6.874,6.843,7.785,7.136,7.081,8.05,7.637,7.441,8.44,8.12,7.984,-5.62062,-3.5371,-5.71077,292.06,768.526,867.636,53.7051,169.051,410.241,49.7105,279.68,375.43
2,11.75,422.6955,6.424525,2040.72,-2.22918,8.4030575,69.56805,61.565275,1.3796,0.239902,-0.35663925,0.667709,0.33474,14.216,0.414814,101.395,47.05,10.72,3.214,7.517,6.934,7.075,7.594,6.93,7.021,7.789,7.167,7.114,8.06,7.639,7.455,8.44,8.11,8,-5.62062,-3.3089,-5.19013,272.57,701.659,745.37205,46.9148,171.0745,341.656,42.3007,285,377.65
2,12.25,422.9275,6.8199175,2041.53,-2.338245,11.449,87.4477,72.79675,1.42747,0.253921,-0.3165765,0.725737,0.34402,14.7107,0.45155,101.342,44.36,10.89,3.784,7.527,7.029,7.285,7.598,7.007,7.155,7.791,7.215,7.19,8.05,7.639,7.466,8.45,8.11,8.04,-4.77504,-2.445,-4.42544,281.72,731.07325,786.801,53.2113,165.837,373.896,45.6819,286.44,380.52
2,12.75,422.124,6.71125,2041.575,-2.493,10.2755625,89.3619,61.8148,1.37168,0.243577,-0.34827,0.70433,0.339198,15.084,0.458323,101.282,42.55,11.73,4.026,7.542,7.202,7.374,7.618,7.103,7.351,7.791,7.261,7.294,8.05,7.643,7.488,8.48,8.12,8.05,-4.19474,-2.2168,-3.87226,285.68,785.672,834.779,55.8039,164.289,414.943,48.6314,287.74,383.72
2,13.25,421.4985,6.46894,2033.39,-2.589265,11.4806,81.6429,63.0553,1.36543,0.224632,-0.3875455,0.704881,0.328639,15.4052,0.429658,101.229,40.54,11.9,4.432,7.68,7.29,7.614,7.687,7.207,7.525,7.792,7.326,7.351,8.06,7.645,7.512,8.48,8.11,8.04,-3.38232,-1.6626,-3.20519,264.21,711.789,751.92,50.0013,161.194,360.015,43.5237,288.82,382.4
2,13.75,420.951,6.35646,2030.75,-2.18445,10.4308,79.56515,67.6476,1.32109,0.228673,-0.3431475,0.714164,0.308414,15.8889,0.439894,101.189,38.64,12.51,4.657,7.73,7.569,7.69,7.755,7.399,7.59,7.818,7.382,7.494,8.07,7.648,7.553,8.49,8.1,8.08,-3.38232,-1.1084,-2.9286,241.42,667.36625,716.919,45.4333,160.837,339.193,39.567,290.55,383.33
2,14.25,420.981,6.384185,2025.89,-2.38398,8.272165,63.3181,63.8303,1.33897,0.206312,-0.367949,0.69179,0.298502,16.213,0.422691,101.206,37.7,12.7,5.154,7.776,7.613,7.71,7.808,7.606,7.654,7.858,7.448,7.556,8.07,7.64,7.586,8.5,8.1,8.1,-2.47042,-1.1084,-2.21272,257.47,688.834,719.657,46.421,155.479,350.761,43.6676,288.92,383.26
2,14.75,419.987,6.34354,2020.285,-1.680605,8.7339975,61.709875,58.42865,1.42415,0.22002,-0.381066,0.635449,0.303259,16.3611,0.376761,101.199,36.83,12.77,5.49,7.816,7.624,7.725,7.851,7.604,7.666,7.881,7.546,7.613,8.07,7.64,7.594,8.5,8.11,8.07,-2.25488,-1.1084,-2.21272,228.66,610.72225,671.6801,51.0816,149.31875,335.686,47.3365,287.75,380.83
2,15.25,419.3965,6.36327,2023.0725,-1.40004,8.0385675,29.574975,47.62395,1.40745,0.201729,-0.3304185,0.608289,0.281651,16.1926,0.320468,101.18,36.55,12.86,4.986,7.883,7.685,7.747,7.885,7.64,7.69,7.938,7.582,7.661,8.11,7.636,7.633,8.51,8.11,8.12,-1.30982,-0.0489,-1.90359,136.43,428.895,479.176,31.389725,143.693,220.756,26.0423,287.91,377.45
2,15.75,418.9335,6.3734425,2021.195,-0.987949,5.32515,15.59165,40.653225,1.33556,0.213997,-0.37713225,0.541548,0.255068,16.0225,0.253019,101.2105,36.19,12.67,4.85,7.944,7.746,7.767,7.93,7.683,7.787,7.959,7.642,7.713,8.12,7.668,7.662,8.52,8.11,8.13,-1.12744,0,-1.28533,102.33,326.3875,354.174,21.389425,135.479,159.26,21.3662,286.21,374.3
2,16.25,419.111,6.458585,2018.95,-0.4275355,5.5962625,0.66287425,26.1998,1.03867,0.159776,-0.31603425,0.479696,0.220444,16.1327,0.179534,101.20775,36.66,12.71,5.332,7.996,7.818,7.851,7.969,7.747,7.826,7.977,7.758,7.751,8.13,7.683,7.727,8.53,8.12,8.14,-1.12744,0.0978,-1.10636,48.74,207.803,222.862,15.4325,121.1335,105.676,13.5247,285.27,369.85
2,16.75,420.377,6.7354825,2033.4425,-0.124934,5.03929,-11.7966,13.2412,1.23689,0.120257,-0.285791,0.363873,0.159177,15.8381,0.184771,101.2175,40.27,12.3975,4.6465,8.04,7.891,7.919,7.999,7.847,7.843,7.989,7.768,7.789,8.13,7.731,7.755,8.52,8.14,8.2,-1.12744,0.3912,-1.10636,9,115.983,133.098,9.62988,91.07325,66.7192,9.56802,283.63,365.62
2,17.25,421.7845,6.9873425,2041.83,0.0022193,1.6495625,-26.719675,2.5084775,0.917931,0.0691783,-0.239798,0.256863,0.0870069,15.5776,0.207644,101.21075,44.2,11.6225,3.9375,8.07,7.9,7.954,8.03,7.845,7.867,8.01,7.823,7.826,8.14,7.741,7.806,8.53,8.13,8.26,-1.02796,0.5542,-0.73215,-39.69,40.612625,46.6676,3.33342,36.4293,21.5681,4.10058,281.06,357.15
2,17.75,422.38025,7.0355625,2051.15,-0.0039481,0.2703345,-33.01175,0.559211,0.715961,0.0440726,-0.191518,0.235655,0.0424547,15.0888,0.252075,101.21425,47.33,10.69,3.172,8.1,7.961,7.919,8.07,7.882,7.888,8.03,7.865,7.853,8.19,7.801,7.824,8.53,8.18,8.3,-0.4974,0.3912,-1.10636,-72.34,4.2285425,5.35725,0.37038,4.5239,-1.11945,0.43164,277.95,346.99
2,18.25,424.764,7.03098,2052.1925,-0.06191585,-0.868346,-35.3622,-0.01852305,0.774784,0.0454864,-0.16429075,0.258279,0.0381397,14.3627,0.26505875,101.24175,50.8225,10.2375,3.04925,8.1075,8.0055,7.90975,8.0775,7.9115,7.895,8.07,7.90275,7.8215,8.1875,7.8445,7.8105,8.515,8.1775,8.23,-1.12744,-0.30155,-0.789095,-74.8725,0,0,0,-0.35715,-4.17928,0.197835,276.9325,341.52
2,18.75,425.964,7.1825375,2057.995,0.0556369,-1.78226,-35.575975,0.4721435,0.8018215,0.05154155,-0.1155235,0.3029815,0.039901475,14.200325,0.294622,101.27925,55.465,9.62,2.918,8.1175,7.88875,7.83425,8.09,7.8865,7.905,8.0725,7.90375,7.844,8.1775,7.85175,7.792,8.5075,8.17,8.215,-1.12744,-1.136925,-1.2568575,-71.395,0,-0.11905,0,-0.35715,-3.9740475,0.43164,275.2725,339.8325
2,19.25,427.23125,7.196675,2069.585,0.0431256,-0.394008,-35.62305,0.0130796,1.04539,0.057997525,-0.125807,0.26645175,0.041577425,13.725775,0.277039,101.31825,58.305,9.355,2.47575,8.1175,7.875,7.82025,8.1075,7.86525,7.86,8.0675,7.90125,7.85475,8.17,7.85525,7.8055,8.4875,8.16,8.1825,-1.27666,-1.356975,-2.0215475,-70.08,0,-0.11905,0,-0.35715,-3.7315,0.43164,275.675,337.8875
2,19.75,427.372,7.33049,2067.4575,-0.0789956,-1.360565,-36.253525,-0.14216625,0.9592605,0.0535773,-0.122352,0.256215,0.045980025,13.42555,0.2784745,101.31425,60.6275,8.94,2.2295,8.1275,7.84625,7.7755,8.115,7.813,7.78275,8.0775,7.88575,7.8555,8.17,7.85775,7.80575,8.4775,8.155,8.155,-2.25488,-1.4018,-2.21272,-68.485,0,0,0,-0.35715,-3.58224,0.21582,275.26,335.8425
2,20.25,428.8235,7.30347,2068.415,0.19791075,-0.0155562,-41.16665,-0.185804,0.90541325,0.053064625,-0.114297,0.2486945,0.055873875,12.85155,0.2988095,101.31575,61.7925,8.555,2.209,8.115,7.683,7.60875,8.1175,7.719,7.732,8.085,7.88875,7.853,8.1725,7.847,7.8195,8.4775,8.145,8.145,-2.847615,-3.4556,-2.399825,-69.8325,0,0,0,-0.35715,-3.80613,0.341715,272.645,334.425
2,20.75,429.758,7.18992,2068.23,0.0949159725,-0.351744,-32.3555,-0.164,0.95134825,0.0511493,-0.141941,0.264731,0.05196985,12.584075,0.295888,101.33275,64.93,7.97925,2.01375,8.0375,7.5665,7.45925,8.1125,7.58425,7.67225,8.09,7.869,7.83325,8.18,7.83975,7.84175,8.475,8.1475,8.135,-3.684905,-4.45805,-3.53059,-69.395,0,0,0,-0.35715,-3.65687,0.413655,271.1325,333.2675
2,21.25,430.1715,7.307895,2066.915,0.195544,-0.399562,-34.779975,-0.102124875,0.88767525,0.0628383,-0.103788625,0.313184,0.0586433,12.0099,0.306453,101.34,67.49,7.73275,1.798,8.0225,7.45175,7.3225,8.05,7.5565,7.569,8.11,7.846,7.8035,8.19,7.85925,7.835,8.475,8.16,8.14,-4.290075,-6.0962,-5.2064,-68.4,0,0,0,-0.35715,-3.65687,0.43164,271.15,331.4625
2,21.75,430.69225,7.10436,2077.5625,0.109484,-2.553545,-38.284,0.22017225,0.98557775,0.062242775,-0.121936,0.2868215,0.055799925,11.690975,0.30353225,101.35575,70.9625,7.40225,1.60625,8.025,7.3995,7.1945,8.0275,7.5125,7.52925,8.1225,7.7655,7.78875,8.1925,7.87475,7.84975,8.475,8.16,8.14,-6.55739,-7.567275,-6.58935,-69.3175,0,0,0,-0.35715,-3.65687,0.57552,270.2725,329.9525
2,22.25,431.522,7.233615,2084.91,0.19133025,-1.4264475,-32.9916,-0.022917525,1.02292275,0.05803825,-0.09860035,0.26271175,0.0557013,11.5977,0.28844575,101.36675,72.5475,7.13725,1.43,8.01,7.255,7.08175,8.0375,7.42475,7.464,8.1325,7.71375,7.74175,8.2025,7.89775,7.8605,8.4725,8.16,8.1425,-8.76253,-8.683825,-7.8950175,-68.2375,0,0,0,-0.35715,-3.5262675,0.701415,268.8825,329.255
2,22.75,432.6635,7.199175,2094.5425,0.1113595,0.250784,-36.360525,-0.38574225,0.93118075,0.050350425,-0.100337275,0.27089275,0.0534884,11.679,0.30451575,101.36125,72.5775,6.92225,1.39975,7.94675,7.22175,7.05,8.055,7.32,7.38525,8.1375,7.69425,7.729,8.215,7.91475,7.8645,8.475,8.1575,8.1475,-9.98945,-10.45645,-8.85088,-69.535,-0.1394025,0,0,-0.35715,-3.50761,0.7194,268.345,329.165
2,23.25,431.147,7.02129,2102.3,0.508927,-4.511725,-35.3245,-0.8077495,0.93200175,0.05627665,-0.0988768,0.27537625,0.0526666,11.440825,0.29839625,101.383,72.4525,6.5655,1.21425,7.90675,7.1765,6.971,7.9985,7.17025,7.24625,8.1475,7.648,7.719,8.215,7.93275,7.8575,8.4775,8.1675,8.125,-10.79775,-11.047325,-9.71319,-70.1225,0,0,0,-0.35715,-3.50761,0.64746,267.74,328.445
2,23.75,429.918,6.959245,2095.5,0.0332417,-0.538149,-33.801425,-0.1304255,0.89572125,0.054674475,-0.10374775,0.29981475,0.05892275,11.09725,0.29369825,101.4075,74.23,6.677,1.03975,7.87575,7.10775,6.86225,7.9505,7.102,7.133,8.14,7.60975,7.715,8.2275,7.94075,7.8565,8.4775,8.17,8.1375,-12.600825,-11.48335,-10.51855,-69.22,0,0,0,-0.35715,-3.50761,0.64746,266.57,328.065
3,0.25,429.732,8.11784,2071.6225,1.1497525,7.31376,-41.43685,0.0237113,1.267055,0.096435075,-0.147595,0.3486665,0.11750125,12.47655,0.252743,101.25725,71.48,8.545,1.648,10.685,10.1025,9.9975,10.7625,10.19,10.1325,10.8375,10.525,10.4025,10.8725,10.665,10.4925,10.8225,10.64,10.54,-6.362575,-6.846,-6.7967925,-76.4075,0,0,0,-0.35715,-3.58224,0.86328,276.205,341.5375
3,0.75,429.82625,8.3130475,2071.3,0.7886495,3.74406,-38.4913,1.30013,1.2590675,0.092095275,-0.11947725,0.362796,0.0983547,12.48225,0.24292625,101.231,73.21,8.2625,1.507,10.655,10.09,9.9525,10.745,10.19,10.1275,10.845,10.52,10.3625,10.865,10.635,10.495,10.83,10.6425,10.545,-6.495215,-8.031825,-7.134395,-76.4,0,0,0,-0.35715,-3.65687,0.7194,276.1275,340.3125
3,1.25,429.279,8.15386,2064.33,0.737614,2.9017475,-39.9123,0.652199,1.22967,0.092663925,-0.139162,0.3833565,0.119723,12.578275,0.252407,101.229,73.37,8.5525,1.364,10.65,10.0825,9.8725,10.7075,10.145,10.0875,10.82,10.51,10.3275,10.8575,10.6275,10.48,10.8225,10.6425,10.5625,-6.64029,-7.94625,-7.2767575,-74.8575,0,0,0,-0.35715,-3.7315,0.93522,275.9575,339.33
3,1.75,429.316,8.08129,2064.52,0.875934,6.16244,-34.02385,0.87495,1.218115,0.0879194,-0.13263,0.3396315,0.11274025,12.253675,0.250104,101.22325,73.0825,7.9305,1.3,10.63,10.035,9.84,10.7025,10.065,10.04,10.8175,10.3925,10.2925,10.86,10.6225,10.4725,10.8325,10.65,10.57,-6.84754,-7.934025,-7.3499725,-74.1525,0,0,0,-0.35715,-3.7315,0.93522,274.8225,338.7725
3,2.25,429.01575,7.9885125,2063.695,0.65287025,2.56616,-36.19725,1.04835,1.151045,0.09120615,-0.1227625,0.31754025,0.12036225,12.210175,0.2244095,101.224,73.39,7.96075,1.162,10.63,10.0525,9.81,10.695,10.08,9.9825,10.8175,10.3375,10.25,10.8525,10.62,10.46,10.83,10.6425,10.5725,-6.16776,-7.387975,-7.6591025,-73.195,0,0,0,-0.35715,-3.6382125,0.93522,273.6625,338.3325
3,2.75,429.7925,8.215435,2061.3,0.594071,4.2515075,-29.691375,1.04812,1.0944225,0.084192675,-0.10889225,0.337862,0.12437875,11.68655,0.23589925,101.1935,75.32,7.835,1.181,10.605,10.07,9.755,10.695,10.0725,9.93,10.825,10.3125,10.235,10.84,10.6,10.455,10.83,10.6425,10.555,-5.33047,-6.0147,-7.69571,-73.5775,0,0,0,-0.35715,-3.65687,0.86328,273.8125,337.0625
3,3.25,430.34,7.99082,2075.65,0.558872,2.2119425,-29.5286,0.90870525,1.1244625,0.093989375,-0.10642925,0.330313,0.11269325,11.519225,0.216022,101.189,76.08,7.535,1.031,10.625,10.0125,9.7425,10.69,9.9825,9.9325,10.8325,10.31,10.22,10.82,10.5925,10.4525,10.8325,10.6325,10.56,-4.70872,-4.86555,-7.9519625,-72.67,0,0,0,-0.35715,-3.65687,0.7194,273.5775,336.335
3,3.75,430.59975,7.8630825,2068.2325,0.53192,4.783065,-26.0079,0.64274,1.061905,0.0958973,-0.107005,0.34422225,0.1137235,11.55435,0.21780425,101.1815,77.5675,7.1725,1.04925,10.625,10.01,9.755,10.67,9.9275,9.905,10.81,10.3325,10.1975,10.8125,10.5825,10.4325,10.825,10.6325,10.55,-3.983345,-3.8468,-8.078055,-71.2525,0,0,0,-0.35715,-3.4889525,0.86328,272.9625,337.0975
3,4.25,430.29025,7.7762925,2081.15,0.5926575,2.23464,-26.7906,0.702868,1.025225,0.0825873,-0.136091,0.339675,0.106443,11.405125,0.22107225,101.1635,77.9575,7.255,0.97625,10.62,10.0125,9.77,10.6475,9.9525,9.875,10.79,10.3325,10.175,10.81,10.58,10.4125,10.8325,10.63,10.535,-3.593715,-3.59415,-7.19134,-70.92,0,0,0,-0.35715,-3.65687,1.00716,272.435,337.445
3,4.75,431.111,7.55565,2078.4875,0.21045225,0.538925,-21.811625,0.50671225,1.0865275,0.088652425,-0.1334455,0.3373155,0.1093225,11.1103,0.22741225,101.1915,78.4675,6.99775,0.96525,10.61,10.0225,9.775,10.6475,9.94,9.875,10.765,10.295,10.165,10.805,10.5475,10.3925,10.825,10.6225,10.5425,-3.61444,-3.2926,-6.7723875,-70.585,0,0,0,-0.35715,-3.58224,1.0791,273.0875,336.17
3,5.25,431.56775,7.5926875,2090.3075,0.3186025,-0.212636275,-24.4203,1.1581,0.98204925,0.081234875,-0.115397,0.3288095,0.095220525,10.777975,0.21243675,101.204,79.6,6.59975,0.866,10.61,10.055,9.84,10.6675,9.99,9.925,10.755,10.265,10.155,10.81,10.52,10.3675,10.825,10.6225,10.54,-3.51496,-3.304825,-6.1622625,-70.27,0,0,0,-0.35715,-3.58224,0.86328,273.23,336.2325
3,5.75,431.789,7.6044975,2084.73,0.4305215,3.6520175,-23.9998,0.731968,0.95991675,0.089951,-0.11958775,0.352552,0.083858375,10.8746,0.21970975,101.2115,79.6975,6.56,0.8205,10.6075,10.07,9.91,10.69,10.0075,9.945,10.755,10.24,10.115,10.8125,10.5175,10.35,10.8225,10.6225,10.555,-3.65589,-3.3252,-5.8572,-67.545,0,0,0,-0.2678625,-3.20909,0.953205,272.8975,335.9625
3,6.25,432.799,7.71166,2071.545,0.585042,2.04832,-17.416,1.39928,0.93495875,0.0745692,-0.107677,0.33001475,0.083794025,10.952025,0.2113435,101.23025,81.55,6.83175,0.804,10.6025,10.0875,9.8625,10.665,10.0225,9.96,10.7475,10.2425,10.0825,10.815,10.495,10.3325,10.8225,10.62,10.53,-3.817545,-3.3252,-5.4951925,-59.825,2.60218,2.8572,0.24692,2.02385,-0.3544925,1.384845,272.9775,335.7625
3,6.75,432.686,7.7220125,2080.84,0.282062,3.515135,-13.703525,2.09866,0.940194,0.089902,-0.130545,0.308527,0.11387625,10.872975,0.2027825,101.253,80.3,6.89225,0.804,10.585,10.08,9.8725,10.62,9.9925,9.9625,10.7475,10.235,10.06,10.8075,10.49,10.325,10.8225,10.6025,10.5,-3.94604,-3.3741,-5.7392425,-30.86,39.776175,43.2449,2.34574,35.9531,19.459775,3.52506,273.28,338.9775
3,7.25,430.5945,7.903685,2078.82,-0.44756775,8.92943,-2.921995,14.670925,0.87749475,0.12379525,-0.17387175,0.368853,0.155206,11.11585,0.20633325,101.28775,75.78,7.69225,0.998,10.5825,10.045,9.8725,10.6025,9.96,9.9425,10.73,10.2375,10.015,10.7875,10.465,10.2775,10.8125,10.585,10.4525,-4.07039,-3.7001,-5.6009475,11.6375,126.8565,134.64555,6.327325,92.5019,62.05485,8.34504,270.8975,344.5725
3,7.75,428.37325,8.11627,2057.015,-1.51076,9.79501,1.557985,33.311925,1.175165,0.173671,-0.23435875,0.45086975,0.2318885,12.041875,0.255809,101.3325,73.84,8.73,1.27,10.56,10.0175,9.86,10.615,9.955,9.935,10.7025,10.235,9.975,10.775,10.4425,10.2125,10.7925,10.585,10.335,-4.348105,-3.875325,-5.5318,63.755,226.0645,240.0945,12.994175,131.669,110.079,14.2621,274.045,354.2875
3,8.25,426.65925,8.4062475,2048.015,-2.0133725,9.3699375,21.199,54.0791,1.66933,0.21060975,-0.26177,0.5439955,0.27758925,12.823225,0.28547775,101.348,68.71,9.4025,1.717,10.5375,10.025,9.835,10.6175,9.9725,9.93,10.655,10.235,9.9525,10.7625,10.4425,10.135,10.775,10.59,10.305,-4.50976,-3.842725,-5.28775,133.8225,389.16525,413.93675,23.3339,150.9855,196.23925,24.837275,278.07,361.6175
3,8.75,425.625,8.39183,2038.725,-2.480775,8.5228825,31.2831,62.86195,1.7347425,0.251768,-0.275628,0.63135025,0.32048,13.612625,0.330208,101.34875,65.1475,10.07,2.103,10.5425,10.0275,9.8325,10.6225,10.01,9.9225,10.6525,10.2525,9.9875,10.755,10.4425,10.1525,10.7625,10.59,10.3025,-4.8082,-3.44745,-5.2104675,173.6125,471.69175,493.6110625,33.118125,164.527,234.87925,31.7435,280.6875,366.78
3,9.25,424.295,8.612755,2031.51,-2.9555025,12.91085,47.930025,71.035,2.0035975,0.2946065,-0.304934,0.7048295,0.3589335,14.25735,0.35725625,101.36475,62.1,10.81,2.6205,10.535,10.0425,9.8725,10.63,10.0275,9.9325,10.66,10.255,10.005,10.7475,10.435,10.1625,10.7625,10.5925,10.32,-4.50976,-2.986975,-4.42544,238.8,643.575,661.67975,40.340575,170.033,319.1925,40.3763,284.33,373.03
3,9.75,421.8625,8.2160075,2027.865,-3.3954,17.08375,71.6942,82.7961,1.974865,0.30056725,-0.315778,0.7864515,0.4116835,14.956775,0.3972885,101.38775,57.1725,11.51,3.3945,10.54,10.0125,9.915,10.6125,10.01,9.95,10.66,10.2625,10.025,10.7625,10.435,10.1825,10.78,10.6025,10.3525,-3.9792,-2.4776,-3.554995,291.9475,769.688,816.7725875,46.9148,175.86675,385.874,47.426425,288.79,378.8825
3,10.25,421.014,8.0427075,2017.37,-2.806495,17.775525,99.9448,94.31505,2.0987025,0.31435475,-0.364227,0.7949965,0.412907,15.473675,0.46860625,101.38,54.7875,12.24,3.7975,10.55,10.0125,9.985,10.605,9.9875,9.9775,10.6675,10.265,10.0325,10.77,10.45,10.21,10.8025,10.61,10.4075,-3.419625,-2.196425,-3.31908,348.77,930.46525,975.61475,56.11255,180.48,470.2625,57.6959,291.5275,383.97
3,10.75,420.79725,8.114105,2017.4425,-3.0355425,17.7785,106.616,89.3813,2.098635,0.3019355,-0.3971125,0.8432595,0.405731,16.15995,0.4845355,101.337,51.31,12.71,4.682,10.54,10.03,10.155,10.6,10.005,10.02,10.67,10.265,10.03,10.76,10.445,10.23,10.82,10.61,10.41,-3.03414,-1.7278,-2.985545,362.98,961.1335,998.235,58.8904,180.33125,483.4905,59.5663,293.35,387.12
3,11.25,420.138,8.13264,2016.94,-2.869785,21.9319,125.468,96.9899,1.979865,0.320437,-0.3786795,0.843586,0.4166845,16.609,0.520049,101.32825,49.91,13.1,5.188,10.545,10.055,10.17,10.6,10.06,10.125,10.665,10.305,10.045,10.735,10.435,10.21,10.795,10.62,10.405,-2.25488,-1.11655,-2.220855,410.26,1052.955,1066.685,66.8536,180.4205,530.246,63.8108,296.915,390.575
3,11.75,419.53,8.00923,2016.32,-3.5262125,16.1442,115.23,101.626,2.00363,0.30806375,-0.387139,0.87002025,0.42098275,16.62575,0.516211,101.2745,47.33,13.1625,5.11625,10.56,10.1475,10.22,10.6175,10.1,10.2075,10.6575,10.3575,10.1125,10.7175,10.44,10.205,10.8275,10.61,10.385,-2.18856,-1.1084,-1.9239275,405.5075,1055.1825,1114.60625,62.069525,183.06925,531.0855,62.15615,298.4425,391.555
