DOY2,HR2,CO2,H2O,G_1_2_1,G_2_2_1,G_3_2_1,G_1_1_1,G_4_2_1,SG,USTAR,LE,H,FC,SLE,SH,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,TA_1_1_1,TA_1_1_2,TA_1_2_1,RH_1_1_1,RH_1_2_1,WS,PA,TS_1_2_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_1_1,TS_1_3_1,TS_2_4_1,TS_2_2_1,TS_3_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_2_1,TS_4_4_1,TS_3_5_1,TS_4_2_1,TS_5_4_1,TS_4_5_1,TS_2_1_1,TS_2_3_1,TS_6_4_1
5,0.75,393.35,5.571,-25.14,-27.845,-26.555,-10.4,-25.97,-26.245,0.11865,0.291,-5.596,0.38255,-0.073905,-0.13855,-44.83,-0.030613,-0.011777,278.259,318.397,-0.00424161,-9.46181e-07,3.9447,3.583,3.194,77.0723,78.1672,1.6256,95.358,4.9241,6.618,7.5642,7.7636,5.902,2.9391,5.5722,6.0513,7.3214,5.0635,5.8984,5.82145,5.93455,3.9019,1.1558,7.289,7.8331,8.751,1.7874,0.63119,1.3891,2.2401,5.3146,0.63119
5,1.25,393.1,5.463,-24.75,-28.51,-26.495,-10.74,-26.62,-26.4,0.12,0.0005325,-5.8345,0.3762,-0.11865,-0.1493,-45.57,0.0128888,-0.0338847,274.497,315.428,-0.00983566,-0.000154903,3.5113,2.8953,2.4294,79.2293,81.279,1.5353,95.335,4.6869,6.4194,7.3365,7.6379,5.9165,2.9524,5.1909,5.9153,7.09605,4.759,5.65095,5.6508,5.9363,3.933,1.1629,7.0069,7.6895,8.5977,1.6119,0.51123,1.2376,1.516,5.077,0.51123
5,1.75,394,5.329,-26.25,-28.365,-27.295,-11.27,-27.485,-26.94,0.1261,0.13005,-7.37,0.39775,-0.050725,-0.09708,-43.565,0.178801,-0.00461324,274.633,315.238,-0.00426779,-5.67708e-06,3.3171,2.9239,2.3106,79.752,81.1974,1.65,95.333,4.4762,6.1517,7.173,7.5888,5.9435,2.9354,4.9236,5.5074,6.8598,4.56845,5.47925,5.50825,5.8744,3.9765,1.18755,6.6643,7.3367,8.397,1.4265,0.50314,1.1257,1.5698,4.8084,0.50314
5,2.25,394.95,5.2765,-26.31,-28.18,-27.395,-11.87,-27.07,-27.15,0.123,0.09239,-7.131,0.37805,-0.11355,-0.1066,-42.65,0.25144,0.0759838,275.07,314.797,-0.0104918,0,3.092,2.6884,1.9482,80.677,83.4078,1.67,95.3385,4.1994,5.8663,7.0554,7.5005,5.9577,2.9445,4.65245,5.3224,6.6513,4.32005,5.30525,5.3862,5.79115,3.96395,1.20655,6.4201,7.0009,8.193,1.2485,0.3396,1.0456,1.28405,4.46445,0.3396
5,2.75,395.7,5.337,-25.1,-27.26,-27.305,-12.23,-26.19,-27.205,0.118,0.1014,-5.168,0.2989,-0.05944,-0.099425,-40.445,0.214239,0.0422567,273.772,312.696,-0.00352917,-5.67708e-06,2.6504,2.2508,1.7228,81.3257,83.2528,1.6138,95.3405,3.8805,5.6796,6.8724,7.3869,5.9704,2.9392,4.3776,5.13445,6.39535,4.28265,5.0923,5.2938,5.7267,3.98295,1.2212,6.1751,6.9213,7.9779,1.1163,0.13361,0.86781,0.88227,4.3413,0.13361
5,3.25,396.6,5.421,-25.41,-26.41,-26.97,-12.28,-25.445,-26.595,0.1316,0.30075,-6.015,0.3347,-0.089215,-0.087415,-41.165,0.297585,0.0440585,273.792,312.105,-0.00941634,-7.29911e-06,2.6677,1.7865,1.4618,82.0763,84.0744,1.7267,95.343,3.7068,5.5023,6.7833,7.4944,5.9903,2.9472,4.25875,4.8374,6.2361,4.0625,4.9771,5.2095,5.6558,4.0102,1.19865,5.9505,6.7111,7.7629,0.98097,0.15907,0.80968,0.569595,4.10405,0.15907
5,3.75,396.1,5.394,-24.15,-27.245,-26.14,-12.32,-25.905,-26.025,0.1102,0.03094,-6.019,0.40605,-0.1173,-0.07743,-42.57,0.239335,-0.0153258,274.394,312.306,-0.0165585,0,2.3529,1.5859,1.2034,83.263,84.6786,1.5969,95.3035,3.6057,5.262,6.6412,7.4568,6.0026,2.9692,4.15525,4.8077,6.09045,4.0121,4.84475,5.0669,5.6245,3.99315,1.21155,5.7439,6.4843,7.5707,0.93051,0.14411,0.74555,0.69119,3.846,0.14411
5,4.25,395.8,5.462,-24.38,-27.415,-26.27,-11.9,-25.92,-26.115,0.1153,0.09599,-4.968,0.3528,-0.088035,-0.077505,-39.9,0.451618,0.047705,274.488,312.057,0.13944,0.01536725,1.9538,0.9762,0.652405,84.755,86.2126,1.65855,95.3075,3.37045,5.10685,6.4433,7.248,6.01145,2.95975,3.9659,4.6248,5.8587,3.8652,4.6759,4.9872,5.5844,3.9741,1.1536,5.75835,6.3253,7.3872,0.91308,0.09565,0.72786,0.60785,3.7412,0.09565
5,4.75,395.6,5.294,-23.7,-27.695,-26.515,-12.45,-25.465,-26.42,0.1276,0.17175,-5.6915,0.3122,-0.05701,-0.04997,-41.9,1.90125,0.3859705,273.0485,310.2585,2.792185,0.30285,1.7794,0.82763,0.45479,85.044,86.7484,1.625,95.315,3.2335,5.00465,6.2696,7.1664,6.0347,2.9606,3.7329,4.3514,5.6806,3.6654,4.5235,4.9403,5.5445,4.0131,1.1475,5.59535,6.20515,7.19545,0.89356,0.0794,0.7052,0.63982,3.732,0.0794
5,5.25,395.5,5.374,-22.88,-26.675,-26.4,-12.08,-24.8,-26.165,0.1363,0.2581,-3.9785,0.2906,0.14515,0.03436,-30.245,11.3384,1.95491,275.1535,311.8835,21.38315,1.76095,1.64245,1.06024,0.596205,85.575,86.8607,1.5867,95.3425,3.06705,4.823,6.08825,7.0657,6.03915,2.94565,3.5533,4.1948,5.3939,3.4716,4.405,4.8565,5.5211,3.9939,1.1556,5.40465,6.12375,7.0582,0.84197,0.07275,0.65668,0.64085,3.4533,0.07275
5,5.75,391.9,4.298,-21.82,-23.64,-23.145,-11.77,-20.895,-23.23,0.13975,0.7973,-2.256,0.3437,0.5251,0.2278,-7.7285,41.2778,9.27869,274.792,316.629,78.57535,6.603545,1.77345,1.5379,1.3082,85.4325,85.9106,1.64295,95.35825,3.3347,4.6927,5.90065,6.94625,6.0238,2.9428,3.5359,4.0053,5.2033,3.3222,4.2135,4.737,5.3924,3.9284,1.0921,5.28745,5.99725,6.86475,0.77875,-0.18945,0.55482,1.0268,3.4565,-0.18945
5,6.25,394.3,5.583,-17.54,-20.22,-15.87,-10.57,-17.365,-18.36,0.1675,3.3185,2.0075,0.32995,0.599,0.3344,10.345,89.3624,20.05175,276.7375,326.9595,168.4225,15.75345,2.44655,2.53155,2.7058,81.22955,80.514,1.77615,95.377,3.78045,4.76755,5.8376,6.8978,5.9596,2.914,3.7507,4.016,5.1422,3.2156,4.1603,4.6381,5.2475,3.84365,1.0323,5.36585,5.8498,6.7382,0.71692,0.02913,0.36072,2.7048,4.2983,0.02913
5,6.75,392.7,5.755,-13.35,-16.135,-8.7015,-8.856,-7.6545,-12.24,0.2053,7.204,14.45,0.2459,0.4226,0.3972,40.935,151.3275,29.86515,273.0975,336.6635,285.595,25.8532,4.03665,3.84935,4.01085,76.45395,75.28285,2.2792,95.3855,4.6894,5.15185,5.8065,6.83015,5.9936,2.95295,4.1251,4.1282,5.291,3.3579,4.1911,4.4927,5.1003,3.8199,1.0209,5.57955,5.89865,6.697,0.64713,0.07152,0.48904,4.5732,4.806,0.07152
5,7.25,391,5.819,-8.674,-10.86,0.46125,-7.103,1.893,-4.2565,0.24435,10.135,32.48,0.18275,0.25855,0.3912,93.88,231.9665,40.1664,275.661,347.3815,292.9445,41.52725,5.13385,4.9945,5.29145,70.9402,68.6602,2.6027,95.386,5.58145,5.3653,5.90515,6.70845,5.84195,2.838,4.55115,4.82305,5.41555,3.8976,4.4305,4.47555,5.0552,3.8725,1.0535,5.82865,5.9892,6.6652,0.56518,0.89326,0.61014,6.1636,5.76725,0.89326
5,7.75,389.5,5.867,-1.335,-0.7468,6.34,-4.418,11.51,4.0035,0.2728,15.6,57.795,0.04766,0.1287,0.3392,144.2,307.147,49.04155,276.82,358.7255,430.6305,54.6479,6.1748,6.0898,6.6531,66.795,64.702,2.91255,95.39725,6.2938,5.9063,6.0153,6.56735,5.83845,2.8748,5.5506,5.3929,5.7645,4.3981,4.457,4.5528,5.0288,3.9144,1.0015,6.29475,6.28785,6.7724,0.5452,1.4832,0.60642,7.6377,6.7234,1.4832
5,8.25,388.2,5.731,6.037,11.145,16.535,-1.546,23.855,14.9,0.2898,19.87,80.59,0.05752,0.077625,0.31345,197.85,374.4535,59.24155,279.7615,369.6045,738.3175,66.8521,7.26275,7.10905,7.7398,62.4825,60.331,2.9743,95.42425,6.85845,6.37375,6.18455,6.48025,5.8311,2.8526,6.4684,5.8443,6.1149,4.799,4.6623,4.533,4.9506,3.8886,1.0339,6.97685,6.79975,6.9749,0.55478,2.4372,0.60029,9.5752,7.439,2.4372
5,8.75,387.5,5.642,14.94,23.465,34.54,2.562,33.485,30.275,0.304,22.36,103.4,0.02224,0.03594,0.2564,242.5,440.2885,68.39105,283.61,384.3005,867.676,75.49045,8.33105,7.79405,8.54925,59.049,57.06485,3.2111,95.37225,7.4815,6.6864,6.36185,6.45725,5.814,2.8809,8.0581,6.6178,6.7942,5.29995,4.8441,4.5548,4.9424,3.9038,0.9498,7.67825,7.30765,7.2423,0.55579,3.5537,0.98076,11.107,8.3937,3.5537
5,9.25,386.95,5.626,23.5,35.105,47.635,5.983,44.06,41.79,0.3228,27.585,123.4,0.001119,-0.010235,0.25415,293.1,517.5885,79.08045,289.5715,396.517,1030.83,89.98255,8.75615,8.47035,9.3956,56.495,52.323,3.3051,95.345,8.2251,7.0511,6.69335,6.39965,5.82605,2.9388,9.1682,7.6946,7.2189,5.8538,5.2497,4.7304,4.9161,3.889,1.0411,8.46535,7.94475,7.45345,0.56003,3.8373,1.7358,12.911,9.5012,3.8373
5,9.75,386.2,5.505,32.24,45.175,59.095,10.12,51.945,53.46,0.3273,32.09,152.4,-0.03074,-0.08811,0.21545,337.35,571.3645,88.84205,291.806,405.9585,1128.325,98.4677,9.60375,9.3303,10.2705,53.742,50.6806,3.5115,95.3495,8.8257,7.3842,6.82555,6.4052,5.817,2.9165,10.486,8.5819,7.9036,6.2693,5.4971,4.81605,4.9364,3.9207,1.0899,9.37535,8.66385,7.84935,0.95073,4.4383,1.9847,13.784,10.502,4.4383
5,10.25,386.05,5.3395,41.48,57.94,71.775,15.91,53.17,64.61,0.3402,33.845,165.3,-0.067185,-0.084785,0.19265,378,635.064,96.0436,294.594,418.959,1251.1,107.8005,10.154,9.85405,10.6535,49.217,46.0693,3.7116,95.3295,9.4877,7.7849,6.9431,6.4623,5.8107,2.8732,11.643,9.7549,8.82485,6.72545,5.8269,4.9468,4.9153,3.8976,1.0788,10.302,9.4072,8.3503,2.0391,5.1707,3.1787,15.3545,11.339,5.1707
5,10.75,385.9,4.972,51.305,61.26,74.07,23.41,62.265,72.135,0.3602,35.595,187.45,-0.0020955,-0.070035,0.175,399,635.057,96.832,302.9255,426.964,1278.5,110.245,10.637,10.572,10.9465,44.978,42.8221,3.8559,95.324,10.46,8.30645,7.1955,6.50165,5.77035,2.9282,12.759,10.407,9.3973,7.27035,6.09235,5.0641,4.9669,3.90595,1.1378,11.6265,10.388,8.79785,2.5466,5.0523,3.9279,17.438,12.394,5.0523
5,11.25,385.6,4.911,58.965,67.23,83.805,28.34,69.325,78.66,0.3499,37.21,190.8,-0.03164,-0.05763,0.15755,414.05,667.1515,101.1215,306.463,432.988,1314.515,113.2935,10.6785,10.6985,11.326,42.84,41.4463,3.94815,95.336,11.31,9.0314,7.5915,6.59795,5.7238,2.9012,13.2285,11.177,9.8856,7.70685,6.4315,5.26885,4.97635,3.8827,1.1059,12.2575,11.1405,9.42335,3.2094,5.8514,4.1738,19.024,13.3315,5.8514
5,11.75,385.45,4.9745,63.54,72.02,93.745,30.68,76.72,84.56,0.36665,37.275,212.95,0.00405,-0.04654,0.14905,436.75,688.328,106.496,309.4755,438.359,1371.745,119.031,11.114,10.934,11.508,40.1418,39.8048,4.02255,95.316,12.119,9.5924,7.8314,6.61895,5.6857,2.8982,13.9655,11.782,10.6085,8.4175,6.8072,5.5011,5.08475,3.8736,1.1112,13.0845,11.9065,10.082,3.8007,6.3613,4.6485,20.321,14.452,6.3613
5,12.25,385.4,4.967,68.215,79.05,93.17,33.78,81.46,87.345,0.3685,37.53,210.2,0.0074505,-0.072685,0.12975,432.65,670.077,104.574,309.06,444.8045,1381.96,116.609,11.6155,11.573,12.033,38.933,37.5858,3.9451,95.3065,12.8065,10.1115,8.10815,6.6916,5.68655,2.86925,15.04,12.364,10.929,9.05865,7.2136,5.69275,5.172,3.9056,1.17865,13.425,12.3155,10.3535,4.5816,7.9659,5.2508,22.2335,15.5255,7.9659
5,12.75,385.3,5.2985,69.875,74.925,88.56,35.44,82.775,84.445,0.3784,39.65,228.35,0.06342,-0.078945,0.1118,442.55,695.013,108.0415,311.0705,451.1445,1427.16,122.2305,11.968,11.93,12.2505,38.026,36.5583,4.06465,95.2845,13.746,10.585,8.442,6.81895,5.6965,2.975,15.1155,12.861,11.2315,9.50025,7.5552,5.9618,5.1758,3.9118,1.2254,14.3095,12.868,10.8955,5.5314,7.6567,6.9826,22.694,16.258,7.6567
5,13.25,385.2,5.3465,74.555,76.805,85.755,36.17,82.83,83.865,0.3774,37.815,211.4,0.06944,-0.00313845,0.10085,430.45,658.8305,103.4775,311.0395,447.022,1351.05,115.04,12.203,12.155,12.577,36.895,35.66005,4.07975,95.2805,14.5685,10.986,8.88695,6.97555,5.68055,2.9374,15.975,13.471,11.89,10.01185,7.7985,6.1609,5.2711,3.9418,1.2209,14.9425,13.46,11.2925,5.7524,9.5879,6.6533,23.459,16.9695,9.5879
5,13.75,385.2,5.1915,76.41,75.725,81.665,37.16,76.095,78.94,0.3869,38.27,206.8,0.108,-0.08208,0.1009,406.25,630.153,97.4718,312.563,447.964,1280.55,109.568,12.1695,12.014,12.4865,35.292,34.25875,4.07235,95.288,14.7195,11.383,9.2082,7.11005,5.6502,2.90395,16.431,13.858,12.262,10.371,8.0238,6.30775,5.35635,3.9399,1.2428,15.3965,13.9165,11.66,5.6673,11.466,6.7563,23.674,17.775,11.466
5,14.25,385,5.063,77.09,75.52,68.125,36.44,75.335,68.125,0.3854,38.2,215.55,0.1233,-0.1171,0.07251,411.6,633.4185,98.4851,313.839,448.565,1311.035,112.144,12.6625,12.3165,13.044,33.4753,32.86985,4.09505,95.282,15.0835,11.881,9.59045,7.19075,5.6627,2.92985,16.9955,14.299,12.598,10.613,8.3887,6.5827,5.4572,3.94355,1.2191,15.708,14.339,12.138,6.1688,12.218,7.7125,24.681,18.2565,12.218
5,14.75,385,5.1,73.53,69.025,56.335,37.57,69.035,59.45,0.3824,34.6,190,0.1837,-0.051635,0.04541,352.65,557.814,84.85975,319.245,442.9145,1137.8,97.31685,12.912,12.3975,13.116,33.5301,32.19025,3.9929,95.2655,14.961,12.2495,9.83175,7.37405,5.67765,2.9582,16.466,14.386,12.826,10.883,8.65795,6.7199,5.54905,3.8764,1.2416,16.053,14.6105,12.5215,6.8983,12.519,8.0937,23.6475,18.132,12.519
5,15.25,384.9,5.243,63.38,59.885,44.58,35.1,59.145,49.63,0.3809,34.65,178.95,0.183,-0.0037275,0.05667,329.15,526.5765,78.99235,313.36,438.9425,1045.645,89.3867,12.9855,12.523,13.0835,32.6941,31.9118,4.084,95.243,14.5755,12.3115,10.059,7.48595,5.63775,2.94675,16.207,14.249,12.946,10.9,8.8306,6.7748,5.7079,3.9378,1.26,15.9455,14.7405,12.784,7.2099,13.674,8.6535,23.29,17.696,13.674
5,15.75,384.8,5.149,63.31,57.605,30.76,33.43,48.18,43.02,0.3802,31.485,160.6,0.23775,-0.01899,0.03328,295.05,484.5275,75.17245,313.6025,433.09,998.5815,88.3322,12.8495,12.5675,13.291,32.0298,31.3501,3.9379,95.2485,14.326,12.1965,10.123,7.65735,5.6439,2.92735,15.78,14.222,12.972,11.173,8.9648,6.9827,5.7338,3.9253,1.2497,15.7955,14.878,12.8635,7.3694,14.7475,8.7637,23.35,17.801,14.7475
5,16.25,384.8,5.196,62.86,53.535,28.955,31.54,48.115,37.25,0.36835,29.6,139.7,0.2143,-0.06803,0.001506,257.1,433.1645,66.3682,313.762,424.27,897.573,76.804,13.036,12.476,12.804,32.0347,31.2109,3.9319,95.238,14.005,12.259,10.311,7.8091,5.6469,2.9135,15.8325,14.512,12.987,11.3855,9.0608,7.1695,5.8527,3.9571,1.2944,15.553,14.602,12.931,7.55925,16.1715,9.3544,22.114,17.668,16.1715
5,16.75,384.8,5.163,56.96,42.445,22.98,28.96,40.13,30.065,0.3605,24.87,118.8,0.22625,-0.0207,-0.01857,219,370.777,57.96575,313.371,415.9665,765.9395,66.2824,12.7365,12.466,12.6605,31.873,30.9384,3.8591,95.2095,13.7395,12.273,10.43,7.98805,5.68475,2.9304,15.328,14.1685,12.9295,11.132,9.05355,7.21525,5.9002,3.9552,1.27935,15.3515,14.52,13.1265,7.55705,14.3195,9.448,20.353,16.786,14.3195
5,17.25,385.05,5.33,45.68,31.595,21.6,25.65,32.865,26.575,0.3582,21.76,95.385,0.28455,0.02345,-0.03928,173.7,328.9795,49.6624,309.0205,406.829,667.0165,52.4224,12.7345,12.3445,12.7695,32.0723,31.08715,3.86835,95.1875,13.616,12.2045,10.4725,8.1343,5.68695,2.9648,14.635,13.748,12.69,10.884,9.1767,7.355,6.035,3.9575,1.2966,15.104,14.3035,13.11,7.3813,12.9625,9.4105,18.972,16.123,12.9625
5,17.75,387.2,6.055,38.67,21.33,16.85,23.405,25.39,21.555,0.3439,20.5,71.885,0.21985,0.007059,-0.06515,126,259.407,38.6898,306.185,399.5315,535.152,44.93375,12.4375,12.178,12.6065,32.9016,31.9959,3.8378,95.193,12.9795,12.0815,10.5095,8.2604,5.7227,2.9765,13.993,13.1955,12.557,10.649,9.02315,7.32965,6.15805,3.90515,1.27885,14.498,14.05,12.9235,7.25,11.7265,8.4779,17.989,15.4835,11.7265
5,18.25,384.95,5.262,31.465,12.94,12.77,20.29,17.47,15.235,0.3334,16.13,52.615,0.2991,0.05352,-0.07375,88.105,204.6215,30.8731,306.0175,389.6475,430.302,34.1599,12.117,12.004,12.2955,33.7713,33.23195,3.6688,95.209,12.5915,11.9615,10.472,8.3846,5.7286,3.0194,13.1415,12.53,12.35,10.4115,8.937,7.2538,6.2269,3.9428,1.32375,14.1655,13.825,12.9555,7.1233,10.06225,7.8836,16.9785,14.7515,10.06225
5,18.75,384.7,5.2595,24.18,4.659,10.3,17.585,9.422,11.11,0.31715,12.055,34.53,0.2929,0.06699,-0.11625,44.82,160.622,25.37835,303.052,379.5275,328.1575,26.49275,11.9315,11.809,12.112,35.3222,34.2202,3.45185,95.229,12.0695,11.6165,10.4305,8.4773,5.76425,3.0343,12.4865,11.9805,12.052,10.2485,8.84075,7.3081,6.26735,3.9469,1.31215,13.6715,13.5625,12.7855,6.9005,8.83155,7.16515,14.955,13.69,8.83155
5,19.25,385.1,5.489,15.435,-0.8951,2.745,14.295,-2.1255,3.777,0.2979,8.157,12.2,0.3367,0.1188,-0.1661,7.963,100.287,15.92645,301.287,370.277,205.5215,17.1234,11.754,11.56,11.78,37.6778,36.2414,3.19565,95.228,11.4615,11.312,10.392,8.5295,5.78435,3.06145,11.699,11.635,11.6715,9.80475,8.7093,7.27765,6.2742,3.97,1.3201,13.075,13.03,12.5655,6.43335,7.047,6.2604,13.521,12.709,7.047
5,19.75,385.25,5.614,6.387,-6.448,-2.608,10.6,-7.2745,-2.4245,0.2718,5.398,-1.628,0.4295,0.119,-0.25695,-19.655,60.5876,10.2914,298.185,362.583,123.8935,9.362735,11.0515,10.956,11.1905,41.7626,40.7943,2.9597,95.245,10.813,10.862,10.321,8.56895,5.80985,3.08875,11.218,11.245,11.3385,9.4095,8.48135,7.2242,6.30235,3.9947,1.32665,12.569,12.558,12.315,5.97725,5.4097,5.38485,11.595,11.974,5.4097
5,20.25,385.7,5.582,-0.6861,-12.5,-9.013,6.3295,-11.23,-8.537,0.2104,2.503,-7.251,0.38665,0.10785,-0.36295,-44.04,23.78865,3.885135,293.202,352.83,52.95485,3.79121,10.0037,9.9033,10.182,45.926,45.81355,2.3758,95.2795,10.0715,10.331,10.2155,8.58235,5.86475,3.0445,10.4095,10.6635,10.9855,8.9067,8.2518,7.19395,6.30165,4.026,1.3591,11.9395,12.0505,12.024,5.50825,4.16115,4.50485,9.7119,10.8795,4.16115
5,20.75,387.2,5.68,-7.6095,-18.5,-14.69,2.2215,-16.34,-14.325,0.17185,1.1015,-10.35,0.43335,-0.030305,-0.3867,-58.065,4.48154,0.4634365,288.9985,342.4535,12.14975,0.8913295,8.62025,8.74385,8.65855,49.22,51.1608,1.9947,95.303,9.3991,9.9831,9.9021,8.66955,5.9075,3.0464,9.50415,9.9321,10.608,8.34315,7.98485,7.16005,6.3367,4.0394,1.3366,11.182,11.4765,11.645,5.09075,3.52375,3.91085,7.9253,9.9572,3.52375
5,21.25,388.3,5.575,-14.43,-23.13,-21.13,-1.3645,-22.595,-19.905,0.15815,0.3039,-9.9305,0.4446,-0.13175,-0.3184,-57.735,0.2568955,-0.1133845,288.6885,336.691,1.157265,0.1049855,7.56365,7.8092,7.1587,56.85285,58.04055,1.7448,95.3105,8.5242,9.3727,9.58585,8.66005,5.9972,3.0669,8.85085,9.0976,10.103,7.85975,7.6828,7.0418,6.36695,4.031,1.3625,10.437,10.899,11.2985,4.48115,3.1215,3.25725,6.61915,9.0864,3.1215
5,21.75,389.35,5.7325,-18.985,-24.7,-22.81,-4.953,-24.57,-22.5,0.14105,0.1575,-7.112,0.4367,-0.14275,-0.23865,-55.36,-0.404899,-0.133597,287.095,332.2615,0.04875645,-0.0001310095,6.6245,6.32245,5.9803,60.5755,61.79225,1.74285,95.3,7.9273,9.0124,9.3079,8.5943,6.0154,3.1096,8.31855,8.75715,9.7098,7.34235,7.3297,6.88915,6.2769,4.027,1.35995,10.066,10.4275,10.9295,3.894,2.7018,3.09415,5.5263,8.53955,2.7018
5,22.25,390.4,5.6765,-20.81,-26.19,-24.45,-6.66,-24.615,-24.285,0.15,0.22345,-7.721,0.44575,-0.12305,-0.23515,-52.435,-0.211379,-0.10667895,280.914,329.5425,-0.00431611,-0.00115063,6.33825,5.9924,5.5869,64.0635,66.2038,1.8051,95.315,7.36855,8.51035,8.9846,8.5464,6.014,3.09235,7.83975,8.2632,9.2158,6.81795,6.95035,6.79305,6.3111,4.0642,1.34665,9.5224,9.9909,10.5115,3.42415,2.3068,2.93375,4.68785,7.88495,2.3068
5,22.75,391,5.664,-22.035,-27.33,-25.9,-8.3115,-26.115,-25.525,0.1342,0.0575,-10.46,0.4622,-0.10855,-0.1924,-53.01,-0.206934,-0.01810615,277.06,326.936,-0.0010718985,-0.00091516,5.93755,5.5452,4.90385,68.116,69.32575,1.79425,95.333,6.86445,8.07205,8.7128,8.4572,6.047,3.0854,7.267,7.8226,8.92155,6.4218,6.7231,6.6331,6.3521,4.02825,1.3672,8.9701,9.5368,10.111,3.05895,2.0069,2.62475,4.1638,7.2595,2.0069
5,23.25,391.75,5.6165,-23.145,-27.84,-26.2,-9.654,-27.15,-25.4,0.12975,0.3011,-10.125,0.4628,-0.042075,-0.17,-51.195,-0.06717835,0.0886421,280.254,325.637,-0.00540134,-0.000444132,5.18885,4.82945,4.38745,71.338,72.852,1.77215,95.3545,6.50125,7.71635,8.40705,8.3312,6.0635,3.0997,6.88535,7.4705,8.50205,6.0733,6.5153,6.4376,6.2452,4.03805,1.3532,8.46815,9.1327,9.80485,2.74045,1.7285,2.29915,3.7144,6.7642,1.7285
5,23.75,392.6,5.769,-23.575,-27.63,-26.36,-9.7415,-26.635,-25.305,0.13695,0.10647,-8.192,0.40345,-0.059955,-0.1556,-49.395,0.08366545,0.0452544,281.246,323.286,-0.00135171,-4.7309e-06,4.66675,4.5214,4.06735,73.246,75.7745,1.67455,95.359,5.9545,7.3117,8.1616,8.20075,6.09485,3.1108,6.45105,7.0243,8.15315,5.79445,6.3479,6.2487,6.2311,4.013,1.3462,8.0179,8.72395,9.4994,2.5055,1.4286,1.9366,3.1985,6.4086,1.4286
6,0.25,408.8,9.667,-25.985,-29.86,-31.11,-10.62,-29.73,-31.57,0.108,-0.07122,-7.4875,0.6765,-0.1852,-0.1061,-46.33,0.1089505,0.0734612,313.398,351.017,-0.0269675,-0.00017599,9.6495,9.7261,8.9719,85.141,86.8696,1.3991,95.18325,11.576,13.225,14.277,14.624,12.255,9.6254,12.368,13.292,13.946,11.45,12.385,12.681,12.458,10.298,8.0995,13.862,14.4865,15.398,7.0439,6.80097333333333,7.43053333333333,9.19435,11.697,6.80097333333333
6,0.75,403.1,9.449,-26.845,-29.54,-30.17,-11.545,-29.1,-31.56,0.1057,-0.05119,-6.709,1.07,-0.1929,-0.1315,-45.095,0.0828979,0.0670246,313.515,350.338,-0.0284008,-8.98872e-05,9.0706,8.9588,8.3932,87.463,88.1555,1.4675,95.175,11.328,12.8875,14.0105,14.502,12.279,9.5966,11.919,12.9175,13.621,11.065,12.04,12.442,12.3645,10.2645,8.095,13.567,14.1435,15.0625,6.81826666666667,6.65579333333333,7.27006666666667,9.10895,11.4695,6.65579333333333
6,1.25,404.2,9.15,-26.245,-29.8,-29.41,-12.285,-29.06,-30.34,0.09436,0.31095,-5.676,1.113,-0.119,-0.1194,-44.205,0.0799653,-0.012117,308.884,348.149,-0.0336732,-0.000179774,8.8741,8.5095,8.2005,88.0893,89.2876,1.3834,95.1885,11.15,12.5895,13.7585,14.3405,12.314,9.5965,11.769,12.524,13.271,10.798,11.818,12.224,12.256,10.278,8.1014,13.188,13.8665,14.7385,6.5631,6.50965333333333,7.1229,8.66375,11.057,6.50965333333333
6,1.75,407.45,9.1905,-26.125,-30.4,-29.8,-12.73,-30.7,-31.24,0.091925,0.076785,-7.7085,1.149,-0.1458,-0.1108,-43.19,0.1040215,-0.0199626,307.766,345.715,-0.032823,-8.79948e-05,8.5756,8.4386,7.9396,90.192,91.2203,1.3538,95.1815,10.83,12.298,13.517,14.261,12.3355,9.5892,11.288,12.2185,12.995,10.597,11.563,12.044,12.157,10.301,8.12,12.942,13.627,14.491,6.36383333333333,6.44092666666667,7.00096666666667,8.3691,10.727,6.44092666666667
6,2.25,409.7,9.118,-26.89,-30.23,-30.59,-13.225,-30.4,-32.5,0.09023,-0.09656,-5.167,1.123,-0.2038,-0.1105,-41.255,0.1525075,0.0110617,307.37,345.518,-0.0215491,-8.61024e-05,8.7212,8.3872,7.7436,90.157,91.0269,1.2722,95.199,10.608,12.17,13.36,14.141,12.354,9.59985,10.9805,12,12.816,10.316,11.366,11.869,12.055,10.3505,8.1244,12.572,13.264,14.244,6.21,6.27556666666667,6.90173333333333,8.07825,10.543,6.27556666666667
6,2.75,410.9,9.076,-27.42,-31.15,-31.13,-13.72,-32.31,-32.83,0.092365,-0.01532,-3.908,0.9972,-0.2175,-0.1039,-32.025,0.10521,-0.0171394,308.912,344.297,-0.0361672,-0.000190182,8.2209,8.0525,7.5353,91.258,92.2932,1.1445,95.201,10.338,11.827,13.162,13.976,12.387,9.6194,10.5465,11.693,12.529,10.2715,11.151,11.772,11.969,10.3315,8.0868,12.247,12.969,14.014,6.0752,6.08840666666666,6.73987333333333,7.7606,10.303,6.08840666666666
