DOY2,HR2,CO2,CO2_SIGMA,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,TAU,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_4_1_1,G_1_1_1,TS_5_1_1
10,5.25,434.7016,1.7871776295,11.2795625,2202.1975,3.204661,36.957835,2.46731929999997,111.14504,6.08899,0.4988175,0.125737975,1.4068680825,1.1524989735,0.622889955,102.117,96.272405,7.04469999999999,6.56074325,9.128,0.694457405,1.6355,-0.0476,1.0286,0.3631,0.31795,345.11,345.97,5.57039999999999,5.0433,4.794,6.3637,17.80331725,6.3387
10,5.75,438.25225,2.20467790632499,14.75647,2158.22775,4.047817,47.7827124999999,11.5491685,41.09352,6.2329425,0.557934575,0.0815509924999999,1.55455218715,1.195482107925,0.68251309105,102.139325,93.2941675,6.8213,6.194464,9.3711,0.980964818825,2.016125,-0.042,1.0511,0.323199999999999,0.392858333333333,344.18,346.3,5.7485,5.0358,4.8742,6.3721,17.5997195,6.3651
10,6.25,445.7588,2.27149557425,13.10667,2172.155,4.66794100000001,24.983175,6.34733375,39.16586,7.00031925,0.533363725,0.04705047,1.7030126377,1.23964799605,0.69357775345,102.1496,95.607175,7.0347,6.3889125,9.86355,0.937330832975001,1.9375,-0.0208000000000002,0.918299999999999,0.2754,0.467766666666667,344.7,346.76,5.88,5.1523,4.9104,6.3668,17.27143325,6.4402
10,6.75,444.20835,2.98989670239999,11.317325,2117.43475,3.6061135,49.16176,31.3713509999998,37.42757,6.23547575,0.6204468,0.1004107675,1.5751014845,1.475555819125,0.648811943325,102.175275,89.0523025,7.15819999999999,6.08506425,9.18905,0.991710055025,2.94175,0.8503,0.889599999999999,0.6024,0.542675,344.34,347.02,5.986,5.2056,4.9504,6.3423,16.6886005,6.5223
10,7.25,454.617,2.400453665175,10.5421775,2119.93275,3.660241,24.9984,6.90114549999999,21.68055,6.13348,0.6171315,0.117706919999999,1.632827403,1.1893577375,0.6904211125,102.153,84.9417774999999,7.038,6.37612475,10.155,0.921020722,2.704125,9.54099999999999,1.2368,2.35839999999999,2.433,344.81,347.96,6.0384,5.2128,4.9241,6.3798,16.23924675,6.7337
10,7.75,453.2176,3.14131704479999,14.515875,2219.14425,4.453949,30.85128,0.240528949999998,24.754,5.94563825,0.697230975,0.075672605,1.787631536225,1.43231225805,0.727825428125,102.183475,82.5339925,7.3441,6.08964925,10.247075,0.898349594400001,4.785,25.9399999999999,2.9946,8.72179999999998,4.31394999999999,345.28,349.55,6.04,5.2165,4.9677,6.4288,16.4901375,7.03519999999999
10,8.25,443.1074,1.5461849554,12.24722,2178.084,3.824082,48.5595399999999,5.35965199999997,45.83615,5.9660595,0.667550849999999,0.0909842400000001,1.70929058005,1.36261832235,0.717088142399998,102.19665,88.222015,7.63535,5.9394845,10.87735,0.968734173499997,8.1014,66.61575,7.74125,40.73125,12.603,345.63,350.3925,5.993675,5.205775,5.0009,6.4355,17.121098,7.309275
10,8.75,432.6915,2.46742624404999,14.9665625,2126.965,4.590475,37.8720324999999,39.3613,88.3290849999999,5.798484,0.590107199999999,0.098541675,1.8192212594,1.1658032788,0.6694188464,102.24575,84.265625,7.638075,6.5175625,10.5956,0.8213937746,28.49625,169.29,16.7505,99.06,23.31675,344.4875,351.78,6.070575,5.223925,5.023125,6.3889,17.41202,7.44007499999999
10,9.25,445.50045,1.51076489345,17.0836975,2095.79825,4.29465599999999,32.214935,16.323715,66.2281450000001,5.794436,0.5608198,0.1323598,1.7066437062,1.2143165934,0.6718110164,102.274625,84.467635,7.81455,6.060695,10.5874,0.816851596,52.65675,283.58,29.03175,142.9575,29.16325,347.69,352.8925,6.26505,5.268,5.189375,6.37045,17.714295,7.76535
10,9.75,435.4367,1.976025064875,13.1621125,2102.568,2.204605,18.69042,23.8871625000002,163.628425,5.96873,0.7080515,0.0655031,1.913529468,1.238866874,0.7445740995,102.254,93.3110024999999,7.876525,5.89599425,11.102,1.076068202,110.145,364.395,39.174,212.6925,39.68875,344.4225,352.845,6.5069,5.343425,5.3642,6.527075,18.300179,7.74475
10,10.25,436.4772,2.1253026839,13.126735,2084.5015,5.42125625,23.350105,30.9945,53.8116124999999,6.1982815,0.844257599999999,0.0843784674999996,1.96514537945,1.298922949725,0.72962871315,102.2495,80.408675,8.204,6.3853305,11.070175,0.974988836324999,162.595,441.415,46.4285,262.1131268525,47.032,345.8525,354.055,7.04745,5.431425,5.4563,6.8318,18.847518,8.16585
10,10.75,437.048625,1.767257089,13.91167,2068.00025,2.83210374999999,21.68998,46.6955,51.46428,6.37957,0.690114775,0.0892385224999999,1.910632595575,1.38534759525,0.720831509375,102.263925,79.357375,8.948,6.73023824999999,10.600025,0.791383278225,188.175,530.3775,71.37575,301.5704277175,63.2295,346.235,359.4125,7.20677499999999,5.462475,5.6764,7.0877,20.016914,9.09225
10,11.25,422.8024,1.3002300021,16.666655,2069.593,3.6925375,21.11853,51.58386,59.8375650000001,6.29235275,0.598696775,0.1038235,1.8755124791,1.38834034125,0.768639595325,102.260075,76.40514,10.085,7.756103,11.97575,0.6295446544,199.775,612.1275,98.9525,324.445,73.7164999999999,346.69,367.825,7.453,5.59105,5.733175,7.246275,21.6337909999999,10.874
10,11.75,419.726675,1.379282554925,14.43396,2067.482,0.61538675,18.9752625,62.89836,59.47612,7.14769,0.6810505,0.131125699999999,1.9940752025,1.450322605,0.780527756,102.2575,83.8260325,11.58,8.329682,13.006,0.6696638515,205.1575,699.585,123.5525,355.5775,76.7257499999998,349.965,372.105,7.598875,5.696475,5.963025,7.6249,24.411318,11.4755
10,12.25,444.136,1.673175613675,19.5003,2063.1995,2.91854599999999,24.308465,78.3811875,84.8557699999998,6.841745,0.672654,0.158689,1.9713294015,1.666215671,0.74503466,102.248,90.8748375,12.35,8.86574125,13.7065,0.853325841,236.2275,752.9975,141.48,379.1511799175,79.58,347.9725,374.1525,8.01265,5.870875,6.17045,7.8062,27.44715,12.13975
10,12.75,441.476975,3.585273863,14.6143975,2065.02625,2.67780125,27.4687725,97.5947249999999,95.9475775,6.70278275,0.697839125000001,0.0393584575,2.02018408415,1.458140808175,0.7403467981,102.252275,88.7696199999999,12.48025,9.030981,14.11355,1.0045015591,225.3975,767.455,148.3325,385.935,81.225,348.38,372.0725,8.5205,5.8064,6.2297,8.15875,30.79478,11.60325
10,13.25,461.347,1.7234430702,15.495515,2063.13825,4.9487975,20.5840175,80.098,89.5393600000001,7.176699,0.805797225,0.073046885,2.406750021925,1.456814371275,0.861440845474999,102.1116,79.6210875,12.4615,9.20001375,14.09515,1.053000122675,220.05,759.405,134.5525,379.435,73.948,347.7175,375.3175,8.68575,5.760225,6.337875,8.27175,35.98354,12.2125
10,13.75,439.4079,2.87667977497499,11.387364,2062.58175,2.21371225,21.260015,93.4262625,153.5757,7.49603,0.809714,0.105167145,2.344882335,1.513968548,0.8514059625,102.2635,89.4525,12.76725,9.94679,14.31,0.9679011835,209.8575,741.12,133.0825,368.815,69.59,348.2525,377.0625,8.80475,5.74505,6.65225,8.52575,39.528416,12.44975
10,14.25,424.2407,2.08181576279999,9.20559975,2060.2345,1.617346,19.715365,85.030315,79.1398725,7.576283,0.773158375,0.123110075,2.135609983425,1.50504295395,0.858084409775,102.2502,90.2301,12.5975,10.4859,15.124575,0.842815221699998,198.295,704.61,109.5875,348.2725,70.06375,348.045,375.535,8.91725,5.749075,6.8376,8.53175,42.732961,12.14325
10,14.75,443.7266,1.66870286187499,8.4323925,2065.509,1.357479,25.980725,68.91956,62.6388,6.825245,0.701504149999999,0.1383172,1.99791871265,1.37187395515,0.79191180175,102.22095,81.8373375,12.5755,10.255916,14.50055,0.995710207399997,174.1025,639.2975,83.49,327.147787635,65.2814999999999,348.5725,375.15,8.62625,5.7567,6.80755,8.77025,45.4772079999999,11.9945
10,15.25,430.136775,1.170503200075,9.0826445,2056.7585,1.81154275000001,22.1859825,57.3086,116.99359,7.20964075,0.638573575,0.121911175,2.045654238075,1.49309540115,0.786608563075,102.198625,96.137375,12.62875,10.33014125,14.834275,0.498642962875,150.69,577.535,90.6014999999998,300.830774335,59.87,351.035,376.84,8.52525,5.824,6.925,8.8705,46.1425799999999,12.48525
10,15.75,430.5637,1.173582019,13.433271,2055.7525,1.554795,24.0901,48.5020325,57.5169025,7.08787,0.613025949999999,0.08183292,2.02938006855,1.51270313035,0.7315042319,102.16805,78.656,12.43225,10.2507,14.80635,0.42784008545,124.46,495.135,74.1892499999998,255.9065634075,51.972,351.185,375.78,8.5185,5.892325,7.135625,8.46875,45.7580899999999,12.19
10,16.25,436.70555,1.26182382484999,12.44484,2055.0115,3.0569855,20.778185,36.9031,57.5470825,7.17513975,0.595802325,0.1114968525,1.876565110425,1.44067096355,0.739719962825,102.14165,76.860365,12.885,10.61135,14.654275,0.57686294795,120.16,452.4925,56.90275,218.855,47.40425,350.4725,375.1575,8.78225,5.958525,6.94875,8.70525,43.914688,12.0975
10,16.75,453.62385,0.99791564025,12.51681925,2072.9655,3.85976575,18.7475175,30.698565,56.66857,6.793328,0.613908825,0.0718226799999998,1.790914315625,1.335278702725,0.714809646175,102.109725,78.07487,12.747,10.137085,14.38,0.578307785775,67.9989999999999,317.08,40.919,161.9968215675,34.88025,349.6225,373.7525,8.7835,6.01545,6.779025,8.76325,41.557016,11.734
10,17.25,440.11355,0.922409229224999,13.29596,2073.25125,3.058755,23.5294375,10.8568835,43.8645325,6.72781549999999,0.5871751,0.0936703999999999,1.9222103818,1.3538113004,0.7275582347,101.97195,78.99808,12.715,10.3952375,14.29435,0.834175968599994,50.61,226.2125,31.717,117.18,27.26175,349.15,371.12,8.403,6.0845,6.790825,8.724,39.509272,11.05825
10,17.75,433.841,1.905140943,14.48091,2080.631,2.720688,56.3375299999999,4.55292,43.63526,6.98989749999999,0.52617425,0.1545891,1.7489068858,1.222359716675,0.685767845325,101.969175,83.6526725,12.52825,9.55692624999999,13.55505,0.664779179125,30.754,201.04,23.20975,78.0122433645,23.58475,348.44,368.815,8.08525,6.168825,6.663875,8.2745,37.229849,10.90575
10,18.25,440.8586,0.723311789725,13.65322,2097.01,3.21163125,19.93085,-0.457010000000001,35.779235,6.36717624999999,0.5528553,0.0555239149999999,1.725096101675,1.259042398275,0.68120406105,102.035775,94.986375,12.26125,8.4213075,13.320125,0.829096053575,13.079,115.81,14.29525,46.12075,17.155,346.3775,362.655,7.8343,6.16435,6.5074,8.20075,35.439384,9.5965
10,18.75,442.9194,1.89545718679999,13.9062175,2132.74725,2.328134,25.0447825,-0.243365299999999,30.5280725,6.33999949999999,0.5842482,0.048599575,1.76751543699999,1.2263068401,0.678482829599999,102.00355,91.7845425,11.706,7.64738275,12.94435,0.925548728199998,4.49569999999999,53.8215,6.58805,25.237,8.527075,345.4525,355.745,7.416825,6.1336,6.180525,8.277,33.919368,8.2035
10,19.25,451.1322,2.4444523825,11.92513,2112.039,3.13242,31.3626849999999,0.477481225000004,21.99677,6.75663175,0.58178505,0.0949737525,1.8002729089,1.3394127446,0.680145587925,101.996325,88.1112874999999,9.77,7.1659455,12.077725,1.02362809195,2.795875,18.6775,1.70625,7.019,3.09565,344.45,354.35,6.867,6.1075,6.03775,8.22,33.000848,7.95025
10,19.75,439.704175,1.077118138875,10.85358,2125.108,4.57647049999999,36.3674875,-0.661562900000009,21.3741475,6.66967525,0.569740274999999,0.0740675225,1.6609044648,1.204398076275,0.695067197875,102.018975,83.98112,9.3375,6.951064,11.9858,0.972211274549999,1.72352499999999,2.67025,1.28775,0.36803982275,3.09565,343.575,353.175,6.554,6.071,5.837,8.05675,31.538955,7.619
10,20.25,444.8711,1.20235951645,11.13545,2150.11325,7.61306,51.6126125,4.28990022499998,68.9460599999995,6.0503315,0.5799787,0.09803086,1.7715783283,1.34311162005,0.7063087202,102.03145,81.5964425,9.025,6.72515,11.46275,0.874746460599999,1.54075,0.0485,1.206,0.62675,3.09565,344.3,350.925,6.3835,6.0215,5.53225,7.66525,29.939497,7.246
10,20.75,469.638925,1.548154353975,14.70823,2149.23375,4.20341875,64.2309575,2.39182395,28.365145,6.2399545,0.52107035,0.051233975,1.5820954069,1.2161004708,0.68086142795,102.055975,82.555735,8.975,6.62741325,11.8825,1.08515334785,1.31157499999999,-0.0285,1.17375,0.48075,3.09565,345.5,350.625,6.22525,5.9635,5.37675,7.5845,28.423703,7.2445
10,21.25,448.05765,0.84564796095,14.002495,2121.305,3.69108275,30.61889,3.43095,22.64276,5.77682825,0.56570085,0.0959558349999996,1.642383772525,1.242448879625,0.701994787475,102.066225,81.90608,8.995,6.314112,11.427875,0.995338226825,0.917499999999997,-0.038,1.09325,0.54425,3.09565,343.575,350.525,6.14825,5.9135,5.38675,7.5165,27.0830499999999,7.26475
10,21.75,454.8016,1.06312006075,15.537165,2122.55025,4.90182625,50.547145,6.71318999999999,37.3920049999999,6.08942199999999,0.557437399999999,0.036621805,1.7857480395,1.2148578575,0.689194888449999,102.08685,81.8700375,8.585,6.4453115,11.4418,0.991274070549999,1.551,-0.033,1.22225,0.427,3.09565,343.175,348.5,5.998,5.86425,5.362,7.308,24.903248,6.84325
10,22.25,441.327025,0.911616816399998,13.710425,2129.06225,3.707975,84.4556399999998,0.667630050000007,74.09636,6.39714925,0.5223905,0.06791333,1.74698110135,1.321993318925,0.653666674699999,102.050425,85.5976375,8.115,6.46095625,11.118475,0.8130387611,1.03399999999999,-0.0425,1.28775,0.3245,3.09565,342.425,345.65,5.87775,5.811,5.09,7.24575,23.319745,6.21175
10,22.75,441.71,1.60922927334999,13.7347125,2115.155,4.30251,33.00899,0.714857799999983,20.6419475,6.503194,0.5241998,0.04220932,1.7309292872,1.2070835946,0.668049202,102.0736,96.408925,6.7474,5.832805,10.581,1.0729184518,2.026425,-0.018,0.587,0.2661303832,3.09565,337.98,343.42,4.8508,4.2288,4.258,6.1408,19.34757,5.8514
10,23.25,464.0843,1.0122608809,13.735805,2155.6195,6.17435,41.05834,10.0186055,40.3277949999999,6.50635975,0.60229395,0.0570873374999998,1.5725451503,1.1863561614,0.639308717225,102.116625,81.86865,7.7735,6.197715,10.5666,1.0638108003,0.363975,-0.026,1.30975,0.48005530975,3.09565,341.9,345.15,5.60125,5.69325,4.72775,7.186,20.82525,6.1965
10,23.75,434.17675,0.743063925425,13.67754,2158.895,6.4454325,46.5297,0.376484799999991,49.866585,6.522012,0.63655945,0.0898057499999999,1.6898722381,1.2087452082,0.67496380645,102.130175,83.726075,9.45724999999999,6.07255975,9.915275,1.04419964855,0.435149999999998,-0.0291,1.975075,0.577574999999999,3.09565,343.1775,352.7875,6.42865,6.316025,5.71455,7.2462,21.77755375,7.71584999999999
11,0.25,438.497625,0.497087012499999,15.60329,2206.766,2.4780935,54.972675,6.1266725,16.51066,8.8208075,0.661044,0.0489977249999998,2.0827754271,1.39375811645,0.7951920642,102.3306,72.8952875,2.667875,4.01764825,5.1486,0.91329186645,8.48,-0.051125,1.0564,0.781961061999998,1.4556,320.425,321.875,0.37475,0.0926,0.0428,2.448225,1.07496012,1.2952
11,0.75,444.84875,0.87716240295,15.69715,2190.0025,4.36273525,32.2118625,8.75703325000001,20.7529725,8.730446,0.6340678,0.0601712199999998,1.84596317285,1.38359147905,0.7541869415,102.3623,100,2.643375,4.023566,5.4057,0.708551713,8.33625,-0.053125,0.68775,0.58094469025,1.4556,319.9875,322.1875,0.34375,0.085875,0.05025,2.4146,0.9921137625,1.322
11,1.25,437.1435,0.816571705049999,14.6386,2182.68125,3.60907825,25.91904,88.4073349999999,20.50824,9.14609825,0.678567825,0.0657642400000001,2.046990580925,1.39990516985,0.7277454247,102.402075,90.90386,2.51675,3.985538,5.139,0.938246138125,10.029,-0.038375,0.709625,0.94125,1.4556,319.725,321.65,0.289,0.0925,0.049625,2.52105,0.288413345,1.349625
11,1.75,435.4025,0.6379210378,12.5128,2217.136,5.77891625,26.054515,15.2776,12.264975,9.0064915,0.6235711,0.060546565,1.835259457225,1.3208632315,0.751915595325,102.419125,100,2.43475,4.00407975,5.001025,0.703028286,10.209,-0.04275,0.7505,0.582816003125,1.4556,318.8625,321.8625,0.2546,0.09125,0.037875,2.5183,0.2164718075,1.277
11,2.25,444.17025,0.9848101065,13.1012835,2170.3035,5.7236045,44.9974,7.287346,17.1856075,9.02513,0.6599785,0.01726632,1.880746413,1.4890548755,0.73686963,102.4375,91.5646,2.3705,4.25536625,4.6955,0.9917142115,2.04409999999996,-0.049375,0.5685,0.6178495575,1.4556,319.275,321.725,0.2112,0.08925,0.035,2.541,0.150153347875,1.167625
11,2.75,492.1232,1.3644534026,15.0296425,2171.5495,2.4417205,43.2963874999999,5.8642325,56.6894699999999,9.525526,0.64965815,0.02417515,1.85253677125,1.5670515818,0.68652457165,102.45005,91.40992,2.24975,4.812554,4.39975,0.76327077275,4.27609999999997,-0.044375,0.572,0.94158702025,1.4556,318.05,322.075,0.22885,0.094,0.02825,2.51125,0.3817853875,1.177375
11,3.25,453.4117,1.2626813289,9.66331399999998,2181.949,3.03102399999999,38.0637,6.79285124999998,13.1568075,9.876997,0.66209,0.0317654499999999,2.00417266945,1.4576963572,0.70393449045,102.4731,75.55858,2.270125,4.638898,4.4093,1.0045260384,3.89365,-0.04075,0.56975,0.6929181415,1.4556,318.1,321.75,0.1667,0.088,0.0335,2.5234,0.6662336375,0.90775
11,3.75,465.5968,2.03461129925,10.592525,2170.201,2.59817699999999,55.020285,4.594555,133.37224,9.20828749999999,0.633189125,0.0666204,1.9611595297,1.354713323925,0.692699271925,102.47965,78.1545925,2.3895,4.569146,4.50495,0.9627312455,2.07074999999999,-0.0305,0.575875,0.624063053125,1.4556,317,322.1375,0.17325,0.089875,0.031375,2.4644,0.67631727375,1.042
11,4.25,437.965,1.84075447869999,10.8898,2170.69375,2.687675,41.3329825,21.3951649999999,40.0047324999999,9.93380799999999,0.6045818,0.0685001249999999,2.014570014,1.4532581738,0.6623134706,102.4738,91.193485,2.397,4.482755,4.40679999999999,0.789168393199999,1.61909999999995,-0.042125,0.580875,0.48060914425,1.4556,316.6875,322.2125,0.18245,0.08725,0.03775,2.498,0.7873562125,1.064
11,4.75,471.8786,1.221631832375,6.07062599999999,2178.2525,1.900815,33.316975,3.79973125,12.35818,10.02735225,0.619472525,0.01404018,1.88118325525,1.292891837,0.65213714595,102.47135,85.5596174999999,2.490125,4.576205,4.474575,0.7201075956,1.71459999999999,-0.043,0.835875,0.75742035375,1.4556,317.8375,322.4875,0.2074,0.088,0.02525,2.4831,0.8935498875,1.160125
11,5.25,429.17325,0.37341406895,8.23595849999998,2191.588,2.39761,48.977145,5.078845,12.87407,10.0338805,0.6704014,0.06205455,2.08478678845,1.41037979735,0.7486071442,102.48295,72.8210125,2.3155,4.3004475,4.00635,0.97597753055,3.33575,-0.035125,0.86475,0.58575,1.4556,316.6875,320.9875,0.2077,0.09225,0.032625,2.38685,0.6897540125,1.00225
11,5.75,430.332875,0.4113369392,4.280444,2194.0095,3.34022275,35.9342425,8.79625224999996,12.361445,10.00647725,0.66935705,0.03962855,1.93567447765,1.5077936086,0.7180810404,102.49505,78.7996,2.160625,4.039918,3.848725,0.910258141299999,3.87189999999999,-0.034625,0.573125,0.639134218125,1.4556,317.5375,320.25,0.18925,0.08725,0.028625,2.5391,0.63231568375,0.976375
11,6.25,428.06535,0.314754092,4.35831625,2153.17375,3.79706,27.2960125,5.1166175,13.2649,8.21564824999999,0.72113405,0.03176492,1.96467384855,1.337578830025,0.7786350508,102.5035,75.9371375,1.94455000000001,4.27591875,4.174825,0.945371183724998,1.15317500000001,-0.05105,0.45125,0.8674836283,1.4556,316.865,319.36,0.0396999999999999,0.08565,0.03165,2.435725,0.486289520500005,0.850000000000001
11,6.75,449.208075,0.982159006799999,8.85532199999998,2162.037,6.5814095,31.90552,3.532438,18.0916925,10.311755,0.5978355,0.0521508399999999,2.038845729,1.342918951,0.757247702,102.505,75.73796,2.18475,4.38873,3.7845,0.8833490945,3.30999999999999,-0.026625,0.337,0.663375,1.4556,317.125,319.0125,0.1699,0.089625,0.0265,2.3708,0.56320502625,0.746
11,7.25,433.94185,0.858915518,4.238444,2152.8985,3.95451375,27.0776225,3.8199125,17.0826625,9.100835,0.5359925,0.0487978200000001,1.891561029,1.524848836,0.7019014125,102.515,75.71306,1.7956,4.502628,3.677,0.851576735,2.722,-0.0502,0.548799999999999,0.4619516224,1.4556,317.62,318.28,0.1044,0.0878,0.0276,2.342,0.514256491999994,0.6686
11,7.75,427.2088,0.883273911424997,4.40268125,2177.071,5.0911195,32.284205,6.31259649999999,18.91489,9.258295,0.6271675,0.0642754474999999,1.908312283,1.393982588,0.7205982805,102.519,74.714675,1.820625,4.44651125,3.663,0.843723803,5.57644999999997,0.00475,0.49975,0.38798525075,1.4556,317.7625,319.7875,0.1492,0.08825,0.026125,2.348375,0.54719314,0.7915
11,8.25,424.6799,0.950222882349996,6.1540005,2152.192,1.6697575,29.4546925,9.78524949999997,17.37989,7.91282975,0.5538189,0.073605405,1.82800217215,1.498600687775,0.7249863021,102.533775,82.81452,1.39075,4.338386,3.84425,0.982444654974998,6.9666,1.66275,1.777625,0.48869432125,1.4556,317.375,319.5375,0.1467,0.091625,0.029,2.344375,0.60293959875,0.725
11,8.75,421.627025,1.9889655925,6.525733,2154.68325,3.31360625,54.4741,5.81303775,11.621926,7.60347375,0.579530075,0.0974850999999999,1.864503269875,1.545327732325,0.7152812859,102.55325,72.6324,1.5846,4.530148,3.886875,1.080468595,9.2685,11.81,11.934,6.9598,1.4556,315.8,318.96,0.16265,0.0882,0.026,2.37885,0.613179295999993,0.766599999999999
11,9.25,427.7168,1.563088777,9.70927600000001,2150.25925,3.88638999999999,23.2810025,23.389125,21.1974225,8.1841435,0.6331247,0.0602213124999998,2.0693061062,1.54773765435,0.7936429051,102.558425,70.022355,1.3112,4.7908235,4.331,0.97761311365,5.98444999999999,38.148,41.102,24.0799999999999,1.4838,316.72,318.16,0.1238,0.0866,0.0272,2.3713,0.644459883999993,0.5168
11,9.75,433.3084,1.87681146925,11.8523515,2159.84075,3.68879549999999,34.6710925,17.011575,111.190475,9.1369085,0.597552,0.0600672799999999,1.8695353458,1.53770856515,0.7236379709,102.5653,87.56422,1.34475,4.555644,4.5546,1.0694722974,8.3005,75.33625,76.21,60.245,18.51425,317.15,317.5,0.0882,0.084875,0.022625,2.375,0.63826659875,0.512875
11,10.25,437.125575,1.2764741956,4.334449,2150.479,2.60407949999997,36.3642875,7.48966550000002,111.095819999999,7.689905,0.5767645,0.0394066149999999,1.780387774,1.507544228,0.632001245,102.568,66.919945,1.401,4.172356,4.0675,0.860714826,46.8755,115.175,116.1375,111.425,47.816,317.525,318.4,0.09325,0.086,0.027,2.34895,0.657939785,0.610875
11,10.75,444.852025,1.049541359,11.1143065,2148.95575,4.69928149999997,47.1858,40.0290024999999,20.5500875,7.8787645,0.57946905,0.0425906599999998,1.87649144505,1.4764421978,0.6422114621,102.5726,70.88642,1.41175,4.426822,4.4504,0.9447180473,60.52,187.325,163.85,135.625,69.734,316.725,318.5875,0.15155,0.086625,0.0255,2.3104,0.687210095,0.64475
11,11.25,448.331675,1.29516261505,13.6215615,2159.214,4.952626,24.73791,10.58818,13.8294825,7.2710295,0.6196253,0.03323205,1.7508989051,1.4598718482,0.6518823339,102.56525,71.8222,1.311175,4.88624875,4.23905,0.64474720705,94.34,256.28,198.725,181.395,79.78375,317.73,318.6175,0.18245,0.088,0.026,2.339,0.648464592499989,0.667724999999998
11,11.75,447.8315,0.7664016251,14.884455,2148.875,7.37143125,29.0548775,13.16594,31.2318875,7.96537125,0.602217825,0.02381438,2.007289693625,1.446715026525,0.6704055164,102.560675,75.0419075,1.489,5.01036025,3.4598,1.151722223325,119.6925,313.62,238.6,231.60087021,90.97,318.84,319.48,0.22625,0.08915,0.03115,2.3332,0.719453144999989,0.717474999999998
11,12.25,484.057,2.64059443279999,10.50616,2144.003,5.951723,22.35294,33.77495,34.52485,8.0798405,0.6081606,0.01517927,2.05938063105,1.49499438945,0.731076015975,102.550775,71.81968,1.4108,4.764052,3.831825,0.77677340175,127.26,351.42,252.575,254.0475,95.375,317.42,318.68,0.202,0.087575,0.029725,2.2333,0.682471377499989,0.628724999999997
11,12.75,457.611675,1.62125815645,6.102789,2144.3445,3.41222425,27.1803425,24.901645,39.03848,9.67310175,0.639092825,0.02003158,2.1002072271,1.7422686808,0.8234221467,102.54005,69.8377475,1.761,4.707749,4.019675,0.65073115845,139.21,365.9,258.9075,251.5125,102.3825,316.06,319.38,0.2078,0.089575,0.033725,2.255525,0.349495632499995,0.885999999999997
11,13.25,432.18855,0.581169247624999,5.080712,2140.733,2.18439725,24.6465,20.02566,21.8428875,9.49720875,0.701428325,0.027446625,2.31411840845,1.75479351565,0.89863085495,102.532525,66.01703,1.8184,5.12463975,4.01115,0.770103352199999,125.545,363.96,248.0875,246.24674781,105.95,317.6,319.16,0.21245,0.087575,0.03215,2.32845,0.0210343534999978,0.817999999999999
11,13.75,442.0092,1.4522800674,7.06901875,2145.1045,3.394152,24.600525,22.1657025,41.0991,10.107,0.6659195,0.03386437,2.3347028375,1.799114644,0.8237758775,102.5155,75.94697,1.9416,4.9421915,3.724,0.7970829755,99.675,351.86,226.96,226.6,108.78,318.8,319.5,0.249,0.090575,0.03615,2.35855,0.0288450069999976,0.923524999999998
11,14.25,453.0799,1.979001022,11.41176,2143.06125,5.35241499999999,23.56451,25.6351,138.12728,9.29534,0.678714,0.0661987075,2.359391315,1.759082166,0.806346385,102.502,69.5363975,1.8918,5.089371,4.094,0.8713516305,76.445,329.44,237.325,217.9932669625,105.9875,318.78,318.76,0.2777,0.090575,0.031725,2.3442,-0.0800232465000003,0.786224999999997
11,14.75,435.208125,2.1286727935,8.15833125,2145.65275,2.28216375,27.298945,23.97565,26.7061725,7.9567225,0.804653925,0.08239285,2.249535235525,1.647141473675,0.855944156225,102.4929,72.940425,1.7178,5.3973085,4.408825,0.923953282925,55.53275,286.78,209.74,182.605,95.9225,319.2,317.56,0.20495,0.08715,0.03515,2.42055,-0.10316224525,0.5611
11,15.25,438.4295,2.48530526054999,11.757695,2144.1725,2.462779,26.87896,24.3352799999999,36.2061175,8.0682435,0.663552425,0.04014294,2.252768447725,1.570758154375,0.886991627825,102.48215,76.725445,1.4422,4.9497635,4.74295,0.9960170329,45.8905,221.6,156.4725,152.34,81.9,321.36,319.06,0.160725,0.087575,0.032575,2.4594,-0.10340775475,0.864899999999993
11,15.75,429.3485,1.2931765935,17.45809,2150.285,3.2172285,26.98993,19.875735,73.04708,8.324108,0.7500414,0.0909964999999998,2.187464335,1.6329141912,0.795601124999999,102.4658,73.18522,1.6198,5.010454,5.34179999999999,0.8659439782,39.96,183.18,110.4575,114.755,67.149,320.82,320.44,0.1681,0.087575,0.033575,2.3296,-0.0278509677500013,1.05909999999999
11,16.25,423.314,1.45762108715,19.67388,2150.6035,3.902941,29.944125,27.98774125,85.6028349999998,9.0728775,0.67573115,0.0407280099999999,2.061988836375,1.542318047075,0.762702591875,102.473975,72.5145,1.7062,4.614908,5.49565,0.721607856575,13.75,113.32,77.852,71.508,40.639,321.22,320.3,0.1759,0.0892,0.0346,2.48715,0.016193733999999,0.962399999999995
11,16.75,430.695,2.813838107275,14.2771775,2148.268,6.12839599999997,23.661565,11.706755,39.5504649999999,8.503967,0.6389743,0.00768179949999999,2.16938946,1.5616830803,0.79923708525,102.49055,75.8369575,1.7646,4.5384585,5.09655,0.608077028,12.05925,57.136,41.428,25.052,19.625,320.32,319.34,0.176725,0.088,0.0352,2.46765,0.0360065039999989,0.798599999999999
