DOY2,HR2,USTAR,TA_1_1_1,WS,FC,SC,H,LE,G_1,TS_1,RH_1_1_1,CO2,VPD,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,TAU,SH,SLE,T_SONIC,PA,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,CO2_SIGMA,H2O_SIGMA,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_OUT_1_1_1,G_1_1_1,G_2_1_1,G_3_1_1,SW_OUT_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_4_1_1,TS_5_1_1,TS_6_1_1
4,23.75,0.35344,20.13,1.9908175,3.4305,0.872,-11.810625,2.57745,-2.586,20.89,90.15,418.0255,6.11,-28.505025,0.5519525,0,-0.03565,-1.467115,5.4751775,25.29515,101.107,21.5527,0.7297075,0.606217,0.4163005,0.2340455,1.7059593225,0.1729057095,386.2565,417.8665,0.720478,-6.31946,-2.65029,-2.2524225,2.97139,22.09415,21.49525,21.73305,20.70625,16.681,22.1484
5,0.25,0.34125,22.2,1.871755,3.702025,1.15379,-12.286,2.68471,-2.4,23.2,91.3,417.233,5.594351785,-27.648,0.6391175,0,-0.02695,-2.44362,6.196935,26.2885,101.0315,24.30735,0.729415,0.570987,0.413895,0.25971575,2.00823327275,0.132247351,391.544,430.474,0.586078,-4.302505,-1.25434,1.97239,2.67988,23.9,23.5028,23.5861,22.7484,18.4244,22.4629
5,0.75,0.3308765,21.9603,1.816,3.788835,1.183095,-10.914625,2.1055,-2.683,23.095,92,419.295,5.11863965,-27.648,0.6333165,0,-0.018925,-2.354215,5.955855,26.2649,101.00575,24.14785,0.70638,0.56252,0.400967,0.26115775,2.21548918775,0.1489713125,390.471,427.824,0.6042075,-5.65336,-1.21188,-1.6248175,2.77223,23.8333,23.4833,23.4972,22.5959,18.3757,22.354175
5,1.25,0.337553,21.740725,1.82384,3.8334575,0.942521,-11.963625,2.6365,-3.01925,22.9725,92.7,420.4665,4.8109230525,-27.293,0.6274275,0,-0.018675,-0.914062,5.4514375,26.1374,100.97875,24.159925,0.698746,0.556873,0.394127,0.26543625,2.317177761,0.1253188145,391.817,426.972,0.602237,-6.2441525,-2.03694,-2.32376,2.770845,23.7211,23.3867,23.3678,22.4977,18.3235,22.241225
5,1.75,0.326252,21.50896225,1.86,3.92558,1.0835,-10.668775,1.9701525,-3.3,22.8425,93.1,421.54375,4.4692975,-25.585,0.6131075,0,-0.017075,0.4526835,5.230585,26.0522,100.96725,24.2033,0.662536,0.565773,0.398146,0.30364,2.331645609,0.1347341345,392.053,426.683,0.5805595,-6.6645675,-2.56578,-3.0108575,2.71128,23.7,23.2933,23.3006,22.4263,18.2438,22.130575
5,2.25,0.334543,21.36087462,1.83911,4.2376225,1.106,-10.1645,2.61326,-3.5105,22.76,93.5,423.1045,4.08,-22.4111,0.596396,0,-0.014675,-0.28131475,4.16343,25.80825,100.95125,24.0383,0.676414,0.571624,0.389645,0.28790275,2.454792862,0.15033483775,388.757,425.256,0.554941,-6.961545,-2.74394,-3.275205,2.66696,23.6967,23.2625,23.2758,22.3468,18.1786,22.0294
5,2.75,0.3375,21.27,1.79083,4.4405,1.26275,-11.0783,3.133165,-3.8,22.675,93.7,424.2295,3.9,-20.48,0.5835895,0,-0.021475,-0.25188175,3.96885,25.733075,100.945,23.88355,0.64851,0.542615,0.379455,0.275236,2.62784694475,0.184158665,390.037,424.452,0.5115865,-7.168325,-3.02197,-3.56259,2.58754,23.5417,23.0233,23.1825,22.2732,18.122,21.934525
5,3.25,0.32911,21.0725,1.7385,4.3948275,1.165,-10.6905,2.55436,-3.882,22.61,94.125,424.4995,3.768688115,-20.665,0.556557,0,-0.019375,0.27324275,4.4098775,25.722825,100.93125,23.8185,0.622534,0.521784,0.367219,0.304134,2.5369196535,0.143174452,390.873,424.059,0.4713845,-7.5893675,-3.29397,-3.8143175,2.68912,23.5,22.9678,23.0983,22.2415,18.0565,21.843475
5,3.75,0.3339515,20.9548,1.761,4.48378,1.1851,-11,2.333195,-4,22.5625,94.2355,427.27,3.5182991025,-17.83,0.542743,0,-0.0112,0.0101,3.48457,25.7003,100.946,24.256875,0.632003,0.51121025,0.38012675,0.307151,3.334161951,0.258794778,391.15225,423.1945,0.45759,-7.80471,-3.4351175,-3.80731,2.5947675,23.49835,22.96065,22.999175,22.18515,17.980775,21.7322
5,4.25,0.33003025,20.7575,1.73858,4.829,1.395665,-10.3408,3.81247,-4.0375,22.46,94.525,429,3.4003630975,-16.2575,0.5341345,0,-0.016,0.3118555,2.121,25.585,100.953,23.8892,0.6249815,0.51853125,0.36375725,0.297478,3.480261351,0.21860359575,395.06725,422.92875,0.4512835,-8.1229975,-3.62755,-3.911145,2.587075,23.474425,22.915675,22.955725,22.133925,17.9507,21.66595
5,4.75,0.33575,20.6491446675,1.74098,4.649,1.02486,-10.927075,4.437,-4.2,22.35,94.792325,430.268,3.189957145,-14.885,0.530165,0,-0.01515,1.23643,2.969525,25.505475,100.967,23.61465,0.631877,0.532075,0.378872,0.28959325,3.088849473,0.226017211,395.054,423.021,0.444386,-7.9504625,-3.6262,-4.11164,2.58046,23.3339,22.8022,22.815,22.046,17.8656,21.596625
5,5.25,0.331,20.5441,1.70755,4.72,1.1195,-9.60661,4.437,-4.3,22.3,95.3,431.84575,3.103370275,-12.7684,1.901105,0,-0.0156,1.2192225,2.67835,25.4057,100.98275,23.945525,0.638163,0.517028,0.349286,0.282126,2.7783144545,0.2841523245,398.374,422.746,0.4692165,-8.01443,-3.90526,-4.2703575,2.64725,23.3,22.8078,22.8,21.9537,17.8021,21.53025
5,5.75,0.3385895,20.5534,1.73693,4.88474,1.57842,-8.061,5.80369,-4.2635,22.2225,95.4,433.035,2.968225,-3.742,30.8354108,12.375,-0.01175,5.7947825,9.5370525,25.503625,101.00675,24.0743,0.655493,0.538793,0.369341,0.2861125,3.55826475675,0.3620768945,400.843,423.399,2.17365,-7.86619,-4.13688,-4.2814275,4.78845,23.2975,22.6933,22.7989,21.8912,17.7396,21.467025
5,6.25,0.347861,20.6624,1.68382,4.53575,1.50808,-3.13291,10.922975,-3.988,22.1125,95.4,434,3.27829977,36.4635,156.693225,71.36495,-0.023975,28.357175,43.88145,25.3878,101.0455,25.5854,0.649499,0.542098,0.381736,0.284403,2.935885366,0.3463629145,399.371,424.888,9.194365,-5.112765,-3.37527,-3.80644,14.7483,23.1033,22.6117,22.7533,21.8425,17.6856,21.404725
5,6.75,0.3841315,21.195,1.74001,5.9149,1.07885,10.60775,23.5866,-3.7885,21.915,94.5,434.911,4.19,106.975,344.5575,165.0305,-0.03635,39.0754,54.7213,25.649175,101.066,27.0806,0.756994,0.57498,0.426251,0.3229805,3.576200034,0.3386113385,397.828,429.428,19.6732,-4.667325,-3.40434,-3.346475,27.5727,23.1625,22.6461,22.7122,21.799,17.6516,21.390125
5,7.25,0.4618765,22.1275,1.9262775,7.294705,0.80425,44.222,54.521,-3.2,21.8125,93.3,432.93925,5.385798215,189.9305,574.9,282.97825,-0.067025,37.663475,38.6104,26.131875,101.0955,28.045375,0.909716,0.705881,0.521354,0.44722325,3.9213499995,0.410538406,397.505,436.161,31.35695,-1.7153375,-2.62023,-2.063235,41.826,23.2992,22.7878,22.7761,21.7877,17.653,21.4034
5,7.75,0.5418855,23.22,2.1560425,4.35699,-0.011,89.9397,103.87175,-2.7495,21.8775,89.73015,426.08,6.9975610875,277.9455,801,390,-0.0954,32.666775,36.5669,27.538675,101.123,29.1102,1.08517,0.82818,0.606671,0.519859,4.433923573,0.3913512935,400.913,443.747,42.2634,2.0568,-1.19402,0.75321175,54.7427,23.3,22.9439,22.8011,21.8472,17.6958,21.439
5,8.25,0.63175,24.288125,2.614955,0.72282,-0.123,130.958,146.60675,-1.84575,21.925,85.575,419,9.03,365.7795,1023.99917775,500.1455,-0.131207,25.8111,19.794775,28.660975,101.11175,29.3303,1.29451,0.986253,0.7069,0.52008525,3.06724425925,0.46435500475,404.156,451.234,51.751,6.391475,1.05781,3.5028525,65.0787,23.3228,23.2383,22.8983,21.9447,17.7781,21.52095
5,8.75,0.6787975,25.23,2.716,-2.7086,-0.05325,166.78525,183.19825,-0.6,22.245,80.71405,412.533,10.893825,445.05,1218.299255,601.27,-0.169861,20.7207,6.39714,29.3292,101.12,28.54845,1.3660325,1.1134625,0.7528965,0.512311,2.11707561825,0.51225727125,411.005,457.738,61.4968,10.42065,3.72379,6.4480175,74.7554,23.4511,23.4661,23.0992,22.059,17.8846,21.6363
5,9.25,0.72085125,26.0425,2.8384775,-3.87075,-0.014,200.819,214.3,0.479,22.45,75.8,408.515,12.79,522.15,1387.675,690.585,-0.1661675,16.6752,6.11651,30.04425,101.11475,28.22845,1.39252,1.18457,0.797943,0.54055,1.98542311,0.59306976825,413.321,464.806,69.14535,16.06445,5.97583,9.567575,82.5999,23.5244,23.6944,23.3194,22.1637,17.9854,21.789725
5,9.75,0.7275,26.8111,2.7989625,-5.3047975,-0.01,230.49225,244.566,2.0295,22.67,71.25595,406,14.6208425225,586.8275,1565.363825,774,-0.1904705,12.7968,0.128521,30.6375,101.107,27.2426,1.421265,1.227145,0.7897935,0.593571,1.705120652,0.5974801455,416.9855,472.5105,75.3459,35.92295,8.382975,13.960525,88.8699,23.6897,24.001875,23.65275,22.4242,18.13535,21.9432
5,10.25,0.72425,27.5,2.9221625,-5.6505375,0.00275,275.85475,272.6415,4.154,23,67.2939,404.7215,16.413675,640.875,1679.2715,839.47,-0.220085,13.3462,2.833805,31.1283,101.115,26.39185,1.44481,1.28283,0.80675,0.642157,1.73623160975,0.64205131225,420.448,478.834,80.558675,52.5984,10.3058,22.1648,94.0514,23.8731,24.250425,24.1625,22.7735,18.288,22.163725
5,10.75,0.7434185,28.07,2.9292025,-5.845,0.032,290.78475,287.70625,5.9205,23.63,64.2851,403.12525,18.3476692275,687.725,1796.9,895.4415,-0.219964,13.3598,3.170625,31.8506,101.11175,26.03525,1.46813,1.3412,0.822534,0.68025025,1.686409941,0.6612465065,421.9365,484.25325,85.275325,49.98635,12.949875,29.7019,98.56545,24.300825,24.532075,24.666375,23.25615,18.35335,22.3424
5,11.25,0.768066,28.6,2.93302,-5.69047,0.002,312.403,286.79675,7.01,24.045,60.69,402.79025,20.02,714.425,1870.825,937.77475,-0.254537,13.1082,3.47368,32.27505,101.09325,25.4995,1.5715,1.41177,0.877113,0.72826575,1.763067556,0.702526144,424.25425,489.22775,85.492475,44.565075,18.011675,31.3809,100.47675,24.714025,25.080175,24.899,23.495275,18.548675,22.54305
5,11.75,0.76425,29.060525,3.028425,-5.7198975,0.09155,312.5535,292.011,8.715,24.06,59.07405,402.07375,21.49,729.5415,1920.597,953.15375,-0.203323,12.6962,3.796045,32.8286,101.056,25.602375,1.568195,1.4291075,0.89032125,0.746568,1.73547371075,0.694608378,427.617,495.964,89.454475,29.494875,24.165,29.5801,101.848,25.0144,26.0158,25.0928,23.6563,18.783,22.9133
5,12.25,0.8006945,29.5424,3.036865,-4.9565,0.11653575,320.27,297.192,11.775,24.4625,56.632525,401.9665,23.06,735,1948.212796,968.9725,-0.241271,14.2891,7.3738675,33.1452,101.018,24.6749,1.636925,1.484975,0.87760375,0.770233,1.686219924,0.717459948,427.226,499.204,92.984925,30.018075,30.0933,33.43205,103.473,25.3847,26.6913,25.1017,23.6923,18.9938,23.2889
5,12.75,0.797853,29.8197,3.157,-4.782975,0.17230925,331.8365,295.88575,14.27,25.28,55.151575,401.959,24.09095,724.27825,1918.192,963.7575,-0.252112,11.658925,7.8161675,33.5666,100.994,24.52295,1.608525,1.494425,0.895891,0.76798275,1.59484521275,0.642167706,429.98725,499.47125,92.820575,31.512575,29.85165,32.20095,100.52125,25.6154,27.1181,25.343225,23.776175,19.21715,23.7055
5,13.25,0.82675475,30.23455,3.16001,-4.074,0.252,329.06075,288.77625,14.57,25.6325,54.04815,401.486,25.2892,707.76375,1898.7,943.9225,-0.247212,11.58435,9.1910975,33.6888,100.971,24.37585,1.65745,1.543035,0.92063,0.752596,1.636029127,0.6583065515,429.93,500.436,94.346275,43.2072,29.890325,33.2484,102.36,25.9,27.6783,25.8242,23.8973,19.3499,24.1122
5,13.75,0.80625,30.3821,3.2055475,-3.88586211,0.145,306.706,288.57,14.2075,25.82,54.03,401.499,26.32,676.4,1826.1,904,-0.2678045,9.78659,8.5083225,33.73485,100.94725,24.22295,1.66844,1.5238125,0.890191,0.72149825,1.57594340575,0.6370781005,431.971,499.286,93.57575,44.5986,29.4721,31.2775,99.8439,26.1142,27.9089,26.3106,24.0548,19.45,24.5684
5,14.25,0.821454,30.6,3.2471575,-3.42848,0.1666495,293.40175,271.143,13.1675,25.76,53.951575,400.77525,26.90954399,630.6075,1724.624615,846,-0.27642975,10.99505,10.8049,33.93545,100.92275,24.345025,1.6809325,1.4900775,0.88194125,0.70588075,1.473010402,0.668179076,431.286,499.265,92.6866,40.736,27.5564,29.6964,96.5823,26.2939,27.64,26.4928,24.264,19.6053,24.71255
5,14.75,0.8264295,30.6875,3.35175,-3.09235,0.12925,270.26525,257.173,12.4475,25.9625,53.835,401.856,27.08108036,574.5485,1578.15,784.737,-0.2279715,6.886555,9.23195,34.164575,100.8785,24.08415,1.6268225,1.483265,0.902928,0.70253225,1.490642949,0.6391180585,429.089,497.253,87.6133,42.2164,25.2243,25.7672,91.4688,26.3872,27.495,26.3589,24.3934,19.7634,24.7075
5,15.25,0.835,30.7643,3.3977275,-2.447135,0.223651,257.5165,236.433,11.6925,25.785,54.17,402,27.6565,531.25,1454.3695,723.0075,-0.20066625,8.194905,9.836175,34.126425,100.864,24.1002,1.7149425,1.545925,0.8923625,0.67419125,1.40351451575,0.636663758,427.814,497.135,83.63925,44.55435,25.4397,24.6485,85.5402,26.2044,27.2192,26.2367,24.5195,19.8413,24.6525
5,15.75,0.817193,30.76,3.369625,-2.1284525,0.128,223.947,211.56775,10.7275,25.61,53.95,401.87775,27.62465,455.95,1281.652965,636.837,-0.2130245,5.984075,11.33135,34.05605,100.84275,23.6544,1.672565,1.4361025,0.88862125,0.5793325,1.264295396,0.60497992375,427.915,492.367,75.03805,32.33865,24.4239,24.9881,77.2943,26.1908,26.6561,26.2,24.5158,19.8475,24.5688
5,16.25,0.7975,30.69,3.4031075,-1.6540625,0.10175,174.9345,194.809,9.5375,25.6975,55.0375,401.576,27.495,373.75,1087.75,534.505,-0.20463775,2.509335,11.667725,33.837,100.84325,23.5586,1.6390475,1.37458,0.87008625,0.53137225,1.15167564725,0.557476699,425.715,488.512,65.86575,34.08075,22.4814,23.655,67.931,26.0942,26.4683,26.085,24.4513,19.8799,24.5835
5,16.75,0.80475,30.48,3.39803,-1.5598775,0.156659,128.729,159.22,8.575,25.7625,57.186025,401.921,27.055,293.609,887.973,437.7,-0.207358,2.9305975,13.682325,33.4658,100.84,23.63845,1.61541,1.32211,0.8465985,0.436105,1.05009044225,0.588318397,422.212,485.06325,68.83795,24.814025,20.2336,19.28975,60.0203,25.9346,26.1525,26.00835,24.47985,19.8705,24.634325
5,17.25,0.7945925,30.0897,3.3261,-0.563,0.34316325,94.572625,121.55925,7.5125,25.68,58.96975,402.30325,25.9048,216,675.521125,335.91025,-0.161374,6.9550175,28.171175,33.0197,100.835,24.09475,1.58603,1.249755,0.8601735,0.370243,0.856684512,0.523134087,421.201,480.113,62.026325,14.945025,15.9702,17.349075,48.8114,25.79455,25.79885,25.8896,24.42005,19.78605,24.585225
5,17.75,0.766,29.5334,3.292245,0.43332075,0.5506825,58.924025,93.473,5.98575,25.7,61.14115,402.659,24.3875,128.35,459.5964645,224.95,-0.1211115,2.87366,25.214,32.7765,100.8405,24.733175,1.51003,1.16538,0.81623625,0.33502775,0.87935536525,0.52623199025,419.809,473.50725,44.7238,8.721895,13.064375,14.838125,36.11745,25.600625,25.5826,25.6275,24.33585,19.672225,24.488075
5,18.25,0.70682,28.96215,3.0555,1.28645,0.455471,23.35475,63.8331,5.17925,25.59,63.795825,402.4005,22.3144,55.3092,254.4995,125,-0.097775,-5.5817325,18.4393,32.128325,100.85675,24.5085,1.43228,1.059445,0.75991325,0.3148245,0.841926018,0.464632933,415.7255,467.5485,23.4242,7.549365,11.850525,13.0196,22.427775,25.5983,25.411975,25.5235,24.2642,19.579175,24.36945
5,18.75,0.641478,28.04,2.763185,2.448045,0.609814,-1.972955,35.097175,4.13325,25.54,66.2797,402.79725,18.955,-0.6605,101.49375,43,-0.064475,-11.97985,6.07397,31.246875,100.867,24.44995,1.3084275,0.9649565,0.7024055,0.35881375,1.12142645475,0.37398583625,413.08375,459.636,8.3509225,3.8290775,8.4622025,10.606525,10.6626,25.437325,25.190825,25.39865,24.15725,19.48535,24.250175
5,19.25,0.571,26.97035,2.5466325,3.912,1.06499,-9.77653,20.409,3.26675,25.36,69.63,403.78525,16.1175,-24.615,16.365475,5.07037,-0.067275,-14.353625,10.2383,30.523275,100.896,23.9207,1.16149,0.912973,0.63287275,0.329242,1.281080631,0.36951556675,410.81175,451.6215,1.08623,0.80781775,6.47448,8.4924725,2.85442,25.377325,24.921275,25.136225,24.0172,19.37715,24.10655
5,19.75,0.526851,26.14,2.423365,3.976,1.28285,-14.23445,12.949,2.4,25.14,72.9167,405.19825,14.33,-29.4775,0.93925425,0,-0.08515,-8.9203,8.8607725,29.4208,100.93175,23.994,1.075875,0.85263875,0.6110575,0.29942275,1.251632081,0.275367204,410.7835,447.8705,0.27609175,-1.138175,4.9410125,6.6082575,2.23539,25.0998,24.7006,24.98235,23.8822,19.251775,23.95725
5,20.25,0.492312,25.3723,2.324475,3.992195,1.387,-15.595,7.4877775,1.6255,24.72,75.55,406.854,12.5792,-29.259625,0.58218875,0,-0.069975,-6.43007,11.5175,28.854325,100.961,24.0358,1.0015175,0.80735025,0.57223225,0.2682665,1.29519816,0.228778775,405.21275,444.3115,0.377581,-2.4001925,3.42401,4.8857325,2.2961875,24.90655,24.485825,24.770825,23.733975,19.14285,23.815375
5,20.75,0.458326,24.8974552,2.21517,3.8885,1.2928575,-15.0485,6.5717675,0.775,24.38,78.1,408.784,11.20515,-29.53,0.606,0,-0.0632,-5.90862,13.24675,28.4267,100.987,24.29205,0.9457815,0.7508755,0.530579,0.260587,1.3847982085,0.1869388375,403.668,441.074,0.48084375,-2.8963575,2.07052,3.46227,2.3559025,24.78055,24.357625,24.59585,23.63895,19.0541,23.68145
5,21.25,0.43075275,24.34,2.1402125,3.536905,1.06497,-14.6868,4.6333425,0.1555,24.16,80.786,409.14725,9.90656,-28.3214,0.63490425,0,-0.051475,-4.72888,12.0917,28.00545,100.99575,24.29115,0.897237,0.73711825,0.49636475,0.2455065,1.52366114,0.1748581065,401.916,439.51825,0.55651775,-3.64956,1.23524,2.10158,2.4345475,24.69685,24.2012,24.3418,23.5337,18.95875,23.546825
5,21.75,0.40670075,23.8707,1.993,3.6928525,1.0033525,-14.4246,3.835865,-0.32225,23.97,83.21175,411.11875,8.78992,-28.52,0.665,0,-0.0455,-3.9199,9.39947,27.6552,101.032,24.2267,0.854079,0.6834245,0.471472,0.24691,1.63032385675,0.129643295,401.5115,437.7145,0.61504675,-4.15409,0.4922585,1.0617675,2.594615,24.5575,24.13875,24.19665,23.40955,18.8499,23.40685
5,22.25,0.377304,23.47,1.966125,3.63061160575,1.1340275,-12.923,3.03025,-0.924,23.84,85.2,412.495,7.93141,-28.761375,0.68776675,0,-0.036925,-2.73692,9.227025,27.31975,101.0595,24.4967,0.788574,0.65361175,0.44174225,0.2484165,1.6194146845,0.137718809,400.632,435.47225,0.63199425,-4.334495,0.00717,0.26910775,2.72113,24.4023,23.92185,23.941225,23.24125,18.730075,23.2812
5,22.75,0.354014,23.13275,1.9236925,3.54937,1.104,-12.895925,2.208155,-1.4,23.66,87.455575,413.72575,7.04,-28.508375,0.654855,0,-0.03775,-2.9155075,7.73234,27.01245,101.03875,24.7246,0.72646975,0.59343575,0.4188705,0.24451175,1.6142667795,0.14980715175,398.59825,433.685,0.67140825,-4.953625,-0.64983075,-0.27919875,2.66865,24.337075,23.876275,23.8604,23.1345,18.6456,23.1646
5,23.25,0.35,22.75,1.8654125,3.3360375,1.02001,-12.3136,2.34132,-1.784,23.52,89,414.81375,6.37,-28.697525,0.64264275,0,-0.03125,-3.46048,5.48418,26.78415,101.0365,24.46535,0.71648875,0.59004375,0.411175,0.254718,1.67825779925,0.130458471,395.469,432.2265,0.63908925,-5.65536,-0.76628975,-0.2968505,2.6828025,24.2068,23.70485,23.71335,23.0227,18.57355,23.044275
5,23.75,0.35075,22.4925,1.860365,3.29516,1.08423,-12.215,3.18454,-2.15,23.4,90.3,416.2605,6.0175,-27.648,0.638959,0,-0.02435,-3.101445,6.2783875,26.5464,101.0305,24.50355,0.718086,0.593502,0.423229,0.2672485,1.888469158,0.136133614,391.66275,430.98425,0.59435475,-6.21535,-1.1563925,-0.66726725,2.6966625,24.17615,23.56155,23.69165,22.92155,18.507325,22.920625
6,0.25,0.278962,24.31285,1.510205,4.174,1.603755,-5.63646,4.148,-1.54075,25.5075,93.375,418.478,4.82721,-20.2322,0.522123,0,-0.0059625,-0.2022175,2.5385825,29.916475,100.93525,27.2998,0.5719005,0.5003995,0.334302,0.230874,3.33612059725,0.2046237775,412.659,442.314,0.5070535,-3.039465,0.99071975,2.2204,2.322505,25.6375,25.375,25.58835,24.8452,20.12595,24.4219
6,0.75,0.28542475,24.07,1.484,4.93395,1.9139825,-6.033975,3.61508,-1.706,25.4,93.8312,421,4.35,-19.9125,0.5085,0,-0.00472,-0.862604,1.99742,29.6902,100.9215,27.167375,0.5707125,0.4881455,0.326844,0.240337,3.561794135,0.20197608075,411.9885,441.59475,0.506068,-4.99562,2.3359425,-0.571807,2.307265,25.605225,25.29845,25.495675,24.70675,20.08505,24.3204
6,1.25,0.274886,23.94,1.49182,5.032,2.145,-6.41985,2.87977,-2.081,25.33,94.3053,423.61175,3.915,-19.2,0.52933,0,-0.006175,-0.212586,2.16357,29.540025,100.9135,27.10055,0.563215,0.468687,0.3182435,0.2348885,3.42816343625,0.170002635,410.438,440.3805,0.4743405,-5.056515,0.169226,-1.24208,2.126425,25.5997,25.141325,25.4015,24.6052,20.03445,24.22995
6,1.75,0.273028,23.75,1.44125,5.1771975,1.89292,-6.691885,4.148,-2.1745,25.26,94.58095,426.45,3.60399,-18.5272,0.525,0,-0.00993,-0.1179985,1.336335,29.31605,100.8855,27.02025,0.5697225,0.4740185,0.315004,0.24770125,3.621333902,0.212735691,408.9635,439.5455,0.47197575,-5.311095,-0.4815135,-1.4446,2.168905,25.51305,25.099875,25.2996,24.53715,19.9774,24.1412
6,2.25,0.2728245,23.7042,1.457,5.301205717,1.5080325,-5.63231,4.148,-2.3185,25.19,95,428,3.4525,-17.8,0.502903,0,-0.009105,-0.2042545,2.835,29.2228,100.8755,27.229675,0.552523,0.474612,0.30442,0.24195,3.4385686735,0.22743179225,409.7155,438.7565,0.455225,-5.804735,-0.775737,-1.78589,2.1342725,25.42695,25.08085,25.1153,24.4379,19.9156,24.0546
6,2.75,0.273046,23.6,1.4615,5.62058,1.680237826,-5.61005,4.148,-2.6545,25.11,95.3,429.0025,3.16189,-17.2,0.507708,0,-0.00737,0.550678,3.70836,29.0762,100.871,27.38785,0.559681,0.4994095,0.3287265,0.24527075,3.988201129,0.197032287,410.5115,437.9545,0.4481305,-6.121505,-1.102125,-2.07377,2.109185,25.3592,25.024325,25.09805,24.32415,19.8502,23.9649
6,3.25,0.276239,23.54,1.495965,5.347065,1.6021575,-5.03899,3.6659425,-2.8685,25.0075,95.7,431,3.125,-15.58,0.495,0,-0.0058475,1.2141225,3.34693,29.0846,100.87075,27.5599,0.559147,0.468514,0.3268585,0.27146075,4.3990530135,0.2428515505,411.1795,437.191,0.411279,-5.85138,-1.234255,-2.5031,2.120575,25.18125,24.918725,25.0414,24.2613,19.80045,23.8733
6,3.75,0.284383,23.39,1.45022,5.847535,1.8717625,-4.39721,4.148,-3.017,24.97,96.0463,433.7115,2.926075,-14.8774,0.478879,0,-0.00356,0.93757475,2.40962,28.77525,100.87925,27.4254,0.569411,0.483929,0.3014075,0.263047,4.853622507,0.255853982,409.4655,436.8575,0.410688,-5.996235,-1.2735,-2.72741,2.136885,25.1,24.8918,24.9786,24.206,19.7598,23.78105
6,4.25,0.2613825,23.235,1.4265975,5.5968125,1.754,-4.6533025,3.483585,-3.125,24.935,96.301775,436.714,2.75,-13.912975,0.451452,0,-0.006295,0.63741,1.714695,28.8165,100.881,27.38075,0.539282,0.4762345,0.3158435,0.2509735,4.66433877925,0.2584330385,410.8615,436.468,0.4006375,-6.03108,-1.211725,-2.8091375,2.06978,25.1,24.858325,24.904275,24.1586,19.714725,23.70765
6,4.75,0.2815,23.16515,1.44084,5.66708,1.34348,-4.2616925,4.277335,-3.225,24.8675,96.4,438.202,2.665,-12.9,0.495696,0,-0.00402,0.8895715,1.405005,28.93285,100.8905,27.1325,0.563033,0.4711645,0.315858,0.2552865,6.19000730025,0.213165078,411.709,436.211,0.33166425,-6.05219,-1.45399,-2.97945,1.9331125,25.09415,24.726825,24.9,24.08995,19.6723,23.6571
6,5.25,0.26912375,23.06,1.4588825,5.743,1.51753,-5.046,4.554,-3.03125,24.87,96.6,440,2.59,-10.9,3.35295,1,-0.00643,0.437949,2.17265,28.81945,100.91,27.156725,0.5747885,0.47527025,0.3284475,0.2544,5.366735051,0.34274689,412.673,435.6655,0.42467975,-6.14234,-1.55251,-3.08195,2.025765,25.00055,24.646075,24.89335,24.0494,19.6393,23.5791
6,5.75,0.283,23.13945,1.45284,6.1619,2.0113625,-4.4757575,7.8542375,-3.1,24.76,96.564175,440.867,2.55,3.339,48,20.283025,-0.00884,8.078595,13.17625,28.820925,100.945,27.6392,0.6187345,0.4881725,0.342899,0.25019825,4.86029265525,0.4308648175,414.238,436.2645,2.8143175,-6.157955,-1.52427,-2.9924,5.0248575,24.92915,24.5867,24.8461,23.95195,19.60475,23.5027
