DOY2,HR2,TA_1_3_1,RH,TA_1_6_1,TA_1_5_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_3_2,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_4,G_1_1_5,G_1_1_6,T_BOLE_1_1_1,T_BOLE_1_1_2,T_BOLE_1_1_3,CO2_1_1_1,H2O,CO2_1_2_1,USTAR,LE,H,FC,SC,G_1,SLE,SH,NEE,TA_1_3_2,TA_1_4_1,TA_1_3_3,TA_1_2_1,TA_1_1_1,WS_1_1_1,NETRAD_1_1_1,NETRAD_1_1_2,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_1,SW_IN_1_1_3,SW_OUT_1_1_2,PPFD_IN_1_1_1,PPFD_IN_1_1_2,PPFD_DIF,PPFD_OUT,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,PA,T_SONIC,WS_1_1_2,LW_IN,LW_OUT,CO2,SG,WS,U_SIGMA,V_SIGMA,W_SIGMA,VPD,T_SONIC_SIGMA,NETRAD,PPFD_IN,SW_IN,SW_OUT,G_1_2_1,G_1_2_2,TA
4,17.75,7.1145,54.836724385,6.6475,6.9825,7.197325,6.99035,6.184,6.913325,2.436825,2.93785,1.63065,1.906575,2.6587,1.23115,7.187,7.411,7.485,376.075,6.437,359.425,0.1154105,11.2675,-8.4706475,-2.38806,-0.0299733,-0.9377,-0.7427,-7.166185,-2.483615,6.072,6.9345,6.47,7.39625,7.0465,0.6592,17.835,1.182,65.3525,55.93,7.42225,51.565,6.785,117.8,107.3,93.54,3.51575,6.140275,5.933175,5.687825,5.74875,5.687475,99.19,9.411385,0.726475,261.133,347.7,393.829,0.3754845,0.53960675,0.324449,0.372081,0.1694335,1.2040080545,0.13218,10.542675,100.344,47.987,5.5418025,1.84456,1.25797,5.57498
4,18.25,6.7053,60.9775,6.1035,6.413,6.948475,6.872475,6.122,6.81825,1.572825,2.5402,1.513225,1.351125,2.11775,0.0935375,6.872,7.362,7.398,376.5,6.6464225,361.05,0.078017925,2.992445,-17.0875,-0.65785,0.143165,-2.463,-1.712,-13.477525,-0.467413,5.519,6.279,6.11425,7.03575,6.55775,0.6707,-10.905,-23.555,35.025,31.32,4.55025,28.985,3.8605,61.6,57.25,58.52,1.8244,6.144775,5.95225,5.686775,5.73275,5.67485,99.18925,9.102075,0.771775,259.9075,345.125,394.5235,-0.6981685,0.63249775,0.257068,0.339219,0.126837,0.9895730405,0.153082,-29.7238,55.7083,26.731,3.3326,1.6140025,1.0207325,5.292165
4,18.75,6.1765,65.685,5.498,5.8235,6.75055,6.69935,6.071,6.692875,0.717675,1.990725,1.186275,0.817725,1.570225,-0.8759,6.446,7.26,7.319,377.5,6.703,363.6,0.07119,1.17215,-30.369225,0.034979225,0.285827,-5.172,-3.38525,-14.715,0.6625005,5.203,5.581,5.88475,6.687,6.407,0.9541,-51.555,-63.965,8.53275,11.07,1.2785,6.971,1.9775,17.9,17.205,24.94,0.67064,6.154475,5.956275,5.687,5.7167,5.667625,99.170075,8.62996,1.0345,258.89475,341.646,395.78,-1.79585,0.871978,0.284973,0.365518,0.136312,0.7718913265,0.208441,-70.648,14.618,7.0755,1.6078,0.853276,0.75969325,4.7136625
4,19.25,5.559775,67.1049976375,4.62575,5.2245,6.54435,6.584125,6.05,6.592125,-0.5089925,1.311,0.71392,0.15462,0.8352,-2.1845,6.085,7.086,7.221,380.3,6.62885,368.6,0.078867325,0.9033,-38.21,0.561225,0.254052,-7.875,-4.3181,-12.4175,1.738145,4.773,5.164,5.3555,6.564,6.276,1.099,-70.485,-86.81,0,2.983,0.0965875,0,1.11925,1.207,2.036,17.14,0.005215,6.148,5.97125,5.69825,5.7165,5.65065,99.1949,8.0915425,1.20425,256.225,338.925,397.5425,-3.3524625,1.00093,0.30171525,0.35119775,0.1516505,0.571439406,0.23438775,-91.54,0,0,1.2455,0.3920225,0.7120975,4.02338
4,19.75,5.305325,65.545998995,3.97725,4.6695,6.30425,6.4184,5.987,6.53315,-1.949,0.733315,0.0795825,-0.7064,0.108285,-3.499,5.735,6.815,6.938,382.175,6.53986,372.125,0.08769,0.5595485,-44.45645,1.01182,0.12010075,-8.402,-4.0483075,-8.545715,2.10773,4.483,4.789,5.014,6.28,6.0745,1.15,-79.9375,-89.965,0,2.337,0,0,0.90965,0,0.5942,17.14,0,6.1512,5.9885,5.7405,5.722175,5.65785,99.2145,7.9230575,1.28725,256.5525,337,399.44275,-3.8893375,0.9728885,0.279307,0.375152,0.1546635,0.546433117,0.236631,-91.504,0,0,1.1386,-0.36900375,0.78353,3.34692
4,20.25,5.03505,65.0925,3.4855,4.549,6.122325,6.2825,5.922,6.444375,-2.935,0.055005,-0.481745,-1.508,-0.6686,-4.802,5.355,6.407,6.457,383.1,6.489295,376.5,0.08704995,0.8673,-46.7268,0.9961275,0.0612,-8.13,-3.31725,-6.616,2.11281,4.079,4.055,4.88625,5.917,6.01875,1.227,-79.8825,-89.885,0,2.31,0,0,0.91225,0,0.4544,17.14,0,6.140175,6.006825,5.758225,5.73525,5.676475,99.23,7.715035,1.37425,255.0865,336.021,400.28075,-4.1593025,0.9498505,0.2914275,0.37109675,0.15502,0.4844772815,0.2403495,-86.42425,0,0,1.0824,-1.1762325,0.664654,3.0450625
4,20.75,4.7651,64.815,3.073,3.9225,5.936,6.1325,5.819,6.3675,-3.7597,-0.6706,-1.2548,-2.136,-1.247,-5.541,5.02,6.107,6.214,384.1,6.3634975,378.075,0.08482,0.4929,-44.3179,1.198255,-0.03160995,-8.3,-2.82275,-6.617165,2.12996,3.9475,3.951,4.816,5.816,5.958,1.236,-73.0475,-88.65,0,2.307,0,0,0.91755,0,0.44905,17.14,0,6.108775,6.018175,5.7685,5.7565,5.69805,99.2325,7.60421,1.3875,252.6925,333.795,400.85875,-4.45777,1.0952975,0.29794325,0.36085275,0.1524725,0.504070648,0.24822275,-91.3905,0,0,1.1475,-1.6606,0.403552,2.6512125
4,21.25,4.6547,65.179575,2.689,3.647,5.7455,6.004225,5.762,6.1997,-4.4811,-1.323,-1.8672,-2.6985,-1.8201,-6.11925,4.668,5.894,5.958,383.425,6.255655,379.45,0.07542945,0.04172,-40.7874,1.023075,-0.0656068,-8.804,-2.32015,-6.86463,2.08511,3.9925,3.692,4.56375,5.842,5.88375,1.209,-73.43,-87.83,0,2.307,0,0,0.89695,0,0.44815,17.14,0,6.076175,6.0296,5.7816,5.77825,5.736275,99.24625,7.383085,1.43225,251.08175,332.2,401.30475,-4.89022,1.07402,0.27076775,0.359776,0.14670125,0.49187875,0.2414855,-91.005,0,0,1.03764,-2.029765,-0.094953,2.339985
4,21.75,4.285325,65.54750023,2.4255,3.3785,5.62235,5.94715,5.706,6.0855,-5.1535,-1.7905,-2.369825,-3.17275,-2.264425,-6.73005,4.275,5.571,5.69,383.475,6.26079,378.8,0.074118175,0.01306395,-41.363075,0.911745,-0.106783,-9.019,-1.98675,-6.8391775,2.0692525,3.66,3.336,4.23475,5.583,5.64475,1.252,-73.7675,-87.17,0,2.31,0,0,0.92135,0,0.44575,17.14,0,6.05645,6.03985,5.80375,5.7939,5.7578,99.24,7.180795,1.33425,252.507,331.27,402.124,-5.25688,1.06167,0.26677375,0.34578725,0.14534075,0.51357159375,0.24677125,-88.4175,0,0,1.174,-2.652535,-0.379814,2.33107
4,22.25,3.8409,66.041002655,2.2495,3.121,5.5026,5.86855,5.622,6.004,-5.637575,-2.3255,-2.7791,-3.5485,-2.724,-7.201,3.949,5.285,5.348,384.825,6.15738,380.375,0.0683598,0.01334,-33.06,0.7945905,-0.15330725,-9.044,-1.75807,-7.102675,2.05654,3.4795,3.19975,4.14225,5.442,5.51225,1.266,-76.9225,-86.825,0,2.31,0,0,0.9383,0,0.44225,17.14,0,6.03905,6.03955,5.82985,5.8125,5.7723,99.24895,7.10075,1.3155,252.212,329.99375,402.1065,-5.445565,0.97238325,0.25926275,0.3368475,0.136502,0.41054889775,0.24543425,-86.785,0,0,1.0999,-2.7448225,-0.56986575,2.264885
4,22.75,3.7055,67.05,1.8295,2.869,5.36,5.7742,5.473,5.8972,-6.12225,-2.81825,-3.354525,-3.981,-3.204825,-7.58355,3.591,4.951,4.985,384.425,6.1232175,379.85,0.06541385,-0.382047,-33.294425,0.6895585,-0.181057,-9.664,-1.737,-6.72646,2.047225,3.2915,2.79275,4.0685,5.326,5.46325,1.207,-76.6125,-85.16,0,2.308,0,0,0.86375,0,0.4434,17.14,0,5.993,6.039,5.8441,5.8197,5.7801,99.245,6.96737,1.32675,252.5,329.4525,402.37875,-6.07353,0.993096,0.24673475,0.3191725,0.13304175,0.372490282,0.2588695,-87.89525,0,0,1.10123,-3.3214775,-0.664899,2.0275375
4,23.25,3.461975,67.06,1.83275,2.73,5.25475,5.6232,5.394,5.80385,-6.561275,-3.2515,-3.857,-4.47595,-3.6365,-7.9683,3.304,4.607,4.587,385.075,6.15124,381.4,0.0649219,-1.003675,-31.82,-0.15003925,-0.138281,-10.14,-1.47279,-6.4954225,1.4722,3.26125,2.73775,3.9015,5.117,5.374,1.128,-76.65,-83.665,0,2.31575,0,0,0.8847,0,0.4427,17.14,0,5.93925,5.99575,5.853375,5.82215,5.768825,99.25625,6.65951,1.3115,249.21225,328.4,402.705,-6.752295,1.0072375,0.226935,0.2918665,0.1318195,0.342030999,0.2519895,-87.358,0,0,1.1527,-3.87589,-1.04485,1.90821
4,23.75,3.338425,68.63,1.77325,2.765,5.039925,5.497725,5.364,5.706,-7.027075,-3.614,-4.25615,-4.81375,-3.971,-8.14975,3.049,4.267,4.34,384.2,6.12003,382.075,0.0587062,-0.3296085,-30.26315,0.643477,-0.235877,-9.863,-1.367,-6.8855475,1.99163,3.051,2.89475,3.7955,5.174,5.32625,1.179,-76.735,-83.38,0,2.313,0,0,0.8922,0,0.4392,17.14,0,5.891975,5.98525,5.86325,5.83475,5.76785,99.257,6.608675,1.3085,249.28925,327.74475,403.46075,-6.75899,1.02824,0.2289805,0.30843325,0.12785375,0.352014338,0.2471015,-86.10675,0,0,1.0384,-3.8758475,-1.3296875,1.8219975
5,0.25,6.8224,68.08,4.22,4.75925,8.0395,8.317625,7.79725,8.5317,-7.172,-2.383525,-2.519725,-3.8215,-2.559475,-7.274,6.28225,7.604,7.65325,387.825,7.63537,389.6,0.05698495,-0.08336,-25.35,1.00101,-0.25823375,-9.0415,-1.7923,-9.129165,2.953865,5.90175,5.56825,7.52725,8.91275,9.09675,1.016,-73.76,-81.21,0,2.305,0,0,0.867525,0,0.4824,15.36,0,8.57935,8.574,8.22945,7.5054,6.9995,99.4185,10.1543,1.15525,270.3755,343.52,407.1785,-4.3259475,0.9731025,0.22358475,0.28299475,0.121806,0.5643917445,0.2706915,-82.586,0,0,1.0876725,-3.4365075,-0.85457925,5.95301
5,0.75,6.48525,69.83,3.836,4.449,7.89615,8.22895,7.6735,8.44775,-7.4929,-2.7409,-3.0285,-4.0815,-2.918,-7.45925,5.98475,7.20875,7.29225,387.725,7.653,389.275,0.0538025,-0.317826,-23.1109,0.905298,-0.34093975,-9.69875,-1.646,-8.8930325,2.9550575,5.533,5.329,7.28925,8.6975,8.728,1.09425,-71.12,-80.31,0,2.3065,0,0,0.9338,0,0.4794,15.36,0,8.5516,8.545775,8.252,7.5104,7.008975,99.43,9.9911675,1.24925,270.568,342.5935,407.37825,-4.609075,0.8936995,0.22969025,0.288784,0.124725,0.4864981695,0.27804675,-82.253,0,0,1.0297,-3.5979475,-1.020748,5.7199875
5,1.25,6.377925,70.76100159,3.491,4.10625,7.80125,8.112075,7.6015,8.34375,-7.8165,-2.92225,-3.3645,-4.375,-3.24715,-7.923,5.61925,6.87725,6.9345,388.225,7.63072,390.2,0.054466925,-0.34653525,-24.6608,0.869941,-0.474019,-9.87475,-1.6651,-8.271315,2.961,5.3275,5.16625,7.216,8.487,8.553,1.1065,-69.5975,-79,0,2.299,0,0,1.00975,0,0.4757,15.36,0,8.479675,8.52125,8.24875,7.529,7.005425,99.43,9.768,1.235,268.75,341.8845,407.8265,-4.599685,0.8906955,0.22279575,0.27318175,0.1201085,0.445644986,0.25435225,-81.53875,0,0,1.0771,-3.78246,-1.32934,5.3982575
5,1.75,6.1838,72.30400085,3.349,3.9855,7.7143,8.04525,7.5785,8.2235,-8.127275,-3.2685,-3.75925,-4.5625,-3.4765,-8.15615,5.4175,6.5605,6.61225,388.6,7.6100225,393.6,0.04923,-0.4812,-21.336675,0.6300185,-0.401337,-10.1525,-1.378,-8.0987325,2.89395,5.2545,4.873,7.055,8.50775,8.403,1.0765,-69.1075,-78.54,0,2.299,0,0,0.9828,0,0.4739,15.36,0,8.43825,8.498975,8.2595,7.544475,7.02275,99.4175,9.47466,1.2535,268,340.6845,407.6285,-4.8509775,0.899485,0.2094495,0.2709275,0.116224,0.4727892595,0.24525625,-80.877,0,0,1.047375,-4.5436025,-1.661685,5.1251725
5,2.25,5.93525,74.4125,3.054,3.6515,7.62375,7.921,7.51325,8.174525,-8.365,-3.65125,-4.21575,-4.78975,-3.7356,-8.3108,5.0305,6.2785,6.33525,388.475,7.6173875,394.75,0.048983625,-0.79365,-20.068925,0.4588,-0.3462305,-10.3925,-1.46,-8.838105,2.9218425,4.89675,4.64,6.70875,8.26375,8.36275,1.107,-67.505,-77.38,0,2.292,0,0,0.9509,0,0.4757,15.36,0,8.37595,8.469425,8.26775,7.55695,7.0278,99.4175,9.24191,1.23075,266.9415,339.2,407.85,-5.1610675,0.8726555,0.21265025,0.25614525,0.1183545,0.373681061,0.263276,-79.876,0,0,1.1132275,-5.16628,-1.80411,4.8095
5,2.75,5.725525,75.979,2.633,3.21725,7.551,7.851,7.39825,8.1034,-8.685425,-3.764,-4.57925,-5.10125,-4.10055,-8.68,4.6945,5.921,5.97475,388.9,7.5455125,395.3,0.04749,-0.7302615,-19.2679,0.371535,-0.3823105,-10.555,-1.954,-8.016045,2.80808,4.68925,4.0485,6.3735,8.17325,8.27875,1.1055,-66.4175,-77.1,0,2.2965,0,0,0.9329,0,0.4742,15.36,0,8.34545,8.43615,8.268125,7.55375,7.03575,99.4175,8.9974525,1.27425,266.1355,338.258,407.837,-5.2778825,0.850285,0.21133075,0.258942,0.1155905,0.42079215,0.238734,-79.8825,0,0,1.05181,-5.44305,-2.08897,4.741075
5,3.25,5.522,76.61599731,2.272,3.0525,7.42965,7.74425,7.2915,8.03735,-9.14175,-3.929,-4.824,-5.45075,-4.280825,-8.9767,4.5705,5.63975,5.691,372.75,8.2532,397.375,0.046518,-0.68868,-17.40395,0.140569,-0.232284,-10.8225,-1.558,-8.739925,2.73502,4.43975,3.76875,6.209,7.84075,7.98275,1.08575,-65.95,-76.81,0,2.3045,0,0,0.9565,0,0.4722,15.36,0,8.29975,8.425775,8.274075,7.54775,7.041,99.419125,8.85299,1.237,265.6735,337.0235,409.74725,-5.448175,0.8094125,0.20939125,0.25387125,0.10811275,0.3146613495,0.2385595,-79.2725,0,0,1.169795,-5.650735,-2.3264,4.60143
5,3.75,5.374525,77.29,2.181,2.7045,7.329225,7.68175,7.2035,7.95125,-9.558975,-4.22265,-5.1195,-5.66715,-4.41275,-9.27675,4.09125,5.3645,5.415,389.3,7.63925,395,0.04805635,-0.79155025,-16.755,0.330005,-0.27720825,-10.805,-1.72145,-7.82224,2.629705,4.5155,3.73575,6.072,7.65225,7.96475,1.1,-63.89,-75.36,0,2.3215,0,0,0.824925,0,0.5179,15.36,0,8.2525,8.40835,8.269025,7.55895,7.058125,99.418,8.625965,1.22,265.0515,336.383,408.669,-5.6605575,0.8965475,0.2070395,0.24184075,0.1127815,0.35545228475,0.24738775,-79.41975,0,0,0.997745,-5.629,-2.37383,4.30443
5,4.25,5.064825,78.41,2.237,2.58725,7.238925,7.61225,7.13575,7.874,-9.835325,-4.52245,-5.263,-5.8255,-4.63175,-9.3406,3.88875,5.066,5.1735,389.9,7.5854225,391.975,0.0462975,-0.62245,-15.5372,0.44688625,-0.410906,-10.9925,-1.106,-6.690445,2.57889,4.2775,3.71625,5.85925,7.6165,7.62625,1.05525,-62.3575,-74.1,0,2.414,0,0,0.8328,0.00711,0.9152,15.36,0,8.201,8.37025,8.264325,7.56555,7.066475,99.4185,8.599915,1.128,265.85,336.4555,409.04025,-5.9893675,0.8248515,0.1986185,0.234964,0.10768925,0.272576,0.2436375,-80.806,0,0,1.041875,-5.62964,-2.516465,4.154895
5,4.75,5.0875,79.28299713,2.214,2.75125,7.1427,7.550775,7.08425,7.7962,-10.035,-4.754925,-5.440025,-5.996625,-4.914,-9.37685,3.776,4.85925,4.91225,389.45,7.56363,395.05,0.04486205,-0.8534235,-15.41,0.342775,-1.021425,-11.195,-0.620108,-4.3875125,0.51769325,4.24775,3.6655,5.805,7.53425,7.4575,0.9974,-58.0225,-64.71,1.14,4.579,0.12505,1.693,1.354,5.455,5.588,15.36,0.22801,8.157825,8.324,8.26055,7.585575,7.0765,99.4145,8.4746825,1.16675,265.3,336.901,409.017,-6.0724325,0.837634,0.1978345,0.23558725,0.10883175,0.1673136045,0.2397855,-74.04025,0.3499113,0.01341,1.637995,-5.6983375,-2.6593725,3.887865
5,5.25,5.331025,79.06,2.641,3.203,7.08925,7.4685,7.04575,7.71225,-9.98275,-4.89775,-5.4905,-6.16,-4.9061,-9.203,3.693,4.6565,4.742,388.5,7.642295,395.55,0.043342625,-0.638255,-12.544575,0.15745,-2.00136,-10.255,0.01422,-1.2125,-0.8936575,4.43975,4.228,5.956,7.7055,7.57725,0.94825,-40.63,-43.06,11.8925,15.56,1.783,13.345,2.842,28.7,26.27,28.3875,1.0576,8.1295,8.3019,8.264625,7.6019,7.0926,99.413375,8.48894,1.13125,264.1555,337.943,407.712,-5.915595,0.75435,0.19477125,0.24417075,0.10043535,0.270149,0.22511975,-53.31575,31.3799,14.915925,3.026075,-6.18342,-2.65966,4.0168275
5,5.75,6.19665,76.7202,4.008,5.021,7.154875,7.4443,7.03775,7.673775,-9.418125,-4.9005,-5.37575,-5.75725,-4.90225,-8.4964,4.15575,4.472,4.5325,385.825,7.84125,387.425,0.04648,0.2469,-9.29532,-0.2942,-2.36622,-7.51075,1.087,2.6562425,-1.44098,5.419,5.4505,6.8725,8.2095,8.09,0.69225,-4.08825,-8.575,31.2175,36.3,4.916,33.98,5.789,71.255,67.94,62.2125,2.466,8.08275,8.2947,8.26375,7.634425,7.117,99.42,8.81853,0.713475,264.65,342.188,404.231,-4.98781,0.554022,0.20565,0.2708615,0.09651425,0.32041775,0.21046225,-15.1777,71.1205,35.1065,5.441475,-6.27587,-2.82489,4.1340675
5,6.25,7.225075,73.0009,5.602,6.6465,7.396,7.56525,7.0505,7.73875,-8.199475,-4.5592,-5.0395,-5.156,-4.554925,-6.837,5.2645,4.80075,4.81925,383.075,7.97233,379.2,0.060568,4.006745,-4.09289,-2.43854,-2.211935,-3.435,1.06194,5.060145,-3.06089,6.41075,7.059,7.67475,8.7875,8.396,0.447125,22.35,24.75,59.185,61.355,8.62,59.795,8.594,124.7,114.9,105.9,4.2768,8.05775,8.280625,8.28275,7.65375,7.14125,99.42975,9.2889325,0.433,265.7635,349.307,402.131,-3.4843725,0.3986155,0.25401025,0.29613925,0.12880875,0.409683,0.175235,25.4095,138.6075,68.166,8.655075,-5.74461,-2.84957,4.59864
5,6.75,7.990875,69.88,7.16675,7.98675,7.74075,7.75505,7.09725,7.79935,-6.080475,-3.949075,-4.53175,-4.0895,-3.99325,-4.559,6.487,5.189,5.20075,381.9,8.094,372.7,0.09154,16.36155,1.671455,-5.53074,-1.29472,-0.423725,0.1498,4.462,-5.797,7.00325,8.029,8.0935,8.947,8.689,0.5023,44.065,52.96,97.96,94.29,13.85,90.1525,11.96,190.65,175.5,137.5,6.625,8.01425,8.25005,8.30125,7.6885,7.16175,99.44,9.66983,0.511,267.5065,353.695,401.108,-1.70672,0.434031,0.3120525,0.3323095,0.1861965,0.5355280355,0.1872905,60.22475,203.85925,100.87025,11.61,-5.3291075,-2.8486,5.318995
5,7.25,8.516425,66.73,7.9425,8.63675,8.05975,7.91955,7.11775,7.898,-4.0571,-3.2002,-3.78275,-2.997375,-2.99465,-2.493,7.3705,5.65125,5.6495,381,8.148815,366.875,0.139333,28.9,13.231725,-8.04484,-0.73172475,1.454,-1.543,3.9484225,-7.994,7.34375,8.568,8.326,9.147,8.712,0.6951,69.98,88.47,135.75,129,19.7325,124.175,15.44,261.9,240,166.7,9.39874,7.989675,8.207475,8.2965,7.69795,7.185375,99.43,10.19,0.6973,269.4395,357.43425,400.603,-0.4349875,0.586926,0.39971825,0.40897875,0.254926,1.014373591,0.22155525,102.685,297.72775,147.025,16.58025,-4.88979,-2.75365,6.0792225
5,7.75,9.0065,63.48799896,8.709,9.3675,8.32725,8.097025,7.35325,8.002875,-2.25395,-2.365,-3.076275,-2.044575,-2.10505,-0.9506,8.06825,6.227,6.27125,381,8.1607875,368.025,0.171386,41.8353,27.495,-9.8605,-0.5846185,2.23875,-1.39177,3.737,-10.0061,7.827,9.196,8.81425,9.44075,9.021,0.90115,117.575,118.3,180.975,175.3,26.4625,172.95,21.79,359.7,338.5,192.2,12.5684,7.992075,8.159325,8.2825,7.685125,7.184925,99.431575,10.47,0.92615,273.9545,360.969,399.70675,0.38687675,0.72527625,0.4622075,0.481716,0.31036775,1.586402624,0.2425225,148.16,408.22825,198.7725,21.577,-3.6662525,-2.5394825,6.782875
5,8.25,9.435,61.878325,9.75475,10.032,8.6678,8.3415,7.519,8.14265,-1.0216,-1.5684,-2.2815,-1.1385,-1.13205,0.32455,8.8675,6.679,6.797,380.4,8.1391875,368.6,0.210903,54.3281,43.9195,-11.6172,-0.65258275,3.747,-0.8171235,4.039,-11.5602,8.201,9.68975,9.267,9.956,9.42875,1.0175,155.4,154.8,212.55,205.2,30.8475,202.6,25.1325,423.05,396.175,233.1,15.34,8.025,8.115,8.2285,7.6914,7.18505,99.431,10.7728,1.022,276.988,364.337,398.929,1.068975,0.853855,0.5263415,0.5521375,0.355849,1.9151,0.29573425,183.19675,485.424,233.9,25.96775,-2.329225,-1.99383,7.2642175
5,8.75,9.9092,59.9960022,10.6975,10.7775,9.22775,8.7812,7.6705,8.38165,0.0815175,-0.9566,-1.5496,-0.219055,-0.2486025,1.39125,9.49825,7.31425,7.41275,379.8,8.2357425,366.7,0.24257,63.135,70.67,-12.66375,-0.608528,5.2615,-0.77755575,3.268,-12.82955,8.42525,10.28,9.55175,10.4,10.06925,1.182,195.975,201,284.15,280.875,40.355,268.1,33.88,567.175,527.6,261,19.36,8.0505,8.10135,8.1715,7.66745,7.17195,99.43,11.2105,1.246,280.8715,367.5195,398.877,1.6661375,0.941302,0.61608,0.6345365,0.403004,2.28775255775,0.38707475,223.1075,566.2995,282.01025,31.4155,-0.899476,-1.7089275,7.7648175
5,9.25,10.23875,59.38100052,11.44,11.385,9.6728,9.068,7.76825,8.77135,1.028,-0.08971,-0.8899775,0.5863075,0.459905,2.664875,10.025,8.012,8.0805,379.2,8.280935,358.025,0.2645,70.1839,81.93,-13.8584,-0.634968,6.50825,-0.4333,2.7775,-13.94935,8.76925,10.6775,10.0975,10.7375,10.3625,1.2665,150.075,204.1,242.825,277.825,41.135,273.2,35.17,563.525,535.7,279.6,21.0375,8.06515,8.09175,8.126,7.643875,7.15285,99.44,11.62235,1.339,284.175,370.5,398.0685,2.49299,1.01178,0.63589325,0.65395075,0.43681425,2.64742272175,0.3986375,240.685,633.07,303.785,34.11145,0.1844155,-1.4470475,8.157225
5,9.75,10.52,58.12,11.82,11.66,10.0275,9.334,7.91325,8.97195,1.77975,0.73216,-0.22544,1.2155,1.3496,3.642675,10.6775,8.41275,8.4685,378.6,8.363225,357.7,0.28045,77.97655,95.045925,-14.69,-0.564018,4.117,-0.4273,3.113,-14.82535,9.058,10.965,10.45,10.6775,10.515,1.37075,182.325,227.3,271.225,298.375,43.81,296.2,38.23,609.8,583.7,292.8,23.17225,8.0905,8.1033,8.0897,7.610675,7.1317,99.43375,11.87,1.441,287.226,372.5255,396.61425,3.253055,1.06576,0.67998575,0.6831395,0.46446475,2.98605,0.48479225,277.765,700.4435,349.27325,37.56275,0.9224095,-0.711685,8.6631825
5,10.25,10.8025,57.02599716,12.21,11.7975,10.1385,9.49665,8.07675,9.175225,2.807,1.4068,0.459425,1.9821,2.13075,3.740375,10.85,8.83925,8.9125,377.9,8.4313625,356.475,0.31,83.79,109.263,-15.0238,-0.47802,0.372425,-0.7775,2.718,-15.02585,9.29125,11.2,10.565,11.0125,10.865,1.436,201.075,235.3,276.4,295.45,42.455,301.3,39.13,601.675,605.2,315.7,24.816,8.1515,8.102175,8.07135,7.593825,7.096175,99.43225,12.15,1.56275,291.324,375.02475,396.11275,4.17542,1.17277,0.713372,0.7261435,0.485797,3.0507,0.4790775,305.225,779.47825,371.4425,41.65045,2.0749325,-0.284648,9.435555
5,10.75,10.9795,55.5737,12.35,11.9575,10.1995,9.59325,8.181,9.269025,3.532,2.194,1.036675,2.868925,2.82485,4.02525,11.2725,9.2755,9.28275,376.6,8.46793,354.975,0.3271,85.55265,113.8115,-15.200625,-0.395752,3.6215,-1.192,2.40125,-15.32245,9.4365,11.475,10.7325,11.125,10.96,1.4875,184.45,242.1,252.4,316.775,45.45,305.9,39.35,649.875,607.5,316.05,25.242175,8.208975,8.1049,8.0515,7.5699,7.0945,99.4355,12.4218,1.52,293.78025,376.8985,395.02975,4.1173575,1.19227,0.74279725,0.74947975,0.50420475,3.544753089,0.510948,304.5,778.015,381.38,40.56375,2.95074,0.28479,9.722595
5,11.25,11.1375,54.19,12.54,12.025,10.4,9.7015,8.163,9.376,4.07105,2.6725,1.558325,3.588875,3.31675,4.275125,11.395,9.597,9.60375,375.975,8.47312,354.375,0.327385,83.78,112.35,-15.51455,-0.362217,4.9315,-1.53824,2.219,-15.720825,9.518,11.34,10.84,10.91,10.98,1.5365,187.675,254.325,301.9,335.475,48.19,337.475,42.3,677.525,653.275,320.525,24.78325,8.23975,8.121,8.019525,7.566975,7.087075,99.42525,12.622675,1.6055,295.9285,377.78675,394.4075,4.095915,1.23276,0.763771,0.75838,0.511709,3.613366932,0.495739,341.7475,866.801,424.484,45.8645,3.6424325,0.853955,9.979205
5,11.75,11.2675,53.36,12.9475,12.3425,10.6275,9.87965,8.2285,9.49135,4.5799,3.162,2.081875,4.1306,3.80185,4.549275,11.8125,10.0375,10.068,375.4,8.5123775,356.7,0.336822,94.1975,115.202,-15.29275,-0.3373715,6.1395,-1.572,2.619,-15.27305,9.7205,11.6675,11.14,11.35,11.31,1.52125,178.4,261.6,317.4,330.475,48.52,324.55,41.9475,683.975,652.9,334.425,27.052125,8.269,8.12295,7.98645,7.53835,7.07945,99.42,13.015,1.60325,296.11275,379.57225,394.257,4.49153,1.28061,0.78114375,0.80812825,0.51925725,4.054362949,0.51456025,353.91,908.9575,442.65,46.77725,4.72584,1.09136,10.06811
5,12.25,11.50925,51.405,12.88,12.4775,10.72225,10.0515,8.433,9.680775,5.021,3.6496,2.531475,4.452025,4.36815,4.7795,12.02,10.535,10.54,375.25,8.376,355.3,0.3467,92.807275,105.5,-14.85185,-0.2947,6.5715,-1.78241,1.584,-14.95795,10.0375,11.9225,11.26,11.51,11.34,1.57575,162.675,264.4,322.9,337.5,47.63,340.1,43.1825,679.95,666.475,325.35,27.1,8.3025,8.119,7.94625,7.5374,7.054,99.41925,13.1904,1.67175,297.835,380.461,394.10475,5.20033,1.27928,0.8085065,0.8234255,0.54388425,3.8721859195,0.516198,328.77,841.61175,410.49275,47.294,4.011285,1.6372025,10.21595
