DOY2,HR2,FC,LE,H,G_1_1_1,G_1_1_2,G_1_1_3,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,NEE,G_2_1_1,G_3_1_1
10,19.25,1.6969144,2.6171125,-0.7735525,-18.13657,-14.439,1.4996,430.47036565,10.3413025,90.314,13.8056823125,0.70211377175,13.367115,12.63725,12.4,71.925,0,0,0,325.7395,370.8125,-33.0175,12.4375,13.803,15.475,15.195,14.045,14.43,0.43338,1.08017,0.98968,0.56187,3.0589891015,3.103,-22.5720825,0
10,19.75,1.79058,2.475,-0.52725,-18.3685,-15.4,0.99999,436.53266135,10.32469,90.32,13.1539631275,0.7052217625,12.3880425,11.937,11.989,73.74,0,0,0,322.9765825,368.195,-32.995,11.865,13.1425,14.98,15.14,14.03,14.41,0.430425,1.088135,0.952325,0.5359525,3.000835,2.9905,-24.15546,0
10,20.25,1.7824346,2.27996,-0.0949132155,-18.7061675,-14.8485,0.4002325,442.1,10.290805465,90.34,12.483705,0.69016267175,11.62299,11.3865,11.385,75.396,0,0,0,322.07,364.835,-28.175,11.17,12.585,14.515,15.04,14.035,14.4,0.39,0.98244890325,0.9486975,0.482505,2.7879175,2.99125,-23.3788725,-0.8836125
10,20.75,1.76380755,2.1227775,-0.006115,-17.8869,-14.7015,0,442.9331926,10.219524355,90.349,11.7520677075,0.65096704125,11.1106925,10.78,11.016,77.912,0,0,0,321.1499975,361.3,-30.577,10.75,12.22875,14.185,14.92,14.02,14.39,0.4,1.078317363,0.9475,0.5025420435,2.76803,2.91275,-26.4702725,-1.00033
10,21.25,1.9662725,1.59313735,0.38744,-18.4,-15.3,0,444.24118555,10.13201,90.35,10.8944945825,0.6609575,10.39832,10.01,9.92,80.014665,0,0,0,318.655,358.07,-28.16,10.225,11.8575,13.975,14.845,14.055,14.385,0.33,0.9497,0.8597475,0.41745,2.5773325,3.16375,-27.159555,-1.5505975
10,21.75,1.7633,1.97325,1.120520841,-18.684,-15.1,-0.7005,447.470935,9.9711414275,90.37,10.0911475,0.642359953,9.9521,9.34,9.277,81.7749975,0,0,0,318.598335,355.7750025,-26.9324975,9.8275,11.435,13.6,14.71,14.035,14.36,0.29,0.8692925,0.8241125,0.370755,2.477,2.6915,-25.190855,-1.2924825
10,22.25,1.65,2.03091,0.427907298,-18.652,-14.725,-1,450.4,9.89614,90.37025,9.65471760725,0.5946525,9.4342175,8.71,8.6,83.14975,0,0,0,314.083335,353.1941675,-30.455835,9.48,11.08,13.2875,14.6325,14.0775,14.37,0.2914025,0.90702373625,0.83832,0.3523,2.5435,2.7015,-23.65532,-1.9419325
10,22.75,1.896475,1.79673,0.64,-18.9,-15.6,-1.000255,452.1,9.6475,90.3755,8.9040561905,0.599625,8.9161875,8.258525,8.18475,84.983335,0,0,0,318.25,351.9,-28.59,8.955,10.685,13.0175,14.54,14.08,14.35,0.2325,0.8801275,0.85883823,0.32285,2.423165,2.73375,-21.9129275,-2.0003925
10,23.25,1.9604,2.4035,0.7798925,-18.08316,-15.57837,-1.000385,452.66444,9.532136283,90.39575,8.835748889,0.5893,8.6111275,7.73,7.975,87.316835,0,0,0,314.0975,348.73,-26.353,8.725,10.415,12.785,14.38,14.125,14.3425,0.26948,0.88688615125,0.8525,0.33522,2.30275,2.68825,-19.8914,-2.0010075
10,23.75,2.22,2.1579225,0.54747,-18.1,-14.7705,-1.475,454.06946,9.55,90.38507,8.675,0.564245,8.187645,7.6435,7.76,88.3750025,0,0,0,315.17,347.9125,-25.2775,8.4,10.01,12.5375,14.2275,14.125,14.33,0.25,0.879054573,0.839199403,0.3005957385,2.36025,2.69775,-19.4805925,-2.0014175
11,0.25,1.39225,1.952305,0.3955,-6.6774675,-6.01542,-1.00087,434.0305401,7.589348142,90.506648405,5.34328,0.5127005845,3.96415,3.8724175,5.238,93.167,0,0,0,317.7925,332.57,-8.208665,4.5685,5.46325,7.29,8.51,9.64,11.055,0.31,0.98,0.9475,0.366765566,2.2675,1.47375,-8.20522,-2.00144
11,0.75,1.43375,1.792408881,0.3865,-7.4,-6.98282,-1.233625,434.442600225,7.605,90.4390635275,5.2248,0.49929,4.00898,3.715,5.317925,93.5345,0,0,0,318.495,333.8850025,-6.5375,4.416,5.38,7.23,8.4525,9.61,11.0525,0.3475125,1.03,0.96949,0.394429529,2.108,1.37225,-9.19708,-2.00148
11,1.25,1.7,2.255865,-0.334456069,-7.69903,-7.2,-2,433.8862531,7.6596,90.404,5.16923081925,0.48930693075,3.95047,3.61,5.2,93.25,0,0,0,315.33333,332.55,-6.576665,4.306,5.235,7.1185,8.3575,9.6175,11.055,0.35144,1.03,0.9575,0.4120825,2.10135049275,1.4485,-8.5923925,-2.6934275
11,1.75,1.37,2.34602,0.35,-7.760415,-7.151075,-2.00015,433.3903275,7.7,90.39179,5.1,0.48438,3.99002,3.8267,4.96675,93.37,0,0,0,314.595,331.5,-5.8,4.16625,5.1,6.97,8.28,9.63,11.06,0.329315,0.99,0.943355,0.38,2.27,1.399,-8.1508,-3.00113
11,2.25,1.74,1.7065,0.3865,-7.574735,-6.2651,-2.001225,433.0657,7.6,90.3885,5.11627,0.5511,4.07681,3.73575,4.795,93.7,0,0,0,316.13,331.385,-5.982815,4.10775,5.067,6.9105,8.37,9.6575,11.1125,0.36,0.96,0.926166357,0.374265,2.2,1.40625,-7.447955,-3.00112
11,2.75,1.8478,3.14,0.3865,-7.9,-7.0385,-2.00165,433.45356495,7.5325325,90.4,5.29994465125,0.5475853905,4.048515,3.705835,4.67675,93.90075,0,0,0,315.2575,329.5558325,-6.735,3.8875,5.032,6.6705,8.24,9.635,11.035,0.32,1.0385369365,0.91,0.370325,2.21788,1.65875,-7.51619,-2.98445
11,3.25,1.56234625,2.289,0.550369376,-7.7471275,-6.00905,-2.0015,434.05302,7.593005,90.393775,4.9597637075,0.601479848,3.7017,3.2035,4.378525,94.0141675,0,0,0,315.4425025,328.73,-6.0094175,3.86625,4.83575,6.5,8.16,9.64,11.08,0.308575,0.975,0.93973,0.343455,2.205,1.29375,-7.9525125,-3.0013275
11,3.75,1.477,2.727895,0.685,-7.79272,-6.1801,-2.00155,434.50045,7.4009468165,90.392455,4.8553175,0.594604741,3.6271,3.0525,4.21,94.2,0,0,0,315.93,328.67,-4.091,3.808,4.706,6.429,7.97275,9.64,11.1375,0.285,0.9375,0.89,0.3204725,2.18023,1.4565,-8.560485,-2.3759675
11,4.25,1.62,2.7761675,0.78,-8.5,-6.2,-2.051055,434.7412258,7.29194,90.386925,4.723203153,0.5582617675,3.607305,3.0925,4.2275,94.21667,0,0,0,316.215,328.715,-3.351042666,3.6315,4.5155,6.4125,7.89875,9.64,11.14,0.29081,0.97,0.94309,0.3484075705,2.159585,1.66075,-10.2767625,-2.751265
11,4.75,1.5875,2.653845,0.618859666,-8.175,-6.7,-2.05165,434.269845,7.36756,90.4,4.557794,0.53103,3.6516,3.2,4.345,94.2165,0,0,0,315.365,328.205,-2.57,3.4945,4.48525,6.31075,7.828,9.645,11.08,0.2989,0.97068,0.942005,0.34382,2.0618611365,1.47575,-9.861095,-2.476575
11,5.25,1.369165,2.78434,0.304,-8.185825,-6.414925,-2.0016325,434.82436,7.326435279,90.395065,4.73189,0.522375,3.6777,2.73,4.365,94.45,0,0,0,316.83,329.16,-1.9195822985,3.48275,4.3835,6.245,7.814,9.63,11.15,0.2906675,0.895,0.89,0.3380913035,2.1337475,1.67975,-8.069455,-3.0015375
11,5.75,1.274532275,2.661545,0.554325,-7.46271,-6.91955,-2.0015,434.764088775,7.25081,90.412,4.6240109445,0.59853990025,3.754845,2.8374275,4.367,94.58,0,0,0,315.53,327.9675025,-2.56375,3.504,4.346,6.18,7.66825,9.635,11.1475,0.30825,0.949025,0.87612,0.35723889075,2.12490617775,1.32025,-9.5709,-3.0019
11,6.25,1.32,2.8337325,0.5067236875,-7.4,-6.38155,-2.0181625,433.16693,7.3057741655,90.4,4.256333135,0.53403261825,3.76777,2.8324225,4.024,94.5325,0,0,0,315.46667,327.83,-2.6878358645,3.5435,4.302,6.14475,7.6475,9.68,11.15,0.295825,0.9178514445,0.9178775,0.31626633875,2.08617,1.3355,-9.32867,-3.00221
11,6.75,1.3225,3.10345,0.38,-7.06006,-5.9359525,-2.0015,433.4958,7.4,90.39,4.347540039,0.555585,3.774,2.73333,4.1515,94.068,5.6875,0,0,312.2575,327.915,-5.5780775,3.765,4.382,6.039,7.6925,9.6375,11.1525,0.337125,0.899259701,0.85692,0.342452482,2.1642475,1.379,-3.999495,-3.00219
11,7.25,1.0278,4.5141975,0.8626875,-6.4,-5.728,-2.33375,434.504355675,7.4171838955,90.4,4.30964,0.502475,4.0027275,2.7865,4.1575,93.633,49.7635,24.0608325,8.638335,311.3916675,330,-3.3483,4.0275,4.45325,5.77,7.52,9.5625,11.1425,0.33504961575,0.88575012625,0.84323612075,0.3237425,2.04775,0.97225,6.488785,-3.00222
11,7.75,1.088,7.7290761965,2.37,-4.5,-3.179275,-2.70225,431.781551,7.5,90.4387,4.53107207375,0.6099175,4.098345,2.94,4.4,91.7275,156.9925025,89.6361675,25.61,313.16667,331.9650025,26.1675,4.162,4.461,5.747,7.387,9.5325,11.0975,0.3353475,0.92101,0.881295,0.34849,1.975,0.46675,14.659585,-3.00219
11,8.25,1.2187571,14.9029617875,15.523885,0.044325,1.427155,-2.7338425,427.76094205,7.673953337,90.43,5.1644935755,0.84985,4.6456975,3.35,4.92875,89.35625,306.1825,173.9825,33.05925,314.885,337.5050025,80.385,4.49025,4.6275,5.59,7.177,9.245,10.935,0.3435,0.9389488935,0.89,0.361375,2.17533,-0.23925,27.526175,-1.2916575
11,8.75,1.1268,29.038,43.28575,3.7581,7.5,-2.001555,424.67066,8.486115,90.45,6.489123542,0.6975,7.13086,4.58,5.775,85.775,472.8465,248.718335,38.14075,313.65,343.815,143.2875,5.13,5.127,5.6915,7.1825,9.3475,10.9025,0.382,1.0234408875,0.99008,0.43,1.92,-0.6355,27.99292,-0.99977
11,9.25,0.550875,37.6884795225,74.675,15.2006925,17,-2,420.311015,8.5,90.49,7.747695,0.56295082,8.238595,5.5785025,6.7375,82.43325,605.57,319.43,44.7,315.4574975,351.6475,190.8,6.38,5.64875,5.84,7.14,9.24,10.865,0.41613,1.081775,1.03846,0.475,2.319,-0.66025,25.274775,-0.63315
11,9.75,0.1585836,42.6025,110.3414,23.32194,24.625,-1.000525,417.56005,8.3,90.52,8.814373486,0.54,9.3143975,6.6326675,7.947025,77.0575,735.773335,389.985,50.49,313.5249975,359.1575,248.3725,7.44,6.35,6.023,7.0395,9.22,10.865,0.53,1.200859977,1.15,0.57801,2.7663079365,-0.887,31.95598,-0.0249975
11,10.25,-0.245,45.17725,137.46522935,30,26.95191,-0.75,416.604215,8.5868525,90.525,9.33325,0.548697532,10.6102025,7.53,8.8055,74.925,825.3485,429.66667,56.5985,317.205,364.65,286.219,9.1425,7.36425,6.25875,7.135,9.315,10.9075,0.530095,1.19,1.21111,0.61273,3.226165,-1.642,35.9098125,0.13336
11,10.75,-0.59,49.6356262,145.243245,40.22852,30,0.049962,415.30753585,8.7,90.508575,10.1796792725,0.5675,12.00485,8.345725,9.5633,72.14325,922.5,477.116665,60.56,318.6441675,371.7075,319.935,11.24,8.66,6.844,7.1435,9.295,10.91,0.55,1.308915,1.35048112875,0.645,3.1555,-1.03725,49.4426,1.233
11,11.25,-0.819,55.13,156.13225,50.8523925,39.1,1.099565,415.372555,8.7682825,90.466255,10.88,0.549252961,13.010845,9.02,10.12725,70.179,956.585,498.495,61.709835,317.46667,378.2,332.53,12.47,9.73,7.45,7.3075,9.395,10.955,0.5966832995,1.417169817,1.36037,0.737075773,3.4371675,-0.67675,52.84354,1.9658
11,11.75,-0.8063,54.46635,157.95332,53.81375,48.8081575,2.191425,414.1025325,8.6586825,90.445,11.1915326275,0.5575825,13.7782,9.45,10.8675,67.65,974.3358325,499.6275,62.9749975,317.9,381.4,339.56,13.31,10.545,7.8475,7.3805,9.34,10.965,0.61939,1.4691275,1.45,0.7364036745,3.8843175,-1.272,56.9926725,2.1080225
11,12.25,-0.52724825,57.288,152.816,52.22375,51.325,3.34776,414.2330575,8.60655,90.412,11.989105,0.54,14.7257,9.8752475,11.42,67.30875,962.265,502.998335,63.5605,319.135,383.505,338.9425,14.19,11.35,8.35,7.46525,9.3075,10.9175,0.5997975,1.48998,1.37065636175,0.7405,3.6797673735,-1.19975,45.73912,2.99917
11,12.75,-0.78,55.635,149.75,52.6685,45.7,4,413.76466,8.7,90.4058543575,12.198275,0.52,14.7709425,10.345,11.55575,66.251,946.7275,485.2,61.95,321.175,383.74,322.42,15.07,11.97,8.7775,7.55775,9.325,10.9,0.64246,1.51388688875,1.4547,0.781095,3.72871,-1.52525,30.745055,2.9995525
11,13.25,-0.667911075,52.8754975,130.07225,44.198,35.65,4.425,413.30644,8.5,90.40088,12.43,0.49,15.1456875,10.655,12.05225,67.0845,870.4891675,454.73333,57.6135,320.28,385.3,294.2,14.625,11.9525,9.27,7.725,9.35,10.94,0.65,1.50516,1.4218875,0.8,3.87,-1.1745,17.46632,3.09969
11,13.75,-0.77,46.495995,114.9136225,35.3,23.8,4.99855,413.030608325,8.54408,90.41725,12.5265283325,0.43472379625,15.190375,10.7575,11.89,67.44417,783.455,415.71,52.4083325,318.035,382.76,252.695,14.7,12.43,9.715,7.88575,9.375,11.0725,0.639,1.49190167475,1.395167551,0.790275,3.8598325,-1.179,8.0367475,3.399085
11,14.25,-0.53193045,41.86288,97.02,27.028,15.313,5,413.3308,8.6266296245,90.41927,12.9082530725,0.38,15.41823,11.005,11.99,66.98075,674.03,347.675,46.91,319.715,381.2308325,203.521102275,14.94,12.43,9.97,8.225,9.3775,11.105,0.62825,1.548616111,1.4,0.77785,3.78475,-0.84075,5.83997,3.4992575
11,14.75,-0.3375,32.19125,62.2214011825,20.31601,11.046,5,413.0134,8.6110225,90.41875,12.84762,0.31658,15.223295,11,12.1375,68.029,554.935,289.2391675,41.43925,318.6775,378.79,156.6,14.18,12.33,10.2075,8.435,9.365,10.9775,0.56341,1.45,1.360095,0.747200102,3.48,-0.9865,4.0792125,3.19188
11,15.25,-0.14275,25.37155,33.4779,10.6995,8.75,4.9981175,413.440525,8.551225,90.4157,12.54575,0.26415,14.6569525,10.84667,11.895,69.67,424.62,216.71,35.05925,317.3416675,374.8725,94.28475,13.17,11.95,10.3625,8.6075,9.335,10.915,0.59,1.36204,1.2552564275,0.711391708,3.4279975,-0.46425,1.2638225,3.000145
11,15.75,0.2013,18.108,6.480352038,4.085125,4.9791,4.4993225,413.8401875,8.6753425,90.424,12.16527,0.30548,13.8811,10.29,11.4275,69.34025,241.233335,132.8525,26.20025,316.518335,370.665,30.705,11.54,11.36,10.285,8.885,9.3075,10.89,0.54,1.3,1.16672333475,0.65444,3.3127,0.20275,-3.52512,2.99962
11,16.25,0.636225,11.287,-0.71275,-0.4607,0.92283,3.815625,414.43981,8.7,90.41,11.4,0.4649214545,11.983255,9.5275,10.919,71.81,100.3483325,50.6639175,11.404,316.985,365.455,-8.555,10.335,10.48,10.085,9.0425,9.33,11.0625,0.483607306,1.190565,1.0685504205,0.5973825,3.11468283,1.342,-7.54586,2.33336
11,16.75,1.096,7.39829,-1.75,-2.7272,-2.0509,3,415.1179025,8.64293,90.4188,10.647635,0.5809980455,10.2631425,8.7775,10.04275,74.78325,27.44,4.89333,0.817335,314.8725,357.5675,-21.6216675,9.2,9.76,9.9325,9.1475,9.395,11.045,0.449784021,1.150108259,1.0092475,0.5749,3.0987525,2.225,-8.099275,2.000255
11,17.25,1.23,3.97604,-0.667292748,-4.83605,-3.375,2.425,416.439765,8.6664675,90.44193282,9.92558,0.5943725,8.88531,8.12965,9.463075,77.72175,1.5203,0,0,321.2574975,353.4441675,-16.6299975,8.1625,9.0425,9.73,9.16,9.34,11.02,0.4158875,1.12,1.027015,0.5174725,2.7841675,2.3635,-11.988345,1.75044
11,17.75,1.432776675,3.6325,-1.16636,-6.1705025,-5.33894,1.8,419.0303474,8.389965,90.45993,9.235,0.5781623555,8.277855,7.5545,8.675025,81.4279975,0,0,0,318.2750025,348.99,-14.3325,7.40875,8.4475,9.4675,9.08,9.325,10.99,0.4195,1.0704519965,0.9844575,0.517560977,2.70102,2.83225,-10.397335,1.0003325
11,18.25,1.5,2.567705,0.20219,-6.39643,-5.2125,1,420.4,8.313995,90.47,8.57000587275,0.56029401875,7.91927,7.14,8.09,82.81825,0,0,0,318.5691675,345.0275,-13.5591675,7.4205,8.0325,9.25,9.24,9.375,10.93,0.39,1.1115225,0.97367,0.49427786725,2.546685,3.0315,-10.93844,0.46686
11,18.75,1.46578495,4.12,-0.450025,-6.409675,-5.4817875,0.22505,422.654525,8.15882,90.499821535,8.1256,0.546875,7.6460375,6.665,7.98,84.5225,0,0,0,321.0924975,343.305,-11.803335,7.0035,7.67525,9.0025,9.2,9.37,10.955,0.36879,1.05129,0.94654,0.462335,2.29,2.855,-10.579235,0
11,19.25,1.61557,2.66175,-0.2316325,-6.5092325,-5.12711,0,424.2,8.1,90.4815,7.87601,0.502275,7.197055,6.021,7.6075,86.4325,0,0,0,321.25,341.16,-10.63,6.775,7.42825,8.825,9.065,9.385,10.945,0.3305,0.975283573,0.9275,0.416695286,2.341,2.3635,-11.42406,-0.5002
11,19.75,1.59,2.7,-0.043,-6.39342,-5.126545,-0.27513,424.49702,7.99076,90.49,7.38425322325,0.52446787975,6.744735,5.915,7.32685,86.9108325,0,0,0,319.6858325,340.4358325,-9.1458325,6.40325,7.022,8.4925,9.0225,9.3825,10.9175,0.34075,1.01,0.903043874,0.4032425,2.40275,2.0735,-12.52517,-1.00056
11,20.25,1.66194,2.0857325,0.1087775,-6.845055,-5.9,-0.6669,427.92824,8.01235,90.4925,6.94596,0.497,6.383095,5.424,6.9465,87.8475,0,0,0,320.3475,338.7333325,-9.8033325,6.226,6.923,8.28,8.97,9.385,10.96,0.324,0.93195,0.872230509,0.41156,2.23709534225,2.441,-10.627095,-1.2674
11,20.75,1.4992877,2.71386,0.3107475,-7.2299325,-5.36275,-1,428.94354,8,90.498,6.64022,0.49,5.81534,5.050485,6.488,89.175,0,0,0,318.7383325,338.155,-9.8975,5.999,6.7005,8.049,8.96,9.43,10.92,0.2955,0.984475,0.85,0.3791563665,2.3368325,2.14625,-11.20876,-2.00078
11,21.25,1.64,2.615625,-0.112,-7.3,-6.2855825,-1.00025,429.1155375,7.9,90.48725,6.2335575,0.5269875,5.34072,4.796025,6.342075,89.848335,0,0,0,318.641665,337.215,-10.39,5.858,6.51,8.08,8.955,9.4175,10.9125,0.32,0.950045,0.89085,0.3706775,2.31331847275,1.9675,-10.30265,-2.00084
11,21.75,1.51181,2.0901875,0.4129,-8.22039,-6.161075,-1,431.30848,7.79099,90.51,6.26377146775,0.54102,4.5677,4.425325,6.087,90.2215,0,0,0,317.3575,336.385,-8.886665,5.687,6.589,7.91175,8.8325,9.445,10.8975,0.2964469925,0.879925,0.87717,0.36274,2.3535,1.5075,-11.53282,-2.000805
11,22.25,1.6655,2.24645,0.314,-7.9,-5.5691,-1.00031,431.834775,7.68737,90.51,5.8237325,0.5175,4.119965,4.0660025,5.597325,91.5335,0,0,0,317.2324975,334.1,-7.903,5.39,6.21,7.686,8.77,9.4975,10.89,0.2802975,0.90298651325,0.9,0.31553465025,2.1442475,1.5695,-11.5651225,-2.00081
11,22.75,1.8,1.8781,0.19475,-7.449915,-6.1,-1.000915,431.022795175,7.581524448,90.501115,5.5,0.54,4.22335,3.780335,5.501,92.5765,0,0,0,316.9,332.995,-6.83,5.1395,6.0365,7.57075,8.6025,9.4875,10.91,0.3,0.94,0.863204065,0.341422662,2.1852125,1.98225,-11.829035,-2.0008175
11,23.25,1.52361955,1.7716925,-0.083,-7.09589,-5.147305,-1.000375,431.5044425,7.6,90.48,5.417845,0.53920774575,4.0541825,3.75085,5.511775,92.7691675,0,0,0,313.96667,332.59,-9.0378325,5.143,5.719,7.3755,8.445,9.48,10.875,0.29439,0.92480833275,0.95352,0.32093456,2.24,1.504,-10.1990475,-2.2510075
11,23.75,1.71884,2.21997,0.404,-6.48657,-4.4574,-1.000385,431.5179125,7.467752554,90.506,5.3693,0.5777975,3.966725,3.966975,5.31,92.785,0,0,0,316.0174975,333.065,-8.378835,4.763,5.43,7.26775,8.5,9.5125,10.875,0.314,1.001553018,0.94,0.3871975,2.09367,1.8195,-9.1458825,-3.0018525
12,0.25,0.9675,1.784984462,1.03,-0.035515,-2.1,-2,435.5704275,5.9169175,90.54693,2.377099924,0.505,1.88041,1.3645,2.05175,93.6833325,0,0,0,303.08,316.4,-2.8597479585,0.557,0.93,2.195,3.065,4.5995,6.8755,0.285245312,0.975062373,0.880765,0.41192,2.1438325,1.006,-4.102475,-3.00201
12,0.75,1.119,2.057425,0.39,-1.06419,-2.1,-2,435.40642,5.9,90.53,2.610055,0.51605,1.69052,1.3368325,1.504,93.8575025,0,0,0,306.165,316.31,-1.86563326,0.546,0.903,2.14075,3.057,4.59625,6.871,0.3209425,0.961683421,0.903547787,0.3403218325,2.2867525,1.009,-2.90553,-2.75161
12,1.25,0.98250155,2.325,0.52,-1.0649325,-2.1,-2,435.5852075,5.85878,90.518925,2.38849267625,0.56822,2.31415,1.3073325,1.632,93.36,0,0,0,303.9825025,315.118335,-1.8644154155,0.45,0.84,2.0445,3.008,4.583,6.876,0.2922325,0.998975,0.92,0.3158280535,2.2797,1.008,-2.666505,-2.5183
12,1.75,1.13025,2.5575,0.3,-1.3746225,-2.1,-2,435.76643,5.8407925,90.51,1.82069593325,0.57771,1.7463,0.9223325,1.407,93.7182525,0,0,0,303.845,315.74,-1.91253188475,0.411,0.78,1.978,2.99,4.518,6.871,0.31143,0.968552718,0.92,0.32,2.2095,1.004,-2.70033,-2.201965
12,2.25,0.9775,1.807,0.52,-1.2769975,-2.1,-2,436.4176075,5.73796,90.54172,1.81550881225,0.521393023,2.43602,0.9605025,1.3645,93.486,0,0,0,301.63333,314.93,-1.884145312,0.387,0.74,1.9455,2.996,4.565,6.865,0.285502202,1.017144576,0.86421,0.34,2.158665,1.003,-3.04295,-2.052505
12,2.75,0.965,2.1536,0.8130875,-2.068485,-2.11954,-2,435.5251,5.6955525,90.563755,1.740295997,0.5846,2.34444,0.7770825,1.2617,93.51225,0,0,0,301.36667,314.615,-2.7301675,0.3955,0.7285,2.012,2.99,4.54,6.869,0.33599,0.97084,0.8962,0.3317,2.34,1.005,-3.743875,-2.00277
12,3.25,0.93,1.8183,0.5005,-2.128235,-3.0768,-2,436.249255,5.6716175,90.5452025,1.4819802285,0.54490117525,1.70654,0.81258,1.245,93.657,0,0,0,302.21,313.6875,-2.40633808525,0.356,0.685,1.9885,3.002,4.603,6.868,0.33,1.01318,0.89131,0.353505,2.40425,1.006,-4.1029,-2.20226
12,3.75,1.05,2.1365875,0.5065975,-2.26435,-3.0783,-2,435.1982,5.63378316925,90.543635,1.361199943,0.523361922,1.8615375,0.6845,0.96325,93.32,0,0,0,301.0475,313.245,-2.230877759,0.358,0.65775,1.791,2.983,4.59525,6.84475,0.328,0.956367434,0.8278675,0.3,2.14154395575,1.006,-4.017525,-2.0605075
12,4.25,0.815,2.306425,0.3391,-2.12831,-3.0783,-2,435.74543,5.82819,90.57,1.650075,0.53111947475,1.96463,0.8975,1.023,93.7,0,0,0,301.45,313.9275,-1.97730880875,0.347,0.654,1.741,2.976,4.6,6.826,0.35,0.984143857,0.883755,0.44839444925,2.27811,1.008,-3.814425,-2.02694
12,4.75,0.8515,2.46495,0.784003417,-2.12755,-3.078025,-2,436.8,5.9303296675,90.593,2.14071477225,0.521285,2.20773,0.9420825,1.29,93.981665,0,0,0,302.9333325,314.36,-1.393945597,0.34,0.6345,1.68375,2.937,4.5855,6.77,0.32625,0.925309004,0.88081,0.3724475,2.276,1.012,-3.96626,-2.00228
12,5.25,0.718295,2.85742,0.538,-2.171525,-3.0783,-2,436,5.940485,90.59125,2.47527973375,0.5351975,1.79924,1.101,1.3035,94.13333,0,0,0,305.27,314.35,-1.6158703585,0.371,0.652,1.6735,2.9,4.59,6.8305,0.258,0.85882683675,0.815404514,0.33841,2.36,1.01,-1.17074,-2.0021425
12,5.75,0.924312,2.91886874775,1.650575,-2.12854,-3.0783,-2,435.991295,5.83289,90.591375,1.95984,0.536445,1.5535325,0.873,1.42,94.4745,0,0,0,304.28,313.7,-1.53374725,0.226,0.605,1.59,2.858,4.54825,6.77525,0.2980725,0.9171059825,0.83,0.307445,2.32717,1.006,-1.2821675,-2.00305
12,6.25,0.8504362,1.8119,0.67613,-2.12852,-3.0774,-2,436.0382275,5.76824,90.572,1.92142,0.477952465,1.43025,0.7135,1.2885,94.2765,0,0,0,301.555,313.22,-1.335805381,0.1825,0.49425,1.56,2.80575,4.54,6.7745,0.26675,0.8888894825,0.81,0.2950594645,2.10925,1.001,-3.0004675,-2.2868575
12,6.75,0.8,2.08013,1.3308625,-2.90225,-3.078625,-2,436.7770725,5.70049,90.57725,2.1240641875,0.5129781125,1.47081,0.780835,1.29,94.2905,0,0,0,302.065,313.29,-1.2399437995,0.2425,0.514,1.545,2.792,4.5485,6.783,0.319,0.93677355475,0.84,0.35152185375,2.1115,0.994,-4.9580375,-2.5028025
12,7.25,0.73,1.80048476,0.43,-3.1,-3.08845,-2,437.22714,5.72327,90.58431,2.16679054275,0.50435,1.565265,0.71925,1.325,94.13333,2.889,0,0,299.8125,313.27,-1.593640235,0.186,0.5435,1.57,2.82,4.56,6.8175,0.2748225,0.9173875,0.8,0.3286975,2.091,1.058,-3.8207475,-2.928365
12,7.75,0.6060525,2.314155,0.916335,-2.2,-3.078575,-2.0005275,435.90634,5.65425,90.62,2.09418464025,0.53,1.6873,0.7454175,1.17475,93.2905,33.035,15.41,5.270415,301.735,314.465,-0.515886322,0.23925,0.5495,1.46325,2.74175,4.509,6.7275,0.3085625,0.984818573,0.87,0.34740852725,2.171185,1.295,-0.44436,-3.00257
12,8.25,0.8795,3.81,2.809173914,-2.1281,-2.79925,-2.000025,435.9619475,5.7,90.62225,2.41998,0.5770225,2.1005825,0.70475,1.4535,92.05,110.681665,75.575,23.43,301.34,315.986665,15.0725,0.28425,0.5955,1.41,2.6725,4.445,6.72825,0.34139,1.038955702,0.99,0.411959721,2.3402475,0.883,0.13673,-3.00224
12,8.75,0.845,8.134125,7.1966225,-1.06427,-0.71796,-2,435.952,5.8,90.6095,2.8087261405,0.7182475,2.6529,1.1411675,2.1037,91.26925,227.2,145.4,33.7950025,302.701665,319.87,54.06,0.3625,0.5945,1.35475,2.6225,4.4475,6.626,0.378,1.03790929925,0.9754475,0.4354375,2.496835,0.804,1.02526,-2.66829
12,9.25,0.8375,16.257147965,22.6275,0,0,-2,434.45286,6.1,90.61851,2.87883,0.601131432,3.05382,1.75767,2.565,89.797,360.9352525,210.155,41.326665,301.0341675,323.815,96.0675025,0.64,0.7095,1.435,2.60625,4.31775,6.56925,0.4125,1.0269571205,0.9460725,0.46674,2.311,0.01,1.36701,-2.00212
12,9.75,0.68,20.428738535,46.454285,0,0.6751625,-2,430.91591,6.338855,90.62,3.563,0.518005139,4.36108,2.103,2.6975,88,490.3,273.2,51.02,302.71,328.83333,150.23333,1.237,0.9735,1.5425,2.577,4.3565,6.64225,0.44,1.112925,0.9925,0.516383336,2.49875,-0.267,2.53042,-2.00185
