DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_9_1,TS_3_1_1,TS_3_3_1,TS_3_4_1,TS_3_7_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_4_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
4,10.75,-0.539297398413996,-0.00762639240271117,-0.455100234532826,30.4113754246089,-0.33277659596688,0.366206595237663,294.099807262862,2.78087530928208,1.6233846241292,412.886132244991,5.31453338660127,411.267697753882,4.80280637266041,415.1485988062,411.272228628463,4.86972865514986,414.953083669333,411.091123438249,4.90012930196945,414.840872769968,411.078724906102,5.17703643986579,414.642199616129,4.05068405901944,20.2939570122871,0.909739391699095,3.48,2.7,1.43,20.20985,21.4555,21.1496,21.8445,24.2086,86.71346,17.42,19.1222,37.18,35.42,44.245,105.7,969.545,924.05,193.655,302.9,509.3,306.25,542.45,1924.26,1897.12,1963.54,1924.77,269.32,1685.93,1875.83,1615.68,27.365,24.1355,19.752,20.387,20.606,18.907,16.549,23.485,20.491,16.2415,28.084,20.4505,21.302,17.0115,17.36,26.0625,22.623,19.752,20.0675,20.3885,16.574,27.218,23.55,21.748,109.028,38.7125,51.723,553.7
4,11.25,-0.622393932810944,-0.0180482330666387,-0.502669714991314,38.3361556934493,-0.89289753535581,0.377015012949039,303.153768816473,2.9607772142775,1.75838108144292,412.617630350677,5.24082981797916,411.059895542337,4.65168372474497,415.114358142857,410.991965172347,4.76409040300632,414.988396429032,410.94647066797,4.7353844512281,414.68319186039,410.822273002138,4.96853152326434,414.527530925081,4.49763667668994,20.8818276045223,0.949820206105841,3.845,2.835,1.56,20.6174,22.175,21.6153,22.4088,24.7971,86.67307,16.305,19.94575,39.735,37.44,46.895,112.75,1013.48,952.9,199.66,304.9,521.05,309.5,558.9,2002.12,1980.895,2051.405,2015.87,278.81,1756.46,1934.415,1665.035,29.114,25.681,20.101,20.44,20.596,18.908,16.55,25.454,21.899,16.243,29.329,20.9415,21.4225,17.014,17.3615,27.8895,23.8,20.111,20.142,20.3755,16.576,28.769,24.7255,21.7945,124.531,45.6195,63.033,580.685
4,11.75,-0.528666934481322,-0.00282155556078896,-0.541264950536492,39.4838256425268,-0.693367083250996,0.399807462151922,311.334930249018,2.44608759962694,1.72528432854408,412.919590030838,5.12460653842192,411.091284353202,4.58021133449731,414.940101833876,411.046098467821,4.66299289929635,414.809624780671,410.989552329806,4.74163201336567,414.683642505226,410.865239982808,4.88783966742514,414.553918757353,4.67233925606719,21.5115136234224,0.977023061194074,4.095,3.09,1.655,21.1035,22.7715,22.51185,23.0215,25.77155,86.62493,15.145,20.6395,41.465,38.96,48.93,112.95,1027.635,992.8,202.885,307.8,527.65,311.5,566.2,2050.205,2008.9,2080.885,2054.59,282.255,1757.565,1922.06,1642.865,30.387,26.775,20.534,20.557,20.586,18.9105,16.5515,27.034,23.242,16.249,30.351,21.329,21.5605,17.011,17.379,29.124,24.952,20.499,20.239,20.384,16.617,30.2575,25.9905,21.865,125.883,50.637,72.802,591.105
4,12.25,-0.482811961804937,-0.0117006808158118,-0.492830416433231,37.496416025184,-0.368820541732457,0.448885339646644,316.490507048358,1.61600444389703,1.78944920455184,413.032810473601,4.90282758925462,411.125093642307,4.48149751531092,414.768929522727,411.063558855952,4.50493659734325,414.712023736677,410.897047250731,4.56426781367128,414.61568487069,410.752597883793,4.662314231024,414.459580260684,4.95012344002162,21.8274780251008,0.977942164115318,4.16,3.195,1.69,21.4919,22.9445,23.06435,23.6584,26.16615,86.57881,14.265,21.37545,42.735,40.835,50.055,109.4,1033.16,989.85,203.68,309.25,532,313.35,565.6,2051.03,2029.575,2095.63,2056.725,282.535,1690.79,1896.415,1552.28,31.5215,27.769,21.038,20.6345,20.5775,18.911,16.5535,28.3915,24.309,16.2475,31.224,21.86,21.7235,17.0195,17.365,30.0095,25.8735,21.011,20.3555,20.3475,16.6,31.65,27.122,22.032,123.822,51.12,78.633,592.33
4,12.75,-0.559462660772097,-0.00520474671006906,-0.465831635926318,38.0520728986167,-0.29988946304707,0.412445372260181,324.401934456048,2.22174598458877,1.83394746026103,412.982626733574,4.6941053559374,411.043405202941,4.39398479250509,414.844641428571,410.879880956383,4.44991115032614,414.725495824317,410.977916458807,4.5080665272691,414.521196466238,410.681626534158,4.73489236127017,414.355952494881,5.04450609738909,22.1738598915907,0.986042143426158,4.39,3.255,1.78,21.7792,23.4165,23.2314,24.04185,26.7502,86.53176,13.755,21.88175,43.06,42.135,50.025,110.2,1020.745,978.8,200.65,309.95,533.5,314.1,569.45,2018.46,2002.905,2071.315,1936.945,276.97,1588.035,1798.055,1373.08,32.226,28.3925,21.5265,20.7385,20.573,18.9125,16.555,29.166,25.127,16.2495,31.917,22.2795,21.904,17.022,17.3665,31.0955,26.906,21.4535,20.452,20.3335,16.6,32.8545,28.2055,22.2305,125.063,54.775,83.022,582.35
4,13.25,-0.484881050740283,-0.00880967978169524,-0.458293998355692,32.9537027687475,-0.198547103857302,0.416975005403019,312.214463643259,1.6660944073429,1.90159685114107,413.113155110876,4.54665469621319,410.892441805922,4.31723256437968,414.857371608974,410.855791419545,4.39153421395282,414.635035249191,410.791712316433,4.47829936152982,414.561102477646,410.673276951497,4.74014587437152,414.329189491961,5.0503524005596,22.7133286069645,0.965014842811308,4.33,3.26,1.71,21.8061,23.761,23.84525,24.4827,26.9171,86.497975,13.075,22.2937,42.89,43.125,50.19,117.05,982.245,965.35,193.635,311.2,534.1,315.85,567.75,1949.51,1940.31,2003.66,1232.375,267.16,1441.955,1661.66,1213.38,32.8775,29.2125,21.98,20.85,20.564,18.9135,16.557,29.573,25.954,16.252,32.3175,22.7245,22.096,17.0255,17.368,31.7705,27.5145,21.9395,20.5845,20.316,16.604,33.5885,28.9465,22.424,123.237,56.933,83.821,552.565
4,13.75,-0.38097866301602,-0.0123909903961371,-0.375365020080317,30.7453482644406,-0.40054646999765,0.435502254838776,294.638760355905,1.62336759066543,1.90014523973247,414.142282312238,4.52299802398608,410.858144601586,4.26748150080335,414.703896235312,410.699872951981,4.2223228281825,414.640870105095,410.741570236275,4.31624972012569,414.561353163987,410.521899253808,4.50973793002041,414.331876756705,5.39611645988698,22.9644003205761,0.922302815911862,4.6,3.4,1.72,22.4181,24.0895,24.36575,24.6989,27.0751,86.4655,12.895,23.1258,42.43,43.285,48.655,121.5,941.205,920.65,185.135,312.5,531.2,318.15,562.45,1855.265,1855.43,1914.275,1779.775,255.525,1273.725,1471.99,1017.36,33.1415,29.5915,22.4775,20.961,20.5535,18.9155,16.5585,30.198,26.555,16.254,32.4525,23.1835,22.266,17.029,17.3695,32.2015,28.089,22.4785,20.7335,20.298,16.625,34.1905,29.735,22.6375,116.171,54.546,81.992,522.445
4,14.25,-0.372054803604307,-0.00918552829245772,-0.444662688214924,26.4847154114019,-0.313375093280015,0.437225097871574,282.473034833282,0.966990002175246,1.97944782071829,414.281729170295,4.36438400297661,410.879465457307,4.1345600887256,414.757267199645,410.827395925504,4.24498711787845,414.642542021713,410.655378293531,4.27377541066856,414.465435432801,410.511521548971,4.47363080502589,414.217720521186,5.61862060614839,23.2506249314101,0.881524473568956,4.76,3.43,1.71,22.8705,24.5165,24.76855,24.9545,27.63245,86.430685,12.35,23.4717,41.35,42.98,46.955,114.85,872.295,861.05,173.475,314.35,525.15,320.7,552.6,1731.37,1728.06,1771.645,1745.22,239.38,1047.665,1290.085,848.275,33.3015,29.954,22.9,21.109,20.548,18.918,16.56,30.3865,26.8615,16.2555,32.324,23.582,22.4085,17.032,17.371,32.1735,28.4975,22.817,20.893,20.2815,16.59,34.409,30.3345,22.8925,108.575,54.3805,77.9705,473.885
4,14.75,-0.462586994439974,-0.00699209206810947,-0.543350037108233,25.0336800517179,-0.340178538008061,0.453361712807563,257.573294878813,0.305067143840915,1.87639556203308,414.707439592154,4.44234980237422,411.016529474626,4.11984213786216,414.759585002943,410.944977112678,4.1722976441245,414.607984503744,410.838475858149,4.23587482110805,414.370285706111,410.772844765887,4.4280133511052,414.118717631579,5.89296613010533,23.5533714850237,0.820322002318746,5.01,3.59,1.74,23.05785,24.771,24.9613,24.9789,27.46425,86.39757,12.185,23.66665,39.625,41.15,44.77,116.75,795.555,779.7,158.675,314.1,513,320.75,541.2,1579.35,1581.955,1623.65,1591.835,219.35,853.695,1059.765,630.005,33.162,30.068,23.2785,21.2555,20.5425,18.9195,16.5615,30.371,27.2165,16.2575,32.2615,23.8755,22.553,17.0345,17.3725,32.0035,28.7135,23.1605,21.065,20.264,16.6075,34.5065,30.651,23.068,94.444,53.634,72.975,422.245
4,15.25,-0.395936465702237,-0.00594684509878885,-0.41785872318695,17.3800245663238,-0.133707053411448,0.45534463379615,225.555864934994,0.564645166102989,1.85240990134201,414.802871299879,4.42846731021059,410.928365714151,3.99654112361168,414.601511092948,410.950211222842,4.06160817934076,414.389555206452,410.822236950487,4.19687775148735,414.25982925,410.696868813883,4.31579762032464,414.043052821686,6.10326135355504,23.6981224849981,0.742360094827996,5.14,3.645,1.815,23.1679,24.9155,25.08645,25.1476,27.59125,86.36756,11.785,24.05315,37.42,39.485,42.22,109.4,698.47,679.4,139.545,316.15,503.1,320.85,529.7,1392.44,1418.395,1426.975,1395.165,196.54,661.875,833.82,476.69,32.926,29.914,23.6105,21.416,20.5385,18.9205,16.5635,30.26,27.439,16.26,32.0295,24.19,22.701,17.038,17.3745,31.7875,28.8845,23.4265,21.282,20.249,16.602,34.068,30.7015,23.1785,78.754,50.8125,69.19,350.22
4,15.75,-0.403439519289955,-0.00792536630035946,-0.462459784347396,19.1384717156431,-0.145104601335564,0.471749099979575,183.639767577872,-0.794911013308599,1.71493417430619,414.929264884292,4.20877466768891,410.869622372537,4.02023795589102,414.479806284483,410.994984876623,4.06492025789746,414.390275341337,410.732031869815,4.13436496454445,414.284745389023,410.662220732449,4.15417307232151,414.166169374254,6.43963562388127,23.8384603079827,0.640198005979697,5.31,3.785,1.82,23.3,25.0325,25.15805,25.0689,27.16655,86.35034,11.805,24.5501,34.78,37.03,39.12,103.2,586.725,577.4,118.485,313.45,492.3,319.05,515.45,1191.6,1222.595,1212.03,1189.9,167.85,463.23,632.09,328.85,32.3265,29.7885,23.8865,21.587,20.5335,18.922,16.565,29.9005,27.4585,16.262,31.4135,24.4355,22.8425,17.041,17.3755,31.5575,28.9915,23.711,21.498,20.2345,16.596,33.6035,30.645,23.3295,61.528,44.864,58.892,279.21
4,16.25,-0.344476806651372,-0.00289098780048373,-0.357496366877685,17.3482557541889,0.00317913975950611,0.485481632356598,152.699959347944,-0.0611808328955087,1.60194723969629,414.79522865864,4.26296663119144,410.903217410166,3.92923823318806,414.46482151948,410.78892555612,3.96343111841267,414.445823641129,410.663326520797,4.02183150211832,414.305280311688,410.619649098122,4.14359544246445,414.119470454248,6.16290589683394,23.9810912242745,0.562736126121162,5.145,3.66,1.775,23.33795,25.15,25.0986,24.7966,26.88465,86.35545,11.66,24.46065,32.29,34.655,35.69,96.25,476.2,478,97.805,313.4,480.65,318,499.65,974.26,980.035,997.31,968.085,139.1,287.65,451.115,212.115,31.439,29.493,24.1865,21.745,20.5275,18.9235,16.5675,29.79,27.407,16.264,30.5835,24.6725,23.019,17.045,17.3775,30.879,28.918,24.0505,21.7065,20.2215,16.612,32.612,30.2885,23.53,48.981,41.693,50.424,203.205
4,16.75,-0.339860345918111,-0.00123374079144934,-0.265096703285082,13.1949480542958,0.0571358426285417,0.464830820129919,105.940941409469,-1.17270081031121,1.56635555234674,414.432093225812,4.26054147502348,411.079297625272,3.82836995545594,414.450358663745,410.98164709152,4.08861340095403,414.499509827922,410.929597192197,3.93138168036233,414.468308641026,410.745263026861,4.10670890216459,414.263594401606,6.05036914139645,23.910786748703,0.41167229755039,5.045,3.615,1.745,23.2015,25.053,25.1624,24.621,26.39285,86.366135,11.615,24.1749,29.32,31.995,32.67,83.1,363.015,371.65,74.945,314.45,466.1,317.45,482.6,746.965,747.775,761.475,732.85,104.74,178.69,301.345,136.66,30.457,28.847,24.387,21.8905,20.5205,18.9255,16.5695,28.9685,27.1725,16.266,29.72,24.83,23.1905,17.0485,17.379,30.1675,28.655,24.243,21.9175,20.21,16.6165,31.5515,29.7815,23.71,35.419,35.06,42.471,123.67
4,17.25,-0.239664747790321,0.000423506217585045,-0.172697039692479,12.1146080887442,0.111092545497577,0.433970294920257,51.9832425839715,-1.61381186790961,1.38538790487262,414.659807457807,4.14556196332055,411.198095692671,3.89667966741623,414.752660388699,411.25395835092,3.97517943416628,414.84935489,411.223538870001,3.98238186515115,414.879090779536,410.966048123698,4.04314708072565,414.702257539216,6.17216668396087,23.6894889906728,0.285536880190103,5.15,3.59,1.77,22.9898,24.783,24.9124,24.16795,25.8415,86.3756,11.75,24.4383,26.36,28.95,28.81,68,240.29,237.3,50.69,311.4,453.7,316.4,467.3,502.52,505.24,506.75,485.69,71.44,115.46,191.32,85.22,29.127,28.211,24.531,22.039,20.532,18.927,16.569,28.101,26.841,16.267,29.08,24.938,23.345,17.047,17.368,29.382,28.208,24.389,22.126,20.274,16.601,30.192,29.028,23.92,23.028,28.5185,34.086,41.285
4,17.75,-0.111941513525715,0.00208075322661943,-0.0802973760998754,6.48594419613308,0.165049248366613,0.43002861858359,14.0852761244008,-3.48554379409374,1.24241271018208,413.775222048061,4.27982930927325,411.011210370731,3.90286583743643,414.695946099678,410.99707040737,4.01474878355629,414.673821890411,411.026439810479,3.98248313230011,414.573262688312,410.983734280649,4.04864164722648,414.464922788462,6.3134821106566,23.5226741359327,0.182475426980984,5.065,3.55,1.68,22.50295,24.298,24.715,23.6115,24.9212,86.37826,12.28,23.4656,23.12,25.59,25.14,49.8,127.03,110.3,28.22,311.7,441.6,313.8,452.4,247.88,258.27,254.52,248.4,37.25,69.08,98.46,55.71,28.052,27.47,24.563,22.158,20.529,18.9285,16.57,26.973,26.287,16.271,27.927,24.976,23.4745,17.051,17.369,28.516,27.62,24.498,22.27,20.276,16.605,28.935,28.254,24.055,10.22,20.919,24.266,-35.545
4,18.25,0.0698398122854855,0.0408844632889215,0.116761441884257,2.96791104956907,0.0552781891269309,0.349251789339662,-18.7992013807273,-5.14789495112454,0.937850975325844,413.724590981151,4.17061429921034,411.117357076561,3.9036751738886,414.928796205128,411.137868157604,3.98172828189455,414.896183509804,411.037574925733,4.0156335034459,415.006809117965,411.065625957266,3.98368658746469,415.28772515,5.30183040558313,23.0071914113597,0.24170203135736,4.285,3.01,1.4,21.8654,23.575,23.5414,22.56165,23.2025,86.387235,12.65,22.6562,19.74,22.16,21.95,25.1,39.51,32.5,8.21,311.8,428.2,313.4,436.1,75.87,74.18,73.32,71.16,11.345,29.83,40.75,24.86,26.666,26.6245,24.478,22.255,20.528,18.9305,16.572,25.746,25.726,16.272,26.702,24.925,23.593,17.055,17.371,27.356,26.911,24.4,22.405,20.282,16.6045,27.498,27.353,24.169,-2.947,14.2225,15.9825,-93.55
4,18.75,0.128961105942136,0.0630033545203836,0.285271660751864,0.698418902066211,0.328991118168423,0.247591165747226,-23.0059167849993,-6.59682981904389,0.65037494817321,413.871974528551,4.16328883642395,411.238224203488,4.08559591350463,415.417004068966,411.325624587935,4.04434309467115,415.730057020841,411.704473783017,4.03460751161699,416.263329583333,411.961392958446,4.08266057643042,416.394343407767,4.2952772144434,22.1349880307862,0.362752846761097,3.27,2.31,0.97,20.9372,22.309,22.2509,20.6872,21.262,86.41796,13.45,21.1659,17.12,19.33,19.5,4.7,-0.325,5.8,0.96,310.3,415.9,310.1,419.9,6.43,6.04,5.88,5.76,0.92,3.14,3.92,2.27,25.226,25.748,24.403,22.328,20.532,18.932,16.573,24.23,24.845,16.275,25.471,24.769,23.687,17.058,17.373,25.931,26.1225,24.339,22.452,20.288,16.607,26.083,26.498,24.247,-15.735,6.789,6.077,-89.02
4,19.25,0.139047513434089,0.0416399486392242,0.20589287158048,0.383059255078563,0.108187874946779,0.195997005449441,-21.0900260844593,-4.73720037427163,0.5447212648977,414.790366328344,4.34279691024364,411.633925250257,4.11036014105919,416.294617966129,411.905388763654,4.15191108526011,416.989329652632,412.218129960379,4.15735240329865,417.077135476707,412.363349435554,4.21450477206425,417.305298202011,3.79550168605233,21.3838159859784,0.353391217120984,2.63,1.68,0.66,20.1185,21.59,20.9367,19.2967,19.1867,86.42428,14.51,19.5634,15.54,17.57,17.63,1.3,-2.01,2.7,0.47,307.4,405.9,306.6,409.6,0.02,-0.06,0.06,0.38,-0.05,0.03,-0.14,-0.16,23.772,24.859,24.259,22.511,20.532,18.9345,16.575,22.961,23.826,16.277,23.891,24.564,23.75,17.062,17.375,24.516,25.292,24.145,22.447,20.301,16.6095,24.983,25.635,24.305,-23.505,0.295,0.058,-76.885
4,19.75,0.138534151730287,0.0241551855512585,0.176777050734541,0.447736930471034,0.0144772201908921,0.174512410555134,-19.1737420124169,-3.99646092680355,0.542843772250641,414.974382881363,4.40572268422627,411.622259180488,4.17514666763883,416.403645567742,411.797428416528,4.25338046842628,417.04276256017,412.172223282368,4.24068122860755,417.491124207933,412.414053186938,4.20236777734602,417.591257179153,3.63956435823635,20.4803930922367,0.356165378018866,2.51,1.57,0.56,19.3639,20.681,19.812,17.6341,17.4907,86.45693,15.86,18.2019,14.45,16.22,16.34,1,-3.695,2.6,0.46,305.2,399.3,302.9,402.1,0,-0.21,0.01,0.34,-0.05,-0.04,-0.15,-0.17,22.435,23.9375,24.002,22.5185,20.534,18.9355,16.576,21.857,22.953,16.279,22.771,24.329,23.7905,17.066,17.377,23.131,24.308,23.862,22.463,20.316,16.611,23.755,24.742,24.338,-29.864,-4.9865,-5.4345,-64.75
4,20.25,0.0874999253478858,0.0138364943174643,0.0861556818592817,0.0915993814688131,-0.00492910816367084,0.140557083937967,-16.991927765319,-3.8115767101586,0.531278231231774,414.885021562409,4.41832605975334,411.94815286087,3.9843797966306,416.747786106667,412.063764516002,4.15833561765948,417.250877829185,412.409358908594,4.17060998961388,417.760849815595,412.701440221366,4.23283579271,418.64218461886,3.60456993529945,19.7702955001726,0.362929469258219,2.33,1.4,0.5,18.5435,20.018,19.2947,17.302,16.7252,86.494555,15.84,17.63755,13.51,15.285,15.52,1,-4.01,2.5,0.45,303.5,394,303.6,396.2,0,-0.22,-0.01,0.31,-0.05,-0.07,-0.15,-0.17,21.126,23.089,23.774,22.519,20.538,18.9375,16.577,20.849,22.313,16.281,21.847,24.034,23.8115,17.07,17.378,22.034,23.428,23.654,22.49,20.331,16.6375,22.692,23.902,24.345,-33.8925,-10.33,-10.289,-72.13
4,20.75,0.127185610929496,0.0183323206399767,0.193722379470646,0.458959786686426,0.0392426732723972,0.141171093077757,-19.6269751300357,-2.76174473381489,0.596837190621659,415.468174744258,4.47346458367134,412.130525407019,4.09270354456627,416.793079141179,412.314723736706,4.12133594578474,417.448253906027,412.886979461558,4.1712246693519,417.878615672774,413.298776181744,4.27388630992568,418.562040382037,3.74476002936572,18.8575920678656,0.38273318271833,2.47,1.51,0.55,18.1503,19.025,18.257,16.3909,16.2039,86.524515,16.67,16.2566,12.79,14.7,14.72,1,-3.87,2.5,0.47,304.1,391.7,300.9,393.5,0,-0.23,0.01,0.32,-0.05,-0.06,-0.15,-0.17,20.267,22.16,23.561,22.443,20.546,18.9395,16.579,20.028,21.725,16.282,20.97,23.78,23.785,17.073,17.38,21.045,22.638,23.433,22.488,20.351,16.619,21.938,23.233,24.309,-35.652,-12.943,-13.682,-72.93
4,21.25,0.135346030047011,0.0260583897008576,0.157516313221429,0.228672724560733,0.27054278442524,0.135455406144082,-16.6706664836768,-2.68356836286877,0.520159607300177,415.344275193921,4.72109399497214,412.00954833961,4.19850841437188,417.0001120625,412.569211251731,4.2548048899527,418.023271709767,412.83321771499,4.34777535026167,418.386864953295,413.588498863951,4.42086038022459,418.708591305195,3.73671903873608,18.3922625497734,0.415238298723138,2.395,1.39,0.52,17.5182,18.726,17.64335,15.9342,15.5251,86.532335,17.3,15.89885,12.05,13.88,13.77,1.1,-3.985,2.7,0.425,302.2,388.2,300.5,388.7,0,-0.075,-0.04,0.33,-0.05,-0.06,-0.15,-0.17,19.584,21.443,23.295,22.421,20.554,18.9405,16.58,19.281,21.255,16.283,20.286,23.503,23.746,17.077,17.382,20.355,22.083,23.206,22.464,20.37,16.621,20.997,22.649,24.252,-37.967,-16.047,-16.122,-70.11
4,21.75,0.0895749748522977,0.00426856853283737,0.0722491642915824,-0.335723269391872,0.0781168478875373,0.14141501406971,-20.1997120195212,-2.07100578651163,0.558886083362541,415.644064739347,4.73306171055093,412.10893817723,4.26108757334342,417.097275824427,412.552065693893,4.29735284455412,418.073536367965,413.214985510692,4.32974325780627,418.186646961905,413.268612348537,4.35458966408194,418.399366839044,3.56769504542206,18.1245113030462,0.430068752060754,2.28,1.34,0.49,16.9541,18.406,17.2249,15.38335,14.9617,86.54446,17.99,15.21635,11.51,13.35,13.29,1.1,-3.89,2.6,0.36,300,386.8,296.1,386,0,-0.23,0.01,0.33,-0.05,-0.06,-0.16,-0.17,18.996,20.855,23.021,22.405,20.56,18.9415,16.581,18.707,20.667,16.284,19.7,23.269,23.706,17.08,17.384,19.79,21.522,22.911,22.427,20.392,16.66,20.363,22.044,24.228,-39.216,-18.011,-17.793,-77.8
4,22.25,0.213728350657461,0.00567056899757478,0.206001656271106,-0.114285367345254,0.0655943757436731,0.143663977691224,-20.6827129760146,-2.3518136846447,0.611452257224485,415.541470790273,4.72441051672412,412.326474750797,4.17669972215468,417.284958777778,412.500681372034,4.1405647789787,418.17263137884,413.387215230078,4.15068156046133,418.600246076752,413.318495849269,4.26222186394541,419.155779333333,3.58675061889412,17.419638619063,0.445960421576313,2.31,1.33,0.5,16.3039,17.449,16.2087,14.9703,14.2444,86.54002,19.8,14.0711,10.64,12.37,12.63,1.3,-3.81,2.8,0.35,295.9,381,294,381.9,0.01,-0.22,0,0.33,-0.05,-0.06,-0.16,-0.16,18.541,20.332,22.779,22.375,20.568,18.9425,16.582,18.275,20.237,16.286,19.139,23.093,23.653,17.083,17.386,19.177,21.084,22.672,22.379,20.416,16.657,19.854,21.554,24.189,-39.475,-20.276,-20.438,-73.65
4,22.75,0.147889248580945,0.0216255038035326,0.179453756268298,0.207184543167267,0.146365281135617,0.140478925610253,-19.6512274563891,-2.63196648182839,0.585376442388431,415.712476959564,4.69267845697689,412.285215470241,4.23820417338671,417.774330705251,412.679364804991,4.25570118480299,418.221207521475,413.188037914614,4.16652164337457,418.645299651466,413.482901843027,4.24993864192622,418.971598980263,3.60013045776378,16.7974035585503,0.431643951331993,2.39,1.39,0.55,15.2998,16.775,15.9465,14.0795,14.05,86.54401,20.15,13.1481,10.56,12.07,12.29,1.2,-3.67,2.7,0.45,296,377.8,294.8,378.1,0,-0.22,0.01,0.34,-0.05,-0.06,-0.16,-0.16,17.841,19.948,22.534,22.31,20.56,18.943,16.584,17.574,19.785,16.288,18.428,22.929,23.587,17.086,17.387,18.54,20.502,22.434,22.32,20.44,16.628,19.232,21.043,24.131,-39.5335,-21.2205,-20.794,-75.24
