DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3
2,5.25,3.45136953433345,-12.4433571760009,0.123345245899488,0.347545808578369,0.0580785239564881,0.424576177554382,-0.471577887121743,-0.508041635527808,0.402725982665815,-12.7458402549736,-3.78813474825207,0.754420179286181,2.23,1.7,0.945,0.74,0.37,-12.1283,-12.133,-12.1251,-12.031,-12.1129,-12.28785,-14.67025,95.37823,81.555,0.3538,-10.2,-10.59,-10.44,-9.84,-0.625,0.5,-1.65,0.483333333333333,-0.71,-0.05,237.9,265.6,293.35,298,0.005,0.06,-0.2,0.08,-0.24,-0.33,0.12,0.02,0.01,0.015,0.12,0.1165,0.538,0.911,1.036,1.877,2.852,3.142,4.044,0.4125,0.629,0.998,1.224,1.43,2.1615,3.163,3.07,4.512,0.368,0.37,0.9065,1.0315,1.298,2.115,2.597,3.2295,4.1725,0.5265,0.562,1.049,1.3755,1.39,2.1735,2.437,3.774,4.068,0.256,0.448,0.346,1.068,1.406,2.05,2.548,3.337,4.2655,-2.55,-3.199,-2.41,-28.32,1.533468196051,1.70845085057478,2.44415912267734,1.6893011500664,2.18312500283624,1.59503470555764,2.78660489800308,1.73345990229231,2.41975001199201,1.72113172563636,2.16444451875314,1.66691972737256,2.13946901469525,419.761099512285,421.543974115547,421.169668063381,421.549127845054,421.344652326413,419.842186705395,417.46000790005,419.983603784609,425.133789159251,420.203499384873,421.498212674846,425.55912208639,423.864354163336
2,5.75,3.57719537763521,-12.2977012165699,0.11666334042687,0.32265106221724,0.0122979971756914,0.35141995100846,-0.5993093056056,-0.349308900091897,0.407937302139528,-16.6039001680597,-3.52883416167189,0.7972661037082,2.27,1.71,0.97,0.8,0.39,-12.35345,-12.369,-12.43525,-12.39,-12.2934,-12.33275,-14.8209,95.39562,81.735,0.3385,-10.24,-10.56,-10.53,-10.15,-0.635,0.5,-1.43,0.466666666666667,-0.695,-0.11,234.2,264.6,292.5,297.95,-0.02,0.06,-0.2,0.08,-0.24,-0.33,0.12,0.01,0.01,0.015,0.118,0.1165,0.538,0.911,1.036,1.874,2.8505,3.142,4.043,0.413,0.629,0.999,1.224,1.43,2.1615,3.163,3.069,4.512,0.369,0.369,0.907,1.031,1.298,2.115,2.596,3.2295,4.1715,0.5265,0.5635,1.05,1.3945,1.3895,2.1725,2.436,3.7755,4.068,0.257,0.451,0.346,1.0655,1.406,2.046,2.547,3.336,4.265,-2.567,-3.232,-2.426,-25.97,1.55013652402647,1.74994663731682,2.28089290740404,1.69309086975667,2.13180005814565,1.77168515300707,2.03320081618339,1.787687187581,2.41274510135525,1.7866441008752,3.31985933539557,1.75764483516484,2.32580654529107,419.718167462613,421.458050162702,422.234524141089,421.761174457348,422.532025000689,419.39632275782,422.589897640564,419.962491324813,424.257663318744,419.711858356287,422.404737603251,426.214537929809,426.937987006251
2,6.25,3.48377012313831,-12.6086612868368,0.11814889208125,0.317704875754824,0.0211306158049947,0.489208048163526,-0.545684565974901,-0.184178230875856,0.416508647600852,-14.047924763297,-2.6482868574057,0.813674773847435,2.315,1.73,0.94,0.78,0.32,-12.4115,-12.433,-12.4226,-12.4072,-12.36665,-12.3699,-14.99585,95.37965,82.52,0.3419,-10.06,-10.33,-10.55,-9.87,-0.64,0.4,-1.5,0.45,-0.67,-0.07,235.5,265.7,292.35,298.2,0.04,0.08,-0.17,0.1,-0.24,-0.27,0.13,0.01,0.01,0.01,0.118,0.1185,0.538,0.912,1.036,1.877,2.8505,3.141,4.043,0.414,0.628,0.999,1.224,1.429,2.16,3.163,3.069,4.511,0.3685,0.368,0.9095,1.031,1.298,2.1145,2.596,3.229,4.1715,0.5245,0.566,1.05,1.3955,1.389,2.1725,2.436,3.7755,4.067,0.2575,0.452,0.346,1.068,1.406,2.047,2.5445,3.336,4.264,-2.5225,-3.1835,-2.413,-26.44,1.46907976258982,1.62244231155284,2.398050974276,1.65124746827853,2.07509809838401,1.71749860006399,2.49073664801741,1.76032803427834,2.17337225527218,1.67564208844377,2.1102424327378,1.70102288403315,1.88973414197639,419.591149949638,421.140549262594,420.888424292803,421.387267382746,420.893714981779,419.161514763658,418.916017538174,419.877556550011,424.154110833025,420.193110225537,422.211631093783,426.426590621798,423.843637808045
2,6.75,3.48040041553298,-12.7391904722199,0.102038540837987,0.290822281863032,0.0402761478114144,0.373135443668795,-0.534020353763099,-0.456334024453156,0.413146378974064,-13.7134923832955,-1.96416490519601,0.761864578992894,2.27,1.67,0.94,0.75,0.33,-12.5481,-12.395,-12.52555,-12.4074,-12.42865,-12.5361,-15.14805,95.38221,82.635,0.3436,-10.02,-10.41,-10.43,-9.7,-0.655,1.2,-0.37,3.75,-0.005,0.14,235.1,265.5,292.25,298.55,1.57,1.32,1.19,0.59,0.09,0.17,0.49,0.03,0.01,0.02,0.119,0.1185,0.54,0.9095,1.0345,1.881,2.8495,3.14,4.0425,0.415,0.627,1,1.223,1.429,2.1615,3.1625,3.068,4.511,0.3675,0.367,0.907,1.032,1.299,2.114,2.591,3.2285,4.1715,0.5255,0.568,1.0505,1.395,1.389,2.168,2.436,3.778,4.067,0.259,0.453,0.3455,1.069,1.405,2.045,2.547,3.334,4.264,-2.525,-3.144,-2.413,-19.66,1.51044375855821,1.75844048827273,2.36433968107309,1.753634410689,2.15080006100183,1.72283621774816,2.1641510947826,1.748966495707,2.42160710988656,1.6922078957257,3.34077060261052,1.7912924673916,2.23581096525397,419.442322539845,421.133795099256,421.677935525328,421.30118654735,421.561575292202,419.240380295397,421.496297088291,419.546932726059,423.387264249501,419.465500305533,422.350448026573,425.863265850707,426.706245611777
2,7.25,3.366569418783,-12.675918104432,0.10524134992855,0.308506377544517,0.0757708398442323,0.480742014087434,-0.487362060216673,0.321409864526618,0.381260540243442,-10.4245069391682,1.04583561351366,0.718326959469348,2.22,1.65,0.95,0.77,0.4,-12.5182,-12.386,-12.5521,-12.6293,-12.57875,-12.4617,-15.3502,95.37592,82.79,0.3431,-9.54,-10.08,-10.2,-9.56,-0.665,8.8,10.48,10.35,11.59,2.88,237,265.3,292.15,298.45,24.28,21.41,18.83,7.34,4.41,4,5.88,0.06,0.03,0.04,0.12,0.116,0.539,0.911,1.036,1.88,2.85,3.138,4.042,0.416,0.6275,1,1.224,1.429,2.1625,3.162,3.068,4.51,0.367,0.3675,0.906,1.032,1.2975,2.1135,2.59,3.23,4.1705,0.529,0.569,1.049,1.394,1.389,2.171,2.436,3.779,4.066,0.26,0.454,0.3455,1.069,1.407,2.045,2.546,3.334,4.264,-2.559,-3.175,-2.396,-14.48,1.53705619732773,1.6806639047798,2.47367033419445,1.67557618170891,2.48706518520647,1.69023286804536,3.21168652264995,1.68136796656068,2.45050434529462,1.67947794327212,2.1627885203327,1.69917875554596,2.24234618022139,419.594791533551,421.364601967666,421.307809750284,421.488353006244,421.735993754488,419.402362479255,420.067166869308,419.74450503233,424.525114186656,419.728640156105,421.765792172608,426.099472785622,424.938366918369
2,7.75,3.31699057281463,-12.6821879962094,0.103944676809746,0.392124195177547,0.0125321483748304,0.39234975156014,-0.567839327115331,0.78304869606477,0.418014020053161,-3.97032020350436,5.53642884919786,0.781689187401748,2.165,1.66,0.94,0.78,0.39,-12.2874,-12.385,-12.36895,-12.2505,-12.39835,-12.36,-15.54165,95.38244,82.51,0.349,-9.37,-9.74,-9.66,-9.42,-0.67,26.3,41.85,38.6,42.27,9.61,238.7,266.6,292.45,298.35,88.48,82.81,64.46,25.88,17.13,13.82,19.59,0.15,0.1,0.11,0.12,0.117,0.54,0.91,1.035,1.88,2.849,3.138,4.041,0.417,0.624,1,1.2235,1.428,2.165,3.162,3.068,4.51,0.368,0.367,0.906,1.032,1.298,2.115,2.59,3.23,4.1705,0.529,0.571,1.049,1.3845,1.389,2.175,2.435,3.779,4.066,0.261,0.455,0.345,1.066,1.4055,2.0445,2.5435,3.3335,4.263,-2.551,-3.194,-2.399,6.15,1.52578498269982,1.66885422386096,2.38102046127386,1.67075638739752,2.04537048153408,1.78138304034542,2.06055557305856,1.80729080433519,2.5912245168728,1.77930474201365,3.36064302268178,1.76955671543864,2.40520413650705,419.771199714056,421.278656360908,422.262087432274,421.515586550863,422.25245922362,419.352791638978,421.220821493801,419.734336319868,424.262741690662,420.040952868322,422.08074386926,425.330896543639,428.257160096055
2,8.25,3.31868353667357,-12.657873264751,0.129512928518538,0.373036553899585,-0.0963175716085154,0.317303334369258,-0.0733025166415615,1.33641831418164,0.44941783755149,9.51004431862484,10.827663386871,0.795338906475747,2.28,1.735,1.01,0.83,0.32,-12.0831,-12.244,-11.95625,-11.92615,-11.8791,-12.07665,-15.2466,95.38483,81.775,0.35885,-9.13,-9.49,-9.35,-8.97,-0.66,47.3,83.16,69.05,86.725,20.09,236.5,267.9,292.65,298.35,185.44,176,144.62,56.46,37.23,28.85,39.43,0.2,0.16,0.205,0.1195,0.117,0.5395,0.91,1.036,1.88,2.848,3.14,4.041,0.415,0.624,1,1.223,1.429,2.166,3.161,3.067,4.509,0.371,0.3675,0.906,1.034,1.2965,2.114,2.594,3.229,4.17,0.53,0.5735,1.05,1.392,1.389,2.17,2.435,3.7785,4.066,0.2655,0.456,0.345,1.069,1.406,2.0445,2.541,3.3295,4.263,-2.547,-3.163,-2.431,35.68,1.58423972888124,1.62964790472114,2.17624652766666,1.65549543285873,1.68541674914766,1.65150617201061,2.27369897278993,1.6790463244357,2.41938776358379,1.65559478982687,2.44823537481288,1.71951185251051,1.9900034345996,419.69555993567,421.292722059355,420.899263262535,421.416026339425,421.616610040793,419.239650277591,419.961376221986,419.467204393229,424.304180115913,419.598183381773,421.807367195801,424.560430637475,422.742625167356
2,8.75,3.27453224873697,-11.9909383035252,0.194409681024419,0.458681781785576,-0.194030107922525,0.242153894862029,1.60428758119291,1.79905743019212,0.497989058390614,23.8638440021684,15.0726508735384,0.867952807662773,2.39,1.875,1.09,0.9,0.32,-11.7436,-11.546,-11.61545,-11.5711,-11.6735,-11.6331,-14.29805,95.40115,79.89,0.4105,-8.72,-9.05,-9,-8.76,-0.65,63.3,131.09,119.7,139.305,30.38,238.5,269.5,293.85,298.3,274.6,273.2,231.86,90.83,56.56,46.96,61.37,0.27,0.22,0.36,0.12,0.111,0.54,0.91,1.035,1.876,2.848,3.141,4.041,0.415,0.624,0.999,1.222,1.429,2.167,3.161,3.067,4.509,0.3705,0.367,0.906,1.033,1.298,2.114,2.594,3.227,4.1695,0.53,0.573,1.05,1.376,1.389,2.17,2.4345,3.777,4.065,0.2655,0.457,0.3445,1.069,1.405,2.0445,2.54,3.329,4.262,-2.578,-3.162,-2.454,70.45,1.58738461645757,1.766128518962,2.16176478116108,1.7346367682672,2.08414752093043,1.88615238175348,2.0120606920733,1.89013574859109,2.55761913111815,1.86413969471139,3.6220001446025,1.80944959343326,2.13129043761144,419.467544097971,421.316963352167,422.277444135261,421.571646872419,422.121586698404,419.315085497115,421.144856242763,419.609219836908,424.32918839092,419.368580865028,422.554329110209,423.172610262036,427.225582913425
2,9.25,3.41186199400456,-11.5122813931386,0.239425380097684,0.450015244567221,-0.164164125697321,0.318133733406403,3.60552952648018,1.12038206954147,0.563307214395604,50.972517055214,15.8411111208878,1.0006127673977,2.52,2.02,1.2,0.99,0.39,-10.9962,-11.355,-11.05,-10.8144,-11.06645,-11.26345,-12.94995,95.40605,77.86,0.4631,-8.22,-8.53,-8.43,-8.32,-0.655,87.4,190.88,187.15,190.89,43.24,237.3,273.1,294.1,298.25,414.06,384.95,339.12,130.79,86.95,58.64,88.14,0.37,0.28,0.605,0.12,0.1155,0.541,0.91,1.035,1.875,2.847,3.1395,4.04,0.416,0.625,0.9975,1.222,1.428,2.1685,3.161,3.067,4.508,0.37,0.367,0.905,1.031,1.3005,2.114,2.5945,3.227,4.169,0.53,0.5695,1.049,1.391,1.389,2.168,2.4345,3.776,4.065,0.265,0.458,0.3435,1.069,1.4055,2.0435,2.5365,3.3285,4.2615,-2.558,-3.1645,-2.4315,113.2,1.59021121197055,1.8713694144768,2.45703340884589,1.89367980464573,2.21269578368659,2.06162233748771,2.43546180439048,2.06964359237712,2.58484851307784,1.9896130918548,2.65161729708563,1.96590933076855,2.38695829449111,419.489569249254,421.195398824043,420.444596532164,421.28494197466,420.607959890793,418.827771844335,419.143201179391,419.251095420093,423.542678753086,418.907707576713,420.850107900494,422.740752064268,421.678133344505
2,9.75,3.6120838304884,-10.4364839982223,0.26595602613307,0.424466143459365,-0.130781216964503,0.290137054107244,4.89981432458555,0.479192357796003,0.618546667653391,77.5310107285243,14.8383178221011,1.04889529630816,2.63,2.13,1.265,1.02,0.5,-10.6598,-10.673,-10.7101,-10.2016,-10.2483,-10.3157,-12.5496,95.39076,75.3,0.5562,-7.4,-7.53,-7.68,-7.25,-0.685,107.9,233.1,225.2,236.14,54.27,236.4,276.9,294.35,298.25,505.39,483.24,421.35,158.58,98.65,77.91,111.97,0.49,0.395,0.74,0.12,0.117,0.5415,0.9105,1.0365,1.877,2.847,3.139,4.0405,0.417,0.626,0.9975,1.225,1.428,2.167,3.161,3.066,4.508,0.3715,0.367,0.905,1.031,1.3,2.113,2.589,3.226,4.1685,0.531,0.568,1.049,1.39,1.389,2.1675,2.434,3.776,4.065,0.264,0.458,0.344,1.069,1.407,2.0435,2.5365,3.332,4.2615,-2.5605,-3.178,-2.4045,143.25,1.62294966915146,1.90274205417108,2.64017895982668,1.87368262798411,2.46582374282978,2.09452886899158,2.38665756171384,2.16755310507252,2.869000076409,2.16329558368887,3.57883779984136,2.0074949078923,2.87428582282276,419.393700049486,421.224623783707,421.768963532958,421.368371628424,421.58836690184,419.010817023762,420.109559848279,419.286337853435,423.727859045467,419.194966080228,422.887720318945,422.346997054108,423.151975151094
2,10.25,3.58946805722447,-9.58483478947136,0.296723090879638,0.446189219167593,-0.15755749173093,0.310702787957071,6.11449445074932,0.0523704426747241,0.647984987690445,90.9859303850674,16.0642960705396,1.12070189395199,2.71,2.23,1.34,1.05,0.5,-9.90475,-9.913,-9.6776,-9.53755,-9.4874,-9.4756,-12.236,95.39915,71.54,0.6217,-6.93,-7.29,-7.05,-6.85,-0.685,108,262.13,267.55,271.325,64.37,238.8,279.5,295.8,299,593.05,562.45,493.9,199.72,120.51,92.27,130.15,0.57,0.5,0.96,0.123,0.119,0.541,0.909,1.038,1.879,2.847,3.138,4.0405,0.416,0.6255,0.9975,1.2255,1.428,2.17,3.16,3.066,4.507,0.371,0.369,0.906,1.0305,1.2965,2.113,2.5885,3.226,4.1685,0.532,0.567,1.05,1.391,1.389,2.169,2.434,3.778,4.065,0.261,0.454,0.343,1.069,1.407,2.041,2.5415,3.3315,4.262,-2.537,-3.1505,-2.4465,171.8,1.65996276808598,1.83134693869703,2.43512214320827,1.83990311475258,2.18673530210135,1.85869879323625,2.4940743909121,1.90476456701801,3.20015239598058,1.92128977696685,2.34602600148013,1.95269767184429,2.26065476230939,419.374324542182,421.132752314443,421.05520497816,421.131964558545,420.564396961786,419.015591313011,417.37241143423,418.939673307768,421.855176756583,418.84853804655,421.804270494605,422.17164158846,422.255949667772
2,10.75,3.95190394457769,-8.92148661913149,0.328028315333884,0.338794395760249,-0.121034277544103,0.311876136466344,7.37161546946382,0.219366021636425,0.655939071574761,125.147719544421,15.8435406068395,1.21587709740213,2.97,2.4,1.4,1.13,0.49,-9.3539,-9.267,-9.1621,-9.0659,-9.0223,-8.9285,-8.9241,95.391575,68.205,0.725,-6.165,-6.52,-6.405,-6.09,-0.68,127.85,338.62,333.8,347.845,75.195,240.9,281.4,297.55,299.15,738.41,711.015,621.115,191.98,150.035,87.75,150.735,0.68,0.555,1.17,0.1225,0.123,0.54,0.9095,1.0365,1.877,2.8465,3.137,4.039,0.415,0.624,0.998,1.226,1.428,2.1685,3.1605,3.066,4.5065,0.3705,0.373,0.9085,1.032,1.2965,2.1125,2.5885,3.2255,4.1685,0.5305,0.565,1.0495,1.4,1.3875,2.169,2.433,3.775,4.062,0.2605,0.454,0.3435,1.0665,1.4075,2.04,2.5305,3.3275,4.2605,-2.5655,-3.123,-2.436,207.05,1.70912774237021,1.92777707924169,2.53545527129992,1.89545339638277,2.1401839484957,1.93389554947696,2.6924550394299,1.96644313207426,3.15785726622157,2.01615122374731,3.43421726800542,2.03503175499694,2.56905687382969,419.182307257129,420.623738823513,421.709764280053,420.506400672458,421.565719847988,418.605901419291,420.976764972747,418.983566875609,421.771117402814,418.67023509725,421.998320742047,421.311746993284,423.335691274955
2,11.25,3.79614390112134,-8.76980701017851,0.329089719831446,0.412412879909941,-0.157545787472635,0.229935762912975,8.95697678636585,0.053134825654111,0.694946410498444,131.515731020346,15.3593150147159,1.18451468012898,2.775,2.27,1.35,1.08,0.52,-9.0386,-8.9675,-8.7858,-8.6912,-8.66225,-8.5719,-8.3123,95.36656,66.285,0.8468,-5.745,-6.01,-5.965,-5.785,-0.65,151.8,383.305,389.6,397.08,85.335,238.3,283.95,297.95,299.5,838.8,841.455,723.835,229.255,165.065,138.89,168.225,0.685,0.595,1.23,0.123,0.123,0.538,0.909,1.039,1.8775,2.847,3.138,4.0395,0.414,0.624,0.998,1.227,1.428,2.167,3.16,3.065,4.506,0.372,0.373,0.908,1.0305,1.295,2.112,2.5885,3.2255,4.1685,0.5305,0.568,1.05,1.3935,1.388,2.174,2.4325,3.775,4.062,0.2595,0.4535,0.343,1.067,1.405,2.04,2.539,3.3305,4.2595,-2.564,-3.148,-2.4345,244.19,1.74955786139558,1.99971607097699,2.58457174304402,1.98188510548525,2.54647513842998,2.07138989918427,3.69078091839815,2.07453606426426,2.70036048048718,2.08270917024381,3.03407580686759,2.14833170584312,2.64940098347045,419.138306650396,420.28226448368,419.932134828274,420.418286031839,419.880436511559,418.617827194969,417.680919825863,418.77690703117,424.25732552806,418.690427490966,420.821757809924,420.982012974546,421.18786351117
2,11.75,3.87611400358882,-8.48790027087938,0.352167936135194,0.406589208259487,-0.134026556546015,0.277833283087917,9.28816468489321,0.247174710092497,0.686415329794671,147.742424873532,13.8371527850696,1.27760760152192,2.95,2.41,1.44,1.14,0.56,-8.5786,-8.5345,-8.30255,-8.2336,-8.0376,-8.062,-7.5962,95.370505,62.98,0.9346,-5.185,-5.63,-5.515,-5.43,-0.63,149.05,411.9,400.8,415.06,86.605,231.95,286.25,298.4,300.75,881.815,861.94,739.595,288.69,186.995,145.735,172.705,0.725,0.59,1.21,0.124,0.124,0.5395,0.9095,1.039,1.8775,2.847,3.139,4.039,0.412,0.625,0.999,1.2275,1.424,2.164,3.1595,3.065,4.506,0.3735,0.3725,0.9085,1.029,1.297,2.112,2.5885,3.2255,4.1675,0.5305,0.568,1.05,1.393,1.389,2.1715,2.4325,3.772,4.0615,0.258,0.4535,0.343,1.067,1.4055,2.0425,2.541,3.3305,4.258,-2.547,-3.155,-2.41,263.25,1.75874738136405,1.9354306346138,2.28625809201119,1.9288894843089,2.10750037908628,2.0166468976773,2.12928582294757,2.06449943371943,3.09806464813183,2.06915512051212,3.75599994608981,2.11822557519282,3.18905970762975,418.980380980474,420.314940232563,421.283656729491,420.1206201175,421.362522160709,418.225819330997,419.611139912606,418.480823698418,421.375510451492,418.469273523797,421.973443627646,420.587415834771,422.226811868866
2,12.25,3.77377722444392,-8.21131586537376,0.3675039069433,0.425779093919729,-0.0880320150819908,0.347728751831502,10.6119510470181,0.654357410400288,0.705939327707817,161.143458091687,10.686813158311,1.28258232790329,2.93,2.36,1.405,1.13,0.49,-8.29155,-8.1425,-8.0871,-7.93435,-7.9142,-7.8202,-7.5524,95.35431,61.095,1.00115,-5.095,-5.395,-5.21,-5.21,-0.595,158.4,417.94,412.9,426.01,85.32,235.8,288.5,298.4,301.25,890.89,872.295,796.475,295.62,200.365,149.96,173.75,0.75,0.605,1.59,0.124,0.124,0.539,0.911,1.039,1.879,2.846,3.1395,4.0385,0.4115,0.626,0.999,1.228,1.424,2.1635,3.159,3.058,4.506,0.375,0.3745,0.911,1.029,1.297,2.111,2.5885,3.2245,4.1675,0.53,0.5685,1.052,1.393,1.39,2.1765,2.433,3.772,4.063,0.258,0.453,0.343,1.067,1.406,2.0425,2.539,3.329,4.257,-2.539,-3.175,-2.414,261.155,1.79967033623456,2.02726238608059,2.93467307570925,2.05428078206433,2.69363751111828,2.19291915590759,3.35380005423872,2.1672432252945,2.47823561888422,2.17090912250508,2.79791678254072,2.29766769534802,2.90991714605097,418.805699777838,420.68174683915,419.602084023521,420.793172263163,419.520046116052,418.03155922683,416.726500689397,418.337610760323,421.301161178994,418.233932405804,420.058235252125,421.301103041146,420.958325669516
2,12.75,4.10411649335423,-7.65678656265504,0.346475563418224,0.300862576973256,-0.0357716385834941,0.296455348604659,10.367763812384,0.175264183538156,0.702822139331073,157.295924590951,10.088302205584,1.3134412226687,2.92,2.435,1.445,1.17,0.52,-7.9769,-7.747,-7.8549,-7.7517,-7.6982,-7.62305,-7.4948,95.316745,59.18,1.07585,-4.92,-5.175,-5.035,-4.95,-0.55,147.5,427.54,413.55,432.02,83.565,237.95,289,298.5,301.85,887.55,886.745,809.1,341.53,243.89,170.31,170.285,0.67,0.61,1.25,0.124,0.123,0.5415,0.912,1.029,1.876,2.846,3.14,4.0385,0.416,0.627,1,1.228,1.424,2.1635,3.159,3.058,4.505,0.377,0.374,0.908,1.0305,1.3,2.1115,2.5875,3.2245,4.1675,0.529,0.568,1.052,1.393,1.389,2.176,2.432,3.775,4.063,0.257,0.4525,0.343,1.067,1.4055,2.042,2.533,3.326,4.255,-2.517,-3.125,-2.397,273.1,1.8597847203913,1.98615648343805,2.31684333232988,1.98849664018842,2.21188735676198,2.18421069091973,2.22809475835616,2.18855437827647,2.7325292142195,2.24585044337371,3.16094628472684,2.30601704673476,3.06933210710448,418.616304721374,420.235682495003,420.51184968082,420.083105739162,419.911506954846,417.566076167305,419.957853502617,417.742032436662,420.964768125963,417.541314329667,420.672096756651,420.314410963206,421.486445664566
2,13.25,4.04418398594511,-7.12747683953302,0.326376690822516,0.327877263562304,-0.0626681147395028,0.239780754647074,9.00332316943351,-0.276951339160439,0.690428423688512,145.588686775279,9.1966527475718,1.32999824356189,2.86,2.35,1.395,1.12,0.47,-7.86865,-7.677,-7.7686,-7.6389,-7.5471,-7.4686,-7.05535,95.31443,58.185,1.1387,-4.9,-4.985,-4.925,-4.965,-0.515,135.95,377.705,372.25,387.77,76.79,238.8,288.8,298.25,301.6,815.69,788.575,719.365,349.465,217.885,138.75,156.97,0.575,0.47,1.15,0.124,0.1255,0.5415,0.913,1.039,1.878,2.846,3.138,4.039,0.414,0.6275,1,1.228,1.425,2.166,3.159,3.063,4.5045,0.379,0.374,0.908,1.031,1.3,2.1115,2.5875,3.226,4.167,0.528,0.568,1.0555,1.396,1.389,2.1755,2.432,3.777,4.063,0.2575,0.452,0.343,1.064,1.404,2.039,2.538,3.328,4.2545,-2.515,-3.103,-2.451,254.02,1.86903982155334,2.02453007847811,2.85505302154689,1.98396285407143,2.81940935518166,2.1993241162522,3.404893703789,2.23781579277389,2.87426731969745,2.17278256069827,2.86250026610598,2.30526719343743,2.89951092725611,418.494637537961,420.22283265047,419.780799638756,420.279610229486,419.897420842297,417.637914279428,416.637434061284,418.145852746446,421.418566627446,417.624154337623,419.894667618995,420.574012372304,421.33877082883
2,13.75,4.1980704144633,-6.98034458977676,0.304516100107585,0.357346827562436,-0.0730092787353539,0.299363183862719,10.9143746025127,-0.104211483225716,0.680570292962617,146.402003830302,5.25982278989762,1.31298770919236,2.96,2.36,1.4,1.13,0.5,-7.8707,-7.323,-7.70535,-7.487,-7.4158,-7.503,-6.9861,95.290055,57.235,1.1772,-4.93,-5.025,-4.905,-4.915,-0.425,135.05,372.54,347.5,367.405,69.65,243.85,289.4,298.85,301.75,760.84,760.235,687.935,326.02,177.865,143.03,136.205,0.555,0.475,1.115,0.124,0.126,0.542,0.913,1.0345,1.878,2.846,3.138,4.038,0.421,0.63,1.0035,1.2275,1.427,2.169,3.159,3.065,4.504,0.38,0.375,0.908,1.0325,1.2985,2.112,2.5875,3.225,4.169,0.5265,0.565,1.054,1.397,1.389,2.1755,2.432,3.778,4.062,0.2575,0.4515,0.3425,1.064,1.4055,2.039,2.5385,3.329,4.254,-2.5315,-3.1335,-2.4265,233.85,1.81576517954368,1.95846617694361,2.46996071722302,1.96942711935717,2.26550621436741,2.15867203247931,2.40177430131163,2.08916134681751,3.16703715906678,2.12053607813613,3.42843327089034,2.32234390035365,3.29480010073558,418.407033347697,420.500376614106,421.183302634569,420.508479515266,421.386071794829,417.724024042255,421.451039991849,418.068530749399,422.169904642421,417.536564913753,419.884402493024,420.932070536974,421.565032189823
