DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
6,16.25,5.03988467874022,28.7196545898522,0.688064020577321,-0.251020661742516,-0.00159616068276716,21.2362304496286,0.14260370388818,0.409025480963915,142.11028838101,-0.54807171966399,1.69332483343619,5,4.375,2.265,28.4481,28.7615,28.529,29.04835,31.0909,81.8224,11.14,34.35045,41.245,40.81,40.205,103,622.365,596.45,143.74,336.5,546.6,337.85,561.1,1251.565,1253.5,1267.8,1236.415,179.06,1217.72,1215.04,1180.04,34.24,31.747,27.0295,24.083,22.746,20.61,17.857,17.199,16.046,33.877,32.504,26.297,23.781,23.962,18.898,18.539,16.6455,15.745,33.4285,31.1515,26.3875,23.799,22.182,20.811,17.631,17.298,15.408,34.816,32.6485,26.9355,24.662,22.537,21.086,19.542,17.224,15.624,34.144,32.873,26.8295,24.594,23.1515,21.408,19.646,15.33,59.436,56.818,53.449,244.795,5.54270916447094,4.57833487970595,4.58742234410825,4.64360515036478,4.89430106703641,412.988575797519,410.405457681283,409.039442909452,410.576836618921,408.876874907423,410.342067320118,408.63909201914,410.397873153686,408.433698888622,1930.49969834599,1931.06738096039,1931.61624933751,1931.83954866605
6,16.75,5.26289428362834,28.6830840275235,0.594907528623209,-0.203576841919935,0.00153804719601998,17.3207912117601,0.113209131435244,0.432274742595288,113.564301108855,-1.06652846577253,1.57715917757312,5.075,4.4,2.245,28.28735,28.759,28.5067,28.944,30.79765,81.80426,11.04,34.1991,38.325,38.57,38.05,105.75,514.51,500.45,122.13,334.85,533,335.7,548,1041.325,1047.01,1056.24,1030.42,146.755,994.675,989.775,962.45,33.935,31.452,27.1595,24.234,22.8325,20.6275,17.8595,17.202,16.03,33.6585,32.4435,26.422,23.928,23.985,18.994,18.551,16.651,15.8,33.1675,31.0965,26.5605,23.941,22.264,20.805,17.687,17.369,15.416,34.555,32.3395,27.0955,24.881,22.6305,21.0845,19.5445,17.226,15.626,33.8325,32.977,26.9645,24.806,23.244,21.404,19.563,15.3765,50.384,51.907,45.488,171.37,5.39554215182742,4.68648530517302,4.76643443538725,4.70550507595286,4.95503384037603,413.074648213825,410.427539427423,409.006125194039,410.358351898892,408.713222477623,409.975269557869,408.887777446708,410.383760403731,408.500207417359,1935.56610733452,1937.33522254641,1932.29247585985,1933.68453235108
6,17.25,5.28750621348678,28.6177249765214,0.486439190614523,-0.223932004509069,0.00467225507480712,17.0840560533731,0.0838145589823071,0.421426575808166,80.9503286956025,-1.1635500222521,1.40254367245899,4.99,4.295,2.285,28.19835,28.614,28.4067,28.7272,30.3474,81.784395,11.025,33.9116,35.105,35.815,35.09,96.45,408.815,418.05,97.915,334.95,514.7,335.4,528.5,837.91,840.34,841.075,828.53,121.85,737.455,761.53,732.2,33.304,31.304,27.201,24.3785,22.918,20.63,17.868,17.204,16.032,32.764,32.1145,26.5125,24.047,24.035,18.993,18.552,16.654,15.8025,32.7505,30.845,26.704,24.0475,22.348,20.8005,17.592,17.372,15.436,33.929,32.1085,27.2395,25.048,22.7265,21.0815,19.5465,17.2275,15.628,33.2405,32.7255,27.0305,24.969,23.3405,21.401,19.645,15.3785,43.676,45.3755,35.872,105.085,5.40234133000809,5.03247677657151,5.18862921149863,5.36025918955185,5.12779968586531,413.262958301388,408.358308825296,408.428510374698,408.904283094595,408.601041033321,408.257304707181,408.144240259467,408.214307390762,407.829128980241,1925.28089534257,1925.34806423544,1926.98798452522,1929.19627637115
6,17.75,5.01506296616383,28.3621278876419,0.386657318190691,-0.21666319157471,0.00780646295359426,13.0978596053275,0.0544199865293706,0.402807911498873,56.4079365222681,-1.70647632449951,1.27505733915214,4.88,4.21,2.12,27.7563,28.085,27.91775,28.21755,29.2888,81.7737,11.03,33.7133,32.41,33.07,32.48,82,314.475,322.4,78.09,333.65,500,335.2,510.65,638.89,646.86,646.425,633.4,96.775,513.975,545.025,527.12,32.597,30.9365,27.248,24.4965,22.9985,20.634,17.865,17.2065,16.0335,31.845,31.86,26.4805,24.167,24.087,18.9935,18.555,16.657,15.8045,31.881,30.6315,26.8115,24.2085,22.432,20.798,17.6475,17.3745,15.43,33.156,31.837,27.2345,25.2225,22.81,21.0795,19.5485,17.2305,15.6305,32.609,32.4015,27.121,25.0595,23.4155,21.4,19.67,15.38,35.554,37.752,25.572,58.095,5.69977303958654,4.8005100491068,4.89485823234491,4.92239416224231,5.002258536331,413.28084300868,409.262449871379,408.282547233364,409.146410497709,408.035585818864,409.355049365783,408.089095121628,409.159569827008,407.330596827577,1926.23884415417,1926.20546707317,1925.81579488365,1925.96370245203
6,18.25,4.61772102908414,28.284815794225,0.281042338756318,-0.0936799366172388,-0.00507835558288723,9.01270811012148,0.170465260629706,0.374417288054418,27.1261577630415,-2.13865729244611,1.13040329005004,4.455,3.85,1.99,27.6033,27.9035,27.70545,27.77765,28.1237,81.76946,11.305,33.35285,28.985,29.6,29.335,63.75,208.455,214.25,55.48,333.35,481.8,334.45,486.85,434.44,433.27,433.635,423.98,66.99,266.365,329.825,318.67,31.7695,30.604,27.242,24.5975,23.0695,20.64,17.8685,17.209,16.035,31.069,31.4645,26.49,24.259,24.136,18.9955,18.556,16.66,15.8065,30.909,30.1095,26.881,24.345,22.5115,20.7965,17.6065,17.3775,15.433,32.231,31.339,27.28,25.3225,22.8895,21.078,19.55,17.232,15.6325,31.767,32.072,27.1455,25.158,23.5145,21.3995,19.641,15.382,27.651,27.614,15.009,-4.85,5.85508989533358,4.98359680735086,4.9561050246644,5.0083908614376,5.14293460142576,413.176837419463,408.977713567872,408.328215136854,409.027314146391,408.113189491366,408.99081926849,407.785833429241,408.906922362347,407.593814225562,1926.17750861104,1926.64882082772,1925.76120406565,1925.28702044995
6,18.75,4.15886994928352,27.8193672348254,0.205587057065738,0.0082347965655159,-0.000869029830868229,6.51658622805776,0.22550022989682,0.327552249262124,5.46639106736363,-3.48848939145809,0.958559006034369,4.06,3.53,1.72,27.24035,27.478,27.0227,27.00825,27.1671,81.78037,11.705,31.9179,25.86,26.62,26.47,40.95,110.42,107.5,31.78,331.95,466.85,332.15,466.05,214.365,213.73,210.885,206.46,36.36,138.395,160.365,156.65,30.5355,29.9585,27.1735,24.7145,23.141,20.647,17.8755,17.2115,16.0375,30.0035,30.907,26.458,24.312,24.186,18.999,18.556,16.662,15.809,29.967,29.5295,26.8745,24.423,22.582,20.7975,17.652,17.3805,15.435,30.942,30.421,27.2065,25.389,22.967,21.0785,19.552,17.234,15.634,30.5875,31.572,27.136,25.269,23.5965,21.4025,19.6725,15.384,20.733,21.726,6.045,-56.15,5.66002077108466,4.95005962842885,4.9480321174998,5.18844375858592,5.20364493333665,413.190957966441,408.9341202089,408.539593387295,409.020942930998,408.287900864721,408.983702340695,408.517923928982,408.917162854185,408.176893474602,1926.19661664185,1926.17150377644,1925.13325831067,1925.39311110077
6,19.25,3.56910665560176,26.9276033698766,0.300990997608475,0.122998814772472,0.0147599511545493,3.25060761655625,0.315885003897879,0.257364214828014,-9.2821740855879,-5.36900729567518,0.67507433543468,3.23,2.65,1.23,26.6273,26.6745,26.2623,26.05075,25.1523,81.79651,12.335,30.5953,22.655,23.78,23.5,23.4,36.62,37.1,10.85,328.55,450.55,329,448.5,69.045,68.215,67.075,65.06,12.055,51.435,57.37,55.23,29.2745,29.174,27.0215,24.794,23.2115,20.654,17.8865,17.214,16.039,28.6945,30.239,26.367,24.377,24.233,19.003,18.556,16.666,15.8115,28.849,28.8995,26.7935,24.52,22.6405,20.7955,17.658,17.3835,15.3675,29.749,29.6595,27.1,25.438,23.0395,21.0795,19.554,17.2365,15.636,29.2315,30.8335,27.0225,25.366,23.677,21.406,19.725,15.3855,11.832,12.407,-2.786,-99.66,5.70768386102267,5.25376898106242,5.43992230450328,5.50432129291843,5.2487264199977,413.294103221215,408.994250682844,408.586795608957,409.149308429826,408.64536070677,409.178594350941,408.677929177268,408.994701866391,409.010225918567,1926.0837052145,1925.48860468098,1924.37572306779,1925.63019849535
6,19.75,2.67394346843536,26.0382743976163,0.368047047675036,0.215047913101275,0.0273743170966223,1.18366523013247,-0.0111771648209888,0.207286410324859,-10.7120190781709,-5.69912167456484,0.567681690666768,2.405,1.935,0.88,25.5754,25.631,25.22735,24.66755,22.6972,81.81355,12.98,27.8425,19.7,21.25,20.145,6.2,-2.31,7,1.215,325.25,436.3,324.05,428.8,9.02,8.375,8.41,8.25,1.365,8.08,8.225,8,28.0125,28.478,26.823,24.81,23.279,20.662,17.8905,17.217,16.041,27.3895,29.2665,26.067,24.418,24.276,19.008,18.555,16.669,15.8135,27.293,28.1975,26.658,24.5725,22.7005,20.795,17.5865,17.386,15.451,28.413,28.5425,26.945,25.4655,23.107,21.078,19.5555,17.239,15.6385,27.9775,29.801,26.838,25.4285,23.7515,21.407,19.6975,15.3875,4.34,5.812,-10.721,-115.44,5.75593120895417,4.92118111517438,4.92562695544671,5.12705322307231,5.20359916377651,413.733779670757,409.107015884396,409.137515465324,409.111500947881,409.313321825714,409.037693113771,409.472971534035,409.117867833298,409.851803198297,1926.33120462336,1925.70600633806,1925.22656497952,1920.37966742075
6,20.25,2.51848609308396,25.3867938615721,0.355701897327618,0.303273951446879,0.026835384271839,0.548257435426153,0.00710818216042521,0.168338133980762,-8.2125545215364,-2.89354764354536,0.561129457777204,2.14,1.885,0.83,24.6698,24.682,24.1849,23.5356,21.0572,81.82311,13.84,25.6394,17.91,19.53,18.525,1.2,-6.9,2,0.445,322.95,425.4,321.5,416.9,0.205,0.175,0.235,0.13,0.12,0.2,0.11,-0.05,26.638,27.526,26.5805,24.8125,23.3375,20.6725,17.8945,17.2195,16.0425,25.802,28.1045,25.921,24.426,24.316,19.0145,18.554,16.672,15.8155,25.9785,27.1835,26.4215,24.5925,22.751,20.7935,17.653,17.3895,15.449,26.878,27.5815,26.72,25.451,23.164,21.08,19.557,17.2405,15.6395,26.5295,28.593,26.6345,25.4425,23.8235,21.4075,19.6725,15.3895,-4.965,-0.991,-16.973,-109.86,5.93659975492458,5.12037111346877,5.13730235845359,5.18534006444246,4.86574946572811,414.261272398474,409.495315397018,409.522952144595,409.261472117777,409.742347836762,409.079714445944,409.945483752413,409.122528391969,410.408386250679,1925.92392707567,1925.98590152652,1924.27635811007,1922.39416172592
6,20.75,2.61583577967389,24.8973335009919,0.365145298180553,0.222314531776975,0.0274614438342509,0.519364525695343,0.237971999062556,0.148273139707857,-9.59478255404228,-3.02635614890594,0.612524787782669,2.26,1.985,0.91,23.93595,23.8485,23.41725,22.85705,20.5695,81.8457,14.545,25.10565,17.185,18.54,17.675,0.8,-6.59,1.6,0.475,319.7,421.1,320,411.5,0.07,0.06,0.06,0.01,0.11,0.08,-0.02,-0.17,25.4905,26.744,26.3595,24.81,23.391,20.683,17.899,17.2215,16.0445,24.4935,26.914,25.6455,24.385,24.351,19.023,18.558,16.675,15.8175,24.5005,26.4245,26.141,24.5805,22.7875,20.7925,17.655,17.392,15.4415,25.445,26.6065,26.4765,25.374,23.211,21.091,19.5585,17.243,15.642,25.1215,27.357,26.344,25.434,23.886,21.4145,19.672,15.391,-8.2275,-5.745,-21.4235,-108.025,5.85898577830659,5.2389426636726,5.31563849225586,5.50045094476354,5.43801097379002,414.62468484865,408.673482994274,409.741493998268,408.89914970537,409.442675208835,408.726836907602,410.494179669148,408.804560598012,410.423223925763,1926.49944435902,1925.14180011231,1923.37464475587,1924.87458690723
6,21.25,2.72969782281846,24.2133591862885,0.396733296908346,0.248743168981417,0.0124765319248796,0.479751550048685,0.0455879540101754,0.136957976034627,-12.0707547348627,-2.53952561137169,0.586838531108976,2.385,2.04,0.91,23.4812,23.451,22.9408,22.1665,19.5775,81.87312,15.895,24.55735,16.22,17.78,16.91,0.8,-6.58,1.6,0.365,317.45,415.8,317,407.1,0.07,0.05,0.05,0.01,0.11,0.07,-0.03,-0.17,24.52,26.022,26.107,24.817,23.432,20.6955,17.903,17.2235,16.0455,23.501,26.239,25.403,24.332,24.381,19.034,18.562,16.678,15.8195,23.5365,25.588,25.887,24.562,22.817,20.793,17.687,17.3945,15.439,24.544,25.737,26.184,25.323,23.247,21.091,19.56,17.2445,15.6435,24.0315,26.471,26.059,25.4175,23.9365,21.425,19.672,15.3925,-14.025,-9.7145,-23.774,-104.145,6.13357565687693,4.93645307914044,5.06113176535673,5.18674517625896,5.07962239313058,414.677358279634,408.988574825192,409.893560989502,408.950044433676,410.329787800017,409.194033480895,410.493697664295,409.931791966125,411.22368723512,1926.77383028718,1925.51959424424,1923.54715629018,1924.56898864753
6,21.75,2.89031035211156,23.4150903307963,0.433565014367372,0.232952539566392,0.0404639792724285,0.76515440754872,0.269125455825186,0.15304779086101,-9.70311801280917,-2.29634759706266,0.64221919939649,2.475,2.05,0.89,22.53215,22.574,21.9875,21.3492,18.6735,81.88751,17.21,22.9077,15.305,17.05,16.21,0.9,-6.28,1.65,0.21,314.85,412.1,313.8,402.85,0.07,0.05,0.06,0.01,0.11,0.07,-0.03,-0.17,23.763,25.473,25.806,24.7665,23.4605,20.7075,17.9075,17.2255,16.0495,22.73,25.2645,25.165,24.266,24.406,19.0445,18.565,16.68,15.8215,22.69,24.7935,25.642,24.5275,22.8385,20.7945,17.712,17.3975,15.4415,23.7635,25.0875,26.01,25.263,23.2725,21.1095,19.5615,17.2465,15.6455,23.191,25.61,25.7765,25.381,23.9885,21.4365,19.6715,15.3945,-15.3055,-12.092,-25.808,-100.49,6.44127522938767,5.30755568568349,5.32340709582247,5.52013872959468,4.99876844033367,415.211166710239,409.295548618147,410.38636292433,410.118265591348,410.224418805059,409.983801192849,410.688190675092,409.411549467657,412.678178149678,1927.66433952378,1928.92154805712,1925.38492511362,1922.80660547462
6,22.25,2.89173695696693,22.7033633021178,0.510945378814821,0.257068004069757,0.0105180868441893,0.75739429109408,0.161135719620817,0.157161007524717,-13.6865330568625,-2.88299158479488,0.698319843404362,2.475,1.93,0.83,21.86985,21.836,21.157,20.3889,18.3237,81.889445,18.13,21.7669,14.905,16.65,15.535,0.95,-6.22,1.8,0.07,313.7,408.05,312.65,398.95,0.06,0.05,0.055,0.01,0.11,0.075,-0.03,-0.17,23.1435,24.854,25.5365,24.684,23.482,20.719,17.909,17.2265,16.051,22.084,24.437,24.8885,24.194,24.423,19.057,18.566,16.685,15.824,22.058,24.1755,25.37,24.4745,22.8505,20.797,17.758,17.4,15.4245,23.002,24.5,25.761,25.1895,23.291,21.121,19.563,17.2485,15.647,22.5025,24.9065,25.486,25.333,24.0305,21.4485,19.723,15.3965,-19.388,-15.442,-27.07,-97.48,6.75612835133577,5.84112122339784,5.83275844318165,6.15865909433519,5.52622062417484,415.099755123703,409.526334809776,410.749879443091,409.73459817769,410.173413841365,409.703861724917,411.622404937199,410.052080116265,412.177653175651,1928.16334257287,1929.59155547916,1925.14608648629,1927.57620192065
6,22.75,3.00628503589368,22.175690058712,0.511978086343515,0.287165562909802,0.000944152788300877,0.304245225303925,-0.0116632270262395,0.16634665956805,-11.5347219883272,-1.96763468103647,0.684554002614594,2.535,2.005,0.85,21.2406,21.2025,20.6285,19.8416,17.5128,81.893735,18.455,20.424,14.43,16.11,15.155,0.9,-6.05,1.6,0.08,312.05,405.35,310.2,396.25,0.06,0.04,0.05,0.01,0.11,0.07,-0.03,-0.17,22.525,24.3025,25.253,24.613,23.4965,20.7305,17.913,17.229,16.0535,21.5705,23.794,24.5995,24.117,24.439,19.072,18.564,16.69,15.826,21.394,23.6095,25.0775,24.402,22.86,20.8035,17.7615,17.403,15.446,22.342,23.7895,25.503,25.114,23.3055,21.1335,19.565,17.251,15.649,21.9755,24.325,25.197,25.267,24.0495,21.4635,19.67,15.398,-20.637,-17.529,-26.798,-97.98,6.55051615069787,5.93025512293972,6.15379567135249,6.19130547748793,6.07236976294252,415.353449101473,410.062768356109,410.296557483962,410.474876701122,411.151557333322,410.500621971907,411.410230400491,410.652995097979,411.788461434213,1931.40425893726,1928.71484674915,1927.87690829926,1928.41388138643
6,23.25,2.61275063370991,21.9579820376948,0.526127591615311,0.282969020387985,0.0113496423448038,1.0241306922547,0.292540285512205,0.180124610784267,-15.7659576895113,-1.99773647625019,0.722576399107471,2.295,1.84,0.84,20.92965,20.8245,20.2953,19.62015,16.5535,81.890485,19.625,19.62895,13.78,15.43,14.67,0.8,-5.98,1.55,0.215,312.15,402.35,309.45,393.45,0.06,0.04,0.05,0.01,0.1,0.07,-0.035,-0.17,22.033,23.85,25.0205,24.514,23.4995,20.7455,17.916,17.2305,16.0555,20.9765,23.327,24.369,24.027,24.448,19.085,18.562,16.693,15.828,20.914,23.097,24.79,24.2995,22.872,20.814,17.775,17.406,15.448,21.7225,23.2025,25.202,25.0435,23.312,21.1475,19.5665,17.253,15.651,21.418,23.803,24.899,25.185,24.03,21.4785,19.672,15.4,-22.441,-19.3835,-27.649,-94.6,6.77985737087487,5.78054633711744,5.92660773986577,5.89314270619417,5.68393579101581,415.397039995707,409.335058067047,411.172180234382,409.785180277926,412.170095238185,409.631142212003,412.380534013329,409.730691070633,412.793240860548,1939.23748871199,1935.85119437875,1935.95364319754,1931.12728997484
6,23.75,2.71481479928834,20.9669989080151,0.517560297834855,0.299448491054922,0.00104001081942346,0.42626886348439,0.155908586440576,0.186095049247909,-15.4948208937763,-1.7608617489866,0.69437771751856,2.38,1.93,0.85,20.08425,20.055,19.3905,18.71495,16.1547,81.91077,20.845,18.1687,13.54,15.03,14.24,1,-5.99,1.7,0.145,310.4,399.9,307.75,390.2,0.06,0.045,0.05,0.01,0.11,0.07,-0.04,-0.17,21.607,23.4515,24.809,24.3845,23.494,20.759,17.9195,17.2325,16.0575,20.5825,22.987,24.1505,23.928,24.45,19.102,18.56,16.694,15.83,20.4545,22.7085,24.5525,24.201,22.8765,20.8255,17.746,17.409,15.462,21.246,22.7435,24.9485,24.9635,23.3135,21.1615,19.5685,17.2555,15.653,20.91,23.276,24.655,25.0865,24.018,21.4935,19.673,15.402,-22.77,-20.3585,-28.246,-92.74,6.86134518417499,5.89878418841443,5.95461178628137,5.9865309672908,6.10114853265596,416.07252362207,410.225385549324,411.123633825523,410.394144496777,411.687780708595,410.392230609689,412.174722541687,410.366842510748,413.335782664355,1930.60558541284,1934.45399539137,1931.81177351281,1932.14329207053
7,0.25,2.76083889465762,23.5833178419052,0.413384700520807,0.301671879184466,0.0104842726280786,0.733261922414334,0.594585756473371,0.183222410514821,-14.2645144504424,-1.35407795567459,0.76445401967744,2.29,1.86,0.79,22.4318,22.428,21.9152,21.7992,20.0588,82.24829,34.865,18.2584,18.18,18.85,18.57,0.8,-4.635,1.55,0.26,349.75,422.7,349.7,416.6,0.06,0.05,0.1,0.02,0.105,0.07,-0.03,-0.17,24.2905,25.93,27.5335,27.146,26.332,23.231,20.632,19.726,18.0325,23.572,25.0255,27.115,26.604,25.7545,23.528,21.403,19.49,18.134,23.3055,25.15,27.235,26.968,26.1485,23.719,19.981,19.8005,17.518,24.208,25.828,27.723,27.4345,26.6395,23.752,22.372,19.6515,17.946,24,25.854,27.452,27.991,27.042,24.6795,22.572,17.043,-24.617,-20.837,-27.659,-78.325,12.2280377459561,12.0476185520482,11.9332792890326,12.0970701300526,12.5008584993154,414.27011909636,413.25135141906,410.455897236815,412.913941678674,411.518397139391,412.788595537468,412.5284925972,412.636227966756,412.797414091625,1911.66399436286,1910.27728071792,1908.37652499516,1907.22044421771
7,0.75,2.78229711612463,23.5005315354525,0.413458291568281,0.290405708546844,0.0252993911808428,0.53791152856724,0.324659637580317,0.15734384660059,-10.6140650514133,-1.70716212302055,0.770092292418344,2.39,1.92,0.85,22.0915,22.147,21.82565,21.3173,19.9357,82.2483,35.96,17.5715,17.82,18.46,18.205,1,-4.49,1.6,0.225,348.2,420.55,347.15,414.6,0.07,0.04,0.1,0.01,0.11,0.07,-0.03,-0.17,23.949,25.613,27.2955,27.0165,26.298,23.2415,20.631,19.727,18.037,23.147,24.738,26.934,26.428,25.731,23.531,21.403,19.491,18.135,22.8335,24.724,26.9865,26.8695,26.122,23.727,19.993,19.801,17.5215,23.703,25.3705,27.4335,27.3265,26.6405,23.7565,22.372,19.654,17.947,23.642,25.4805,27.164,27.876,27.032,24.6955,22.526,17.0445,-25.799,-22.519,-28.2505,-77.825,12.1090247856224,12.622757253061,12.6218761012591,12.5229482929685,12.8943914583005,414.904696030969,412.602187384058,411.758954266052,412.843002629946,412.810986368323,413.223138509082,413.457661577355,412.401504037364,415.072798287294,1918.97884367249,1914.57360893637,1920.04751669148,1917.53114655305
7,1.25,2.76300216269011,23.0899967237869,0.384933708484032,0.248983553713112,-0.0112191299921883,-0.772650938782573,0.0977604207050972,0.146971479830623,-11.8764951803924,-1.04536542786958,0.733413451700924,2.235,1.85,0.84,21.8096,21.7825,21.59195,21.1266,19.8306,82.23831,36.02,17.45425,17.49,18.11,17.85,1,-4.955,1.65,0.175,346.15,418.9,345.15,412,0.06,0.05,0.11,0.01,0.11,0.07,-0.03,-0.17,23.5795,25.278,27.058,26.893,26.2545,23.254,20.632,19.73,18.0355,22.768,24.352,26.72,26.297,25.7005,23.532,21.407,19.492,18.136,22.4765,24.357,26.7805,26.7565,26.108,23.7345,20.112,19.802,17.521,23.3705,24.9515,27.177,27.225,26.6315,23.7625,22.372,19.6555,17.948,23.294,25.1795,26.963,27.754,26.997,24.7115,22.565,17.0445,-24.691,-21.655,-28.252,-78.715,12.3646651451388,12.5845430217908,12.6776275380928,12.8518256624913,13.2845592660659,414.494404116878,412.118152451659,412.272565931505,412.388076914456,412.481874715729,412.153182894657,414.235406097734,411.050119209902,416.534860494374,1919.13549025892,1918.95018062355,1915.07561385318,1914.81315027214
7,1.75,2.9625328871192,22.8903077121411,0.414433301309614,0.340872634352074,0.033780161966844,1.1591372501445,0.0868697648754656,0.164523231674267,-13.9108273647563,-1.36649585025755,0.729526611665966,2.3,1.87,0.81,21.6452,21.621,21.18615,20.7199,19.118,82.2397,37.28,16.3419,17.28,18.14,17.78,0.9,-4.4,1.6,0.225,347.25,417.15,347.05,410.65,0.06,0.04,0.11,0.01,0.11,0.07,-0.03,-0.17,23.2075,24.8935,26.846,26.7545,26.206,23.2695,20.633,19.732,18.038,22.35,24.084,26.534,26.189,25.6745,23.535,21.409,19.492,18.137,22.1935,24.065,26.558,26.6515,26.086,23.7435,20.336,19.804,17.5225,23.07,24.571,26.893,27.097,26.597,23.7705,22.373,19.6575,17.9495,22.951,24.8955,26.77,27.628,26.96,24.7275,22.4805,17.045,-25.942,-22.627,-28.039,-77.49,12.5087990856587,12.3779097700401,12.4338570723259,12.4003461001036,12.9376765985767,414.978463537515,412.230677857547,413.42833482944,412.990553994611,413.645679318839,413.141071801365,414.016179414758,410.870013303239,416.864993551738,1914.9058677222,1914.50423222796,1914.6516014137,1917.40442068482
7,2.25,2.6761512203063,22.6953216872453,0.381540515819827,0.3822178574339,0.0444234849244067,1.56773785951983,0.367920745532938,0.144804079119008,-15.2664603167934,-1.14515955382579,0.738019918107987,2.265,1.9,0.75,21.3275,21.37,21.0144,20.585,19.2739,82.2403,38.64,15.7959,17.1,18.03,17.565,0.9,-4.57,1.6,0.27,343.3,416.65,344.2,411,0.06,0.04,0.11,0.01,0.11,0.06,-0.03,-0.17,22.897,24.705,26.6325,26.6305,26.1655,23.283,20.635,19.733,18.038,22.066,23.754,26.35,26.053,25.643,23.538,21.408,19.493,18.1385,21.79,23.7565,26.3365,26.519,26.0395,23.752,20.12,19.805,17.531,22.576,24.25,26.6375,26.9775,26.5535,23.777,22.374,19.6595,17.951,22.573,24.6415,26.473,27.495,26.881,24.743,22.48,17.049,-25.6685,-23.046,-27.651,-80.03,12.5723516846521,12.6193246114042,12.6672845429517,12.6649287373406,12.9921975482398,415.252306648622,412.419734564789,412.663800140687,412.558025134938,415.118121818121,413.503455933431,414.623488766574,411.46999817993,415.820443222117,1919.93027001791,1919.11117378553,1914.49499935745,1916.45121088126
