DOY2,HR2,FC,LE,H,G_1_1_1,G_2_1_1,G_3_1_1,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS
5,17.25,-7.11125,-16.56235550125,-40.4525275,-37.944511,-45.8259155,1.090342,381.58755,4.351225,88.229608,5.514925,0.10002569175,4.847381,3.4025,4.186,16.21367775,88.4,36.39,4.8766,251.77190775,347.22499725,-6.1478025,6.7058,7.613,8.13625,7.3609,6.5909,6.4563,0.234725,0.633784,0.614489946875,0.322008232,1.260650988
5,17.75,-5.41125,-8.5931198113,-51.98694225,-48.09949575,-45.78480225,0.7459265,381.824875,4.40913,88.24286,5.36586044325,0.090333,4.231345,3.12825,4.294075,16.592,71.145,31.13122125,4.356,248.993334,341.794,-21.141198,6.26725,7.17175,7.967,7.480125,6.59515,6.52035,0.2087580097,0.564395,0.530746,0.2715,1.10137
5,18.25,-4.49129,-14.5193365325,-66.218673,-52.05066525,-46.13038425,0,381.563225,4.52539,88.246805,4.73573565045,0.07779,3.804472,3.00805,3.7695,18.755,44.670008396,17.41,2.12125,247.39025,340.0000025,-54.217479925,5.609125,6.7205,7.7558,7.483725,6.610025,6.5265,0.17426106965,0.5105075,0.446,0.196345,1.05402098735
5,18.75,-1.881,-10.41016907445,-70.483668,-56.7311,-46.309552,-0.305065,381.73045,4.62671125,88.270076,4.09622298375,0.07053875,3.319054,2.2636995,3.84185,20.1125,21.91605,3.459695,0.5087345,245.5475,334.46,-94.620797555,5.1585,6.37,7.5351,7.4782,6.625,6.5169,0.12375,0.38055375,0.34575,0.16,0.79953578425
5,19.25,-2.80186,-16.12909730025,-73.94065,-56.44725625,-46.91648625,-1.00072375,382.92301,4.96535625,88.262002,3.670737,0.0819,2.848649,1.9233805,3.28305,22.75,4.46345,0,0,245.3134975,331.391665,-110.7612126,4.702175,6.04685,7.34185,7.446875,6.629375,6.50225,0.08545,0.268243,0.283383,0.090015,0.684295651125
5,19.75,0.07295,-9.3055782892,-80.83386775,-57.3792125,-47.16261875,-1.875,382.9038,5.22736,88.279629,3.490042,0.09,2.505833,1.75515,2.5901,28.211925,0,0,0,246.66575,327.40683425,-99.50825,4.127525,5.6988,7.1519,7.435875,6.64675,6.4925,0.04846575,0.218461,0.2049248704,0.07,0.669075
5,20.25,0.2,-15.327331464,-76.15133125,-57.60144375,-46.9831,-2.41316625,383.95503,5.143372,88.3088965,3.267319,0.090613,2.274089,1.60195,2.283,30.98866425,0,0,0,243.30231425,324.26658425,-98.40575,3.93665,5.4277,6.9594,7.4025,6.661375,6.487375,0.0457864886,0.2148759544,0.20838,0.068992,0.73289442945
5,20.75,0.022715,-7.695,-84.78535375,-57.8124125,-47.9082225,-3.0024225,384.22045,5.185984,88.317109,2.6741057194,0.091909,1.860076,1.4419005,2.2531,33.8980925,-0.076933,0,0,239.367,321.713475,-97.79016575,3.67845,5.170225,6.78875,7.335375,6.687125,6.484875,0.04329,0.219485,0.2355,0.07001,0.613345018125
5,21.25,0.183025,-9.1242795184,-76.230317,-56.054346,-47.3725305,-3.821796,384.708425,5.295032,88.312698,2.12508575,0.09075,1.295924,1.1103,1.929,38.61325,-0.09637625,0,0,237.216875,319.89625,-97.03025,3.3132,4.9294,6.588125,7.2754,6.703,6.4822,0.048281396,0.214783,0.245536,0.06936175,0.66
5,21.75,0.2198065,-10.1986305,-73.5256525,-55.784516,-46.4634535,-4.00392,384.84928,5.132176,88.31541775,1.650548,0.094774,0.866601,0.6348195,1.3448,40.958,-0.0878002,0,0,236.34008575,317.19083425,-96.7275,2.7228,4.636,6.420675,7.2172,6.7012,6.4838,0.04,0.1743126719,0.2314255,0.06,0.6145
5,22.25,0.241638925,-8.237,-80.788,-54.780319,-45.7789405,-4.782526,385.4788,5.237284,88.30745925,1.509295,0.095713337575,0.211858,0.27745,1.17727,43.06591425,-0.10667,0,0,233.91583425,315.9874985,-95.855,2.5626,4.346,6.2187,7.1556,6.7184,6.488,0.03320694,0.1996762273,0.2082175,0.06,0.60436
5,22.75,0.16924,-6.5111279514,-73.8,-53.372896,-45.59853,-5.005068,386.3256,5.19695625,88.302112,0.9309,0.0819095,0.00526699999999992,0.0592305000000001,0.969,45.21958575,-0.099648775,0,0,234.81966575,313.335,-93.84250675,2.1772,4.1254,6.006325,7.083,6.7304,6.483,0.03833175,0.200146,0.22,0.0551063443,0.6557497098
5,23.25,0.1414852,-9.1439,-75.4832,-53.2028275,-45.2102575,-5.00523,386.144,4.9776725,88.292624,0.557905,0.092184,-0.325258,-0.6824505,0.251000000000001,47.3934075,-0.104375,0,0,232.83375,311.0200015,-91.94,1.9302,3.803,5.807275,7.0226,6.7244,6.4792,0.035752,0.1875915,0.17776325,0.05,0.554625
5,23.75,0.07,-11.254925,-75.509665,-52.7503735,-45.5048755,-5.46102,386.359025,4.974501,88.309585,-0.3804045,0.08513901295,-1.12289075,-1.1518495,-0.1625,47.604325,-0.08565,0,0,233.79983575,308.8774985,-91.11775,1.60485,3.526925,5.6055,6.9547,6.730725,6.4798,0.03195,0.19,0.18660375,0.05,0.4881913894
6,0.25,0.03295,-10.3013,-71.81713,-49.286975,-45.99688425,-5.380207,383.73015,5.6230335,88.4350815,2.491142466725,0.09301291175,1.3845535,2.06435,2.250375,43.551332,0,0,0,247.90125,321.53,-92.087375,4.29395,6.769325,9.63625,11.39725,10.2685,9.1335,0.03,0.1815065,0.198724,0.049857266675,0.5145
6,0.75,-0.52684,-11.6868088395,-82.175,-49.09505,-46.075528,-6.004155,386.453075,5.61887244785,88.427337,1.50320354995,0.0942895131,-0.205774,1.1494,1.73925,45.041334,0,0,0,247.14375,319.3041675,-91.43,3.8862,6.512,9.282,11.304,10.268,9.125,0.03,0.1920995,0.175586,0.05,0.4477
6,1.25,-0.03796336,-9.95726,-80.730085,-49.0550715,-46.1057775,-6.02024125,383.928,5.504565,88.4291835,0.872121,0.0976474929,-0.73970875,0.31715,1.1350875,48.845998,0,0,0,245.18625,315.70625,-89.7845625,3.6092,6.1008,9.004,11.194,10.272,9.122,0.03,0.16505,0.169156,0.04,0.4859
6,1.75,-0.21848315,-13.4086,-76.521385,-49.134053,-45.73632475,-6.915,384.4701,5.18826,88.4229785,0.4252025,0.083947011025,-1.128036,-0.2605855,0.3248875,47.866315,0,0,0,242.86858475,313.3025,-90.4655,3.1975,5.74875,8.82225,11.08,10.268,9.11375,0.0278405,0.1540995,0.16,0.046484603075,0.534975
6,2.25,-0.093066925,-16.6300705,-76.34258825,-48.91285125,-44.99694,-7.0073845,384.823375,5.0251235,88.406779,-0.091306,0.09443401315,-1.88034175,-0.96385,-0.0656125,49.642,0,0,0,241.956668,311.14002,-88.340002,3.0348,5.4537,8.633,10.987,10.2545,9.11375,0.025314,0.1591375,0.146196,0.04,0.5176
6,2.75,0.0265,-21.25095,-85.686882,-48.91842,-43.974278,-7.060585,384.3176,4.8953375,88.3820665,-0.4647025,0.09516875,-2.132594,-1.4625355,-0.41125,51.3560185,0,0,0,243.09560975,309.623,-88.13583525,2.7185,5.09515,8.53,10.7355,10.2445,9.1125,0.02,0.16,0.1479725,0.04,0.5235
6,3.25,-0.14624027,-17.99326679325,-78.557306,-49.2802,-43.840834,-7.9175,384.3109,4.61521125,88.3879075,-1.249677,0.10301525,-2.483656,-2.09215,-0.816,52.21017,0,0,0,241.97166525,308.25333525,-88.00225,2.4515,4.996,8.393,10.658,10.2445,9.109,0.02,0.14929275,0.14707875,0.04,0.57
6,3.75,-1.04299495,-14.230066,-81.657,-48.518882,-42.81846,-8.0078,385.10375,4.6113165,88.3976425,-1.472484,0.1113543956,-2.66315775,-2.1683355,-1.33625,49.9368,0,0,0,240.78666525,306.52175,-89.4125,2.192,4.76335,8.16675,10.5765,10.235,9.109,0.02822,0.14961,0.1531065,0.043646,0.4978940672
6,4.25,-2.3735,-10.9262860625,-84.83955,-47.666272,-41.686756,-8.008136,385.102675,4.63025125,88.3918025,-1.753128,0.1060325654,-2.1019635,-2.45,-1.47,49.20315,0,0,0,240.2008475,305.2655,-88.7,1.9769,4.6385,7.88125,10.4155,10.2185,9.109,0.0299125,0.16,0.154057,0.04,0.50962205215
6,4.75,-3.69103086,-11.4687,-68.8224,-45.079514,-39.594436,-8.02814725,385.2955475,5.217959,88.3964045,-1.808882,0.087128,-1.72987,-2.5443155,-1.3697375,49.179,6.32885,0,0,241.015,306.9400005,-91.04932795025,1.8215,4.2944,7.59675,10.179,10.1985,9.0955,0.0238365,0.1498671474,0.146033,0.04129,0.53965
6,5.25,-5.546739865,-7.41,-60.6375,-43.4558,-37.996884,-8.141292,385.44311,5.73455475,88.39474025,-0.81545875,0.080650506125,-1.45244,-1.939751,-0.5231125,47.2493,24.3561645,2.62312,0,242.99858475,310.8575,-61.3168475,1.73915,4.0932,6.95005,9.741,10.1785,9.092,0.03,0.16,0.13745375,0.05018,0.35
6,5.75,-7.247,-13.1481956465,-48.525,-40.508875,-32.70965625,-8.036908,384.38285,6.0085135,88.40771575,1.3236425,0.08318887995,1.8971805,-0.000114499999999879,1.4179125,46.926175,52.4845,20.0027645,1.03002,245.1365,321.7249985,-26.9622,2.680125,4.548,7.07,9.56625,10.15875,9.09,0.038184,0.1403045,0.14,0.0758575,0.2337728926
6,6.25,-9.396,-15.311973,-48.334687,-35.6432,-25.43349375,-8.007631,384.407815,5.9820445,88.390738,4.4029041284,0.12,3.8809665,2.9377155,4.11275,46.958,87.673,34.675,2.48441025,248.78875,339.31250125,9.8769175,4.109425,5.530675,7.365475,9.6615,10.15375,9.11375,0.0527465,0.16,0.1569975,0.11,0.2072
6,6.75,-9.8184,-12.124890324,-18.281888,-28.5279,-14.9545005,-8.000625,383.55632,5.84366,88.385208,5.80505975,0.115561618175,6.3107145,4.6691,5.61575,41.418,128.58,55.315355,6.055798,254.73749875,349.3041675,28.9825,6.2068,6.6414,7.6474,9.447,10.14,9.076,0.08,0.23563675,0.20617425,0.1615555,0.23675
6,7.25,-10.2025,-11.24061489875,-10.4547,-14.88981525,-8.57106575,-7.17453,382.3096,5.6616755,88.377352,6.299065,0.151544994,7.404667,5.20037,5.94625,33.93625,204.6833355,92.4681805,11.7260625,259.1228355,354.63167,49.02017,7.24155,7.567575,8.02,9.41725,10.15175,9.088,0.08989,0.2969,0.2737275,0.21,0.3300145935
6,7.75,-11.19975,-15.99186635825,2.33174525,-7.0548645,-6.906231,-6.000392,381.286625,5.49269575,88.36832,6.631476125,0.17631,7.792265,5.6051,6.2557375,28.6225,279.1995,128.22615,15.6885,262.155001,360.02,77.1606655,7.2746,7.56985,8.2425,9.41425,10.1245,9.09075,0.107855,0.379995,0.3737875,0.27444,0.4435989935
6,8.25,-11.471,-8.234096853675,4.214756,2.51058,-3.2325005,-3.88102,380.529575,5.5606715,88.357294,6.9732406215,0.1974634375,8.1745085,6.0882,7.218725,24.17542,321.0519,151.1065,17.8797845,266.3593355,364.5316645,94.313284399,7.755825,7.852275,8.182,8.9645,9.51725,8.499,0.106288226125,0.437835,0.4637575,0.26085,0.46
6,8.75,-11.28095,-6.679950545,25.952826,3.0929925,2.6745775,-2.000063,380.273725,5.3600235,88.33876175,7.4181369725,0.2392,8.6208385,6.446,7.83,22.7615,400.254125,183.9373345,21.772,271.4848855,370.0766655,105.6155,8.198,8.08575,8.05,8.0745,9.2675,7.990675,0.144375,0.51988,0.53044,0.3246,0.44552900375
6,9.25,-12.0505,-2.559824461325,29.45784675,9.123249,9.448783,-1.07089375,379.707375,5.02558625,88.326715,7.925848,0.2447025,8.96781625,7.0764,8.205025,20.014,419.9959845,196.9638345,21.8775,273.9625,375.38749875,122.1364835625,9.254,8.7502,8.4115,8.991,9.552,8.442,0.1403475,0.5971865,0.567,0.3445,0.4345
6,9.75,-12.2595,-3.13991982335,31.3105,17.77283925,9.996019,-0.54,378.5415,4.90354,88.30169625,8.240033,0.2744703647,9.69091075,7.402701,8.716425,18.528682,501.893652195,237.476,27.20291875,277.86874875,379.04374875,169.20416875,9.722775,9.27675,8.68225,8.8605,9.78875,8.94375,0.14805,0.62058975,0.603472,0.36,0.50945
6,10.25,-12.528,3.8015213615,47.5028651435,17.505,11.284598,0.6791025,378.3494,4.8151825,88.294912,8.93730225,0.2408959162,9.43014,7.6561855,8.65432,18.064,466.376900575,212.1588355,24.83983125,281.4875,382.06874875,147.98125,10.0144,9.6438,9.2015,9.185,9.981,8.946,0.14087075,0.66624775,0.64725,0.3666715,0.48631676
6,10.75,-13.01025,-4.73054907475,34.4803,15.03095,-0.262375500000001,1.22440375,378.06235,4.755537,88.27939,9.0407495,0.3345,9.8250625,7.859955,8.68699,16.583,552.95125,256.7575,30.0412,283.17132,387.437602,171.756,10.832,10.166,9.39,9.318,9.958,9.059,0.1765,0.65540506955,0.699206,0.35571,0.6254
6,11.25,-14.0115,-8.36226365059998,39.47371175,17.210223,15.775,1.99989,378.085075,4.65798925,88.247804,9.2753633203,0.3322905,10.19963,8.51937625,9.1734775,15.14483475,574.2416675,272.2,32.916868,284.326,391.622,182.10667,12.254,11.242,9.64225,9.457,10.014,9.061,0.21125,0.7259133868,0.760266,0.444815,0.565775
6,11.75,-12.89475,5.130901569575,51.6244,21.3921525,15.451211,1.9999125,377.011625,4.636243,88.22312075,9.6723365,0.26285462315,10.74236,8.7335,9.4432,14.5643475,513.39875,238.44458125,29.127598,286.16402,394.908525,162.74545146,13.848,12.776,10.526,9.729,9.997,9.117,0.20575,0.74213148715,0.817,0.4345,0.753469278075
6,12.25,-12.63,14.627794183,33.90145625,15.089494,-5.05234850000001,2.515455,376.452,4.430605,88.233631,9.6783735,0.23526074285,10.3848275,8.84425,9.22945,14.405998,467.9688345,220.4511655,25.4175125,288.313334,397.265,145.320002,14.34,13.216,11.59125,10.058,9.99,9.117,0.21,0.8342968527,0.85161,0.424335,0.81487889245
6,12.75,-11.855,2.64687370935,41.271626,3.3956125,-8.78856049999999,2.733008,376.977682725,4.317278,88.23631375,9.8142495,0.2534501204,10.53065,8.81500225,9.4824,14.0458125,442.36,210.8695,25.1315,291.26,390.313332,141.64215,13.855,13.486125,11.4985,10.11725,10.0045,9.1045,0.2048,0.7806865,0.870547,0.447928713,0.8376871303
6,13.25,-12.3953,-7.49990572275,31.8789,-9.48597174999999,-22.305405,2.755386,376.5006,4.3122055,88.244198,9.8543025,0.240958,9.885905,8.961825,9.6985,13.255,361.588,157.0322725,19.4994845,288.91958125,383.29,92.8468875,13.48675,13.6415,11.87025,10.43175,10.05175,9.14,0.219268,0.8257880413,0.790239,0.39864702805,1.107463448
6,13.75,-12.006,-8.28569293575,16.4085,-10.07003375,-19.4926055,2.239423,376.2949353225,4.25,88.225232,9.832761,0.21899725,10.22858,8.6922725,9.466,12.935,362.97274775,161.13249775,19.578501,290.2999875,384.6366,94.76989181625,13.77725,13.61125,12.06625,10.785,10.059,9.13,0.185168,0.754012541325,0.719244,0.42304475,0.8213
6,14.25,-12.00025,-3.203429055875,19.2733,-2.1932035,-28.96649675,1.999942,376.3735425,4.296975,88.212548,9.549555,0.239,9.6509275,8.81640025,9.4975,13.14749875,358.905325,164.32825,19.8386,289.76875125,382.6586,102.7025,13.57225,13.59,12.18,10.88625,10.039,9.13,0.200834,0.7945,0.794238,0.39611976695,1.1035
6,14.75,-11.4438,4.2895625374,2.6442,-14.4793975,-39.916646,2.000272,376.21596,4.21695,88.200668,9.644149,0.192697,9.85592,8.818845,9.55495,13.29812625,299.74275,139.7326275,17.649655,288.0415,382.5628,87.6028345,13.0975,13.4785,12.557,10.999,10.0545,9.1445,0.222025,0.848117,0.758233,0.4243153407,1.0319
6,15.25,-10.24,-3.457559913375,-2.80208125,-15.7979435,-48.14282375,2.419388,376.179375,4.47123175,88.19704,9.353,0.17207,10.513655,8.7366655,9.38615,13.410625,298.67575,145.71725,18.05205,283.82,382.3513,70.496729821,13.22925,13.10025,12.6025,11.17125,10.079,9.16725,0.245608,0.80192240225,0.769977,0.3523355,1.201095646825
6,15.75,-10.32953,-3.9087750007,-9.039212,-21.93199725,-56.17220475,2.000706,376.240625,4.399135,88.187812,9.0600575,0.142555489,10.4763025,8.2519,8.68875,13.17875,240.61225225,112.15391775,14.3373,285.31333225,380.72749775,58.4586,12.740125,13.088075,12.5925,11.35775,10.11175,9.16725,0.21,0.6414225,0.725,0.349336,1.33899032345
6,16.25,-8.59425,-8.456028491225,-11.578696,-23.3740505,-36.8211805,1.999945,376.19795,4.3917,88.17583,9.250987,0.1122088321,9.7713575,8.3765,8.8659,13.338125,194.45586905,90.06874775,11.681825,280.08975,379.550825,28.03874775,12.564275,12.88815,12.611,11.5225,10.139,9.1645,0.28,0.7142564393,0.7976654595,0.389,1.33445643355
6,16.75,-8.37335,-8.9108419722,-20.709793,-29.84802425,-42.6986095,1.910239,376.4716,4.7001705,88.172104,8.777585,0.08,9.7764175,7.92105,8.412515,13.57749875,154.240775,71.511,9.06720725,278.09983225,376.36166775,7.438775,12.373275,12.76535,12.646,11.68,10.198,9.18075,0.233,0.68641725,0.702428031525,0.34978776485,1.2926705383
6,17.25,-7.656,-9.2943628461,-23.186,-36.1705035,-40.4568925,1.150352,376.53065,4.9963865,88.174642,8.24183897765,0.09375402935,8.7242775,7.59452275,8.5553,13.57958,122.95108225,55.498425,7.03687275,273.94725,371.48275,-1.4577725,11.57725,12.506075,12.795,11.859,10.228,9.18625,0.22575,0.628255,0.6051448508,0.3393945391,1.21413075
6,17.75,-6.561075,-11.76884851,-33.1536935,-41.032671,-41.757108,0.999979,376.3011,5.0209235,88.1818965,8.243407,0.072839,7.8310925,7.375975,8.2674925,14.11625,85.93655,38.11799775,5.82445,268.5305,367.5215,-14.30560444875,10.97225,12.0935,12.79625,11.989,10.2625,9.199,0.287644,0.646,0.6235654662,0.3467757593,1.13149723745
6,18.25,-4.91595,-11.526410152,-46.51643375,-45.46304375,-43.1839345,0.39997,375.6748,5.13302775,88.2118545,7.6778675,0.08924692175,7.4200875,6.804925,7.2813425,14.325,56.99625,25.781475,4.0665775,266.40330975,360.60025,-41.1071508365,10.32125,11.61675,12.57875,12.038,10.3025,9.209,0.2114,0.50117498615,0.487504,0.227315,0.84818040085
6,18.75,-3.243375,-15.28344513025,-69.541939,-45.28287675,-44.4778455,0,376.0142,5.25113875,88.23538525,7.21822775,0.087399,6.24628,6.31299025,7.23915,15.24583125,36.9705,13.68525,1.94696775,264.14583225,356.78999775,-71.0586594105,9.4005,10.9725,12.407,12.06325,10.319,9.20175,0.1734615,0.439694,0.487600849675,0.179742,1.0048364574
6,19.25,-1.77645,-18.974795,-79.814088,-46.101787,-44.37189175,-0.970013,376.484875,5.573928,88.25422575,6.4871035,0.12920687525,5.6486025,5.86405,6.5734775,18.02583125,20.032481294,1.841,0,260.1127,349.78999775,-112.3748365,8.70275,10.5005,12.311,12.08225,10.32725,9.19725,0.119576,0.4140995,0.3493944733,0.1283445,0.661970991075
6,19.75,-1.57975,-23.6055,-89.71848,-46.712038,-45.79386525,-1.470591,377.16105,6.06670575,88.2911705,6.214745,0.115184,5.484075,5.4670775,6.050775,20.05625,3.4917959161,0,0,259.01750225,344.8207725,-123.3618615375,8.14275,9.9335,12.141,12.10075,10.3445,9.19725,0.07177151,0.2421375,0.276465,0.08835,0.726075
6,20.25,-0.26038461,-18.744751855,-83.067300192,-47.7655655,-45.5304765,-2.018234,377.7265,6.23036975,88.332368,6.028405,0.1017290392,5.314475,5.1491975,5.706725,26.77154375,0,0,0,259.73,341.84725,-105.07749775,7.626975,9.65,11.88,12.079,10.3735,9.189,0.05052,0.2282875716,0.226806,0.0827055,0.645525
6,20.75,-0.0850864674999998,-12.165,-84.9426875,-47.189013,-44.97084675,-2.701538,378.1025,6.15883975,88.35655675,5.925435,0.10599235695,4.8308575,5.051975,5.65465,29.68416875,0,0,0,257.8352725,340.48750225,-103.752,7.313375,9.26375,11.571,12.02725,10.388,9.179,0.06,0.2777575,0.2850175,0.08,0.73215
6,21.25,0.13071425,-14.05783838625,-88.52315,-46.782509,-44.95654425,-3.002011,378.08145,6.258774,88.37222875,5.6145,0.1,4.9267625,5.01465,5.284,31.48124875,0,0,0,254.33185,340.09025,-102.01225,6.949175,8.873825,11.343,12.009,10.40975,9.17075,0.0598145,0.2485625,0.28,0.071889,0.661948876125
6,21.75,-0.0018548,-11.37771355,-83.36566475,-46.595975,-44.870559,-3.63014,378.429125,6.2565615,88.38246475,5.53094575,0.099412396575,4.776335,4.803275,5.2320375,33.53374875,0,0,0,255.499775,338.4375,-100.133125,6.667675,8.463725,11.059,11.98975,10.44875,9.15625,0.04575625,0.21,0.266349,0.062916516925,0.54475396885
6,22.25,-0.0878030875,-11.459504592,-81.728352,-46.965,-45.0855735,-4.0024,378.7716,6.20757875,88.382981,5.2827335,0.11,3.95951,4.37125,5.087875,35.01,-0.0010833225,0,0,253.12275,335.5558345,-98.477,6.1666,8.0124,10.903,11.935,10.466,9.151,0.04926225,0.219571,0.2333099679,0.06,0.489860955625
6,22.75,-0.097654245,-8.40940925,-83.8981326075,-47.805,-45.459471,-4.61966,379.280475,6.1380868915,88.397035,4.6938383303,0.11142512685,3.4222215,3.9197,4.4892875,39.155,0,0,0,252.1816655,332.53133225,-96.76675,6.035075,7.6547,10.50875,11.87775,10.4705,9.1445,0.04,0.198468262325,0.2118105,0.05628758845,0.58776798635
6,23.25,0.01949548,-8.795,-76.359135,-48.535,-45.36601225,-5.0034,380.217,5.977685,88.408685,4.19040349405,0.106408092975,2.885,3.58815725,4.22575,39.99375125,0,0,0,251.52775,330.00075,-94.96474775,5.628475,7.353,10.29,11.7615,10.49225,9.15,0.03650074175,0.18262475,0.1958025,0.05,0.53990458055
6,23.75,-0.02528968,-9.0402,-74.745916,-49.6352,-45.85864375,-5.005376,381.022975,5.588842981975,88.415926,3.12008403655,0.10408752345,2.1493125,2.986055,3.363625,41.1625,0,0,0,250.6583345,326.60641775,-93.92166775,4.974,7.1173,10.143,11.7225,10.4865,9.15,0.0343852929,0.17969190325,0.22,0.0495069885,0.52
7,0.25,-0.6348710825,-12.431,-72.67128751675,-46.77042025,-44.0494895,-3.9936335,384.773575,6.48784703225,88.63894075,7.6185597264,0.1609215,6.490116,5.791025,5.78,36.37966725,-0.12533,0,0,268.596325,340.302,-98.07825,8.55925,11.44675,13.547,15.3555,13.696,11.674,0.03,0.17386623235,0.1662129456,0.0512936226,0.641125
7,0.75,-0.815988715,-7.719296,-70.483243,-46.594932,-43.631746,-4.001816,386.027915,6.475260435625,88.64292225,6.17741020805,0.175948320325,6.27653,5.26230525,4.91,40.07125,-0.14925,0,0,267.283525,337.29075,-95.78,8.0068,10.6895,13.29575,15.2155,13.7055,11.6635,0.023606,0.15808275,0.15037275,0.04966475,0.502
7,1.25,-1.61754417,-9.04805,-71.286321,-45.307758,-43.640854,-4.73523,387.64,6.526625,88.655248,5.573157706275,0.18925,4.9579,4.62305025,4.5,41.14524725,-0.11582,0,0,265.2379,333.7675,-93.421675,7.3225,10.337,13.058,15.0735,13.7045,11.648,0.024411,0.147432,0.16443125,0.048079948525,0.66
7,1.75,-0.3396391,-12.5640175,-75.66596775,-44.616032,-42.64826,-5.002168,387.41434,6.438813,88.67005475,4.81961,0.1998875,4.19648,3.86163025,4.06,42.241,-0.14142,0,0,263.686475,330.31758325,-91.10425,6.63765,9.788,12.83025,14.9225,13.718,11.648,0.0273,0.15,0.16020125,0.042285,0.5885
7,2.25,-1.14803906,-13.57125,-68.22124925,-43.6008,-42.013284,-5.004498,388.280325,6.336536,88.663514,4.1500395,0.1798755,3.52574,3.23885,3.13,42.063336,-0.12375,0,0,262.5108665,327.031635,-89.64315,6.02325,9.4408,12.614,14.767,13.726,11.648,0.02515,0.16,0.16,0.0443798122,0.527
7,2.75,-0.9642306225,-12.27,-74.63832125,-43.5666,-41.5646595,-5.9332405,389.502965,6.2,88.64793,3.604141947875,0.18346,2.358371,2.512475,2.498,44.78558075,-0.141945,0,0,260.38833,324.40025,-89.7045,5.5282,8.9598,12.37875,14.602,13.72,11.62,0.02425,0.15892594425,0.14988625,0.0451778325,0.5571
7,3.25,-0.39758641,-16.909,-69.7265,-42.53825,-41.0778005,-6.004897,389.79875,6.181038,88.643396,2.94375,0.1711825,2.17455,2.23825,2.312,46.32025,-0.16247,0,0,260.00916975,321.7105525,-89.91275,5.1311,8.528,12.125,14.448,13.718,11.64,0.0239925,0.16,0.1595275,0.04284,0.5805528134
7,3.75,-1.40622236,-10.995282,-72.424181,-42.5467,-40.6914105,-6.269782,389.5785,6.26256,88.6504895,2.59882875,0.189427179,1.71188,1.94044475,1.981,46.59391925,-0.16282,0,0,258.50150525,319.674,-90.47124975,4.6711,8.076,11.8675,14.292,13.7,11.662,0.0210475,0.1498775,0.1330425,0.04,0.58665
7,4.25,-1.40408989,-8.935365,-70.32035,-41.988375,-39.9305625,-7.00385,390.629335,6.1,88.66369725,2.0626965,0.18457026165,1.20395,1.419,1.41,47.7602425,-0.0568336,0,0,256.52858025,317.734025,-89.49525,4.18725,7.63375,11.636,14.12875,13.665,11.655,0.02066575,0.149808,0.147822,0.04412,0.518325
7,4.75,-3.695,-11.9496537075,-61.8278725,-41.17535875,-37.697115,-7.00677125,391.302,6.11397525,88.6713475,1.778557,0.1774295,0.823699,1.130203,1.2,46.932,2.809267,0,0,255.0775,317.7325,-94.31137860825,3.965,7.27,11.429,13.9525,13.66,11.64875,0.02599225,0.146027,0.132497,0.04588101765,0.51775
7,5.25,-4.3574044725,-7.4646075,-43.42025,-39.5875,-32.6654925,-7.005125,390.10564,6.51831625,88.677582,1.9959335,0.147294,1.35165,1.125867,1.5,48.23033075,27.418997,6.6217,0.54625,256.13499975,320.79775,-73.749616808,4.09,7.04,11.2045,13.53125,13.54125,11.52,0.02618,0.1531355,0.130052,0.0430675,0.428725
7,5.75,-5.8815,-10.9462625,-43.9015045,-36.85,-28.2,-6.83089125,388.86853,6.99786175,88.7166,4.05157,0.1806235,2.629246,2.5726,2.844,48.949336,78.4425,34.0244,4.72817,259.6901665,330.1056665,-30.784985,4.59325,7.0125,11.002,13.355,13.44,11.26125,0.0292025,0.1588225,0.139811,0.0610285,0.22925
7,6.25,-7.1795,-15.10475,-41.51262,-33.102325,-23.6325,-6.2879975,386.63095,7.0530925,88.71343225,7.411593180925,0.193748,5.36018,5.654903,6.238,44.21952525,150.183097,67.191,8.86725,264.6405,350.48725,7.2522194071,6.389375,8.32925,11.0165,13.4635,13.41425,11.45025,0.046494,0.15,0.1372475,0.09,0.1924
7,6.75,-9.2604275,-7.449,-29.11410670175,-28.7034,-13.255,-5.6198925,381.734425,6.810723,88.7292365,10.823728,0.2097755,8.38466,8.4637,9.23,38.44775,240.223,114.047,16.5321,269.18475,368.7345,44.31496509475,9.46975,9.88825,11.109,13.15175,13.4485,11.49275,0.0600975,0.19446475,0.1904815,0.1477975,0.19988638645
7,7.25,-9.85875,8.456635,-3.63,-15.745,-11.89,-4.70241375,378.82112,6.1588415,88.7074425,12.12308197,0.24469,12.476204,10.1745,10.73,27.75183,299.0668,145.680667,19.83,275.5975,383.55858025,94.56791975,12.981,11.85425,11.584,13.1615,13.4715,11.4415,0.09,0.27333,0.27715,0.22,0.2826
