DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_2_1_1,G_3_1_1,NETRAD
10,6.25,0.579182568524567,-0.0194038720849079,3.69267150009679,-0.178882218534034,0.161577498022788,-17.9594566159094,-0.019673342122263,0.683643299785606,417.547190454863,5.45315459943111,413.711980920775,5.66633349911531,412.285884290419,414.811252822711,5.65498812910207,412.582199824234,415.659231702805,5.61456144543559,413.171792295379,418.256398606052,5.52914968537725,415.774111025189,2.75726005150402,1.9648220793955,0.327972371826216,2.02,1.7,-0.25045,-1.678,-0.05325,-0.25925,-1.29655,92.746,81.11,0.81295,-1.61,-0.9,-1.32,1.1,-1.695,1.9,0,279,303.7,284.1,304.4,0.08,-0.06,0.15,0.18,0.32,0.01,0.15,-0.22,-2.649,-2.091,-1.47,-0.527,0.23,0.357,0.048,-0.052,-1.724,-0.993,-0.486,0.136,0.214,0.261,0.1585,-0.125,-0.7125,-1.446,-0.621,-0.155,-0.039,0.4475,0.116,0.394,-0.01,-1.9985,-1.767,-1.577,-0.895,-0.029,0.334,0.1315,-0.241,-2.323,-2.046,-2.091,-0.932,0,0.186,0.556,0.158,-0.074,0.253,-0.412,-25.585
10,6.75,0.571554410028938,-0.0245675666526553,0.113009513525037,-0.00630820343174801,0.161526889604292,-18.2419396176874,0.293491518515489,0.653804097778191,416.78073483704,5.4322711350051,413.292432034915,5.68976769384174,411.817466269372,414.762590057096,5.6779356088491,412.313720480438,415.169398507978,5.64755826779681,414.40819033325,417.460040689533,5.60098577146532,415.617473175726,2.73856986903119,2.11232316986008,0.33637722061884,2.21,1.72,-0.2898,-1.54,-0.16695,-0.4409,-1.30105,92.70751,80.87,0.9274,-1.54,-0.63,-1.15,1.2,-1.575,2,0.08,275,304.4,282.7,305,0.25,0,0.34,0.24,0.35,0.11,0.18,-0.01,-2.488,-2.055,-1.551,-0.576,0.2295,0.356,-0.012,-0.052,-1.8,-1.0275,-0.497,0.135,0.213,0.261,0.1595,-0.123,-0.834,-1.452,-0.628,-0.143,-0.039,0.442,0.116,0.394,-0.009,-2.2305,-1.993,-1.62,-0.944,-0.028,0.334,0.088,-0.241,-2.271,-2.048,-2.065,-0.906,-0.018,0.189,0.557,0.142,-0.074,0.226,-0.347,-25.61
10,7.25,0.583865914786351,-0.0529145131676593,4.57676521031181,0.346826126932432,0.149170272987046,-12.3394880297359,0.0821806416264466,0.715131565138423,416.824130846301,5.36442410282765,413.18532454137,5.7900421422449,410.068788506587,414.40311772863,5.71654752101852,412.701661386764,414.497092281623,5.76364284226181,413.093624171477,416.286691998144,5.76316945279535,413.748214069688,2.66635287101409,2.30553024700947,0.338032811205881,2.16,1.75,0.09405,-1.38,0.37695,-0.0865,-0.97475,92.69746,79.82,1.0201,-1.72,-0.74,-1.41,1.7,-0.375,2.8,0.295,274.4,305.1,281.8,304.3,1.07,0.89,1.03,1.04,0.55,0.91,0.59,0.32,-2.286,-2.039,-1.68,-0.525,0.2295,0.355,-0.012,-0.0475,-1.705,-1.039,-0.471,0.134,0.213,0.261,0.159,-0.125,-0.982,-1.426,-0.551,-0.13,-0.039,0.447,0.116,0.394,0.0085,-2.02,-2.016,-1.542,-0.959,-0.058,0.3345,0.087,-0.241,-2.312,-2.099,-2.141,-0.876,0.019,0.194,0.559,0.1555,-0.074,0.226,-0.441,-27.98
10,7.75,0.449427961354347,-0.0650191945183914,0.264804957580243,1.02620841423098,0.171670386683135,-14.7988929209024,0.220724308995698,0.728374108588026,417.146508144349,5.26910369322193,413.367355537493,5.85536316163048,412.308000908026,413.893228745679,5.91430007841334,412.73509009049,414.36481660715,6.00136450742958,412.786537081894,415.536175733742,5.97760362800696,413.576115733427,2.77113539468531,2.39100649161662,0.316628176972314,2.28,1.73,0.04555,-1.388,0.07135,0.006,-0.8941,92.63437,78.84,1.0636,-1.22,-0.43,-0.86,4.2,2.01,5.8,1.53,273.7,305.7,280.2,305.8,8.66,8.88,7.91,7.48,2.44,6.65,5.13,4.73,-2.171,-1.811,-1.15,-0.464,0.23,0.354,0.048,-0.052,-1.573,-1.051,-0.481,0.135,0.212,0.261,0.1595,-0.127,-0.991,-1.208,-0.553,-0.124,-0.039,0.447,0.116,0.394,0.0085,-1.758,-1.645,-1.44,-0.873,-0.025,0.335,0.087,-0.2315,-1.829,-1.753,-1.814,-0.765,0.035,0.194,0.561,0.1555,-0.074,0.231,-0.418,-25.81
10,8.25,0.491355813913794,-0.0381862106047635,0.371762389497495,0.408567962481418,0.178729712112215,-13.5943842911144,1.2893115626717,0.659754105818816,416.961983783028,5.31844032308712,413.395713687897,5.94770388888216,407.557961838247,413.821382869468,6.01414123289758,412.681123953999,413.845928144135,6.10746866253491,412.038406840655,414.30391269762,6.11409048270735,412.825453177518,2.60352129001573,2.4670570569395,0.279834486623999,2.3,1.86,0.1507,-1.498,0.30755,0.3096,-0.4001,92.58276,80.29,1.1447,-0.61,0.02,-0.53,14.1,14.22,15.2,5.81,276.4,310,284.5,308.5,31.41,30.06,28.96,26.72,9.6,24.12,17.95,17.65,-1.359,-1.169,-0.718,-0.083,0.229,0.353,0.108,-0.052,-1.068,-0.945,-0.3,0.138,0.212,0.261,0.159,-0.138,-0.389,-0.839,-0.416,-0.12,-0.039,0.447,0.116,0.394,0.026,-1.52,-1.288,-1.221,-0.813,-0.023,0.335,0.087,-0.231,-1.696,-1.473,-1.561,-0.416,-0.022,0.188,0.563,0.155,-0.074,0.219,-0.435,-14.37
10,8.75,0.597782411470482,-0.0681672591380836,1.25875786588638,0.286642770946544,0.179219479245839,-13.7661009371018,1.04893251531069,0.62255120037733,417.638797165807,5.42192332240028,413.059965776666,6.01310960990868,409.461080379653,413.56455841946,5.95282396273584,412.27959611402,413.472274637537,6.09972857330269,411.825558711742,413.383103349288,6.0679585554558,412.498359529802,2.68642365381967,3.17115219831987,0.276966920950184,2.27,1.925,0.3731,-1.374,0.4047,0.56345,-0.134,92.5978,79.54,1.0307,0.19,0.83,0.21,26,29,29.9,15.26,272.6,311.3,283.9,310.7,64.34,62.74,58.56,61.81,22.63,51.54,43.41,37.53,-0.909,-0.273,-0.329,0.081,0.235,0.358,-0.0125,-0.052,-0.633,-0.782,-0.186,0.144,0.212,0.261,0.159,-0.138,-0.1565,-0.364,-0.115,-0.0565,-0.038,0.45,0.1155,0.447,0.026,-0.75,-0.71,-0.857,-0.616,0.027,0.3345,0.087,-0.241,-0.647,-0.31,-0.903,-0.05,0.064,0.191,0.555,0.158,-0.074,0.255,-0.405,-9.47
10,9.25,0.444392585419552,-0.0268433607784486,4.67153964343232,0.200308220083339,0.167106844448057,-3.51834154638499,1.14612913100438,0.634495895650396,417.45204277157,5.42421132585764,412.560607074023,6.00285394812683,409.221233242774,413.214097430202,6.07349932398824,411.401386436428,412.973984880231,6.0277545862124,411.615120258103,413.519175065725,6.06745312274682,411.677256425952,2.79538634151428,3.03538415559046,0.276067679128704,2.05,1.765,0.236,-1.251,0.62975,0.7092,0.4291,92.59631,82.335,0.7844,0.68,1.39,1.12,41.3,55.15,54.9,25.42,274.4,312.5,286.1,313.1,117.19,107.15,106.39,104.63,38.25,96.51,71.96,65.94,-0.17,0.253,0.013,0.123,0.251,0.374,-0.012,-0.052,-0.165,-0.5995,-0.046,0.159,0.211,0.261,0.159,-0.15,0.034,-0.004,0.055,-0.0125,-0.0355,0.458,0.115,0.447,0.026,-0.399,-0.511,-0.458,-0.409,0.086,0.3345,0.087,-0.241,0.077,0.243,-0.245,0.068,0.157,0.191,0.5405,0.161,-0.074,0.2365,-0.499,-2.28
10,9.75,0.510453661104029,-0.0552723634493717,7.0981935319034,-0.0358043864726145,0.183283659533144,-3.37211335833785,2.7603719396291,0.692506222048162,417.730825268972,5.50017868575238,412.708554486739,5.98965315620932,410.840063531335,413.056057447985,6.00566192629322,411.326176588555,412.628297048289,6.0555405496002,411.555819431353,412.845884130472,6.05425213437068,411.294311808417,2.98629731059746,3.52365620838492,0.259799815618978,2.32,1.96,0.57675,-1.098,1.0667,1.65645,0.8621,92.58316,80.5,1.061,0.98,1.52,1.505,56.3,85.84,86.7,37.32,275.8,313.7,285.45,315.8,174.79,171.33,161.55,166.42,60.15,147.27,101.955,99.39,0.5235,0.532,0.214,0.168,0.254,0.394,-0.012,-0.052,-0.006,-0.372,0.027,0.191,0.21,0.261,0.159,-0.15,0.156,0.1325,0.1895,-0.007,-0.019,0.458,0.115,0.447,0.027,0.011,-0.158,-0.1485,-0.169,0.1035,0.3345,0.087,-0.241,0.644,0.673,0.021,0.1025,0.229,0.233,0.553,0.1565,-0.074,0.223,-0.429,10.08
10,10.25,0.473261605496207,-0.0678083369247624,8.6538486130745,-0.0283883819279898,0.197530671556457,1.49854019241156,2.702108216306,0.646189287077527,416.305968376125,5.47377577127056,411.916786201175,5.85782647025452,410.413360112753,412.718873324441,5.89271870830743,410.404581189757,412.622691751031,5.93953839766713,410.608226815055,412.438928163139,5.99113105594586,410.958438901553,3.11941191035576,3.78966022422884,0.231959221871131,2.51,2.36,0.9822,-0.85,1.66335,2.3473,1.569,92.66027,76.44,1.0485,1.175,1.765,1.85,70.8,113.605,116.9,45.935,276.15,316.05,282.1,317.5,235.345,232.2,220.875,219.735,75.03,196.75,132.46,130.04,2.0755,1.353,0.41,0.231,0.2725,0.451,0.1085,-0.052,0.054,-0.321,0.047,0.2,0.204,0.261,0.1605,-0.126,0.234,0.312,0.283,-0.005,5e-04,0.461,0.1165,0.5,0.027,0.265,0.171,0.05,-0.052,0.131,0.3355,0.1315,-0.222,1.586,1.654,1.032,0.174,0.235,0.263,0.5395,0.157,-0.074,0.2245,-0.435,17.91
10,10.75,0.426597434780659,-0.0389845291594569,19.9360097857224,-0.0999907359769035,0.221884893980643,3.51961648208655,1.83433153205804,0.678972345072447,416.025836430403,5.47332552074056,411.894988035479,5.78244186030587,409.111567064516,412.203787568955,5.91410364094158,410.654902908371,411.986545523381,5.92814345996486,410.789106061661,412.279022083804,5.85763438904155,410.224764483499,3.34128582972583,3.69061857156652,0.249424208691604,2.57,2.37,1.5338,-0.661,1.93935,2.4468,2.104,92.641475,75.475,1.44705,1.64,1.87,2.56,77.4,134.73,130.8,54.87,275.9,319.6,285.75,321,279.89,272.99,260.58,253.98,85.46,222.06,160.75,155.165,2.9885,1.769,1.048,0.3885,0.285,0.4845,0.048,-0.052,0.3985,-0.212,0.1065,0.209,0.206,0.261,0.1605,-0.138,0.308,0.9015,0.4895,-0.001,0.012,0.477,0.116,0.447,0.026,1.0915,0.5215,0.1645,0.0035,0.161,0.336,0.087,-0.231,2.1095,2.063,2.4,0.378,0.3,0.401,0.569,0.158,-0.074,0.2005,-0.4,26.7
10,11.25,0.417359455271397,-0.0358233414170371,23.2554611974824,-0.142246737908137,0.24711763872137,7.58277115802154,2.04621772467164,0.712835602461248,415.837190429131,5.55987107868482,411.894139804007,5.85047513197177,409.493636330097,412.027063695757,5.80290086582009,410.139320640605,412.193945508763,5.87242015817674,410.172526191111,412.121036334863,6.02699090224848,410.457054085145,3.22613803323801,4.19602415393041,0.247721148357904,2.66,2.47,1.91775,-0.2585,2.2221,2.76915,2.18345,92.64481,73.78,1.2168,1.62,2.06,2.68,89.25,144.975,134.05,60.265,276.6,318.95,285.95,321.05,296.815,303.745,270.87,273.18,91.66,237.94,197.92,181.77,2.962,1.875,1.277,0.433,0.289,0.475,0.048,-0.052,0.8055,-0.1615,0.1385,0.2155,0.2065,0.261,0.161,-0.138,0.322,1.1715,0.817,0.0095,0.021,0.5035,0.117,0.5,0.027,1.313,0.918,0.437,0.0265,0.166,0.336,0.176,-0.2315,2.8205,2.475,3.281,0.441,0.314,0.442,0.55,0.16,-0.0735,0.114,-0.3965,32.49
10,11.75,0.310829953263555,-0.0232969136121389,23.4342661116024,0.2883279323133,0.259080239692461,15.2289535958786,1.76975225649775,0.799915203940445,415.892143177336,5.59186744065537,411.741721493586,5.76590173450906,407.782768490506,411.997548818239,5.81965314745566,409.996385675657,412.14471715049,5.79040895151766,409.930294387757,412.225274373355,5.9608918600539,409.915604270276,3.98613477951404,4.85423610437323,0.272263480325439,2.73,2.72,2.0119,-0.415,2.616,2.85235,1.94575,92.60408,71.705,1.3956,1.745,2.115,2.54,97.05,171.235,170.6,63.785,277.7,318.85,285.65,321.4,362.56,347.825,335.12,336.1,91.875,253.025,202.6,199.07,3.454,2.3115,1.3855,0.746,0.3265,0.516,0.108,-0.052,1.463,-0.046,0.167,0.2195,0.212,0.261,0.161,-0.138,0.596,1.163,0.82,0.052,0.0215,0.522,0.117,0.5,0.0275,1.563,1.097,0.499,0.041,0.178,0.335,0.1315,-0.241,3.6135,3.5695,3.249,0.464,0.343,0.441,0.548,0.1625,-0.073,0.154,-0.344,44.135
10,12.25,0.401860087097864,-0.0199939279179999,19.8202690938372,0.116725799505139,0.280965579961462,15.1939872370833,1.82200588119313,0.841604711859377,415.681046323437,5.58976077437547,411.685740628692,5.81079200228366,409.430136152386,412.041641868983,5.93280816017853,409.781126444086,412.015480946581,6.01105914900598,409.836103153692,411.955465963249,6.08844411439157,409.706436979079,4.1936237694686,5.38653868677312,0.299327736459152,3.345,3.065,2.1697,0.033,2.6991,2.9415,2.3119,92.604635,69.39,1.5492,1.71,2.1,2.49,91.6,171.05,165.2,64.49,280.3,319.4,289.4,321.4,370.08,355.045,331.89,336.52,92.37,278.82,205.47,190.54,3.215,2.438,1.1435,0.76,0.3855,0.551,0.108,-0.052,1.311,-0.044,0.262,0.226,0.2205,0.261,0.1605,-0.149,0.53,1.459,0.604,0.065,0.052,0.511,0.118,0.5,0.027,1.875,1.406,0.646,0.048,0.189,0.335,0.087,-0.241,3.559,3.51,3.638,0.582,0.383,0.444,0.59,0.164,-0.074,0.132,-0.364,49.93
10,12.75,0.369893335199549,0.0054991453183871,21.1812288265457,0.431942255494629,0.266991603691747,24.7123492557333,0.533427825796181,0.732645239113449,415.761881618126,5.56482350904743,411.670803509832,5.88785920285518,409.962199846761,411.960575813799,5.97505430194401,410.157444263476,411.377020720972,5.93929176184796,410.089086851989,411.451742985142,6.09544834147058,409.978550646431,3.61659019491553,5.20034825743801,0.274003534904089,3.24,3.01,2.5452,0.607,3.02225,3.29985,3.1037,92.63723,68.265,1.7186,1.875,2.32,2.83,99.1,180.25,167.9,64.35,276.9,320.8,288,321.8,371.98,350.61,329.235,342.48,73.79,270.15,198.03,194.82,3.121,2.622,1.204,0.708,0.508,0.561,0.1085,-0.052,1.686,-0.026,0.327,0.248,0.2215,0.261,0.16,-0.149,0.4645,1.182,0.777,0.065,0.042,0.5395,0.119,0.447,0.027,1.843,1.694,0.769,0.086,0.205,0.336,0.087,-0.2405,3.62,3.66,3.345,0.754,0.4405,0.456,0.593,0.161,-0.074,0.171,-0.3555,49.19
10,13.25,0.416322300079016,0.00335443446694272,18.573232381455,-0.101763312508452,0.268516126993035,21.2278108660075,0.984393956912948,0.773120401813039,414.997000071532,5.59257116035227,411.763009065224,5.90875410968406,409.733348814692,412.026727386779,6.02740537851066,410.221050324518,411.84429063007,6.00264398671647,410.133238798555,412.278179350205,6.07498941429675,410.345933717676,3.77578108810509,5.57445676979114,0.211325918646703,3.2,2.64,3.1565,0.809,3.22855,3.7305,2.90965,92.58521,67.24,1.7689,1.97,2.4,2.94,100.6,175.18,171.4,63.14,280.7,320.4,290.15,322.05,381.06,378.67,344.96,358.14,75.42,289.14,211.395,196.9,3.892,2.6635,1.3725,0.8695,0.545,0.563,0.108,-0.052,1.5085,0.078,0.459,0.263,0.2235,0.261,0.16,-0.137,0.64,1.469,1.0445,0.116,0.0595,0.5445,0.116,0.5,0.027,2.0515,1.8435,1.0495,0.124,0.21,0.336,0.087,-0.231,4.222,3.886,3.869,0.961,0.4875,0.457,0.6025,0.1625,-0.074,0.194,-0.272,46.27
10,13.75,0.405695809766463,0.000458099364993978,16.19014351805,0.38437709037518,0.272086869886966,14.50421539884,0.221762807492244,0.770879983081201,415.491750287595,5.53198186994485,411.670338543802,5.88985406523091,411.003018227451,412.273598012808,5.99543375390979,409.976935559753,412.132654589523,5.98508516351454,409.914148257528,412.089173326374,6.20896067266492,410.202362282905,4.10727992358347,5.75415275783485,0.214930214550093,3.23,2.82,3.0187,0.818,3.606,3.785,3.1605,92.57348,66.58,1.6733,1.93,2.33,2.97,95.4,161.84,153.5,61.64,282.1,320.8,291.8,322.1,361.55,340.5,316.49,322.56,70.64,255.365,195.56,186.375,4.041,2.6025,1.4,0.804,0.598,0.5805,-0.012,-0.052,1.274,-0.015,0.37,0.267,0.225,0.261,0.159,-0.149,0.507,1.544,1.142,0.1,0.061,0.546,0.119,0.5,0.0085,1.985,1.659,0.692,0.151,0.215,0.336,0.1315,-0.24,3.494,3.3465,3.242,1.07,0.522,0.4605,0.545,0.159,-0.073,0.156,-0.2385,37.84
10,14.25,0.351710365136421,0.00771886725657131,15.0961991366606,-0.619346320521201,0.256634861907159,16.359204717903,-0.150037283546554,0.795008282697072,414.714603315427,5.52015479446617,411.427904854712,5.90225509514285,409.780901812836,411.705059844716,6.01980975429361,410.1242483125,412.121907777338,5.88262097641508,409.722158542695,412.870718819173,6.0203246242531,410.295887242065,4.00540810810418,5.86565844860991,0.19858860249958,3.12,2.78,2.6308,1.03,3.2829,3.4248,2.8656,92.58915,66.23,1.5855,1.89,2.14,2.95,89.4,157.72,159.4,56.44,276.3,320.7,288.4,321.6,323.76,313.87,292.28,296.69,68.72,230.66,180.87,161.52,3.456,2.303,1.41,0.742,0.551,0.597,-0.012,-0.052,1.092,-0.02,0.386,0.28,0.225,0.261,0.159,-0.149,0.5,1.257,1.047,0.099,0.066,0.5465,0.115,0.5,0.027,1.904,1.497,0.673,0.102,0.214,0.336,0.1315,-0.2305,3.603,2.845,3.1,0.991,0.515,0.463,0.571,0.1605,-0.073,0.193,-0.2305,35.47
10,14.75,0.379214744021816,0.00706075857945072,13.298964748633,-0.168563311192144,0.276003197601165,12.4643573198611,-0.231868276363775,0.775133922593574,414.778757195996,5.52522241204139,411.512973072785,5.86443594394902,409.302659799365,411.870161981615,5.94379958651099,409.874287811727,411.616975905007,5.90047748801883,410.09555895,411.9226969409,6.01633215092718,410.163842584185,3.85926345832775,6.27617667409811,0.21770402588796,3.12,2.87,2.7227,1.109,2.9233,3.4773,3.37035,92.458845,67.935,1.6082,2.015,2.59,3.345,78.9,131.49,134.9,50.1,275.1,322.7,285.1,324.2,282.42,277.75,253.26,248.29,55.49,220.25,165.1,143.46,5.069,3.169,2.007,1.056,0.7545,0.651,0.048,-0.054,1.402,0.094,0.8275,0.358,0.233,0.261,0.163,-0.1515,0.4615,2.532,1.161,0.41,0.186,0.5475,0.12,0.392,-0.012,2.902,2.402,1.043,0.2735,0.268,0.332,0.087,-0.241,4.098,4.015,5.704,1.182,0.715,0.485,0.653,0.17,-0.074,0.26,-0.1935,34.55
10,15.25,0.444865272969481,0.00640264990233012,18.851420705809,0.282219698136914,0.256703919398883,8.70289166706864,-0.67424075601616,0.751539676039422,414.459960684139,5.44203087432532,411.608448583721,5.75126748414356,408.643593803699,411.701767626976,5.85169717910858,409.610966640047,411.602098830899,5.80624173773302,409.571952193002,411.987026987503,5.78496342699169,410.054221567451,3.58951942788552,6.72137097648198,0.186640148926913,2.95,2.67,2.186,0.847,2.5215,3.0322,2.5841,92.52434,67.71,1.4905,1.92,2.05,3.06,66.2,105.74,110,44.09,278.1,321,283.1,321.4,223.31,232.73,218.83,201.29,50.83,175.82,116.57,110.29,2.608,1.988,1.228,0.736,0.624,0.602,0.108,-0.052,0.764,0.02,0.496,0.298,0.227,0.261,0.16,-0.149,0.395,1.062,0.883,0.126,0.074,0.549,0.119,0.5,-0.01,1.4345,1.156,0.4215,0.079,0.215,0.335,0.087,-0.2405,3.032,2.822,2.381,0.917,0.524,0.464,0.569,0.169,-0.074,0.254,-0.198,17.01
10,15.75,0.413923141361016,0.00574454122520953,15.4218901985647,0.733002707465971,0.224078396690486,2.24041375944739,-0.363050478460341,0.775984386741694,414.615800596066,5.43850525117729,411.200155242085,5.93826719863597,407.472878596655,411.449517051622,6.01404654035897,409.383366202252,411.241100802671,6.06456403638428,409.35794683571,411.203751135149,6.01464776209636,409.597975949372,3.39413918514269,6.3882669476699,0.173144154778165,2.765,2.45,1.967,0.732,2.3202,2.6448,2.4814,92.50794,67.3,1.5345,1.79,2,2.02,51.3,86.79,86.3,33.7,278,320.2,284,320.9,175.06,181.06,168.9,158.1,42.67,128.65,92.44,89.82,2.16,1.701,0.969,0.467,0.5285,0.598,0.108,-0.051,0.714,-0.001,0.378,0.285,0.2265,0.261,0.16,-0.149,0.3545,0.859,0.397,0.125,0.103,0.547,0.119,0.447,-0.01,0.875,0.649,0.393,0.088,0.216,0.335,0.088,-0.2405,2.205,2.443,1.763,0.573,0.491,0.4645,0.54,0.1665,-0.074,0.237,-0.214,8.88
10,16.25,0.40275142536269,0.026050310289352,17.265964798586,0.380019379512302,0.223475812654661,-5.23896122299941,-1.39639021808697,0.787450911623796,414.81964778547,5.42702117493688,411.651563750058,5.94450214471639,407.352363363971,412.070311264152,5.9828677593703,409.65345086191,411.679776898597,5.89953908910987,409.470210411266,411.666442756868,5.94723758966231,409.538239556782,3.84585981480749,5.91413560088987,0.198378089148532,2.78,2.6,1.4285,0.446,2.1449,2.6431,2.1762,92.5389,66.07,1.52425,1.76,1.89,1.71,38.4,59.54,54.8,22.51,279.1,319.1,286.6,319.1,112.01,114.66,107.44,100.09,29.27,89.22,60.51,60.64,1.886,1.384,0.735,0.467,0.492,0.588,0.108,-0.051,0.142,-0.026,0.346,0.271,0.2265,0.261,0.16,-0.149,0.3095,0.6115,0.366,0.174,0.092,0.55,0.118,0.447,-0.01,0.356,0.276,0.227,0.067,0.205,0.334,0.088,-0.24,1.898,1.76,1.399,0.566,0.4745,0.4645,0.565,0.165,-0.074,0.223,-0.167,-2.61
10,16.75,0.3816657979481,0.00972394548473278,10.1229451370837,-0.141467420088767,0.186724299288539,-6.51007320431082,-1.70815713075272,0.697081782163139,415.021396665457,5.40539881828273,411.823035106359,5.86587650379352,409.662900134929,411.948275413387,5.92970175432386,410.259244373164,411.926139491174,5.92640638094483,410.187315941821,411.629164448361,6.07276385467319,409.949986145876,3.17699726187097,5.72001730807105,0.206925515639724,2.62,2.31,1.2743,0.239,2.022,2.2861,1.9088,92.54196,69.95,1.34205,1.62,1.78,1.53,26.5,30.68,34.6,11.96,279.6,316.7,286.2,317,66.65,64.23,58.83,57.95,18.89,49.6,37.88,36.5,1.728,0.949,0.623,0.373,0.44,0.552,0.108,-0.052,0.08,0.017,0.252,0.261,0.222,0.261,0.159,-0.149,0.23,0.486,0.314,0.079,0.085,0.556,0.118,0.394,-0.009,0.177,0.154,0.131,0.041,0.188,0.335,0.087,-0.24,1.128,1.204,0.877,0.404,0.4415,0.462,0.536,0.166,-0.073,0.221,-0.156,-9.6
10,17.25,0.527138727570954,0.0282451074974024,10.1678010685566,0.457196702411087,0.202925890687405,-13.8891988338274,-2.03987852952125,0.736584520569373,414.986245838685,5.46462381512168,411.796172435177,5.93709823401327,411.722230794876,412.862383877179,5.98025672567191,410.085694894216,411.952745751582,5.89711066540438,410.200026189164,411.915281121864,6.00537492829679,410.217334478189,3.3330716854887,5.28955361123229,0.251476971598749,2.655,2.25,1.3275,-0.275,1.8286,2.14085,1.75435,92.544665,74.04,1.2341,0.94,1.62,1.22,14.5,11.84,15.7,4.89,278.2,316.5,289.2,316,30.5,28.81,29.07,26.48,8.25,23.43,17,15.63,0.829,0.49,0.397,0.252,0.38,0.55,0.108,-0.052,0.04,-0.008,0.144,0.221,0.221,0.261,0.159,-0.149,0.214,0.2125,0.21,0.044,0.026,0.5385,0.118,0.5,-0.009,0.078,0.129,0.057,0.011,0.17,0.335,0.087,-0.2305,0.453,0.64,0.24,0.133,0.3075,0.4565,0.5595,0.163,-0.073,0.224,-0.1845,-16.12
10,17.75,0.592240164956312,0.0359760371750095,6.34571680648487,-0.30857106689654,0.187067781271469,-16.0364239448052,-1.87626530142307,0.658710107467282,414.934442328758,5.49473156131964,411.841119659675,5.97951541466803,409.583339501588,412.31714673362,6.03849286177912,410.17328160001,411.967404311915,6.04033371537632,410.087740076356,412.140950832113,6.04680291578445,410.589179950256,3.18244940747116,4.88029371707639,0.309790165767837,2.55,1.935,1.1765,-0.358,1.6586,1.62345,1.4401,92.573985,77.82,1.1225,0.75,1.23,1.09,4.6,2.66,5.6,0.98,280.9,314.1,288.8,314.9,8.01,7.67,7.57,7.25,2.05,6.59,3.3,3.16,0.519,0.189,0.25,0.156,0.326,0.517,0.107,-0.052,0.005,-0.3345,0.119,0.216,0.225,0.261,0.161,-0.137,0.146,0.135,0.202,0.004,0.023,0.536,0.117,0.5,-0.009,-0.077,0.056,-0.002,-0.005,0.149,0.334,0.087,-0.2305,0.091,0.219,-0.088,0.083,0.26,0.4445,0.5575,0.1645,-0.0735,0.2215,-0.1965,-29.365
10,18.25,0.62294300603961,0.0444705653799539,4.76710135727007,-0.103392273354776,0.162131039484384,-16.1480879804347,-0.980841484346845,0.638973883739588,415.157886749916,5.679920937808,411.968924258255,6.05853826517793,409.990172927162,412.537646599863,6.11855585664525,410.371379060908,412.158816042648,6.01332716290884,410.226563347372,412.378621034415,6.1667595108434,410.699598737316,3.25051882245431,4.30139216569227,0.314139189550661,2.55,2.05,1.6756,-0.426,1.58855,1.5165,1.12585,92.59749,78.35,1.0634,0.04,0.7,0.68,1.9,-0.555,3.2,0.16,279.6,312.2,288.4,313.1,0.75,0.57,0.83,0.75,0.51,0.93,0.41,0.24,-0.151,-0.03,0.081,0.137,0.264,0.468,0.108,-0.052,-0.187,-0.362,0.009,0.199,0.2245,0.261,0.161,-0.149,0.1385,-0.1295,0.119,-0.006,0.002,0.535,0.1165,0.5,-0.009,-0.357,-0.32,-0.29,-0.174,0.133,0.334,0.1315,-0.231,-0.203,0.081,-0.261,0.052,0.221,0.444,0.5545,0.166,-0.074,0.305,-0.1555,-30.195
