DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_9_1,G_1_1_1,G_2_1_1,NETRAD
10,1.75,0.166153736831791,0.0221002290627694,0.539294185174406,-0.0544563603122842,0.133135856576708,-12.4116284223874,-1.14976545522158,0.556236270859806,406.431435914615,3.98227228973389,405.896790225701,3.01834501687584,410.731751894009,405.892075557798,3.00957861509353,411.196982309295,407.253341551425,4.50851834163164,407.261229947322,406.280638753942,2.99151516682355,411.254410112583,1.8225472141157,10.3563319948832,0.484659811789675,1.97,1.6,0.695,8.5561,8.4715,8.0551,7.4365,5.38865,82.09356,29.265,7.9601,2.72,4.875,4.04,0.9,-3.3,1.7,0.465,261.7,339.65,260.75,331,0.115,0.08,0.105,0.07,0.11,-0.01,-0.06,-0.19,9.809,12.0165,12.784,15.686,16.1095,16.512,17.455,18.069,18.4585,8.95,11.034,14.363,14.58,15.017,15.624,17.4575,18.202,17.796,8.8295,11.005,14.1745,15.5705,15.313,17.0235,15.925,17.6805,18.117,9.3315,11.354,14.669,13.236,15.434,16.7745,17.4115,18.566,18.414,8.8675,10.927,13.6815,15.215,15.8385,15.9895,16.575,17.528,-32.415,-33.16,-60.54
10,2.25,0.154297423382294,0.0175227540647548,0.100511162403307,-0.0158732664344006,0.134377220085303,-10.7359976397418,0.130098081913364,0.513429101793266,406.495164438533,4.12102146499222,406.343244987324,2.83375144115232,410.385919735099,406.435230684461,2.81197016582386,410.775876341584,407.85451904479,4.40691537610776,407.153162213675,406.567187926869,2.87673369446276,411.751568051965,2.01001257923539,10.2842980721088,0.448607108317078,1.87,1.625,0.725,9.0192,8.515,8.1001,7.25315,5.2157,82.06885,29.24,7.706,2.49,4.56,3.94,0.9,-3.43,1.7,0.52,262.5,340.2,260.8,329.2,0.13,0.09,0.1,0.06,0.12,-0.01,-0.06,-0.19,9.577,11.753,12.7315,15.561,16.111,16.52,17.454,18.035,18.458,8.73,10.763,14.227,14.5105,15,15.6295,17.457,18.1995,17.7585,8.587,10.854,13.999,15.458,15.3975,17.035,15.918,17.6785,18.116,9.064,11.044,14.495,13.1945,15.463,16.784,17.438,18.563,18.41,8.686,10.652,13.455,15.083,15.845,15.985,16.5685,17.527,-31.709,-33.141,-62.49
10,2.75,0.178979720473293,-0.00824426897764793,-0.338271860367792,-0.153713444830707,0.141700464971422,-9.6543630779172,-0.958946180294559,0.614221110659429,406.420791807841,4.16649888149204,406.084712991734,2.92876907931649,410.896569000077,406.381101166617,2.93907452515036,411.637042337442,407.799396702457,4.31328733321017,407.550540661616,406.627586163567,2.88240485371161,411.172759717105,1.94010992133653,10.2323777504329,0.478241896556265,1.95,1.61,0.73,8.50105,8.43,8.0524,7.157,4.8222,82.05498,29.5,7.57495,2.39,4.32,3.3,1,-3.395,1.7,0.37,261.1,338.9,260.2,328.3,0.13,0.1,0.1,0.06,0.12,-0.01,-0.06,-0.19,9.299,11.459,12.625,15.396,16.062,16.5165,17.452,18.032,18.455,8.492,10.64,14.04,14.4425,14.979,15.626,17.454,18.196,17.757,8.384,10.555,13.793,15.336,15.355,17.0585,15.911,17.6765,18.114,8.82,10.72,14.292,13.0475,15.416,16.789,17.435,18.56,18.411,8.547,10.53,13.211,14.948,15.795,15.9835,16.562,17.525,-31.606,-33.0215,-67.97
10,3.25,0.0905031689861766,-0.0052266655544668,-0.458912157869626,-0.172974270279121,0.113430987851316,-11.4527888602636,-0.892461814004626,0.506128769303886,406.63937915085,4.11834846771997,405.759172295416,2.76637011052441,410.933924108553,405.868187214793,2.7540931933252,410.952570521595,407.607507106663,4.60033585231224,407.653693854866,406.185416586881,2.83798844077638,411.175891224342,1.58174278285957,9.87726912539653,0.501251022059352,1.78,1.515,0.69,8.15825,8.019,7.5948,6.5152,4.432,82.053225,29.84,7.4293,1.93,4.15,3.15,0.9,-3.34,1.9,0.32,261.55,337.2,260.2,326.8,0.13,0.09,0.11,0.06,0.12,-0.01,-0.06,-0.19,8.999,11.072,12.476,15.293,16.014,16.512,17.45,18.0295,18.453,8.361,10.383,13.872,14.37,14.955,15.621,17.451,18.1925,17.755,8.056,10.283,13.595,15.236,15.309,17.069,15.897,17.6745,18.111,8.525,10.501,14.057,12.902,15.368,16.782,17.433,18.557,18.407,8.342,10.243,12.977,14.836,15.743,15.9875,16.556,17.524,-32.4455,-33.281,-60.98
10,3.75,0.025197049273381,-0.0146067021637033,0.0962744544500315,-0.189809332115846,0.131374562052721,-10.1840635862153,-0.894675875270795,0.471219889117015,406.501105765224,4.08163793788361,405.780498010128,2.89267697302121,409.500700522222,406.103175541878,3.36451649458961,411.121562572368,407.947261013073,4.53212309609571,407.429424258268,405.651431726099,2.88090782602842,411.010791365773,1.54790578038239,9.97995034384175,0.471689749316334,1.77,1.54,0.665,8.1087,7.938,7.3181,6.8891,4.6169,82.07447,31.125,7.13345,1.8,3.89,2.68,1,-3.515,1.7,0.49,258.5,335.7,259.3,325.8,0.13,0.085,0.11,0.06,0.12,0,-0.06,-0.19,8.781,10.764,12.284,15.195,15.959,16.5145,17.448,18.0265,18.451,7.965,10.041,13.697,14.2905,14.928,15.614,17.449,18.1895,17.754,7.851,10.093,13.412,15.131,15.2615,17.0795,15.881,17.672,18.109,8.332,10.278,13.861,12.76,15.3185,16.797,17.431,18.554,18.403,8.131,9.976,12.763,14.723,15.688,15.991,16.5495,17.522,-32.8245,-33.725,-64.05
10,4.25,0.346167556978507,0.0286750097124525,-0.084371678469384,0.00077797619243275,0.124789896283678,-4.10640051591843,-0.910054858493849,0.65529870785056,406.662453229004,4.02178573989999,405.71096316935,2.51313561376612,410.906235072874,406.04804032913,2.57810596506264,410.870750710999,407.447370524753,4.54930487944837,407.702754088521,406.322209592627,2.60181953283457,411.205190922331,1.71716907223423,8.98926678820203,0.505770244099996,1.79,1.61,0.705,7.4385,7.246,6.8533,5.9135,3.8243,82.07696,32.68,6.8635,1.53,4.17,2.63,1.1,-3.01,1.9,0.37,259.4,335.9,257.65,323.9,0.13,0.095,0.1,0.06,0.12,0,-0.06,-0.19,8.502,10.503,12.099,15.095,15.896,16.5175,17.447,18.024,18.448,7.785,9.802,13.519,14.162,14.897,15.606,17.446,18.186,17.752,7.624,9.804,13.294,15.022,15.2125,17.08,15.878,17.6695,18.108,8.045,9.985,13.67,12.622,15.2685,16.802,17.429,18.551,18.408,7.788,9.8,12.639,14.57,15.63,15.9945,16.5435,17.52,-32.696,-33.865,-57.63
10,4.75,0.131228953340327,0.00750617266291358,1.45755317086994,0.0129679003464739,0.121859076618873,-6.19741628269652,-0.731788319511718,0.476246639657031,406.661233018878,3.99834390246401,405.720567479702,2.48172128117932,410.468534367213,406.000224226605,2.50729002805013,411.461523089109,408.241975496064,4.45750925394941,407.789538716787,407.032734056788,2.56360700842433,411.522375450749,1.95151321536856,9.07721537037483,0.47364170293283,1.79,1.56,0.72,7.30915,7.298,6.5598,5.9323,4.0281,82.082375,32.74,6.58175,1.5,3.44,2.49,1,-3.3,1.8,0.335,259.4,332.8,257.2,323.2,0.13,0.09,0.1,0.06,0.12,0,-0.06,-0.19,8.349,10.329,11.92,14.989,15.834,16.521,17.446,18.0215,18.446,7.53,9.557,13.328,14.031,14.862,15.6,17.445,18.183,17.751,7.481,9.621,13.253,14.92,15.162,17.084,15.901,17.6675,18.106,7.942,9.623,13.498,12.514,15.2175,16.801,17.474,18.548,18.4,7.611,9.592,12.396,14.402,15.556,15.9985,16.537,17.518,-32.6175,-34.237,-65.73
10,5.25,0.160548669376604,0.0392165427035376,-0.987050893844196,0.216743080578006,0.127492709458579,-5.24546170323011,-0.0761054339598397,0.494691504427753,406.768629563697,4.20437376232325,406.192433378724,2.62079120892054,411.836856127451,406.233394420222,2.5832861289032,410.813395616903,407.723500347926,4.35770982386648,408.26409994,406.793614036177,2.74005567732446,412.790242111497,1.8037576065497,8.67958668585962,0.514517076212643,1.835,1.645,0.74,7.2004,6.822,6.8771,5.84835,3.7382,82.10307,33.39,6.5136,1.31,3.345,2.18,0.9,-3.355,1.6,0.45,259.75,333.5,257.5,323.6,0.13,0.09,0.1,0.05,0.11,-0.01,-0.06,-0.19,8.24,10.197,11.739,14.886,15.795,16.525,17.429,18.019,18.444,7.469,9.311,13.233,13.9005,14.8245,15.594,17.434,18.1795,17.749,7.357,9.583,13.014,14.823,15.1095,17.089,15.921,17.665,18.104,7.838,9.508,13.342,12.4075,15.1665,16.799,17.424,18.545,18.407,7.388,9.351,12.155,14.24,15.464,16.002,16.531,17.516,-33.092,-34.7235,-65.17
10,5.75,0.212631989523436,0.0151328465354295,1.81844498638958,0.201540659821677,0.131229222035885,-12.83084450436,-0.463533025241691,0.569839784336393,407.079101032525,4.17659858683569,406.159424024656,2.72511158398909,411.270292586885,406.514446163785,2.75357734256374,412.562191210215,408.537824739453,3.99958895755203,408.005982735043,406.870100198224,2.82453179780369,413.275697940397,1.775959660297,9.02760607837596,0.49646017541607,1.89,1.53,0.695,6.87535,6.672,6.5067,5.77105,3.9699,82.11499,35.08,6.38485,1.24,3.07,2.14,0.9,-3.405,1.8,0.39,259.7,331.9,257.9,322.8,0.14,0.12,0.13,0.24,0.13,0,-0.03,-0.17,8.138,9.869,11.564,14.785,15.759,16.5285,17.427,17.984,18.442,7.312,9.159,13.045,13.774,14.782,15.588,17.438,18.1765,17.748,7.141,9.345,12.776,14.721,15.058,17.093,15.936,17.663,18.103,7.718,9.403,13.177,12.3035,15.1155,16.805,17.423,18.542,18.402,7.395,9.099,12.034,14.089,15.372,15.9965,16.5245,17.5135,-32.2075,-34.373,-61.74
10,6.25,0.204584528651842,0.0509023874153289,0.751612435224572,0.0442429962727047,0.117580324068066,-8.69630695893668,-0.0547196125040694,0.538601907709685,407.042672280484,3.99192604179889,406.93005763054,2.95412501478839,411.951036213115,407.516445238531,2.94577966185903,412.389724475576,408.640866805906,3.91282934552191,408.49762513782,407.354745991195,2.88575627741777,412.607076356688,2.13181347615283,8.77668882283919,0.38663527711126,1.965,1.53,0.7,6.8974,6.558,6.4632,5.70525,3.9288,82.11266,34.85,6.0422,1.3,3.06,1.98,3,-0.66,3.8,1.09,258.3,331.3,258.4,322.5,5.06,4.65,4.92,5.06,0.77,5.05,4.88,4.6,8.058,9.777,11.4845,14.673,15.723,16.532,17.426,18.0135,18.439,7.156,9.133,12.855,13.6505,14.7115,15.5795,17.436,18.1725,17.746,7.018,9.17,12.546,14.623,15.007,17.096,15.947,17.661,18.101,7.579,9.283,12.999,12.2,15.073,16.808,17.418,18.539,18.397,7.339,8.978,11.921,13.947,15.284,15.9875,16.519,17.5105,-32.454,-33.692,-70.965
10,6.75,0.186999009018203,-0.0114874925326912,3.62919257076318,0.342767867419455,0.119685674653444,2.9443781784077,1.20970250198382,0.459636208460225,407.139706347354,3.86162169567514,407.181603512901,2.98203161666561,412.677818029385,407.624271043034,2.95721624931551,412.607682276787,408.785757182266,4.17773202044119,408.533651945687,407.155829537965,2.93804052443635,413.183580468439,1.86446673770262,8.40258320072007,0.421406519387257,2.02,1.63,0.725,7.15215,7.06,6.6991,5.86595,4.36425,82.1102,33.95,5.99655,1.69,3.925,2.88,15.6,21.59,23.5,5.72,258.2,336.35,256.9,326.1,54.68,56.54,56.47,54.62,8.6,50.23,49.69,45.27,7.92,9.823,11.3965,14.587,15.653,16.5365,17.424,18.0115,18.437,7.184,9.051,12.689,13.5245,14.6395,15.5695,17.434,18.1695,17.7445,6.908,9.018,12.415,14.523,14.942,17.073,15.948,17.6585,18.099,7.539,9.089,12.792,12.099,15.0355,16.8105,17.415,18.535,18.4,7.225,8.856,11.814,13.813,15.257,15.9845,16.513,17.508,-31.8905,-34.129,-54.095
10,7.25,0.279070715380843,-0.0145044249715582,4.21073797814004,0.865297030302205,0.126544339348889,-3.28844522596213,3.92111523230734,0.560632414243394,407.736768647237,3.91725717552458,407.208827959429,2.90216820170744,412.328563686844,407.55976077239,2.87419318191918,412.678299703531,408.718232464986,4.37249994772807,408.109304714286,406.964155390611,2.86312923055962,413.150078385621,1.64051921923307,8.54312036815747,0.386436930653093,1.76,1.5,0.7,7.32545,7.836,6.8756,6.46305,6.173,82.13252,33.125,6.32075,4.31,7.18,6.32,32.3,101.35,100.8,24.27,258.2,349.3,257.7,341.35,189.95,204.325,209.56,208.59,32.5,149.905,160.49,150,7.878,9.7325,11.317,14.477,15.609,16.551,17.4205,18.041,18.473,7.432,8.989,12.583,13.3955,14.566,15.558,17.432,18.1665,17.743,7.189,9.02,12.232,14.429,14.885,17.047,15.953,17.6555,18.097,7.498,8.982,12.599,11.9995,14.9965,16.805,17.419,18.532,18.395,7.478,8.959,11.745,13.717,15.229,15.9835,16.5065,17.5055,-31.889,-33.917,-5.64
10,7.75,0.154637728726559,-0.0747946770564606,4.7922833855169,0.806769951541288,0.14925267463536,2.7643582934917,5.67861807600434,0.506447499321929,407.498025056492,4.20397654163917,406.954883883786,2.97062010000896,411.649868411111,407.096890438931,2.9901108428276,412.513420984346,408.311086060559,4.62537375852245,407.842027378007,407.111812915927,2.99781492421168,412.928019227425,1.6331790434115,9.56661361077645,0.419710816525196,1.65,1.445,0.79,7.70765,8.811,7.7774,7.7143,8.13105,82.15951,32.745,7.1841,7.7,9.9,9.7,40.3,196.31,210.9,46.5,258.2,360.4,258.9,358.2,402.94,431.755,442.82,450.97,63.43,347.62,343.715,329.865,8.278,9.8705,11.238,14.3285,15.5445,16.554,17.4165,18.038,18.453,7.948,9.173,12.551,13.2825,14.4925,15.5475,17.43,18.1625,17.777,7.969,9.076,12.15,14.297,14.834,17.022,15.955,17.6535,18.094,8.387,9.372,12.525,11.9065,14.9505,16.807,17.417,18.53,18.395,8.423,9.366,11.7425,13.6885,15.1905,15.989,16.427,17.479,-28.916,-30.247,43.38
10,8.25,0.185253580090218,-0.0318894389009438,8.29156195845283,0.714305708020966,0.141048898884021,30.388293845677,5.70438499365874,0.495975471714305,407.726058738128,4.11191904211555,405.765974142605,3.09743046188608,410.83866604918,405.525213730766,3.09876513654592,411.221397860945,407.869077567812,4.5937086344218,407.658978763335,405.257161285713,3.13780259383172,411.303621684211,1.71937879810579,10.9817170280346,0.447502790349791,1.95,1.805,0.93,9.4958,10.7185,9.4599,9.6149,10.5758,82.17759,31.445,8.4835,11.08,13.46,13.5,45.4,300.97,325.6,71.015,262,377.6,262.95,379.3,623.55,648.855,664.81,658.38,95.055,568.52,555.54,541.6,9.443,10.312,11.315,14.215,15.504,16.556,17.415,18.035,18.4505,9.279,9.901,12.639,13.1955,14.425,15.5365,17.428,18.1595,17.74,9.465,9.65,12.291,14.132,14.7715,16.996,15.965,17.6515,18.091,9.706,9.861,12.613,11.8245,14.89,16.809,17.417,18.526,18.393,9.739,9.859,11.714,13.571,15.12,15.9795,16.494,17.501,-22.8155,-25.9085,103.17
10,8.75,0.210476705444135,-0.064057781390484,10.9771294646373,0.46537548635309,0.168866189313222,54.0191550432888,5.93651242541803,0.511645774180302,408.074343212915,4.28062673520975,405.707021191245,3.02164227229105,411.346500308382,406.664907473885,3.44355513457621,411.656036418202,407.711151926007,4.70293647839141,406.99284563924,405.191843311194,3.07547821671993,411.115022769737,1.90757088260945,12.8373413403447,0.532353353648013,2.19,1.93,1.01,11.465,12.418,11.632,11.8641,13.1108,82.18547,28.24,9.6609,15.52,17.385,16.87,50.9,395.67,419.2,91.805,266.45,395.6,266.7,399.6,806.565,824.625,835.685,835.475,123.31,764.045,755.23,734.64,10.8195,10.944,11.351,14.1345,15.478,16.555,17.4135,18.032,18.4495,10.953,10.72,12.792,13.138,14.3605,15.524,17.427,18.1565,17.7385,11.557,10.42,12.45,14.087,14.7125,16.97,15.96,17.649,18.087,11.292,10.641,12.761,11.782,14.834,16.81,17.415,18.523,18.391,11.63,10.881,11.752,13.55,15.054,15.9775,16.488,17.4995,-15.06,-19.038,163.835
10,9.25,0.0958436550041467,-0.0428332942896494,17.7604004077879,0.111318123800417,0.199239660173888,73.2776592093375,4.8077522238298,0.676903225101973,408.009589350615,4.26266627386955,405.441680777396,3.14130332219213,410.651056205931,405.299988650018,3.15382464778582,410.864940405941,407.126292275846,4.85294240270482,406.712408762265,405.436482850072,3.23742886782988,411.041186078086,2.35345776653781,14.743166690851,0.469280127678477,2.435,2.175,1.16,13.0756,13.944,13.3166,13.6194,14.911,82.181575,27.25,10.79655,19.935,21.885,19,60.9,495.46,509.1,113.1,271.3,411.1,271.4,419.4,994.73,1008.06,1027.39,1014.78,151.01,974.39,957.82,931.78,12.5895,11.501,11.394,14.081,15.45,16.556,17.413,18.029,18.4475,12.639,11.693,12.982,13.114,14.3215,15.5115,17.426,18.153,17.737,13.837,11.636,12.745,14.075,14.664,16.945,15.953,17.6475,18.088,12.992,11.961,12.951,11.765,14.7815,16.811,17.415,18.52,18.389,13.512,12.322,12.004,13.563,14.936,15.9755,16.482,17.498,-5.2135,-8.7715,217.71
10,9.75,0.260668473125749,-0.027317830806987,18.2850781304384,-0.101237072899952,0.233760445161932,98.5790783429439,4.11686123395962,0.788079630152043,407.907566682617,4.12787600903389,404.773229108914,3.11363503732788,410.561995072924,404.645078374926,3.13467543418965,410.572526442435,406.858407532689,4.92335397630519,406.141786785714,404.855058344561,3.11986680433332,410.541558670113,2.59239661877715,15.4780037157207,0.515701570579756,2.78,2.43,1.31,14.2663,15.145,14.4566,14.6118,16.1448,82.177575,24.86,11.9144,23.29,24.85,20.22,68.2,576.88,583.5,129.52,275.3,425.6,276.3,439.6,1149.62,1167.72,1176.77,1163.81,172,1141.57,1111.38,1103.87,14.393,12.389,11.6145,14.078,15.336,16.548,17.408,17.9965,18.424,14.4445,13.231,13.096,13.12,14.291,15.499,17.425,18.15,17.7355,15.826,13.116,13.123,14.072,14.629,16.927,15.95,17.6455,18.085,14.782,13.187,13.225,11.768,14.735,16.812,17.414,18.517,18.387,15.265,13.689,12.349,13.604,14.811,15.9735,16.476,17.4955,6.3795,0.732,266.015
10,10.25,0.383225464884196,-0.0248549400905549,23.7010777936172,-0.185777954067424,0.264738256510511,127.86485074868,3.38203229907387,0.885679457327546,407.5791653833,3.78984838017945,404.486256731197,3.19325169208452,410.34844323312,404.410226436667,3.25003821364247,410.551393278374,406.302536391898,4.90108352805808,405.907237434084,404.204186256095,3.26151342040141,410.487225519608,2.86973332082784,16.0636542432459,0.519521959845925,2.905,2.565,1.42,15.044,15.475,15.3525,15.7056,17.1698,82.191,23.32,12.86215,27.36,28.9,21.34,77.3,634.79,631.2,143.38,278.4,440.3,278.75,458.1,1256.35,1280.64,1293.33,1286.88,189.65,1272.31,1246.69,1234.65,16.351,13.714,12.002,14.183,15.33,16.5475,17.406,17.995,18.421,16.097,14.487,13.469,13.1585,14.266,15.486,17.424,18.147,17.7345,17.585,14.615,13.56,14.141,14.6225,16.912,15.947,17.6435,18.08,16.422,14.135,13.589,11.793,14.698,16.811,17.413,18.513,18.385,16.742,14.952,12.73,13.652,14.727,15.972,16.546,17.493,18.16,12.358,304.26
10,10.75,0.210508423780789,-0.0189471216834693,21.3718809535915,-0.330295066880324,0.265036934796848,159.861007042876,3.27180885930973,0.926489575859873,407.461685931796,3.89180074378639,404.807366182884,3.50418868752499,409.611848552041,404.609156355579,3.51721434556843,410.524522939306,405.929864451653,4.78025363889822,405.590452791304,405.067952996895,3.41246141500392,410.406450592715,2.77417063711045,16.7355212844447,0.569273224647922,3.065,2.76,1.61,15.7746,16.316,16.1319,16.4775,18.3867,82.17911,22.38,14.1163,30.22,30.99,24.17,78.5,695.655,678.7,155.86,280.5,455.6,281,471.7,1352.1,1363.82,1393.19,1386.45,204.74,1388.84,1355.17,1342.25,17.769,15.108,12.4055,14.325,15.326,16.547,17.405,17.9925,18.444,17.766,15.78,13.872,13.1735,14.2495,15.472,17.423,18.144,17.77,18.951,16.006,13.968,14.236,14.626,16.9,15.936,17.641,18.079,17.699,15.445,14.035,11.838,14.675,16.804,17.413,18.511,18.383,18.239,16.071,13.192,13.749,14.731,15.9695,16.54,17.491,28.9985,22.195,332.82
10,11.25,0.0110533310225889,-0.021551144717556,16.8299193448035,-0.496989755999812,0.270674817092192,153.040466928938,2.92314260050519,1.09335992336519,407.410127550123,3.86690112517889,404.308829970693,3.3850178338323,409.186569685897,404.233082029531,3.298213052821,410.399354966887,406.282439834275,4.70690094389046,405.659277407051,404.164570691668,3.3875165250136,410.080309281916,3.18181960319462,17.5455120874597,0.611969406496648,3.455,3.08,1.81,16.1646,17.21,16.5052,16.8113,19.1059,82.1478,20.99,14.8994,33.2,33.34,27.14,79.2,739.95,735.6,165.22,283.1,468,284.1,488.4,1435.52,1434.67,1470.14,1463.77,215.84,1471.02,1429.58,1421.06,19.396,16.388,12.7575,14.469,15.241,16.546,17.402,17.99,18.4435,19.029,16.652,14.298,13.2435,14.241,15.4585,17.422,18.1405,17.7315,20.39,16.779,14.254,14.37,14.6425,16.887,15.93,17.639,18.077,18.966,16.484,14.414,11.906,14.6535,16.779,17.412,18.508,18.381,19.629,17.051,13.634,13.883,14.695,15.9665,16.533,17.489,39.782,30.48,355.09
10,11.75,0.149046702357724,-0.019152061372466,17.3756161275269,-0.617164019545853,0.324344192628474,148.599900621781,2.12139159624471,1.15147848632746,407.104969298246,3.83696231882222,404.407142741776,3.25746801397583,409.636472734725,404.528917078202,3.28643394878747,410.430614309641,406.173152831804,4.51556807717272,405.585752457287,404.233517600005,3.3155569768469,410.312103440397,3.59186595393007,17.8393291072583,0.661983288672725,3.98,3.55,1.945,16.891,17.3265,17.2798,17.6789,19.8127,82.14611,19.055,15.22665,34.98,35.285,29.84,79.8,767.785,767.6,172.83,283.7,479.9,285.8,496.95,1493.285,1475.23,1510.29,1506.895,223.83,1512.44,1484.72,1471.91,20.743,17.1615,13.131,14.654,15.216,16.545,17.399,17.988,18.415,20.156,17.572,14.564,13.3515,14.2415,15.454,17.421,18.1375,17.73,21.691,17.671,14.543,14.53,14.6725,16.874,15.922,17.636,18.076,20.494,17.473,14.673,12.0455,14.6315,16.753,17.411,18.505,18.379,21.123,17.836,14.117,13.97,14.694,15.9635,16.527,17.4865,50.1475,40.8185,373.43
10,12.25,0.161969148927911,-0.0164315692924779,18.0060959672707,-0.519408822549877,0.319808394830479,173.399482506462,2.13928234341703,1.14062400752491,406.914254877503,4.0097585344984,404.434138019853,3.23169464558302,408.900432,404.370524132631,3.22869016198316,409.602310664538,406.048965790705,4.29486733161704,405.474993156158,404.280202922887,3.33947064289671,410.269767495017,3.79548302441624,17.9637189761999,0.656005814013328,4.205,3.79,2.08,17.1538,17.336,17.44925,17.8907,20.4057,82.1042,19.185,15.9438,35.63,34.9,31.55,79.8,773.97,765.6,174.45,284,484.4,286.1,501.25,1500.13,1471.4,1508.46,1503.84,229.12,1521.07,1480.25,1474.94,21.949,18.5655,13.5715,14.826,15.3975,16.562,17.41,18.013,18.466,21.559,18.609,15.054,13.707,14.324,15.613,17.423,18.144,17.8015,22.582,18.548,14.956,14.774,14.723,17.102,15.992,17.733,18.104,21.495,18.625,15.292,12.59,14.6785,16.806,17.493,18.512,18.381,22.067,18.862,14.741,14.272,14.796,15.993,16.681,17.518,56.1175,45.937,373.45
10,12.75,0.265911469508436,-0.0153175477211296,13.7572478880742,-0.0444573893411636,0.332623449904825,167.773653734758,1.25064324113783,1.20820737250401,406.989201109282,3.93819376383722,404.53206354879,3.16331247346136,409.487966507307,404.319228087702,3.09708754104369,410.25848439934,406.0459753516,4.74204693121315,405.405987012739,404.39274987003,3.33365892783259,409.555165269637,3.8728367264855,18.5023184213216,0.673887389243996,4.38,3.88,2.18,17.1398,17.354,17.5812,18.0156,20.8357,82.05752,18.375,16.5046,35.83,35.28,31.68,87.9,756.255,744.4,171.39,284.7,488.95,285.8,503.3,1465.52,1431.72,1471.96,1464.15,223.99,1477.83,1431.12,1430.66,22.929,19.083,13.967,14.912,15.295,16.543,17.396,17.9835,18.41,22.479,19.254,15.3895,13.752,14.347,15.456,17.418,18.1315,17.727,23.178,19.116,15.441,14.879,14.7285,16.849,15.894,17.6315,18.072,22.517,19.083,15.503,12.484,14.6595,16.7,17.41,18.498,18.375,22.852,19.097,15.169,14.271,14.809,15.956,16.514,17.4825,60.913,47.9065,365.28
